stop_mode,atr_period,atr_init_mult,tp_r,trail_start_r,atr_trail_mult,chan_lookback,max_hold_bars,dynamic_risk,trades,winners,win_rate,initialBalance,finalEquity,netpnl,netpnl_pct,max_dd_pct,avgpnl,maxWinsStreak,maxLossesStreak,max_streak_loss_cash,max_streak_profit_cash,profit_factor,expectancy,score
atr_trailing,5,1.0,2.0,0.5,2.0,0,,True,4753,1608,33.8313,100000.00,109903.81,9903.81,9.90,-37.77,2.0837,7,23,-14370.52,8835.82,1.0058,2.0837,0.53
atr_trailing,5,3.0,2.5,1.5,3.0,0,,True,4752,1709,35.9638,100000.00,109854.09,9854.09,9.85,-19.42,2.0737,12,14,-4037.77,6014.87,1.0141,2.0737,1.04
atr_trailing,15,2.0,5.0,0.5,3.0,0,,True,4752,1669,35.1221,100000.00,109800.38,9800.38,9.80,-22.75,2.0624,8,14,-6124.33,8320.01,1.0095,2.0624,0.88
atr_trailing,5,4.0,3.0,1.5,2.0,0,,True,4752,1715,36.0901,100000.00,109789.08,9789.08,9.79,-11.05,2.0600,12,14,-2825.96,3108.52,1.0192,2.0600,1.82
atr_trailing,5,4.0,1.0,1.5,1.0,0,,True,4752,1735,36.5109,100000.00,109772.77,9772.77,9.77,-12.51,2.0566,12,14,-2818.53,3940.12,1.0189,2.0566,1.61
atr_trailing,5,2.0,5.0,2.5,2.0,0,,True,4752,1689,35.5429,100000.00,109656.34,9656.34,9.66,-23.60,2.0321,12,14,-6197.65,7586.36,1.0091,2.0321,0.83
atr_trailing,20,4.0,1.5,1.0,4.0,0,,True,4752,1711,36.0059,100000.00,109559.45,9559.45,9.56,-17.51,2.0117,12,14,-3151.07,4044.85,1.0184,2.0117,1.12
atr_trailing,5,3.0,1.5,2.5,2.0,0,,True,4752,1722,36.2374,100000.00,109556.12,9556.12,9.56,-17.50,2.0110,12,14,-3912.45,5076.95,1.0136,2.0110,1.12
atr_trailing,15,4.0,1.0,2.5,2.0,0,,True,4752,1735,36.5109,100000.00,109549.13,9549.13,9.55,-11.67,2.0095,12,14,-2938.37,3560.67,1.0184,2.0095,1.69
atr_trailing,15,2.0,3.5,3.0,1.0,0,,True,4752,1681,35.3746,100000.00,109494.62,9494.62,9.49,-23.45,1.9980,12,14,-6440.59,7480.75,1.0086,1.9980,0.82
atr_trailing,5,3.0,1.5,0.5,3.0,0,,True,4752,1721,36.2163,100000.00,109477.15,9477.15,9.48,-19.94,1.9943,8,14,-3773.97,4047.69,1.0139,1.9943,0.98
atr_trailing,20,4.0,1.0,1.5,3.0,0,,True,4752,1735,36.5109,100000.00,109385.41,9385.41,9.39,-11.08,1.9750,12,14,-3087.96,3614.83,1.0182,1.9750,1.74
atr_trailing,5,2.0,2.0,1.5,3.0,0,,True,4752,1709,35.9638,100000.00,109378.04,9378.04,9.38,-25.75,1.9735,12,14,-5907.23,8672.15,1.0086,1.9735,0.74
atr_trailing,10,1.0,2.0,1.0,2.0,0,,True,4753,1604,33.7471,100000.00,109371.16,9371.16,9.37,-31.05,1.9716,7,23,-14073.16,8597.92,1.0056,1.9716,0.61
atr_trailing,15,2.0,5.0,3.0,1.0,0,,True,4752,1681,35.3746,100000.00,109326.90,9326.90,9.33,-23.79,1.9627,12,14,-6473.85,7499.88,1.0085,1.9627,0.80
atr_trailing,20,1.0,1.5,1.5,2.0,0,,True,4753,1871,39.3646,100000.00,109226.11,9226.11,9.23,-32.23,1.9411,8,17,-9129.94,7333.73,1.0060,1.9411,0.60
atr_trailing,5,2.0,2.0,2.5,3.0,0,,True,4752,1702,35.8165,100000.00,109234.15,9234.15,9.23,-24.78,1.9432,12,14,-6035.77,8505.10,1.0086,1.9432,0.76
atr_trailing,10,2.0,3.5,2.5,3.0,0,,True,4752,1685,35.4588,100000.00,109135.79,9135.79,9.14,-22.80,1.9225,12,14,-5901.62,7696.49,1.0087,1.9225,0.82
atr_trailing,15,2.0,4.5,3.0,1.0,0,,True,4752,1681,35.3746,100000.00,109058.33,9058.33,9.06,-23.79,1.9062,12,14,-6457.94,7499.88,1.0082,1.9062,0.78
atr_trailing,15,2.0,4.0,3.0,1.0,0,,True,4752,1681,35.3746,100000.00,109051.47,9051.47,9.05,-23.79,1.9048,12,14,-6457.54,7517.79,1.0082,1.9048,0.77
atr_trailing,5,1.0,3.0,2.5,3.0,0,,True,4753,1474,31.0120,100000.00,189870.60,89870.60,89.87,-29.91,18.9082,7,26,-23853.61,17428.70,1.0334,18.9082,5.97
atr_trailing,5,1.0,3.0,2.0,3.0,0,,True,4753,1475,31.0330,100000.00,189659.64,89659.64,89.66,-29.76,18.8638,7,26,-23365.19,17038.70,1.0339,18.8638,5.99
atr_trailing,15,1.0,3.0,1.5,3.0,0,,True,4752,1460,30.7239,100000.00,189004.70,89004.70,89.00,-26.09,18.7299,7,24,-19217.12,14996.74,1.0366,18.7299,6.77
atr_trailing,15,1.0,3.0,1.0,3.0,0,,True,4752,1460,30.7239,100000.00,188859.54,88859.54,88.86,-26.09,18.6994,7,24,-19219.45,14996.74,1.0366,18.6994,6.76
atr_trailing,5,1.0,3.0,1.0,3.0,0,,True,4753,1473,30.9910,100000.00,188766.49,88766.49,88.77,-30.26,18.6759,7,26,-22466.39,16609.72,1.0345,18.6759,5.83
atr_trailing,15,1.0,3.0,0.5,3.0,0,,True,4752,1460,30.7239,100000.00,188723.07,88723.07,88.72,-26.09,18.6707,7,24,-19219.45,14996.74,1.0365,18.6707,6.75
atr_trailing,5,1.0,3.0,0.5,3.0,0,,True,4753,1473,30.9910,100000.00,188154.52,88154.52,88.15,-30.26,18.5471,7,26,-22391.60,16559.94,1.0343,18.5471,5.79
atr_trailing,20,1.0,1.0,0.5,4.0,0,,True,4753,2377,50.0105,100000.00,188014.33,88014.33,88.01,-16.66,18.5176,10,13,-8402.91,7488.78,1.0521,18.5176,12.09
atr_trailing,20,1.0,1.0,1.5,4.0,0,,True,4753,2377,50.0105,100000.00,188014.33,88014.33,88.01,-16.66,18.5176,10,13,-8402.91,7488.78,1.0521,18.5176,12.09
atr_trailing,20,1.0,1.0,2.5,4.0,0,,True,4753,2377,50.0105,100000.00,188014.33,88014.33,88.01,-16.66,18.5176,10,13,-8402.91,7488.78,1.0521,18.5176,12.09
atr_trailing,20,1.0,1.0,1.0,4.0,0,,True,4753,2377,50.0105,100000.00,188014.33,88014.33,88.01,-16.66,18.5176,10,13,-8402.91,7488.78,1.0521,18.5176,12.09
atr_trailing,20,1.0,1.0,2.0,4.0,0,,True,4753,2377,50.0105,100000.00,188014.33,88014.33,88.01,-16.66,18.5176,10,13,-8402.91,7488.78,1.0521,18.5176,12.09
atr_trailing,20,1.0,1.0,3.0,4.0,0,,True,4753,2377,50.0105,100000.00,188014.33,88014.33,88.01,-16.66,18.5176,10,13,-8402.91,7488.78,1.0521,18.5176,12.09
chandelier,20,4.0,4.5,0.0,0.0,40,,True,4541,2041,44.9460,100000.00,8733688.83,8633688.83,8633.69,-10.52,1901.2748,10,16,-261512.06,296922.84,1.5090,1901.2748,2087.58
atr_trailing,15,1.0,3.0,2.0,3.0,0,,True,4752,1460,30.7239,100000.00,186727.27,86727.27,86.73,-26.40,18.2507,7,24,-19092.56,14996.74,1.0360,18.2507,6.52
atr_trailing,20,1.0,5.0,3.0,4.0,0,,True,4752,1408,29.6296,100000.00,186599.35,86599.35,86.60,-41.43,18.2238,8,26,-23848.85,21827.20,1.0337,18.2238,4.11
atr_trailing,20,1.0,5.0,2.5,4.0,0,,True,4752,1408,29.6296,100000.00,186264.28,86264.28,86.26,-41.43,18.1533,8,26,-23814.07,21795.37,1.0336,18.1533,4.09
atr_trailing,20,1.0,5.0,2.0,4.0,0,,True,4752,1408,29.6296,100000.00,185823.01,85823.01,85.82,-41.43,18.0604,8,26,-23814.07,21795.37,1.0334,18.0604,4.07
atr_trailing,20,1.0,5.0,1.0,4.0,0,,True,4752,1408,29.6296,100000.00,185680.95,85680.95,85.68,-41.43,18.0305,8,26,-23795.86,21778.71,1.0334,18.0305,4.07
atr_trailing,20,1.0,5.0,1.5,4.0,0,,True,4752,1408,29.6296,100000.00,185680.95,85680.95,85.68,-41.43,18.0305,8,26,-23795.86,21778.71,1.0334,18.0305,4.07
atr_trailing,20,1.0,5.0,0.5,4.0,0,,True,4752,1408,29.6296,100000.00,185680.95,85680.95,85.68,-41.43,18.0305,8,26,-23795.86,21778.71,1.0334,18.0305,4.07
atr_trailing,15,1.0,4.0,2.5,3.0,0,,True,4752,1421,29.9032,100000.00,185450.47,85450.47,85.45,-30.83,17.9820,6,26,-19886.80,17100.36,1.0358,17.9820,5.47
atr_trailing,10,1.0,1.0,1.0,4.0,0,,True,4753,2389,50.2630,100000.00,185412.90,85412.90,85.41,-18.55,17.9703,10,11,-7994.48,7219.12,1.0511,17.9703,10.55
atr_trailing,10,1.0,1.0,2.5,4.0,0,,True,4753,2389,50.2630,100000.00,185412.90,85412.90,85.41,-18.55,17.9703,10,11,-7994.48,7219.12,1.0511,17.9703,10.55
atr_trailing,10,1.0,1.0,3.0,4.0,0,,True,4753,2389,50.2630,100000.00,185412.90,85412.90,85.41,-18.55,17.9703,10,11,-7994.48,7219.12,1.0511,17.9703,10.55
atr_trailing,10,1.0,1.0,2.0,4.0,0,,True,4753,2389,50.2630,100000.00,185412.90,85412.90,85.41,-18.55,17.9703,10,11,-7994.48,7219.12,1.0511,17.9703,10.55
atr_trailing,10,1.0,1.0,1.5,4.0,0,,True,4753,2389,50.2630,100000.00,185412.90,85412.90,85.41,-18.55,17.9703,10,11,-7994.48,7219.12,1.0511,17.9703,10.55
atr_trailing,5,1.0,3.0,1.5,3.0,0,,True,4753,1474,31.0120,100000.00,185278.38,85278.38,85.28,-30.50,17.9420,7,26,-22541.17,16677.59,1.0332,17.9420,5.55
atr_trailing,10,1.0,1.0,0.5,4.0,0,,True,4753,2389,50.2630,100000.00,185218.65,85218.65,85.22,-18.55,17.9294,10,11,-7994.48,7211.56,1.0510,17.9294,10.53
chandelier,20,4.0,5.0,0.0,0.0,40,,True,4541,2039,44.9020,100000.00,8596641.29,8496641.29,8496.64,-12.01,1871.0948,10,16,-260821.10,295858.93,1.4954,1871.0948,1791.37
atr_trailing,20,1.0,3.0,2.5,3.0,0,,True,4752,1470,30.9343,100000.00,184292.14,84292.14,84.29,-26.48,17.7382,8,24,-18780.75,15744.84,1.0357,17.7382,6.33
atr_trailing,15,1.0,4.0,3.0,3.0,0,,True,4752,1426,30.0084,100000.00,184014.52,84014.52,84.01,-30.88,17.6798,6,26,-20069.67,16949.37,1.0354,17.6798,5.37
chandelier,5,3.0,2.0,0.0,0.0,20,,True,4576,1803,39.4012,100000.00,931768.90,831768.90,831.77,-12.93,181.7677,10,14,-39274.00,37172.08,1.2068,181.7677,143.73
atr_trailing,15,1.0,2.5,2.5,3.0,0,,True,4753,1532,32.2323,100000.00,183950.00,83950.00,83.95,-27.10,17.6625,7,23,-17932.06,12639.36,1.0354,17.6625,6.22
atr_trailing,15,1.0,2.5,3.0,3.0,0,,True,4753,1532,32.2323,100000.00,183950.00,83950.00,83.95,-27.10,17.6625,7,23,-17932.06,12639.36,1.0354,17.6625,6.22
atr_trailing,20,1.0,3.5,3.0,4.0,0,,True,4752,1434,30.1768,100000.00,182538.96,82538.96,82.54,-34.61,17.3693,8,26,-23937.47,20081.11,1.0328,17.3693,4.71
atr_static,5,2.0,5.0,2.5,2.0,0,,True,4752,1675,35.2483,100000.00,182468.33,82468.33,82.47,-19.44,17.3544,12,14,-8255.40,9527.69,1.0587,17.3544,8.78
atr_static,5,2.0,5.0,1.5,4.0,0,,True,4752,1675,35.2483,100000.00,182468.33,82468.33,82.47,-19.44,17.3544,12,14,-8255.40,9527.69,1.0587,17.3544,8.78
atr_static,5,2.0,5.0,0.5,1.0,0,,True,4752,1675,35.2483,100000.00,182468.33,82468.33,82.47,-19.44,17.3544,12,14,-8255.40,9527.69,1.0587,17.3544,8.78
atr_static,5,2.0,5.0,1.0,1.0,0,,True,4752,1675,35.2483,100000.00,182468.33,82468.33,82.47,-19.44,17.3544,12,14,-8255.40,9527.69,1.0587,17.3544,8.78
atr_static,5,2.0,5.0,3.0,3.0,0,,True,4752,1675,35.2483,100000.00,182468.33,82468.33,82.47,-19.44,17.3544,12,14,-8255.40,9527.69,1.0587,17.3544,8.78
atr_static,5,2.0,5.0,2.5,1.0,0,,True,4752,1675,35.2483,100000.00,182468.33,82468.33,82.47,-19.44,17.3544,12,14,-8255.40,9527.69,1.0587,17.3544,8.78
atr_static,5,2.0,5.0,1.0,2.0,0,,True,4752,1675,35.2483,100000.00,182468.33,82468.33,82.47,-19.44,17.3544,12,14,-8255.40,9527.69,1.0587,17.3544,8.78
atr_static,5,2.0,5.0,3.0,4.0,0,,True,4752,1675,35.2483,100000.00,182468.33,82468.33,82.47,-19.44,17.3544,12,14,-8255.40,9527.69,1.0587,17.3544,8.78
atr_static,5,2.0,5.0,1.5,2.0,0,,True,4752,1675,35.2483,100000.00,182468.33,82468.33,82.47,-19.44,17.3544,12,14,-8255.40,9527.69,1.0587,17.3544,8.78
atr_static,5,2.0,5.0,2.0,1.0,0,,True,4752,1675,35.2483,100000.00,182468.33,82468.33,82.47,-19.44,17.3544,12,14,-8255.40,9527.69,1.0587,17.3544,8.78
atr_static,5,2.0,5.0,2.5,4.0,0,,True,4752,1675,35.2483,100000.00,182468.33,82468.33,82.47,-19.44,17.3544,12,14,-8255.40,9527.69,1.0587,17.3544,8.78
atr_static,5,2.0,5.0,2.0,3.0,0,,True,4752,1675,35.2483,100000.00,182468.33,82468.33,82.47,-19.44,17.3544,12,14,-8255.40,9527.69,1.0587,17.3544,8.78
atr_static,5,2.0,5.0,2.0,4.0,0,,True,4752,1675,35.2483,100000.00,182468.33,82468.33,82.47,-19.44,17.3544,12,14,-8255.40,9527.69,1.0587,17.3544,8.78
