stop_mode,atr_period,atr_init_mult,tp_r,trail_start_r,atr_trail_mult,chan_lookback,max_hold_bars,dynamic_risk,trades,winners,win_rate,initialBalance,finalEquity,netpnl,netpnl_pct,max_dd_pct,avgpnl,maxWinsStreak,maxLossesStreak,max_streak_loss_cash,max_streak_profit_cash,profit_factor,expectancy,score
chandelier,20,1.0,3.0,0.0,0.0,20,,True,4047,2812,69.4836,100000.00,35971561.31,35871561.31,35871.56,-1.92,8863.7414,22,6,-88898.19,436693.93,5.5339,8863.7414,94832.57
chandelier,20,2.0,1.0,0.0,0.0,40,,True,4375,3221,73.6229,100000.00,61801083.21,61701083.21,61701.08,-2.43,14103.1047,23,8,-148073.59,1050516.97,5.5337,14103.1047,132487.61
chandelier,15,1.0,4.5,0.0,0.0,20,,True,4052,2798,69.0523,100000.00,36112086.43,36012086.43,36012.09,-1.76,8887.4843,23,5,-87746.16,486534.51,5.5314,8887.4843,103892.76
chandelier,20,1.0,3.5,0.0,0.0,20,,True,4047,2810,69.4341,100000.00,35863751.23,35763751.23,35763.75,-1.95,8837.1019,22,6,-88898.19,449275.32,5.5237,8837.1019,93451.18
chandelier,15,1.0,5.0,0.0,0.0,20,,True,4052,2798,69.0523,100000.00,35873590.25,35773590.25,35773.59,-1.78,8828.6254,23,5,-87746.16,486534.51,5.5163,8828.6254,102151.12
chandelier,10,1.0,4.0,0.0,0.0,20,,True,4089,2830,69.2101,100000.00,36028787.75,35928787.75,35928.79,-2.13,8786.6930,23,6,-87241.74,487957.52,5.5161,8786.6930,85493.36
chandelier,20,1.0,4.5,0.0,0.0,20,,True,4047,2806,69.3353,100000.00,35707521.03,35607521.03,35607.52,-1.96,8798.4979,22,6,-90990.96,440647.06,5.5084,8798.4979,92425.94
chandelier,20,1.0,4.0,0.0,0.0,20,,True,4047,2806,69.3353,100000.00,35724724.64,35624724.64,35624.72,-1.96,8802.7489,22,6,-90990.96,440647.06,5.5056,8802.7489,92501.11
chandelier,10,1.0,4.5,0.0,0.0,20,,True,4089,2828,69.1612,100000.00,35948135.25,35848135.25,35848.14,-2.13,8766.9688,23,6,-87241.74,489258.93,5.5055,8766.9688,85319.09
chandelier,5,1.0,2.0,0.0,0.0,20,,True,4114,2854,69.3729,100000.00,37415002.34,37315002.34,37315.00,-2.44,9070.2485,22,6,-75460.82,565115.57,5.5032,9070.2485,77846.07
chandelier,20,1.0,5.0,0.0,0.0,20,,True,4047,2806,69.3353,100000.00,35615854.55,35515854.55,35515.85,-1.97,8775.8474,22,6,-90990.96,440647.06,5.5013,8775.8474,91747.16
chandelier,10,1.0,5.0,0.0,0.0,20,,True,4089,2828,69.1612,100000.00,35884005.66,35784005.66,35784.01,-2.13,8751.2853,23,6,-87241.74,490560.33,5.4975,8751.2853,85208.52
chandelier,5,2.0,1.5,0.0,0.0,40,,True,4397,3068,69.7748,100000.00,65506037.42,65406037.42,65406.04,-3.05,14875.1507,18,8,-161969.19,1135283.53,5.4698,14875.1507,109352.19
chandelier,5,1.0,2.5,0.0,0.0,20,,True,4114,2836,68.9353,100000.00,37128867.39,37028867.39,37028.87,-2.44,9000.6970,22,6,-75460.82,455085.65,5.4418,9000.6970,77003.80
chandelier,5,1.0,3.0,0.0,0.0,20,,True,4114,2828,68.7409,100000.00,36969984.29,36869984.29,36869.98,-2.43,8962.0769,22,6,-75460.82,435083.84,5.3928,8962.0769,76779.89
chandelier,5,1.0,3.5,0.0,0.0,20,,True,4114,2825,68.6680,100000.00,36652154.72,36552154.72,36552.15,-2.45,8884.8213,22,6,-75460.82,435083.84,5.3730,8884.8213,75595.20
chandelier,10,2.0,1.5,0.0,0.0,40,,True,4399,3091,70.2660,100000.00,64102121.90,64002121.90,64002.12,-2.94,14549.2434,20,8,-154943.85,919633.60,5.3673,14549.2434,111342.94
chandelier,5,1.0,4.0,0.0,0.0,20,,True,4114,2824,68.6437,100000.00,36462818.59,36362818.59,36362.82,-2.45,8838.7989,22,6,-75460.82,435083.84,5.3545,8838.7989,75007.80
chandelier,5,1.0,4.5,0.0,0.0,20,,True,4114,2822,68.5950,100000.00,36527974.59,36427974.59,36427.97,-2.45,8854.6365,22,6,-75460.82,435083.84,5.3527,8854.6365,75177.81
chandelier,5,1.0,5.0,0.0,0.0,20,,True,4114,2822,68.5950,100000.00,36560731.44,36460731.44,36460.73,-2.45,8862.5988,22,6,-75460.82,435083.84,5.3521,8862.5988,75302.40
chandelier,5,2.0,2.0,0.0,0.0,40,,True,4397,3004,68.3193,100000.00,64691152.80,64591152.80,64591.15,-3.18,14689.8232,18,8,-161969.19,1122031.28,5.3245,14689.8232,102423.72
chandelier,15,2.0,1.5,0.0,0.0,40,,True,4378,3084,70.4431,100000.00,62374311.85,62274311.85,62274.31,-2.18,14224.3746,22,8,-154743.77,898208.12,5.2910,14224.3746,146212.57
chandelier,5,2.0,4.5,0.0,0.0,40,,True,4397,2942,66.9093,100000.00,66230677.87,66130677.87,66130.68,-3.12,15039.9540,18,9,-161969.19,1225414.69,5.2760,15039.9540,106292.28
chandelier,5,2.0,3.5,0.0,0.0,40,,True,4397,2951,67.1139,100000.00,65668892.37,65568892.37,65568.89,-3.13,14912.1884,18,9,-161969.19,1141366.12,5.2671,14912.1884,105062.84
chandelier,5,2.0,5.0,0.0,0.0,40,,True,4397,2938,66.8183,100000.00,66051171.40,65951171.40,65951.17,-3.11,14999.1293,18,9,-161969.19,1160110.47,5.2544,14999.1293,106286.64
chandelier,5,2.0,2.5,0.0,0.0,40,,True,4397,2969,67.5233,100000.00,64588342.89,64488342.89,64488.34,-3.16,14666.4414,18,8,-161969.19,1131273.51,5.2527,14666.4414,102490.90
chandelier,5,2.0,4.0,0.0,0.0,40,,True,4397,2945,66.9775,100000.00,65468262.12,65368262.12,65368.26,-3.13,14866.5595,18,9,-161969.19,1183390.41,5.2482,14866.5595,104644.10
chandelier,5,2.0,3.0,0.0,0.0,40,,True,4397,2958,67.2731,100000.00,64687273.67,64587273.67,64587.27,-3.16,14688.9410,18,9,-161969.19,1145217.32,5.2379,14688.9410,102553.01
chandelier,10,2.0,2.0,0.0,0.0,40,,True,4399,3020,68.6520,100000.00,63081145.58,62981145.58,62981.15,-2.94,14317.1506,20,8,-154943.85,916108.70,5.2341,14317.1506,108528.15
chandelier,20,2.0,1.5,0.0,0.0,40,,True,4375,3070,70.1714,100000.00,61747772.04,61647772.04,61647.77,-2.52,14090.9193,23,8,-156523.59,891751.31,5.2325,14090.9193,124701.72
chandelier,10,2.0,2.5,0.0,0.0,40,,True,4399,2993,68.0382,100000.00,62920689.90,62820689.90,62820.69,-2.94,14280.6751,16,8,-154943.85,926280.92,5.1591,14280.6751,107857.70
chandelier,10,2.0,3.0,0.0,0.0,40,,True,4399,2973,67.5835,100000.00,63516281.78,63416281.78,63416.28,-2.94,14416.0677,16,8,-154943.85,936453.14,5.1463,14416.0677,108585.69
chandelier,10,2.0,3.5,0.0,0.0,40,,True,4399,2964,67.3789,100000.00,63104141.60,63004141.60,63004.14,-2.94,14322.3782,16,9,-154943.85,886132.11,5.1316,14322.3782,107748.29
chandelier,10,2.0,5.0,0.0,0.0,40,,True,4399,2944,66.9243,100000.00,62971865.77,62871865.77,62871.87,-2.94,14292.3087,16,9,-154943.85,1027491.07,5.1270,14292.3087,107230.01
chandelier,15,2.0,2.0,0.0,0.0,40,,True,4378,3009,68.7300,100000.00,61734875.62,61634875.62,61634.88,-2.81,14078.3179,20,8,-154743.77,967249.63,5.1085,14078.3179,110904.97
chandelier,10,2.0,4.5,0.0,0.0,40,,True,4399,2947,66.9925,100000.00,62269654.55,62169654.55,62169.65,-2.94,14132.6789,16,9,-154943.85,974160.63,5.1026,14132.6789,106075.69
chandelier,10,2.0,4.0,0.0,0.0,40,,True,4399,2953,67.1289,100000.00,62553696.20,62453696.20,62453.70,-2.94,14197.2485,16,9,-154943.85,925298.26,5.0960,14197.2485,106647.36
chandelier,20,2.0,2.0,0.0,0.0,40,,True,4375,2995,68.4571,100000.00,61000761.12,60900761.12,60900.76,-2.51,13920.1740,21,8,-156523.59,922595.12,5.0599,13920.1740,122630.52
chandelier,15,2.0,2.5,0.0,0.0,40,,True,4378,2978,68.0219,100000.00,61420392.30,61320392.30,61320.39,-2.81,14006.4852,20,8,-154743.77,891394.83,5.0576,14006.4852,109876.05
chandelier,15,2.0,3.0,0.0,0.0,40,,True,4378,2966,67.7478,100000.00,61354254.96,61254254.96,61254.25,-2.81,13991.3785,20,8,-154743.77,891394.83,5.0430,13991.3785,109578.49
chandelier,15,2.0,3.5,0.0,0.0,40,,True,4378,2958,67.5651,100000.00,61324181.77,61224181.77,61224.18,-2.81,13984.5093,20,8,-154743.77,891394.83,5.0422,13984.5093,109405.39
chandelier,20,2.0,5.0,0.0,0.0,40,,True,4375,2938,67.1543,100000.00,61682143.89,61582143.89,61582.14,-2.50,14075.9186,21,8,-156523.59,902873.79,5.0318,14075.9186,123536.30
chandelier,15,2.0,4.5,0.0,0.0,40,,True,4378,2945,67.2682,100000.00,60855565.26,60755565.26,60755.57,-2.81,13877.4704,20,8,-154743.77,891394.83,5.0257,13877.4704,108375.60
chandelier,15,2.0,5.0,0.0,0.0,40,,True,4378,2942,67.1996,100000.00,61143270.09,61043270.09,61043.27,-2.81,13943.1864,20,8,-154743.77,911267.17,5.0238,13943.1864,108844.19
chandelier,20,2.0,2.5,0.0,0.0,40,,True,4375,2970,67.8857,100000.00,60646694.45,60546694.45,60546.69,-2.51,13839.2444,21,8,-156523.59,902873.79,5.0211,13839.2444,121541.33
chandelier,20,2.0,3.0,0.0,0.0,40,,True,4375,2958,67.6114,100000.00,61436566.37,61336566.37,61336.57,-2.52,14019.7866,21,8,-156523.59,902873.79,5.0207,14019.7866,122327.32
chandelier,20,2.0,3.5,0.0,0.0,40,,True,4375,2953,67.4971,100000.00,61065506.60,60965506.60,60965.51,-2.51,13934.9729,21,8,-156523.59,902873.79,5.0110,13934.9729,122185.12
chandelier,15,2.0,4.0,0.0,0.0,40,,True,4378,2947,67.3138,100000.00,60804446.58,60704446.58,60704.45,-2.81,13865.7941,20,8,-154743.77,891394.83,5.0102,13865.7941,108313.98
chandelier,20,2.0,4.5,0.0,0.0,40,,True,4375,2941,67.2229,100000.00,61150450.11,61050450.11,61050.45,-2.50,13954.3886,21,8,-156523.59,902873.79,5.0053,13954.3886,122353.24
chandelier,5,1.0,1.5,0.0,0.0,60,,True,4454,3987,89.5150,100000.00,178888455.12,178788455.12,178788.46,-1.00,40141.0990,50,4,-62108.03,6935902.40,48.8970,40141.0990,1019040.65
chandelier,5,1.0,2.0,0.0,0.0,60,,True,4454,3977,89.2905,100000.00,178835354.05,178735354.05,178735.35,-1.00,40129.1769,50,4,-62108.03,4892861.20,48.4307,40129.1769,1017531.10
chandelier,5,1.0,2.5,0.0,0.0,60,,True,4454,3975,89.2456,100000.00,179083154.56,178983154.56,178983.15,-1.00,40184.8124,50,4,-62108.03,4903995.77,48.3997,40184.8124,1018700.10
chandelier,5,1.0,3.0,0.0,0.0,60,,True,4454,3970,89.1334,100000.00,178961647.80,178861647.80,178861.65,-1.00,40157.5321,50,4,-62108.03,4915130.34,48.1443,40157.5321,1017404.66
chandelier,5,1.0,3.5,0.0,0.0,60,,True,4454,3966,89.0436,100000.00,178186098.06,178086098.06,178086.10,-1.49,39983.4077,50,4,-62108.03,4879779.53,47.8836,39983.4077,676698.44
chandelier,5,1.0,4.0,0.0,0.0,60,,True,4454,3964,88.9987,100000.00,178073822.67,177973822.67,177973.82,-1.49,39958.2000,50,4,-62108.03,4879779.53,47.8020,39958.2000,676111.18
chandelier,5,1.0,5.0,0.0,0.0,60,,True,4454,3963,88.9762,100000.00,178131350.49,178031350.49,178031.35,-1.49,39971.1160,50,4,-62108.03,4879779.53,47.7664,39971.1160,676249.38
chandelier,5,1.0,4.5,0.0,0.0,60,,True,4454,3963,88.9762,100000.00,178115368.31,178015368.31,178015.37,-1.49,39967.5277,50,4,-62108.03,4879779.53,47.7657,39967.5277,676188.67
chandelier,20,2.0,4.0,0.0,0.0,40,,True,4375,2946,67.3371,100000.00,61159476.74,61059476.74,61059.48,-2.52,13956.4518,21,8,-156523.59,902873.79,4.9981,13956.4518,121553.03
chandelier,5,3.0,1.0,0.0,0.0,60,,True,4496,3138,69.7954,100000.00,72124143.01,72024143.01,72024.14,-2.56,16019.6048,20,8,-197583.96,1245350.57,4.9677,16019.6048,143058.83
chandelier,10,3.0,1.0,0.0,0.0,60,,True,4505,3179,70.5660,100000.00,69383732.98,69283732.98,69283.73,-3.77,15379.2970,20,10,-211562.78,1522068.41,4.8612,15379.2970,94079.75
chandelier,15,3.0,1.0,0.0,0.0,60,,True,4496,3184,70.8185,100000.00,67745205.23,67645205.23,67645.21,-3.82,15045.6417,18,10,-200781.43,1486374.18,4.7814,15045.6417,90765.82
chandelier,5,3.0,1.5,0.0,0.0,60,,True,4496,2995,66.6148,100000.00,72863509.41,72763509.41,72763.51,-2.62,16184.0546,19,8,-197583.96,1313165.94,4.7390,16184.0546,138600.71
chandelier,20,3.0,1.0,0.0,0.0,60,,True,4510,3178,70.4656,100000.00,66494123.69,66394123.69,66394.12,-3.77,14721.5352,18,10,-186497.87,1428803.26,4.6829,14721.5352,90086.56
chandelier,5,3.0,2.0,0.0,0.0,60,,True,4496,2933,65.2358,100000.00,73998133.15,73898133.15,73898.13,-2.62,16436.4175,19,9,-197583.96,1395475.48,4.6756,16436.4175,139596.92
chandelier,5,3.0,5.0,0.0,0.0,60,,True,4496,2858,63.5676,100000.00,76624193.94,76524193.94,76524.19,-3.30,17020.5058,19,10,-197583.96,1377347.82,4.6656,17020.5058,113953.64
chandelier,5,3.0,4.5,0.0,0.0,60,,True,4496,2859,63.5899,100000.00,76076502.50,75976502.50,75976.50,-3.30,16898.6883,19,10,-197583.96,1359291.69,4.6517,16898.6883,113153.45
chandelier,5,3.0,2.5,0.0,0.0,60,,True,4496,2900,64.5018,100000.00,74608034.68,74508034.68,74508.03,-2.62,16572.0718,19,9,-197583.96,1307236.01,4.6490,16572.0718,140123.84
chandelier,10,3.0,1.5,0.0,0.0,60,,True,4505,3037,67.4140,100000.00,70910232.97,70810232.97,70810.23,-3.77,15718.1427,18,10,-211562.78,1625601.06,4.6426,15718.1427,94375.67
chandelier,5,3.0,4.0,0.0,0.0,60,,True,4496,2861,63.6343,100000.00,75649906.13,75549906.13,75549.91,-3.30,16803.8047,19,10,-197583.96,1399948.95,4.6328,16803.8047,112548.71
chandelier,5,4.0,1.0,0.0,0.0,80,,True,4572,3096,67.7165,100000.00,73939433.15,73839433.15,73839.43,-2.56,16150.3572,19,7,-307976.58,1870924.54,4.6274,16150.3572,145335.94
chandelier,5,3.0,3.0,0.0,0.0,60,,True,4496,2876,63.9680,100000.00,75161604.24,75061604.24,75061.60,-2.62,16695.1967,19,9,-197583.96,1338140.33,4.6268,16695.1967,140706.83
chandelier,5,3.0,3.5,0.0,0.0,60,,True,4496,2868,63.7900,100000.00,75559504.05,75459504.05,75459.50,-3.30,16783.6975,19,10,-197583.96,1369044.64,4.6228,16783.6975,112520.99
chandelier,10,3.0,2.0,0.0,0.0,60,,True,4505,2975,66.0377,100000.00,71797413.92,71697413.92,71697.41,-3.77,15915.0752,15,10,-211562.78,1700127.90,4.5857,15915.0752,94772.56
chandelier,15,3.0,1.5,0.0,0.0,60,,True,4496,3035,67.5044,100000.00,69342369.63,69242369.63,69242.37,-3.82,15400.8829,16,10,-200781.43,1516016.40,4.5599,15400.8829,91106.36
chandelier,10,3.0,3.0,0.0,0.0,60,,True,4505,2906,64.5061,100000.00,72468406.64,72368406.64,72368.41,-3.77,16064.0192,15,10,-211562.78,1621555.10,4.4972,16064.0192,94777.08
chandelier,10,3.0,2.5,0.0,0.0,60,,True,4505,2925,64.9279,100000.00,71357932.04,71257932.04,71257.93,-3.77,15817.5210,15,10,-211562.78,1578868.79,4.4971,15817.5210,93562.01
chandelier,10,3.0,3.5,0.0,0.0,60,,True,4505,2898,64.3285,100000.00,73220933.73,73120933.73,73120.93,-3.77,16231.0619,15,10,-211562.78,1664241.40,4.4916,16231.0619,95659.26
chandelier,10,3.0,4.0,0.0,0.0,60,,True,4505,2888,64.1065,100000.00,72716124.57,72616124.57,72616.12,-3.77,16119.0066,15,10,-211562.78,1613012.25,4.4786,16119.0066,94870.52
chandelier,10,3.0,5.0,0.0,0.0,60,,True,4505,2882,63.9734,100000.00,73257881.07,73157881.07,73157.88,-3.77,16239.2633,15,10,-211562.78,1613012.25,4.4710,16239.2633,95500.74
