stop_mode,atr_period,atr_init_mult,tp_r,trail_start_r,atr_trail_mult,chan_lookback,max_hold_bars,dynamic_risk,trades,winners,win_rate,initialBalance,finalEquity,netpnl,netpnl_pct,max_dd_pct,avgpnl,maxWinsStreak,maxLossesStreak,max_streak_loss_cash,max_streak_profit_cash,profit_factor,expectancy,score
atr_static,5,1,1,2,3,0,,TRUE,4753,2382,50.1157,100000,168516.88,68516.88,68.52,-18.22,14.4155,10,10,-6701.77,6637.87,1.045,14.4155,8.59
atr_static,5,1,1,2,4,0,,TRUE,4753,2382,50.1157,100000,168516.88,68516.88,68.52,-18.22,14.4155,10,10,-6701.77,6637.87,1.045,14.4155,8.59
atr_static,5,1,1,1,3,0,,TRUE,4753,2382,50.1157,100000,168516.88,68516.88,68.52,-18.22,14.4155,10,10,-6701.77,6637.87,1.045,14.4155,8.59
atr_static,5,1,1,1,2,0,,TRUE,4753,2382,50.1157,100000,168516.88,68516.88,68.52,-18.22,14.4155,10,10,-6701.77,6637.87,1.045,14.4155,8.59
atr_static,5,1,1,1.5,1,0,,TRUE,4753,2382,50.1157,100000,168516.88,68516.88,68.52,-18.22,14.4155,10,10,-6701.77,6637.87,1.045,14.4155,8.59
atr_trailing,5,1,1,2.5,4,0,,TRUE,4753,2382,50.1157,100000,168516.88,68516.88,68.52,-18.22,14.4155,10,10,-6701.77,6637.87,1.045,14.4155,8.59
atr_static,5,1,1,2.5,2,0,,TRUE,4753,2382,50.1157,100000,168516.88,68516.88,68.52,-18.22,14.4155,10,10,-6701.77,6637.87,1.045,14.4155,8.59
atr_static,5,1,1,2.5,1,0,,TRUE,4753,2382,50.1157,100000,168516.88,68516.88,68.52,-18.22,14.4155,10,10,-6701.77,6637.87,1.045,14.4155,8.59
atr_static,5,1,1,2.5,3,0,,TRUE,4753,2382,50.1157,100000,168516.88,68516.88,68.52,-18.22,14.4155,10,10,-6701.77,6637.87,1.045,14.4155,8.59
atr_static,5,1,1,2.5,4,0,,TRUE,4753,2382,50.1157,100000,168516.88,68516.88,68.52,-18.22,14.4155,10,10,-6701.77,6637.87,1.045,14.4155,8.59
atr_static,5,1,1,1,4,0,,TRUE,4753,2382,50.1157,100000,168516.88,68516.88,68.52,-18.22,14.4155,10,10,-6701.77,6637.87,1.045,14.4155,8.59
atr_trailing,5,1,1,1.5,4,0,,TRUE,4753,2382,50.1157,100000,168516.88,68516.88,68.52,-18.22,14.4155,10,10,-6701.77,6637.87,1.045,14.4155,8.59
atr_trailing,5,1,1,2,4,0,,TRUE,4753,2382,50.1157,100000,168516.88,68516.88,68.52,-18.22,14.4155,10,10,-6701.77,6637.87,1.045,14.4155,8.59
atr_static,5,1,1,1.5,3,0,,TRUE,4753,2382,50.1157,100000,168516.88,68516.88,68.52,-18.22,14.4155,10,10,-6701.77,6637.87,1.045,14.4155,8.59
atr_static,5,1,1,2,2,0,,TRUE,4753,2382,50.1157,100000,168516.88,68516.88,68.52,-18.22,14.4155,10,10,-6701.77,6637.87,1.045,14.4155,8.59
atr_static,5,1,1,2,1,0,,TRUE,4753,2382,50.1157,100000,168516.88,68516.88,68.52,-18.22,14.4155,10,10,-6701.77,6637.87,1.045,14.4155,8.59
atr_trailing,5,1,1,3,4,0,,TRUE,4753,2382,50.1157,100000,168516.88,68516.88,68.52,-18.22,14.4155,10,10,-6701.77,6637.87,1.045,14.4155,8.59
atr_trailing,5,1,1,1,4,0,,TRUE,4753,2382,50.1157,100000,168516.88,68516.88,68.52,-18.22,14.4155,10,10,-6701.77,6637.87,1.045,14.4155,8.59
atr_static,5,1,1,3,2,0,,TRUE,4753,2382,50.1157,100000,168516.88,68516.88,68.52,-18.22,14.4155,10,10,-6701.77,6637.87,1.045,14.4155,8.59
atr_static,5,1,1,3,3,0,,TRUE,4753,2382,50.1157,100000,168516.88,68516.88,68.52,-18.22,14.4155,10,10,-6701.77,6637.87,1.045,14.4155,8.59
atr_static,5,1,1,3,1,0,,TRUE,4753,2382,50.1157,100000,168516.88,68516.88,68.52,-18.22,14.4155,10,10,-6701.77,6637.87,1.045,14.4155,8.59
atr_static,5,1,1,3,4,0,,TRUE,4753,2382,50.1157,100000,168516.88,68516.88,68.52,-18.22,14.4155,10,10,-6701.77,6637.87,1.045,14.4155,8.59
atr_static,5,1,1,1.5,2,0,,TRUE,4753,2382,50.1157,100000,168516.88,68516.88,68.52,-18.22,14.4155,10,10,-6701.77,6637.87,1.045,14.4155,8.59
atr_static,5,1,1,1,1,0,,TRUE,4753,2382,50.1157,100000,168516.88,68516.88,68.52,-18.22,14.4155,10,10,-6701.77,6637.87,1.045,14.4155,8.59
atr_static,5,1,1,0.5,4,0,,TRUE,4753,2382,50.1157,100000,168516.88,68516.88,68.52,-18.22,14.4155,10,10,-6701.77,6637.87,1.045,14.4155,8.59
atr_static,5,1,1,0.5,3,0,,TRUE,4753,2382,50.1157,100000,168516.88,68516.88,68.52,-18.22,14.4155,10,10,-6701.77,6637.87,1.045,14.4155,8.59
atr_static,5,1,1,0.5,2,0,,TRUE,4753,2382,50.1157,100000,168516.88,68516.88,68.52,-18.22,14.4155,10,10,-6701.77,6637.87,1.045,14.4155,8.59
atr_static,5,1,1,0.5,1,0,,TRUE,4753,2382,50.1157,100000,168516.88,68516.88,68.52,-18.22,14.4155,10,10,-6701.77,6637.87,1.045,14.4155,8.59
atr_trailing,5,1,1,0.5,4,0,,TRUE,4753,2382,50.1157,100000,168342.25,68342.25,68.34,-18.22,14.3788,10,10,-6701.77,6637.87,1.0449,14.3788,8.57
atr_trailing,5,1,1,3,2,0,,TRUE,4753,2381,50.0947,100000,173715.45,73715.45,73.72,-18.78,15.5092,10,10,-6887.33,6648.83,1.0475,15.5092,8.98
atr_trailing,5,1,1,0.5,3,0,,TRUE,4753,2381,50.0947,100000,168108.2,68108.2,68.11,-18.22,14.3295,10,10,-6747.46,6617.97,1.0445,14.3295,8.54
atr_trailing,15,1,1,2,1,0,,TRUE,4753,2380,50.0736,100000,324338.62,224338.62,224.34,-16.22,47.1994,10,13,-12782.93,12422.15,1.099,47.1994,32.16
atr_trailing,15,1,1,2.5,1,0,,TRUE,4753,2380,50.0736,100000,301338.49,201338.49,201.34,-16.6,42.3603,10,13,-11968.65,11547.66,1.093,42.3603,28.15
atr_trailing,20,1,1,3,1,0,,TRUE,4753,2380,50.0736,100000,280591.58,180591.58,180.59,-16.52,37.9953,10,13,-11461.53,12604.63,1.0848,37.9953,25.31
atr_trailing,20,1,1,3,2,0,,TRUE,4753,2380,50.0736,100000,224283.34,124283.34,124.28,-16.52,26.1484,10,13,-9545.54,8769.2,1.0661,26.1484,17.31
atr_trailing,15,1,1,2.5,2,0,,TRUE,4753,2380,50.0736,100000,196518.51,96518.51,96.52,-18.66,20.3069,10,13,-8536.93,7816.04,1.0559,20.3069,11.86
atr_trailing,15,1,1,3,1,0,,TRUE,4753,2378,50.0316,100000,273167.13,173167.13,173.17,-16.81,36.4332,10,13,-11040.65,10490.11,1.0841,36.4332,23.83
atr_trailing,15,1,1,3,2,0,,TRUE,4753,2378,50.0316,100000,204096.53,104096.53,104.1,-18.39,21.9012,10,13,-8751.41,8051.33,1.0589,21.9012,12.99
atr_trailing,20,1,1,1.5,3,0,,TRUE,4753,2377,50.0105,100000,195374.12,95374.12,95.37,-16.68,20.0661,10,13,-8766.1,7819.12,1.0549,20.0661,13.11
atr_trailing,20,1,1,2.5,3,0,,TRUE,4753,2377,50.0105,100000,195374.12,95374.12,95.37,-16.68,20.0661,10,13,-8766.1,7819.12,1.0549,20.0661,13.11
atr_trailing,20,1,1,2,3,0,,TRUE,4753,2377,50.0105,100000,195374.12,95374.12,95.37,-16.68,20.0661,10,13,-8766.1,7819.12,1.0549,20.0661,13.11
atr_trailing,20,1,1,0.5,3,0,,TRUE,4753,2377,50.0105,100000,195374.12,95374.12,95.37,-16.68,20.0661,10,13,-8766.1,7819.12,1.0549,20.0661,13.11
atr_trailing,20,1,1,1,3,0,,TRUE,4753,2377,50.0105,100000,195374.12,95374.12,95.37,-16.68,20.0661,10,13,-8766.1,7819.12,1.0549,20.0661,13.11
atr_trailing,20,1,1,3,3,0,,TRUE,4753,2377,50.0105,100000,195060.93,95060.93,95.06,-16.68,20.0002,10,13,-8757.65,7806.58,1.0547,20.0002,13.06
atr_trailing,20,1,1,2.5,4,0,,TRUE,4753,2377,50.0105,100000,188014.33,88014.33,88.01,-16.66,18.5176,10,13,-8402.91,7488.78,1.0521,18.5176,12.09
atr_trailing,20,1,1,1,4,0,,TRUE,4753,2377,50.0105,100000,188014.33,88014.33,88.01,-16.66,18.5176,10,13,-8402.91,7488.78,1.0521,18.5176,12.09
atr_trailing,20,1,1,2,4,0,,TRUE,4753,2377,50.0105,100000,188014.33,88014.33,88.01,-16.66,18.5176,10,13,-8402.91,7488.78,1.0521,18.5176,12.09
atr_trailing,20,1,1,3,4,0,,TRUE,4753,2377,50.0105,100000,188014.33,88014.33,88.01,-16.66,18.5176,10,13,-8402.91,7488.78,1.0521,18.5176,12.09
atr_trailing,20,1,1,0.5,4,0,,TRUE,4753,2377,50.0105,100000,188014.33,88014.33,88.01,-16.66,18.5176,10,13,-8402.91,7488.78,1.0521,18.5176,12.09
atr_trailing,20,1,1,1.5,4,0,,TRUE,4753,2377,50.0105,100000,188014.33,88014.33,88.01,-16.66,18.5176,10,13,-8402.91,7488.78,1.0521,18.5176,12.09
atr_static,20,1,1,3,4,0,,TRUE,4753,2377,50.0105,100000,179872.25,79872.25,79.87,-16.66,16.8046,10,13,-8088.83,7223.5,1.0484,16.8046,10.96
chandelier,20,4,2.5,0,0,20,,TRUE,4719,1709,36.2153,100000,228978.73,128978.73,128.98,-20.93,27.3318,10,17,-7712.66,10573.96,1.0865,27.3318,12.95
atr_static,20,1,1,3,1,0,,TRUE,4753,2377,50.0105,100000,179872.25,79872.25,79.87,-16.66,16.8046,10,13,-8088.83,7223.5,1.0484,16.8046,10.96
atr_static,20,1,1,3,2,0,,TRUE,4753,2377,50.0105,100000,179872.25,79872.25,79.87,-16.66,16.8046,10,13,-8088.83,7223.5,1.0484,16.8046,10.96
atr_static,20,1,1,3,3,0,,TRUE,4753,2377,50.0105,100000,179872.25,79872.25,79.87,-16.66,16.8046,10,13,-8088.83,7223.5,1.0484,16.8046,10.96
atr_static,20,1,1,2.5,4,0,,TRUE,4753,2377,50.0105,100000,179872.25,79872.25,79.87,-16.66,16.8046,10,13,-8088.83,7223.5,1.0484,16.8046,10.96
atr_static,20,1,1,2.5,1,0,,TRUE,4753,2377,50.0105,100000,179872.25,79872.25,79.87,-16.66,16.8046,10,13,-8088.83,7223.5,1.0484,16.8046,10.96
atr_static,20,1,1,2.5,2,0,,TRUE,4753,2377,50.0105,100000,179872.25,79872.25,79.87,-16.66,16.8046,10,13,-8088.83,7223.5,1.0484,16.8046,10.96
atr_static,20,1,1,2.5,3,0,,TRUE,4753,2377,50.0105,100000,179872.25,79872.25,79.87,-16.66,16.8046,10,13,-8088.83,7223.5,1.0484,16.8046,10.96
atr_static,20,1,1,0.5,3,0,,TRUE,4753,2377,50.0105,100000,179872.25,79872.25,79.87,-16.66,16.8046,10,13,-8088.83,7223.5,1.0484,16.8046,10.96
atr_static,20,1,1,0.5,2,0,,TRUE,4753,2377,50.0105,100000,179872.25,79872.25,79.87,-16.66,16.8046,10,13,-8088.83,7223.5,1.0484,16.8046,10.96
atr_static,20,1,1,0.5,1,0,,TRUE,4753,2377,50.0105,100000,179872.25,79872.25,79.87,-16.66,16.8046,10,13,-8088.83,7223.5,1.0484,16.8046,10.96
atr_static,20,1,1,1,4,0,,TRUE,4753,2377,50.0105,100000,179872.25,79872.25,79.87,-16.66,16.8046,10,13,-8088.83,7223.5,1.0484,16.8046,10.96
atr_static,20,1,1,1,3,0,,TRUE,4753,2377,50.0105,100000,179872.25,79872.25,79.87,-16.66,16.8046,10,13,-8088.83,7223.5,1.0484,16.8046,10.96
atr_static,20,1,1,1,2,0,,TRUE,4753,2377,50.0105,100000,179872.25,79872.25,79.87,-16.66,16.8046,10,13,-8088.83,7223.5,1.0484,16.8046,10.96
atr_static,20,1,1,1,1,0,,TRUE,4753,2377,50.0105,100000,179872.25,79872.25,79.87,-16.66,16.8046,10,13,-8088.83,7223.5,1.0484,16.8046,10.96
atr_static,20,1,1,0.5,4,0,,TRUE,4753,2377,50.0105,100000,179872.25,79872.25,79.87,-16.66,16.8046,10,13,-8088.83,7223.5,1.0484,16.8046,10.96
atr_static,20,1,1,2,3,0,,TRUE,4753,2377,50.0105,100000,179872.25,79872.25,79.87,-16.66,16.8046,10,13,-8088.83,7223.5,1.0484,16.8046,10.96
atr_static,20,1,1,2,2,0,,TRUE,4753,2377,50.0105,100000,179872.25,79872.25,79.87,-16.66,16.8046,10,13,-8088.83,7223.5,1.0484,16.8046,10.96
atr_static,20,1,1,2,1,0,,TRUE,4753,2377,50.0105,100000,179872.25,79872.25,79.87,-16.66,16.8046,10,13,-8088.83,7223.5,1.0484,16.8046,10.96
atr_static,20,1,1,2,4,0,,TRUE,4753,2377,50.0105,100000,179872.25,79872.25,79.87,-16.66,16.8046,10,13,-8088.83,7223.5,1.0484,16.8046,10.96
atr_static,20,1,1,1.5,4,0,,TRUE,4753,2377,50.0105,100000,179872.25,79872.25,79.87,-16.66,16.8046,10,13,-8088.83,7223.5,1.0484,16.8046,10.96
atr_static,20,1,1,1.5,1,0,,TRUE,4753,2377,50.0105,100000,179872.25,79872.25,79.87,-16.66,16.8046,10,13,-8088.83,7223.5,1.0484,16.8046,10.96
atr_static,20,1,1,1.5,2,0,,TRUE,4753,2377,50.0105,100000,179872.25,79872.25,79.87,-16.66,16.8046,10,13,-8088.83,7223.5,1.0484,16.8046,10.96
atr_static,20,1,1,1.5,3,0,,TRUE,4753,2377,50.0105,100000,179872.25,79872.25,79.87,-16.66,16.8046,10,13,-8088.83,7223.5,1.0484,16.8046,10.96
atr_trailing,15,1,1,1.5,4,0,,TRUE,4753,2375,49.9684,100000,173398.42,73398.42,73.4,-19.23,15.4425,10,13,-8029.25,7000.53,1.0456,15.4425,8.72
atr_trailing,15,1,1,0.5,4,0,,TRUE,4753,2375,49.9684,100000,173398.42,73398.42,73.4,-19.23,15.4425,10,13,-8029.25,7000.53,1.0456,15.4425,8.72
atr_trailing,15,1,1,2.5,4,0,,TRUE,4753,2375,49.9684,100000,173398.42,73398.42,73.4,-19.23,15.4425,10,13,-8029.25,7000.53,1.0456,15.4425,8.72
atr_trailing,15,1,1,2,4,0,,TRUE,4753,2375,49.9684,100000,173398.42,73398.42,73.4,-19.23,15.4425,10,13,-8029.25,7000.53,1.0456,15.4425,8.72
atr_trailing,15,1,1,1,4,0,,TRUE,4753,2375,49.9684,100000,173398.42,73398.42,73.4,-19.23,15.4425,10,13,-8029.25,7000.53,1.0456,15.4425,8.72
atr_trailing,15,1,1,3,4,0,,TRUE,4753,2375,49.9684,100000,173398.42,73398.42,73.4,-19.23,15.4425,10,13,-8029.25,7000.53,1.0456,15.4425,8.72
atr_static,15,1,1,0.5,2,0,,TRUE,4753,2375,49.9684,100000,167169.8,67169.8,67.17,-19.23,14.1321,10,13,-7878.22,6846.03,1.0427,14.1321,7.97
atr_static,15,1,1,0.5,3,0,,TRUE,4753,2375,49.9684,100000,167169.8,67169.8,67.17,-19.23,14.1321,10,13,-7878.22,6846.03,1.0427,14.1321,7.97
atr_static,15,1,1,2,3,0,,TRUE,4753,2375,49.9684,100000,167169.8,67169.8,67.17,-19.23,14.1321,10,13,-7878.22,6846.03,1.0427,14.1321,7.97
atr_static,15,1,1,2,4,0,,TRUE,4753,2375,49.9684,100000,167169.8,67169.8,67.17,-19.23,14.1321,10,13,-7878.22,6846.03,1.0427,14.1321,7.97
atr_static,15,1,1,2.5,1,0,,TRUE,4753,2375,49.9684,100000,167169.8,67169.8,67.17,-19.23,14.1321,10,13,-7878.22,6846.03,1.0427,14.1321,7.97
atr_static,15,1,1,2.5,2,0,,TRUE,4753,2375,49.9684,100000,167169.8,67169.8,67.17,-19.23,14.1321,10,13,-7878.22,6846.03,1.0427,14.1321,7.97
atr_static,15,1,1,2.5,3,0,,TRUE,4753,2375,49.9684,100000,167169.8,67169.8,67.17,-19.23,14.1321,10,13,-7878.22,6846.03,1.0427,14.1321,7.97
atr_static,15,1,1,0.5,1,0,,TRUE,4753,2375,49.9684,100000,167169.8,67169.8,67.17,-19.23,14.1321,10,13,-7878.22,6846.03,1.0427,14.1321,7.97
atr_static,15,1,1,2,1,0,,TRUE,4753,2375,49.9684,100000,167169.8,67169.8,67.17,-19.23,14.1321,10,13,-7878.22,6846.03,1.0427,14.1321,7.97
atr_static,15,1,1,2,2,0,,TRUE,4753,2375,49.9684,100000,167169.8,67169.8,67.17,-19.23,14.1321,10,13,-7878.22,6846.03,1.0427,14.1321,7.97
atr_static,15,1,1,2.5,4,0,,TRUE,4753,2375,49.9684,100000,167169.8,67169.8,67.17,-19.23,14.1321,10,13,-7878.22,6846.03,1.0427,14.1321,7.97
atr_static,15,1,1,3,1,0,,TRUE,4753,2375,49.9684,100000,167169.8,67169.8,67.17,-19.23,14.1321,10,13,-7878.22,6846.03,1.0427,14.1321,7.97
atr_static,15,1,1,1,2,0,,TRUE,4753,2375,49.9684,100000,167169.8,67169.8,67.17,-19.23,14.1321,10,13,-7878.22,6846.03,1.0427,14.1321,7.97
atr_static,15,1,1,1,1,0,,TRUE,4753,2375,49.9684,100000,167169.8,67169.8,67.17,-19.23,14.1321,10,13,-7878.22,6846.03,1.0427,14.1321,7.97
atr_static,15,1,1,3,2,0,,TRUE,4753,2375,49.9684,100000,167169.8,67169.8,67.17,-19.23,14.1321,10,13,-7878.22,6846.03,1.0427,14.1321,7.97
atr_static,15,1,1,3,3,0,,TRUE,4753,2375,49.9684,100000,167169.8,67169.8,67.17,-19.23,14.1321,10,13,-7878.22,6846.03,1.0427,14.1321,7.97
atr_static,15,1,1,1.5,4,0,,TRUE,4753,2375,49.9684,100000,167169.8,67169.8,67.17,-19.23,14.1321,10,13,-7878.22,6846.03,1.0427,14.1321,7.97
atr_static,15,1,1,1.5,3,0,,TRUE,4753,2375,49.9684,100000,167169.8,67169.8,67.17,-19.23,14.1321,10,13,-7878.22,6846.03,1.0427,14.1321,7.97
atr_static,15,1,1,1,4,0,,TRUE,4753,2375,49.9684,100000,167169.8,67169.8,67.17,-19.23,14.1321,10,13,-7878.22,6846.03,1.0427,14.1321,7.97
atr_static,15,1,1,1,3,0,,TRUE,4753,2375,49.9684,100000,167169.8,67169.8,67.17,-19.23,14.1321,10,13,-7878.22,6846.03,1.0427,14.1321,7.97
atr_static,15,1,1,0.5,4,0,,TRUE,4753,2375,49.9684,100000,167169.8,67169.8,67.17,-19.23,14.1321,10,13,-7878.22,6846.03,1.0427,14.1321,7.97
atr_static,15,1,1,3,4,0,,TRUE,4753,2375,49.9684,100000,167169.8,67169.8,67.17,-19.23,14.1321,10,13,-7878.22,6846.03,1.0427,14.1321,7.97
atr_static,15,1,1,1.5,1,0,,TRUE,4753,2375,49.9684,100000,167169.8,67169.8,67.17,-19.23,14.1321,10,13,-7878.22,6846.03,1.0427,14.1321,7.97
atr_static,15,1,1,1.5,2,0,,TRUE,4753,2375,49.9684,100000,167169.8,67169.8,67.17,-19.23,14.1321,10,13,-7878.22,6846.03,1.0427,14.1321,7.97
atr_trailing,15,1,1,2.5,3,0,,TRUE,4753,2374,49.9474,100000,177890.57,77890.57,77.89,-18.7,16.3877,10,13,-8178.25,7163.33,1.0477,16.3877,9.52
chandelier,10,4,2,0,0,20,,TRUE,4718,1736,36.7953,100000,232775.36,132775.36,132.78,-22.48,28.1423,11,14,-8328.22,9033.68,1.0885,28.1423,12.48
chandelier,15,4,4.5,0,0,20,,TRUE,4720,1687,35.7415,100000,241044.22,141044.22,141.04,-23.77,29.8823,10,14,-8784.6,13984,1.0868,29.8823,12.43
atr_trailing,15,1,1,1.5,3,0,,TRUE,4753,2374,49.9474,100000,177890.57,77890.57,77.89,-18.7,16.3877,10,13,-8178.25,7163.33,1.0477,16.3877,9.52
atr_trailing,15,1,1,1,3,0,,TRUE,4753,2374,49.9474,100000,177890.57,77890.57,77.89,-18.7,16.3877,10,13,-8178.25,7163.33,1.0477,16.3877,9.52
atr_trailing,15,1,1,2,3,0,,TRUE,4753,2374,49.9474,100000,177890.57,77890.57,77.89,-18.7,16.3877,10,13,-8178.25,7163.33,1.0477,16.3877,9.52
atr_trailing,15,1,1,3,3,0,,TRUE,4753,2374,49.9474,100000,177890.57,77890.57,77.89,-18.7,16.3877,10,13,-8178.25,7163.33,1.0477,16.3877,9.52
atr_trailing,15,1,1,0.5,3,0,,TRUE,4753,2374,49.9474,100000,177762.03,77762.03,77.76,-18.7,16.3606,10,13,-8178.25,7158.15,1.0476,16.3606,9.5
atr_trailing,10,1,1,2,2,0,,TRUE,4753,2373,49.9264,100000,168784.89,68784.89,68.78,-18.2,14.4719,10,11,-7616.87,6764.49,1.0431,14.4719,8.62
atr_trailing,5,1,1,2.5,2,0,,TRUE,4753,2372,49.9053,100000,161082.82,61082.82,61.08,-19.32,12.8514,10,10,-6531.93,6338.27,1.0412,12.8514,7.21
atr_trailing,20,1,1,2,2,0,,TRUE,4753,2369,49.8422,100000,173591.96,73591.96,73.59,-17.28,15.4833,10,13,-8039.88,6685.17,1.0453,15.4833,9.72
atr_trailing,5,1,1,2,2,0,,TRUE,4753,2364,49.737,100000,152763.92,52763.92,52.76,-19.32,11.1012,10,10,-6427.93,6287.49,1.0363,11.1012,6.21
atr_trailing,15,1,1,2,2,0,,TRUE,4753,2362,49.6949,100000,160481.37,60481.37,60.48,-19.03,12.7249,10,13,-7782.48,6678.97,1.0389,12.7249,7.23
atr_trailing,5,1,1,1.5,2,0,,TRUE,4753,2359,49.6318,100000,145797.33,45797.33,45.8,-19.32,9.6355,10,10,-6345.9,6207.25,1.0321,9.6355,5.38
atr_trailing,10,1,1,1.5,2,0,,TRUE,4753,2357,49.5897,100000,149060.91,49060.91,49.06,-18.79,10.3221,10,11,-7306.69,6392.27,1.0326,10.3221,5.92
atr_trailing,5,1,1,1,2,0,,TRUE,4753,2356,49.5687,100000,141615.5,41615.5,41.62,-19.32,8.7556,10,10,-6270.73,6178.81,1.0294,8.7556,4.88
atr_trailing,10,1,1,1,2,0,,TRUE,4753,2352,49.4845,100000,143253.39,43253.39,43.25,-19.52,9.1002,10,11,-7143.87,6301.85,1.0294,9.1002,5.02
atr_trailing,20,1,1,1.5,2,0,,TRUE,4753,2345,49.3373,100000,148431.07,48431.07,48.43,-18.7,10.1896,10,13,-7254.29,6295.48,1.0327,10.1896,5.87
atr_trailing,10,1,1,0.5,2,0,,TRUE,4753,2341,49.2531,100000,143050.9,43050.9,43.05,-19.79,9.0576,10,11,-6944.1,6404.46,1.0295,9.0576,4.92
atr_trailing,15,1,1,1.5,2,0,,TRUE,4753,2337,49.1689,100000,134819.02,34819.02,34.82,-20.76,7.3257,10,13,-7128.36,6321.24,1.0246,7.3257,3.78
atr_trailing,20,1,1,1,1,0,,TRUE,4753,2335,49.1269,100000,5970.62,-94029.38,-94.03,-94.17,-19.7832,10,13,-3715.66,3038.82,0.7688,-19.7832,-2.06
atr_trailing,20,1,1,1,2,0,,TRUE,4753,2334,49.1058,100000,136812.03,36812.03,36.81,-18.56,7.745,10,13,-7070.46,6214.67,1.0256,7.745,4.47
atr_trailing,5,3,1,0.5,1,0,,TRUE,4753,2332,49.0637,100000,22866.86,-77133.14,-77.13,-77.25,-16.2283,12,11,-1975.7,1987.06,0.7358,-16.2283,-2.04
atr_trailing,5,3,3,0.5,1,0,,TRUE,4753,2332,49.0637,100000,22740.37,-77259.63,-77.26,-77.37,-16.2549,12,11,-1967.58,2054.28,0.7341,-16.2549,-2.03
atr_trailing,5,3,4,0.5,1,0,,TRUE,4753,2332,49.0637,100000,22719.1,-77280.9,-77.28,-77.4,-16.2594,12,11,-1967.58,2054.28,0.7339,-16.2594,-2.03
atr_trailing,5,3,3.5,0.5,1,0,,TRUE,4753,2332,49.0637,100000,22719.1,-77280.9,-77.28,-77.4,-16.2594,12,11,-1967.58,2054.28,0.7339,-16.2594,-2.03
atr_trailing,5,3,5,0.5,1,0,,TRUE,4753,2332,49.0637,100000,22719.1,-77280.9,-77.28,-77.4,-16.2594,12,11,-1967.58,2054.28,0.7339,-16.2594,-2.03
atr_trailing,5,3,4.5,0.5,1,0,,TRUE,4753,2332,49.0637,100000,22719.1,-77280.9,-77.28,-77.4,-16.2594,12,11,-1967.58,2054.28,0.7339,-16.2594,-2.03
atr_trailing,5,3,2.5,0.5,1,0,,TRUE,4753,2332,49.0637,100000,22684.36,-77315.64,-77.32,-77.43,-16.2667,12,11,-1967.58,2054.28,0.7337,-16.2667,-2.03
chandelier,10,4,4.5,0,0,20,,TRUE,4717,1680,35.6159,100000,250089.72,150089.72,150.09,-25.61,31.8189,11,14,-8990.08,18651.35,1.0942,31.8189,12.3
chandelier,10,4,5,0,0,20,,TRUE,4717,1677,35.5523,100000,246109.82,146109.82,146.11,-25.2,30.9752,11,14,-8792.8,19432.22,1.0972,30.9752,12.17
atr_trailing,5,3,1.5,0.5,1,0,,TRUE,4753,2332,49.0637,100000,22666.79,-77333.21,-77.33,-77.45,-16.2704,12,11,-1971.69,1983.75,0.7337,-16.2704,-2.03
atr_trailing,5,3,2,0.5,1,0,,TRUE,4753,2332,49.0637,100000,22628.35,-77371.65,-77.37,-77.49,-16.2785,12,11,-1967.58,2054.28,0.7332,-16.2785,-2.03
atr_trailing,20,1,1,0.5,2,0,,TRUE,4753,2331,49.0427,100000,133260.38,33260.38,33.26,-20.6,6.9978,10,13,-6841.98,6215.03,1.0237,6.9978,3.64
atr_trailing,10,3,5,0.5,1,0,,TRUE,4753,2330,49.0217,100000,24886.75,-75113.25,-75.11,-75.28,-15.8033,12,11,-1900.91,1832.28,0.7498,-15.8033,-2.04
atr_trailing,10,3,3.5,0.5,1,0,,TRUE,4753,2330,49.0217,100000,24886.75,-75113.25,-75.11,-75.28,-15.8033,12,11,-1900.91,1832.28,0.7498,-15.8033,-2.04
atr_trailing,10,3,4.5,0.5,1,0,,TRUE,4753,2330,49.0217,100000,24886.75,-75113.25,-75.11,-75.28,-15.8033,12,11,-1900.91,1832.28,0.7498,-15.8033,-2.04
atr_trailing,10,3,4,0.5,1,0,,TRUE,4753,2330,49.0217,100000,24886.75,-75113.25,-75.11,-75.28,-15.8033,12,11,-1900.91,1832.28,0.7498,-15.8033,-2.04
atr_trailing,10,3,3,0.5,1,0,,TRUE,4753,2330,49.0217,100000,24856.4,-75143.6,-75.14,-75.31,-15.8097,12,11,-1900.91,1832.28,0.7496,-15.8097,-2.04
atr_trailing,10,3,2.5,0.5,1,0,,TRUE,4753,2330,49.0217,100000,24795.18,-75204.82,-75.2,-75.37,-15.8226,12,11,-1900.91,1832.28,0.7492,-15.8226,-2.04
atr_trailing,10,3,1.5,0.5,1,0,,TRUE,4753,2330,49.0217,100000,24788.91,-75211.09,-75.21,-75.38,-15.8239,12,11,-1900.91,1832.28,0.749,-15.8239,-2.04
atr_trailing,10,3,1,0.5,1,0,,TRUE,4753,2330,49.0217,100000,24743.77,-75256.23,-75.26,-75.42,-15.8334,12,11,-1909.25,1971.94,0.7502,-15.8334,-2.04
atr_trailing,10,3,2,0.5,1,0,,TRUE,4753,2330,49.0217,100000,24733.95,-75266.05,-75.27,-75.43,-15.8355,12,11,-1900.91,1832.28,0.7487,-15.8355,-2.04
atr_trailing,15,1,1,1,2,0,,TRUE,4753,2328,48.9796,100000,125580.15,25580.15,25.58,-21.51,5.3819,10,13,-6916.07,6276.63,1.0186,5.3819,2.67
