entry_time,exit_time,side,entry,exit,lots,pnl_cash,pnl_r,mae_cash,mfe_cash,exit_reason
2025-04-01 15:10:00+00:00,2025-04-01 15:10:00+00:00,BUY,3130.6,3130.16184,50,-2190.798091,-0.502794031,-7625,5625,SL
2025-04-01 15:35:00+00:00,2025-04-01 15:40:00+00:00,SELL,3126.315,3121.869173,15.99033202,7109.024675,1,-1279.226562,11169.24692,TP
2025-04-01 17:25:00+00:00,2025-04-01 17:25:00+00:00,BUY,3112.7,3127.873852,4.708474656,7144.569798,1,-353.1355992,786.3152676,SL
2025-04-01 18:50:00+00:00,2025-04-01 18:50:00+00:00,SELL,3114.875,3105.657708,8.219462732,7576.118461,1.055126697,-213.706031,928.7992887,SL
2025-04-01 19:20:00+00:00,2025-04-01 19:20:00+00:00,BUY,3116.02,3116.560568,50,2702.840845,1,-75,3300,TP
2025-04-01 20:55:00+00:00,2025-04-01 22:15:00+00:00,SELL,3114.125,3112.009806,34.18924072,7231.687444,1,-2564.193054,21522.12703,TP
2025-04-01 23:55:00+00:00,2025-04-01 23:55:00+00:00,BUY,3115.845,3117.243547,50,6992.733884,1,-9075,225,SL
2025-04-02 02:55:00+00:00,2025-04-02 02:55:00+00:00,SELL,3131.525,3115.742559,4.627173701,7302.80955,1,-310.020638,1353.448308,SL
2025-04-02 05:55:00+00:00,2025-04-02 05:55:00+00:00,BUY,3118.83,3126.353584,9.872006139,7427.287046,1.011985225,-3144.233955,360.3282241,SL
2025-04-02 06:15:00+00:00,2025-04-02 06:15:00+00:00,SELL,3115.66,3113.168903,30.83809498,7682.068011,1.041430168,-8943.047543,123.3523799,SL
2025-04-02 09:05:00+00:00,2025-04-02 09:05:00+00:00,SELL,3130.715,3118.095264,5.87561457,7414.870373,1,-170.3928225,1580.540319,SL
2025-04-02 11:35:00+00:00,2025-04-02 11:35:00+00:00,BUY,3122.955,3126.082829,25.14544926,7865.066289,1.055438088,-7795.08927,1269.845187,SL
2025-04-02 12:10:00+00:00,2025-04-02 12:10:00+00:00,SELL,3120.075,3115.813919,21.31925554,9084.308099,1.212652598,-799.4720829,1993.350393,SL
2025-04-02 12:30:00+00:00,2025-04-02 12:35:00+00:00,BUY,3126.17,3124.31888,40.71422433,-7536.691597,-1,-14596.04942,5414.991836,SL
2025-04-02 13:50:00+00:00,2025-04-02 13:50:00+00:00,SELL,3119.755,3118.579399,50,5878.004176,1,-2050,15425,TP
2025-04-02 14:30:00+00:00,2025-04-02 14:35:00+00:00,BUY,3126.845,3124.681034,21.78823202,-4714.898603,-0.62628178,-5991.763804,1612.329169,SL
2025-04-02 17:20:00+00:00,2025-04-02 17:20:00+00:00,SELL,3127.65,3124.760502,25.9727597,7504.823667,1,-3869.941196,4727.042266,SL
2025-04-02 19:10:00+00:00,2025-04-02 19:10:00+00:00,BUY,3125.085,3129.62673,17.35503822,7882.189798,1.045057855,-3410.26501,26.03255732,SL
2025-04-02 20:05:00+00:00,2025-04-02 20:05:00+00:00,SELL,3123.885,3122.198085,50,8434.57309,1.185969205,-5375,425,SL
2025-04-02 20:30:00+00:00,2025-04-02 20:35:00+00:00,BUY,3132.105,3120.868084,6.627588849,-7447.365974,-0.976840607,-7910.027291,3844.001532,SL
2025-04-03 00:15:00+00:00,2025-04-03 00:15:00+00:00,SELL,3150.53,3119.250251,2.425433358,7586.69477,1,-422.0254044,1883.349003,SL
2025-04-03 01:10:00+00:00,2025-04-03 01:10:00+00:00,BUY,3155.83,3155.273998,50,-2780.009555,-1,-37075,3650,SL
2025-04-03 02:35:00+00:00,2025-04-03 02:40:00+00:00,SELL,3146.425,3148.942091,30.23620763,-7610.728196,-1,-9796.531273,5004.092363,SL
2025-04-03 03:35:00+00:00,2025-04-03 03:35:00+00:00,BUY,3148.685,3156.244033,10.0200236,7574.169215,1.000197375,-2359.715559,1082.162549,SL
2025-04-03 06:55:00+00:00,2025-04-03 06:55:00+00:00,BUY,3128.32,3139.768115,7.35308146,8417.892527,1.10608269,-613.9823019,1658.119869,SL
2025-04-03 07:10:00+00:00,2025-04-03 07:25:00+00:00,SELL,3121.775,3124.959199,15.35130011,-4888.159073,-0.638755038,-6416.843444,2801.612269,SL
2025-04-03 07:55:00+00:00,2025-04-03 07:55:00+00:00,BUY,3128.21,3139.642201,6.672550883,7628.194068,1,0,1397.89941,SL
2025-04-03 09:25:00+00:00,2025-04-03 09:25:00+00:00,SELL,3125.45,3122.029339,23.92308435,8183.27636,1.067430046,-5203.270846,358.8462652,SL
2025-04-03 13:40:00+00:00,2025-04-03 13:40:00+00:00,BUY,3085.38,3094.261487,8.677883957,7707.25142,1,-3380.035801,3202.13918,SL
2025-04-03 15:15:00+00:00,2025-04-03 15:15:00+00:00,SELL,3111.62,3075.590308,2.14983455,7745.787678,1,-413.8431509,1206.057183,SL
2025-04-03 17:45:00+00:00,2025-04-03 17:45:00+00:00,BUY,3106.58,3127.689539,3.702269847,7815.320861,1.003957117,-159.1976034,803.3925568,SL
2025-04-03 18:25:00+00:00,2025-04-03 18:40:00+00:00,SELL,3103.31,3106.097471,24.03576569,-6699.899605,-0.85637116,-8749.018712,2679.987875,SL
2025-04-03 18:55:00+00:00,2025-04-03 18:55:00+00:00,BUY,3109.845,3111.615205,44.00672628,7790.093722,1,-2464.376672,8757.33853,TP
2025-04-03 20:05:00+00:00,2025-04-03 20:05:00+00:00,BUY,3107.58,3109.428009,42.36474197,7829.044191,1,-317.7355648,8028.118603,TP
2025-04-03 22:55:00+00:00,2025-04-03 22:55:00+00:00,SELL,3113.245,3106.419504,11.52764517,7868.189412,1,-3492.876486,374.648468,SL
2025-04-04 00:20:00+00:00,2025-04-04 00:20:00+00:00,SELL,3111.955,3109.56934,33.14609002,7907.530359,1,-3480.339452,2005.338446,SL
2025-04-04 01:10:00+00:00,2025-04-04 01:30:00+00:00,BUY,3114.87,3111.628125,21.16313464,-6860.823488,-0.863315059,-9301.197672,1925.845252,SL
2025-04-04 01:40:00+00:00,2025-04-04 01:40:00+00:00,SELL,3110.855,3112.095573,50,-6202.8645,-0.965827651,-6350,8175,SL
2025-04-04 04:00:00+00:00,2025-04-04 04:00:00+00:00,BUY,3098.455,3108.054219,8.238523732,7908.339128,1.00337356,-1923.695291,1009.219157,SL
2025-04-04 06:25:00+00:00,2025-04-04 06:25:00+00:00,SELL,3104.645,3093.782105,7.292062861,7921.291266,1,-3.64603143,1538.625264,SL
2025-04-04 09:05:00+00:00,2025-04-04 09:05:00+00:00,BUY,3089.88,3101.026881,7.14181612,7960.897723,1,-2110.406664,482.0725881,SL
2025-04-04 11:40:00+00:00,2025-04-04 11:40:00+00:00,SELL,3115.175,3099.145034,4.991091249,8000.702211,1,-149.7327375,4190.021103,SL
2025-04-04 16:30:00+00:00,2025-04-04 16:30:00+00:00,BUY,3030.77,3072.309727,1.953036383,8112.859856,1.008973607,-701.1400615,362.288249,SL
2025-04-04 19:05:00+00:00,2025-04-04 19:05:00+00:00,BUY,3027.9,3028.92144,50,5107.200888,1,-20775,0,SL
2025-04-06 22:05:00+00:00,2025-04-06 22:05:00+00:00,SELL,3029.475,3017.837303,20.33247872,23662.32285,2.918821885,-12524.80689,67991.80885,SL
2025-04-07 00:05:00+00:00,2025-04-07 00:05:00+00:00,BUY,2999.635,3015.216531,5.278760755,8225.11764,1,-7131.605781,1776.302994,SL
2025-04-07 00:15:00+00:00,2025-04-07 01:00:00+00:00,SELL,2981.335,2990.855697,3.88573747,-3699.492757,-0.447542209,-5642.090806,3306.762587,SL
2025-04-07 01:15:00+00:00,2025-04-07 01:15:00+00:00,BUY,3007.04,3005.242707,45.8898282,-8247.745765,-1,-10577.6054,35174.55332,SL
2025-04-07 02:35:00+00:00,2025-04-07 02:35:00+00:00,SELL,3036.375,2993.397326,1.909481419,8206.507036,1,-21.95903631,1728.080684,SL
2025-04-07 04:15:00+00:00,2025-04-07 04:15:00+00:00,BUY,3027.255,3044.994619,5.187287115,9202.049789,1.115732724,-651.004533,632.8490281,SL
2025-04-07 08:15:00+00:00,2025-04-07 08:15:00+00:00,BUY,3027.86,3031.678266,24.82584082,9479.167156,1.142956558,-5461.684979,5163.77489,SL
2025-04-07 09:20:00+00:00,2025-04-07 09:25:00+00:00,SELL,3020.675,3026.214105,13.77293672,-7628.974583,-0.914641444,-8532.334296,1212.018431,SL
2025-04-07 10:30:00+00:00,2025-04-07 11:05:00+00:00,BUY,3032.71,3040.31693,10.9147853,8302.800783,1,-2843.301572,9910.625057,TP
2025-04-07 13:00:00+00:00,2025-04-07 13:00:00+00:00,BUY,3031.225,3030.336886,45.36859852,-4029.247246,-0.482873351,-9323.246996,14018.89694,SL
2025-04-07 13:35:00+00:00,2025-04-07 13:40:00+00:00,SELL,3014.995,3002.441603,6.631008807,8324.168551,1,-261.9248479,8404.803662,TP
2025-04-07 14:10:00+00:00,2025-04-07 14:10:00+00:00,BUY,3015.465,3029.143441,6.116040193,8365.789393,1,-461.7610346,10479.83487,SL
2025-04-07 14:40:00+00:00,2025-04-07 16:50:00+00:00,SELL,2998.59,2971.66541,3.122654132,8407.61834,1,-3542.651112,8521.723126,TP
2025-04-07 18:40:00+00:00,2025-04-07 18:40:00+00:00,BUY,2975.1,2988.693094,6.216139387,8449.656432,1,-2188.081064,1022.554929,SL
2025-04-07 19:00:00+00:00,2025-04-07 19:00:00+00:00,SELL,2965.9,2966.783318,50,-4416.588819,-1,-32200,2025,SL
2025-04-07 19:30:00+00:00,2025-04-07 19:30:00+00:00,BUY,2974.04,2976.792547,30.77085015,8469.82177,1,-1784.709308,13831.49714,SL
2025-04-07 22:00:00+00:00,2025-04-07 22:00:00+00:00,SELL,2982.095,2969.229366,6.631830293,8532.269867,1.002361206,-19.89549088,92.8456241,SL
2025-04-07 22:35:00+00:00,2025-04-07 23:15:00+00:00,BUY,2987.825,2984.061931,16.10739088,-6061.321533,-0.708526055,-8077.856528,1562.416916,SL
2025-04-07 23:20:00+00:00,2025-04-07 23:20:00+00:00,SELL,2983,2970.697465,6.929080337,8524.525621,1,-828.0251003,644.4044714,SL
2025-04-08 00:15:00+00:00,2025-04-08 00:20:00+00:00,BUY,2985.44,2988.59243,27.1763275,8567.148249,1,-4538.446693,8886.659094,TP
2025-04-08 01:00:00+00:00,2025-04-08 01:00:00+00:00,SELL,2985.37,2987.264441,45.44866898,-8609.98399,-1,-32813.939,7658.100723,SL
2025-04-08 01:15:00+00:00,2025-04-08 02:05:00+00:00,BUY,2995.62,3004.079506,10.12699098,8566.93407,1,-6076.19459,9326.958696,TP
2025-04-08 03:05:00+00:00,2025-04-08 03:05:00+00:00,SELL,2997.83,2987.158759,8.068198404,8609.76874,1,-278.3528449,1710.458062,SL
2025-04-08 04:10:00+00:00,2025-04-08 04:10:00+00:00,BUY,2999.115,2998.320554,50,-3972.231891,-0.553444031,-4025,3050,SL
2025-04-08 04:35:00+00:00,2025-04-08 04:35:00+00:00,SELL,2993.405,2991.171321,38.64904635,8632.956425,1,-6241.820985,9526.989924,TP
2025-04-08 04:55:00+00:00,2025-04-08 04:55:00+00:00,BUY,3000.065,3002.673153,33.26537932,8676.121207,1,-16.63268966,9913.083037,TP
2025-04-08 07:10:00+00:00,2025-04-08 07:10:00+00:00,SELL,3011.755,2998.276542,6.469213041,8719.501813,1,-1002.728021,1423.226869,SL
2025-04-08 08:25:00+00:00,2025-04-08 08:25:00+00:00,BUY,3007.95,3009.696221,50,8731.104876,1.359957413,-3825,7575,SL
2025-04-08 09:15:00+00:00,2025-04-08 09:20:00+00:00,SELL,3003.18,2998.603661,19.24410714,8806.754846,1,-125.0866964,10969.14107,TP
2025-04-08 10:05:00+00:00,2025-04-08 10:05:00+00:00,BUY,3008.305,3006.874377,50,-7153.112866,-1,-19575,1575,SL
2025-04-08 13:15:00+00:00,2025-04-08 13:35:00+00:00,BUY,3018.405,3008.327919,7.465853954,-7523.401661,-0.853474984,-8671.589367,3251.379397,SL
2025-04-08 13:50:00+00:00,2025-04-08 14:00:00+00:00,SELL,3005.885,3015.013265,8.377784034,-7647.463318,-0.871266896,-7879.305884,1575.023398,SL
2025-04-08 14:10:00+00:00,2025-04-08 14:10:00+00:00,BUY,3015.06,3010.176735,17.89615891,-8739.168731,-1,-9341.794952,1843.304368,SL
2025-04-08 15:00:00+00:00,2025-04-08 15:35:00+00:00,SELL,3006.265,3010.449922,11.71867393,-4904.173217,-0.563991548,-7236.281152,4423.799409,SL
2025-04-08 17:50:00+00:00,2025-04-08 17:50:00+00:00,BUY,2986.745,3006.718768,4.377242323,8743.002303,1.008309385,-836.0532836,358.9338705,SL
2025-04-08 19:55:00+00:00,2025-04-08 19:55:00+00:00,BUY,2987.17,2985.089304,41.88341398,-8714.667033,-1,-12565.02419,523.5426747,SL
2025-04-08 20:20:00+00:00,2025-04-08 20:35:00+00:00,SELL,2980.025,2981.357878,29.74552347,-3964.716033,-0.457233674,-5383.939747,7005.070776,SL
2025-04-08 20:55:00+00:00,2025-04-08 20:55:00+00:00,BUY,2982.59,2987.948108,17.77938037,9526.383779,1.101154356,-1022.314371,835.6308776,SL
2025-04-08 22:50:00+00:00,2025-04-08 22:50:00+00:00,SELL,2980.53,2981.348446,50,-4092.229036,-0.853163363,-9350,925,SL
2025-04-08 23:05:00+00:00,2025-04-08 23:15:00+00:00,BUY,2989.105,2982.912287,13.85809729,-8581.922453,-0.988878367,-11377.49787,2584.535144,SL
2025-04-08 23:35:00+00:00,2025-04-08 23:35:00+00:00,SELL,2978.635,2972.286154,13.60173365,8635.531279,1,0,11785.90221,TP
2025-04-09 00:25:00+00:00,2025-04-09 00:35:00+00:00,BUY,2984.095,2979.139683,16.76794724,-8309.050184,-0.957406251,-12248.98546,5038.768146,SL
2025-04-09 02:55:00+00:00,2025-04-09 02:55:00+00:00,SELL,3003.01,2980.04207,3.900732937,8959.176033,1.037282187,-432.981356,390.0732937,SL
2025-04-09 03:15:00+00:00,2025-04-09 03:35:00+00:00,BUY,3007.685,3004.2793,19.98561266,-6806.500341,-0.783982037,-9053.482534,4306.899528,SL
2025-04-09 04:05:00+00:00,2025-04-09 04:05:00+00:00,SELL,3005.89,2980.52357,3.409201518,8647.927063,1,-886.3923946,506.2664254,SL
2025-04-09 04:25:00+00:00,2025-04-09 05:00:00+00:00,BUY,3011.545,3007.115042,11.66380061,-5167.014255,-0.594513307,-7033.271769,3149.226165,SL
2025-04-09 08:05:00+00:00,2025-04-09 08:05:00+00:00,SELL,3041.33,3015.465643,3.435325102,8885.247622,1.025378832,-482.6631769,786.6894485,SL
2025-04-09 08:20:00+00:00,2025-04-09 08:30:00+00:00,BUY,3049.025,3041.960986,12.32975722,-8709.757865,-1,-10677.56975,2780.360254,SL
2025-04-09 10:15:00+00:00,2025-04-09 10:15:00+00:00,SELL,3041.21,3038.878307,37.16701777,8666.209076,1,-5370.634068,9291.754444,SL
2025-04-09 11:20:00+00:00,2025-04-09 11:45:00+00:00,BUY,3055.965,3067.361649,7.642194169,8709.540121,1,-106.9907184,9189.738489,TP
2025-04-09 12:25:00+00:00,2025-04-09 12:25:00+00:00,SELL,3051.64,3054.154573,34.80944295,-8753.087822,-1,-11365.28312,9450.76376,SL
2025-04-09 14:55:00+00:00,2025-04-09 14:55:00+00:00,SELL,3070.44,3055.132653,5.704238504,8731.675972,1.002566628,-1893.807183,678.804382,SL
2025-04-09 15:25:00+00:00,2025-04-09 15:50:00+00:00,BUY,3085.265,3080.545,6.383298643,-3012.91696,-0.344216107,-4270.426792,1694.76579,FLIP
2025-04-09 15:50:00+00:00,2025-04-09 15:50:00+00:00,SELL,3080.545,3054.710591,3.490818773,9018.324108,1.032090938,-1349.201456,3.490818773,SL
2025-04-09 16:20:00+00:00,2025-04-09 17:05:00+00:00,BUY,3088.93,3086.517643,9.722397968,-2345.389,-0.267037108,-4934.116969,6373.031868,SL
2025-04-09 17:25:00+00:00,2025-04-09 17:30:00+00:00,SELL,3072.315,3058.273625,6.246739347,8771.280853,1,-5503.377364,13118.15263,TP
2025-04-09 18:40:00+00:00,2025-04-09 18:40:00+00:00,BUY,3071.185,3077.28231,15.90709997,9699.051241,1.100272288,-11564.46168,4032.449843,SL
2025-04-09 20:40:00+00:00,2025-04-09 20:40:00+00:00,SELL,3081.925,3061.835442,4.498746699,9037.783468,1.019647808,-490.3633902,674.8120049,SL
2025-04-09 22:35:00+00:00,2025-04-09 22:35:00+00:00,BUY,3088.015,3086.570345,50,-7223.274209,-1,-22775,11400,SL
2025-04-10 01:10:00+00:00,2025-04-10 01:10:00+00:00,SELL,3092.045,3083.241606,10.07873268,8872.70506,1,-2862.36008,6939.207448,SL
2025-04-10 01:55:00+00:00,2025-04-10 02:00:00+00:00,BUY,3093.47,3099.404403,15.02605735,8917.068585,1,-2659.612151,9398.798873,TP
2025-04-10 04:45:00+00:00,2025-04-10 04:45:00+00:00,SELL,3122.475,3085.978672,2.455494662,8961.653928,1,-1275.629477,47.88214591,SL
2025-04-10 05:05:00+00:00,2025-04-10 05:25:00+00:00,BUY,3130.23,3125.114946,15.59371941,-7976.271381,-0.885616484,-8163.312111,3742.492658,SL
2025-04-10 05:35:00+00:00,2025-04-10 05:35:00+00:00,SELL,3123.315,3112.153168,8.033251576,8966.580841,1,-369.5295725,4988.649229,SL
2025-04-10 09:30:00+00:00,2025-04-10 09:30:00+00:00,BUY,3109.955,3118.696165,10.30916836,9011.413745,1,-4824.69079,597.9317646,SL
2025-04-10 11:10:00+00:00,2025-04-10 11:10:00+00:00,SELL,3115.33,3111.543665,28.51641942,10797.27297,1.192216393,-2937.1912,3707.134525,SL
2025-04-10 11:30:00+00:00,2025-04-10 12:30:00+00:00,BUY,3122.335,3129.622853,12.50087893,9110.457179,1,-4319.053671,15101.06175,TP
2025-04-10 12:40:00+00:00,2025-04-10 12:40:00+00:00,SELL,3117.02,3118.216808,50,-5984.03952,-1,-42450,3300,SL
2025-04-10 13:25:00+00:00,2025-04-10 13:30:00+00:00,BUY,3134.845,3123.925999,8.307772115,-9071.256875,-0.993991688,-12752.4302,976.1632235,SL
2025-04-10 13:40:00+00:00,2025-04-10 13:50:00+00:00,SELL,3123.405,3126.844417,15.7400198,-5413.648715,-0.596168693,-6791.818543,5233.556583,SL
2025-04-10 14:10:00+00:00,2025-04-10 15:15:00+00:00,BUY,3142.355,3164.324699,4.120977962,9053.664739,1,-1361.983217,9620.423053,TP
2025-04-10 16:05:00+00:00,2025-04-10 16:05:00+00:00,SELL,3160.335,3132.015561,3.357157005,9507.280386,1.044878594,-396.1445266,1436.863198,SL
2025-04-10 17:45:00+00:00,2025-04-10 17:45:00+00:00,BUY,3163.565,3165.821436,50,11282.18106,1.321063474,-13550,4125,SL
2025-04-10 20:35:00+00:00,2025-04-10 20:35:00+00:00,SELL,3170.925,3163.130352,11.80666602,9202.88037,1,-1475.833252,2709.629851,SL
2025-04-10 22:00:00+00:00,2025-04-10 22:30:00+00:00,BUY,3179.765,3180.347839,9.491635139,553.2093398,0.059813562,-2377.654602,9202.140268,SL
2025-04-10 23:15:00+00:00,2025-04-10 23:15:00+00:00,SELL,3183.76,3177.309066,14.5054712,9357.383826,1.011427462,-1559.338154,841.3173298,SL
2025-04-11 00:20:00+00:00,2025-04-11 00:20:00+00:00,BUY,3191.345,3197.426463,15.28982025,9298.447738,1,-1467.822744,12056.02327,TP
2025-04-11 04:20:00+00:00,2025-04-11 04:20:00+00:00,SELL,3212.155,3207.336208,19.39270072,9344.939977,1,-6069.915326,1173.258394,SL
2025-04-11 05:25:00+00:00,2025-04-11 05:35:00+00:00,BUY,3215.775,3210.325872,17.2351688,-9391.664676,-1,-15201.41888,6299.454197,SL
2025-04-11 05:45:00+00:00,2025-04-11 06:25:00+00:00,SELL,3189.3,3201.746465,4.917587615,-6120.658113,-0.654986672,-7155.08998,1000.72908,SL
2025-04-11 06:35:00+00:00,2025-04-11 06:35:00+00:00,BUY,3200.505,3205.722565,17.85143827,9314.103062,1,-1196.046364,12861.96127,SL
2025-04-11 10:45:00+00:00,2025-04-11 10:45:00+00:00,SELL,3215.785,3213.975203,50,9048.985575,1,-8275,16875,TP
2025-04-11 11:15:00+00:00,2025-04-11 11:15:00+00:00,BUY,3221.18,3223.883638,50,13518.18958,1.517152644,-20700,5275,SL
2025-04-11 11:50:00+00:00,2025-04-11 12:15:00+00:00,SELL,3214.54,3220.601482,13.93398002,-8446.056345,-0.891544616,-8548.496742,4674.850297,SL
2025-04-11 12:30:00+00:00,2025-04-11 12:30:00+00:00,BUY,3225.44,3226.296921,50,4284.607115,1,-1575,24675,SL
2025-04-11 14:00:00+00:00,2025-04-11 14:00:00+00:00,SELL,3224.15,3229.093028,19.12330381,-9452.702207,-1,-16694.64423,1826.275514,SL
2025-04-11 15:10:00+00:00,2025-04-11 15:10:00+00:00,BUY,3235.56,3238.426163,32.81543842,9405.438696,1,-6743.572596,11944.81959,TP
2025-04-11 16:30:00+00:00,2025-04-11 16:30:00+00:00,SELL,3234.48,3229.131254,17.67230338,9452.46589,1,-3993.940564,1475.637332,SL
2025-04-11 17:40:00+00:00,2025-04-11 17:40:00+00:00,BUY,3234.875,3234.141402,50,-3667.989362,-0.45508628,-17750,1825,SL
2025-04-11 19:15:00+00:00,2025-04-11 19:15:00+00:00,SELL,3230.665,3226.371625,22.08376606,9481.388272,1,-463.7590873,7155.140204,SL
2025-04-11 20:10:00+00:00,2025-04-11 20:50:00+00:00,BUY,3236.72,3233.992962,19.07151545,-5200.874114,-0.545806054,-6207.778278,2832.120044,SL
2025-04-13 22:05:00+00:00,2025-04-13 22:45:00+00:00,SELL,3222.445,3222.128807,9.335436031,295.1803916,0.031062495,-2086.469953,8485.911352,SL
2025-04-14 00:00:00+00:00,2025-04-14 00:00:00+00:00,BUY,3223.855,3232.117438,11.50298135,9504.266745,1,-3341.616083,1276.83093,SL
2025-04-14 00:50:00+00:00,2025-04-14 00:50:00+00:00,SELL,3221.475,3219.561594,50,9567.031713,1.362574712,-7625,1025,SL
2025-04-14 01:30:00+00:00,2025-04-14 01:35:00+00:00,BUY,3228.945,3237.921511,10.69415872,9599.623238,1,-2486.391903,11517.60894,TP
2025-04-14 02:25:00+00:00,2025-04-14 02:25:00+00:00,SELL,3235.335,3227.231539,12.07303765,9783.33906,1.014067479,-235.4242342,2408.571012,SL
2025-04-14 04:15:00+00:00,2025-04-14 04:15:00+00:00,BUY,3234.53,3241.077616,14.80926431,9696.538049,1,-3146.968666,1007.029973,SL
2025-04-14 04:40:00+00:00,2025-04-14 04:40:00+00:00,SELL,3230.42,3224.221229,15.72089123,9745.020739,1,-518.7894106,1634.972688,SL
2025-04-14 05:45:00+00:00,2025-04-14 05:45:00+00:00,BUY,3228.12,3230.149461,48.25786078,9793.745843,1,-530.8364686,11123.43691,SL
2025-04-14 07:50:00+00:00,2025-04-14 07:50:00+00:00,SELL,3228.94,3228.208428,50,3657.861773,1,-8375,13525,SL
2025-04-14 09:05:00+00:00,2025-04-14 09:05:00+00:00,BUY,3228.97,3228.64505,50,-1624.751094,-0.534197686,-10100,7825,SL
2025-04-14 09:30:00+00:00,2025-04-14 09:30:00+00:00,SELL,3224.425,3223.574508,50,4252.461421,1,0,17850,TP
2025-04-14 11:00:00+00:00,2025-04-14 11:00:00+00:00,BUY,3215.325,3220.855897,19.57510954,10826.79169,1.09647919,-2662.214898,5158.041365,SL
2025-04-14 12:25:00+00:00,2025-04-14 12:25:00+00:00,SELL,3219.17,3215.068072,24.20392415,9928.276391,1,-96.81569662,19980.33939,SL
2025-04-14 13:50:00+00:00,2025-04-14 13:50:00+00:00,BUY,3207.88,3212.920928,26.70634613,13462.47644,1.349227038,-12778.98662,0,SL
2025-04-14 14:10:00+00:00,2025-04-14 14:25:00+00:00,SELL,3199.72,3204.92337,13.34513916,-6943.97015,-0.691270388,-7806.906407,660.5843882,SL
2025-04-14 14:35:00+00:00,2025-04-14 14:35:00+00:00,BUY,3208.435,3216.505732,12.679083,10232.94795,1.02222041,-931.9126007,1787.750703,SL
2025-04-14 15:30:00+00:00,2025-04-14 15:30:00+00:00,SELL,3205.89,3200.972743,23.05914482,11338.77434,1.126927106,-3285.928137,1556.492276,SL
2025-04-14 16:20:00+00:00,2025-04-14 16:20:00+00:00,BUY,3203.97,3207.574454,29.445295,10613.42232,1.048926206,-426.9567776,5771.277821,SL
2025-04-14 18:25:00+00:00,2025-04-14 18:25:00+00:00,SELL,3211.05,3201.00691,10.12779521,10171.43603,1,0,1807.811444,SL
2025-04-14 20:25:00+00:00,2025-04-14 20:25:00+00:00,SELL,3210.86,3205.724516,21.18618846,10880.1329,1.064353436,-2733.018311,444.9099576,SL
2025-04-14 23:10:00+00:00,2025-04-14 23:10:00+00:00,SELL,3211.075,3205.350438,17.95193002,10276.69387,1,-1202.779311,179.5193002,SL
2025-04-15 00:10:00+00:00,2025-04-15 00:10:00+00:00,SELL,3211.62,3210.624872,50,4975.642072,1,-13225,650,SL
2025-04-15 00:20:00+00:00,2025-04-15 00:25:00+00:00,BUY,3214.34,3211.601103,37.79972207,-10352.95555,-1,-11283.21704,3836.67179,SL
2025-04-15 05:15:00+00:00,2025-04-15 05:15:00+00:00,SELL,3227.81,3223.5246,24.03787485,10301.19077,1,-2355.711735,4507.101534,SL
2025-04-15 06:40:00+00:00,2025-04-15 06:40:00+00:00,BUY,3228.52,3227.679412,50,-4202.940116,-0.721853869,-8150,1300,SL
2025-04-15 07:15:00+00:00,2025-04-15 07:30:00+00:00,SELL,3222.315,3219.107554,32.21155566,10331.68203,1,-5057.214239,13963.70938,TP
2025-04-15 09:40:00+00:00,2025-04-15 09:40:00+00:00,SELL,3225.28,3222.366554,35.63937398,10383.34044,1,-53.45906097,6575.4645,SL
2025-04-15 10:50:00+00:00,2025-04-15 10:50:00+00:00,SELL,3223.575,3222.230444,50,6722.780377,1,-850,19575,SL
2025-04-15 12:05:00+00:00,2025-04-15 12:05:00+00:00,BUY,3221.25,3224.917674,28.77327701,10553.09861,1.008045526,-2906.100978,3524.726434,SL
2025-04-15 13:40:00+00:00,2025-04-15 14:05:00+00:00,SELL,3216.435,3220.97705,19.48428998,-8849.862054,-0.841110793,-9537.559947,9303.748467,SL
2025-04-15 14:10:00+00:00,2025-04-15 14:25:00+00:00,BUY,3220.96,3225.85914,21.38617618,10477.38722,1,-4287.928324,12853.09189,TP
2025-04-15 15:35:00+00:00,2025-04-15 15:40:00+00:00,BUY,3222.985,3220.992614,48.56518679,-9676.058991,-0.918923696,-18770.44469,5754.974635,SL
2025-04-15 19:30:00+00:00,2025-04-15 19:30:00+00:00,SELL,3226.88,3224.288588,41.70411584,10807.25576,1.031089557,-2418.838719,2627.359298,SL
2025-04-15 20:00:00+00:00,2025-04-15 20:00:00+00:00,BUY,3229.975,3231.96367,50,9943.350595,1,-300,17475,TP
2025-04-15 20:25:00+00:00,2025-04-15 20:25:00+00:00,SELL,3228.13,3225.948054,50,10909.73122,1.466258928,-4075,0,SL
2025-04-15 22:05:00+00:00,2025-04-15 22:05:00+00:00,BUY,3230.96,3232.448625,50,7443.124502,1,-525,12950,TP
2025-04-16 01:35:00+00:00,2025-04-16 01:35:00+00:00,SELL,3259.39,3245.399065,7.711356133,10788.9081,1.010489637,-3373.718308,620.7641687,SL
2025-04-16 02:05:00+00:00,2025-04-16 02:45:00+00:00,BUY,3272.855,3268.442106,11.88039226,-5242.691493,-0.488562295,-6047.119659,3225.526498,SL
2025-04-16 02:50:00+00:00,2025-04-16 02:50:00+00:00,SELL,3269.86,3247.517643,4.958973241,11079.51522,1.035019663,-64.46665213,562.8434629,SL
2025-04-16 03:30:00+00:00,2025-04-16 04:00:00+00:00,BUY,3275.76,3283.265691,14.33584117,10760.03984,1,-1132.531452,11719.55015,TP
