entry_time,exit_time,side,entry,exit,lots,sl_dist_usd,lots_capped,notional_capped,notional_usd,pnl_cash,pnl_r,mae_cash,mfe_cash,exit_reason
2025-01-02 17:30:00+00:00,2025-01-02 17:30:00+00:00,SELL,2656.247599,2633.919453,0.22239464,22.48255624,FALSE,FALSE,59073.52285,496.565996,0.993131992,-7.392416916,63.10668395,TRAIL_STOP
2025-01-02 18:35:00+00:00,2025-01-02 18:35:00+00:00,SELL,2654.373137,2633.842946,0.242307079,20.63497283,FALSE,FALSE,64317.34023,497.4610599,0.99492212,-44.14503698,0,TRAIL_STOP
2025-01-02 19:40:00+00:00,2025-01-02 19:40:00+00:00,BUY,2656.434231,2658.511189,1.882222395,2.209224914,FALSE,TRUE,500000,390.9296455,0.940129622,-365.0063799,0,TRAIL_STOP
2025-01-02 21:20:00+00:00,2025-01-02 21:20:00+00:00,SELL,2658.414298,2632.801863,0.194293839,25.73421797,FALSE,FALSE,51651.35194,497.6338378,0.995267676,-2.539451726,9.798207044,TRAIL_STOP
2025-01-02 23:10:00+00:00,2025-01-02 23:10:00+00:00,BUY,2658.270388,2659.249462,1.880922281,1.065223669,FALSE,TRUE,500000,184.1563445,0.919125948,-76.25028911,17.79582492,TRAIL_STOP
2025-01-03 00:45:00+00:00,2025-01-03 00:45:00+00:00,SELL,2659.047106,2634.072706,0.199223673,25.09741897,FALSE,FALSE,52974.51322,497.5491691,0.995098338,-22.6695372,2.631869326,TRAIL_STOP
2025-01-03 01:00:00+00:00,2025-01-03 01:00:00+00:00,BUY,2660.973247,2661.275137,1.879011751,0.915577078,FALSE,TRUE,500000,56.72551707,0.329726654,-214.8173814,314.1244266,TRAIL_STOP
2025-01-03 01:30:00+00:00,2025-01-03 01:30:00+00:00,SELL,2658.75257,2634.297513,0.203450137,24.57604638,FALSE,FALSE,54092.35742,497.5384548,0.99507691,-9.916779445,13.37826123,TRAIL_STOP
2025-01-03 02:20:00+00:00,2025-01-03 02:20:00+00:00,BUY,2661.646801,2662.157311,1.87853625,0.648141404,FALSE,TRUE,500000,95.90121122,0.787652665,-269.9083042,182.818932,TRAIL_STOP
2025-01-03 04:55:00+00:00,2025-01-03 04:55:00+00:00,SELL,2662.396392,2637.682358,0.2015235,24.81100219,FALSE,FALSE,53653.54393,498.0458687,0.996091737,-15.59001515,0.733388349,TRAIL_STOP
2025-01-03 09:05:00+00:00,2025-01-03 09:05:00+00:00,BUY,2655.521567,2663.184717,0.640609102,7.805071739,FALSE,FALSE,170115.1287,490.9083569,0.981816714,-139.7531819,14.95391631,TRAIL_STOP
2025-01-03 10:35:00+00:00,2025-01-03 10:35:00+00:00,SELL,2653.833136,2651.930808,1.884067213,2.039952894,FALSE,TRUE,500000,358.41136,0.932535204,-99.26465638,126.8234091,TRAIL_STOP
2025-01-03 11:05:00+00:00,2025-01-03 11:05:00+00:00,BUY,2658.577977,2663.374749,1.014569872,4.928196801,FALSE,FALSE,269731.3118,486.6660474,0.973332095,-67.26360168,29.62782113,TRAIL_STOP
2025-01-03 12:30:00+00:00,2025-01-03 12:30:00+00:00,SELL,2655.488555,2651.654248,1.260620238,3.966301548,FALSE,FALSE,334756.2613,483.3605238,0.966721048,-70.14659135,77.34597646,TRAIL_STOP
2025-01-03 14:35:00+00:00,2025-01-03 14:35:00+00:00,BUY,2651.33016,2662.491666,0.441819907,11.31682823,FALSE,FALSE,117141.0446,493.137553,0.986275106,-108.0320467,19.87481651,TRAIL_STOP
2025-01-03 15:05:00+00:00,2025-01-03 15:05:00+00:00,SELL,2645.730998,2646.609471,1.889836875,0.739111726,FALSE,TRUE,500000,-166.0171293,-1.188552826,-494.9486915,0,SL
2025-01-03 16:10:00+00:00,2025-01-03 16:10:00+00:00,BUY,2645.651375,2662.431586,0.295248896,16.93486432,FALSE,FALSE,78112.56487,495.4338747,0.990867749,-66.91447793,14.86946636,TRAIL_STOP
2025-01-03 16:20:00+00:00,2025-01-03 16:35:00+00:00,SELL,2642.328527,2643.582875,1.892270378,1.540104173,FALSE,TRUE,500000,-237.3565433,-0.81445655,-238.7047291,303.430734,SL
2025-01-03 19:15:00+00:00,2025-01-03 19:15:00+00:00,BUY,2642.111526,2662.729374,0.241287711,20.72214942,FALSE,FALSE,63750.90422,497.4833341,0.994966668,-17.65083503,2.255401122,TRAIL_STOP
2025-01-03 19:55:00+00:00,2025-01-03 20:35:00+00:00,SELL,2639.582672,2639.038678,1.894238833,0.923712405,FALSE,TRUE,500000,103.045512,0.588921717,-119.7779673,367.0414127,TRAIL_STOP
2025-01-03 21:45:00+00:00,2025-01-03 21:45:00+00:00,BUY,2640.068596,2659.114936,0.260802541,19.17159232,FALSE,FALSE,68853.65993,496.733377,0.993466754,-17.3067583,21.16161656,TRAIL_STOP
2025-01-06 00:15:00+00:00,2025-01-06 00:15:00+00:00,SELL,2639.110835,2638.037712,1.894577497,1.197584446,FALSE,TRUE,500000,203.311416,0.896072694,-224.3492382,15.31481514,TRAIL_STOP
2025-01-06 00:55:00+00:00,2025-01-06 00:55:00+00:00,BUY,2642.18019,2657.958822,0.314360532,15.90530457,FALSE,FALSE,83059.71689,496.0179006,0.992035801,-4.721384167,37.87446785,TRAIL_STOP
2025-01-06 01:50:00+00:00,2025-01-06 01:50:00+00:00,SELL,2643.130425,2638.568872,1.064581215,4.696682537,FALSE,FALSE,281382.6998,485.6144068,0.971228814,-48.92547544,177.2980327,TRAIL_STOP
2025-01-06 08:25:00+00:00,2025-01-06 08:25:00+00:00,BUY,2629.018437,2645.439057,0.302120461,16.54969008,FALSE,FALSE,79428.02629,496.1005078,0.992201016,-21.25228467,29.80607328,TRAIL_STOP
2025-01-06 09:55:00+00:00,2025-01-06 09:55:00+00:00,SELL,2632.679338,2627.384529,0.928294015,5.386224536,FALSE,FALSE,244390.0472,491.5139083,0.983027817,-65.97035263,28.25148989,TRAIL_STOP
2025-01-06 11:00:00+00:00,2025-01-06 11:00:00+00:00,BUY,2633.975186,2645.595476,0.425331693,11.75553123,FALSE,FALSE,112031.3125,494.2477555,0.988495511,-45.73105381,31.46664848,TRAIL_STOP
2025-01-06 12:25:00+00:00,2025-01-06 12:25:00+00:00,SELL,2642.938948,2628.218667,0.336103713,14.87636051,FALSE,FALSE,88830.15931,494.7541213,0.989508243,-77.17115194,17.94619877,TRAIL_STOP
2025-01-06 12:45:00+00:00,2025-01-06 12:45:00+00:00,BUY,2644.900695,2646.578798,1.890430143,1.83454346,FALSE,TRUE,500000,317.2336486,0.914725125,-71.96777311,595.3540674,TRAIL_STOP
2025-01-06 13:35:00+00:00,2025-01-06 13:35:00+00:00,SELL,2638.144955,2628.689291,0.519064918,9.632706473,FALSE,FALSE,136936.8496,490.8103504,0.981620701,-9.085970367,576.4192577,TRAIL_STOP
2025-01-06 14:55:00+00:00,2025-01-06 14:55:00+00:00,BUY,2633.601762,2643.977457,0.472583277,10.58014586,FALSE,FALSE,124459.6151,490.3380102,0.98067602,-129.8073714,23.54590196,TRAIL_STOP
2025-01-06 17:25:00+00:00,2025-01-06 17:25:00+00:00,SELL,2637.80523,2617.96743,0.250855989,19.93175455,FALSE,FALSE,66170.92399,497.6430958,0.995286192,-16.42528552,23.96252871,TRAIL_STOP
2025-01-06 18:25:00+00:00,2025-01-06 18:25:00+00:00,BUY,2638.374416,2646.644476,0.593487653,8.424775093,FALSE,FALSE,156584.2641,490.8178341,0.981635668,-160.5037609,18.72951039,TRAIL_STOP
2025-01-06 19:05:00+00:00,2025-01-06 19:05:00+00:00,SELL,2633.36157,2617.147986,0.306653034,16.30507264,FALSE,FALSE,80752.8316,497.1944749,0.99438895,-44.56987039,0,TRAIL_STOP
2025-01-06 21:05:00+00:00,2025-01-06 21:05:00+00:00,BUY,2635.414281,2647.926613,0.395517789,12.64165643,FALSE,FALSE,104235.3229,494.8849657,0.989769931,-5.113303272,31.66985109,TRAIL_STOP
2025-01-06 23:10:00+00:00,2025-01-06 23:10:00+00:00,SELL,2635.918267,2615.812462,0.247566452,20.19659757,FALSE,FALSE,65256.49327,497.7522635,0.995504527,-4.994241736,6.888947954,TRAIL_STOP
2025-01-07 00:55:00+00:00,2025-01-07 00:55:00+00:00,BUY,2634.639683,2648.415997,0.359811168,13.89617788,FALSE,FALSE,94797.27824,495.6871721,0.991374344,-21.75716199,20.16083912,TRAIL_STOP
2025-01-07 02:30:00+00:00,2025-01-07 02:30:00+00:00,SELL,2638.105664,2616.216503,0.227232749,22.00387056,FALSE,FALSE,59946.40026,497.3934268,0.994786854,-8.733369663,18.08009474,TRAIL_STOP
2025-01-07 03:35:00+00:00,2025-01-07 03:35:00+00:00,BUY,2639.565374,2648.132494,0.575643582,8.685930242,FALSE,FALSE,151944.8868,493.1607539,0.986321508,-34.84796101,30.77540737,TRAIL_STOP
2025-01-07 04:30:00+00:00,2025-01-07 04:30:00+00:00,SELL,2637.916639,2615.902306,0.226105541,22.11356686,FALSE,FALSE,59644.7569,497.7562467,0.995512493,-17.14697224,0,TRAIL_STOP
2025-01-07 05:15:00+00:00,2025-01-07 05:15:00+00:00,BUY,2639.507202,2645.176697,0.863153018,5.792715656,FALSE,FALSE,227829.8607,489.3641677,0.978728335,-18.31624979,132.3039518,TRAIL_STOP
2025-01-07 06:45:00+00:00,2025-01-07 06:45:00+00:00,SELL,2643.52378,2626.068176,0.284288634,17.58775905,FALSE,FALSE,75152.37649,496.2429662,0.992485932,-9.416219822,52.9851354,TRAIL_STOP
2025-01-07 08:05:00+00:00,2025-01-07 08:05:00+00:00,BUY,2643.690368,2644.865116,1.891295615,1.311220121,FALSE,TRUE,500000,222.1794795,0.895919366,-453.0349434,0,TRAIL_STOP
2025-01-07 08:55:00+00:00,2025-01-07 08:55:00+00:00,SELL,2640.844243,2634.91402,0.824215164,6.066377104,FALSE,FALSE,217662.3871,488.7779441,0.977555888,-159.1359455,20.95506791,TRAIL_STOP
2025-01-07 09:30:00+00:00,2025-01-07 09:30:00+00:00,BUY,2644.181123,2644.827377,1.890944594,0.782715678,FALSE,TRUE,500000,122.2030761,0.825656305,-387.8560368,0,TRAIL_STOP
2025-01-07 14:20:00+00:00,2025-01-07 14:20:00+00:00,SELL,2657.537276,2636.044709,0.230935412,21.65107529,FALSE,FALSE,61371.94667,496.3394933,0.992678987,-74.3086422,10.44465413,TRAIL_STOP
2025-01-07 16:25:00+00:00,2025-01-07 16:25:00+00:00,BUY,2652.246589,2660.4079,0.605769133,8.253969586,FALSE,FALSE,160664.9117,494.3870304,0.988774061,-100.9568072,0,TRAIL_STOP
2025-01-07 17:45:00+00:00,2025-01-07 17:45:00+00:00,SELL,2651.393732,2640.362598,0.448216553,11.15532205,FALSE,FALSE,118839.856,494.4336951,0.98886739,-13.27923093,45.21302928,TRAIL_STOP
2025-01-07 19:50:00+00:00,2025-01-07 19:50:00+00:00,BUY,2649.850699,2662.199844,0.401788593,12.44435528,FALSE,FALSE,106467.9784,496.1745678,0.992349136,-23.53271434,20.061348,TRAIL_STOP
2025-01-07 20:25:00+00:00,2025-01-07 20:25:00+00:00,SELL,2648.004191,2640.005667,0.619293268,8.07371928,FALSE,FALSE,163989.117,495.343206,0.990686412,-31.32443725,0,TRAIL_STOP
2025-01-07 20:55:00+00:00,2025-01-07 20:55:00+00:00,BUY,2651.103814,2662.50474,0.433444804,11.53549415,FALSE,FALSE,114910.7173,494.1672089,0.988334418,-52.82885261,18.25609525,TRAIL_STOP
2025-01-07 21:45:00+00:00,2025-01-07 21:45:00+00:00,SELL,2649.479671,2639.494473,0.496365452,10.07322322,FALSE,FALSE,131511.0175,495.6307373,0.991261475,-26.32369724,0.231854463,TRAIL_STOP
2025-01-07 23:40:00+00:00,2025-01-07 23:40:00+00:00,BUY,2649.64695,2663.136453,0.368037522,13.58557131,FALSE,FALSE,97516.94975,496.4643317,0.992928663,-20.49783441,1.216379389,TRAIL_STOP
2025-01-08 01:05:00+00:00,2025-01-08 01:05:00+00:00,SELL,2648.783552,2641.414546,0.667454161,7.491151143,FALSE,FALSE,176794.1603,491.8473426,0.983694685,-74.18406034,18.59206802,TRAIL_STOP
2025-01-08 02:50:00+00:00,2025-01-08 02:50:00+00:00,BUY,2649.175182,2662.944682,0.359823421,13.8957047,FALSE,FALSE,95323.52761,495.4588592,0.990917718,-17.09817065,43.53207574,TRAIL_STOP
2025-01-08 03:15:00+00:00,2025-01-08 03:15:00+00:00,SELL,2647.074185,2643.451658,1.333886095,3.748446001,FALSE,FALSE,353089.5449,483.2038558,0.966407712,-122.8262037,47.24427344,TRAIL_STOP
2025-01-08 04:15:00+00:00,2025-01-08 04:15:00+00:00,BUY,2648.332994,2663.072058,0.33676198,14.84728174,FALSE,FALSE,89185.78636,496.3556103,0.992711221,-33.10351662,0,TRAIL_STOP
2025-01-08 04:45:00+00:00,2025-01-08 04:45:00+00:00,SELL,2645.968825,2643.221725,1.748220459,2.860051187,FALSE,FALSE,462573.6833,480.2534921,0.960506984,-110.3433865,0,TRAIL_STOP
2025-01-08 05:20:00+00:00,2025-01-08 05:20:00+00:00,BUY,2648.175825,2663.166982,0.330842446,15.11293383,FALSE,FALSE,87612.89681,495.9710947,0.991942189,-8.132928706,38.51585622,TRAIL_STOP
2025-01-08 07:50:00+00:00,2025-01-08 07:50:00+00:00,SELL,2651.915841,2646.680232,0.936700931,5.337883027,FALSE,FALSE,248405.2036,490.4199526,0.980839905,-36.92092486,23.02793471,TRAIL_STOP
2025-01-08 08:45:00+00:00,2025-01-08 08:45:00+00:00,BUY,2652.983695,2654.571017,1.88467046,1.7165684,FALSE,TRUE,500000,299.1579166,0.924706612,-327.686661,5.900010394,TRAIL_STOP
2025-01-08 11:05:00+00:00,2025-01-08 11:05:00+00:00,SELL,2651.823887,2646.802152,0.971206229,5.148237164,FALSE,FALSE,257546.7876,487.7140073,0.975428015,-87.0310524,35.82653552,TRAIL_STOP
2025-01-08 12:50:00+00:00,2025-01-08 12:50:00+00:00,BUY,2652.200928,2653.30739,1.885226699,1.242695449,FALSE,TRUE,500000,208.5933061,0.890373197,-183.9844655,57.32455196,TRAIL_STOP
2025-01-08 15:00:00+00:00,2025-01-08 15:00:00+00:00,SELL,2661.304897,2648.538325,0.386704771,12.9297603,FALSE,FALSE,102913.9302,493.6894576,0.987378915,-162.4199769,73.08322881,TRAIL_STOP
2025-01-08 16:50:00+00:00,2025-01-08 17:05:00+00:00,BUY,2668.770268,2667.583313,1.873522071,2.203661338,FALSE,TRUE,500000,-222.3785326,-0.538628333,-243.6080552,258.4958599,SL
2025-01-08 17:30:00+00:00,2025-01-08 17:30:00+00:00,SELL,2662.760064,2648.021236,0.335722055,14.89327237,FALSE,FALSE,89394.72794,494.8149819,0.989629964,-5.033676684,113.8119306,TRAIL_STOP
2025-01-08 19:10:00+00:00,2025-01-08 19:10:00+00:00,BUY,2658.300497,2666.709582,0.58311326,8.574663528,FALSE,FALSE,155009.0268,490.3449102,0.98068982,-95.9510999,0,TRAIL_STOP
2025-01-08 21:40:00+00:00,2025-01-08 21:40:00+00:00,SELL,2662.08641,2647.918493,0.350583573,14.26193463,FALSE,FALSE,93328.37654,496.7039272,0.993407854,-29.39957092,3.204701371,TRAIL_STOP
2025-01-08 23:40:00+00:00,2025-01-08 23:40:00+00:00,BUY,2663.041893,2668.727833,0.867537155,5.763441911,FALSE,FALSE,231028.7788,493.2763526,0.986552705,-36.60081097,0,TRAIL_STOP
2025-01-09 00:10:00+00:00,2025-01-09 00:10:00+00:00,SELL,2661.471255,2647.206434,0.347487813,14.38899383,FALSE,FALSE,92482.88261,495.6851254,0.991370251,-4.299995553,32.88120045,TRAIL_STOP
2025-01-09 03:05:00+00:00,2025-01-09 03:05:00+00:00,BUY,2659.776724,2668.686176,0.553274839,9.037099907,FALSE,FALSE,147158.754,492.9376159,0.985875232,-9.777668337,58.55177433,TRAIL_STOP
2025-01-09 04:00:00+00:00,2025-01-09 04:00:00+00:00,SELL,2659.307709,2647.387039,0.415001919,12.04813705,FALSE,FALSE,110361.7803,494.7100761,0.989420152,-20.63768982,26.25752708,TRAIL_STOP
2025-01-09 05:00:00+00:00,2025-01-09 05:00:00+00:00,BUY,2659.232898,2668.625556,0.525087846,9.522216209,FALSE,FALSE,139633.0875,493.1970599,0.98639412,-11.96663237,70.73470341,TRAIL_STOP
2025-01-09 05:45:00+00:00,2025-01-09 05:45:00+00:00,SELL,2658.181875,2651.029468,0.686755551,7.280610977,FALSE,FALSE,182552.1157,491.1955184,0.982391037,-89.14947379,12.83372547,TRAIL_STOP
2025-01-09 06:30:00+00:00,2025-01-09 06:30:00+00:00,BUY,2661.096918,2668.676218,0.64874593,7.70717744,FALSE,FALSE,172637.5796,491.703975,0.98340795,-39.37356406,70.58887115,TRAIL_STOP
2025-01-09 07:55:00+00:00,2025-01-09 07:55:00+00:00,SELL,2663.77442,2651.155457,0.392143475,12.75043527,FALSE,FALSE,104458.1759,494.844405,0.98968881,-6.100956445,58.60271698,TRAIL_STOP
2025-01-09 08:25:00+00:00,2025-01-09 08:25:00+00:00,BUY,2664.449726,2668.278307,1.261361154,3.963971764,FALSE,FALSE,336083.3382,482.9223042,0.965844608,-71.23234946,125.5399906,TRAIL_STOP
2025-01-09 14:00:00+00:00,2025-01-09 14:00:00+00:00,SELL,2672.600581,2658.00276,0.339106762,14.74461899,FALSE,FALSE,90629.69285,495.0219646,0.990043929,-13.54457635,79.54022976,TRAIL_STOP
2025-01-09 14:55:00+00:00,2025-01-09 14:55:00+00:00,BUY,2675.325103,2675.749436,1.86893174,0.574730694,FALSE,TRUE,500000,79.30485528,0.738315431,-549.4852413,0,TRAIL_STOP
2025-01-09 15:55:00+00:00,2025-01-09 15:55:00+00:00,SELL,2669.18624,2658.477698,0.46026697,10.86326051,FALSE,FALSE,122853.8264,492.8788493,0.985757699,-71.51442227,46.54405561,TRAIL_STOP
2025-01-09 18:10:00+00:00,2025-01-09 18:10:00+00:00,BUY,2667.55563,2675.97726,0.58357551,8.567871528,FALSE,FALSE,155672.0138,491.4656998,0.9829314,-32.13341658,94.50246918,TRAIL_STOP
2025-01-09 19:15:00+00:00,2025-01-09 19:15:00+00:00,SELL,2668.922174,2657.874534,0.448595476,11.1458993,FALSE,FALSE,119726.6413,495.5921455,0.991184291,-40.72464141,9.966647379,TRAIL_STOP
2025-01-09 21:50:00+00:00,2025-01-09 21:50:00+00:00,BUY,2670.895139,2677.277546,0.768885434,6.502919394,FALSE,FALSE,205361.2368,490.7339966,0.981467993,-19.61725342,46.5068939,TRAIL_STOP
2025-01-09 23:40:00+00:00,2025-01-09 23:40:00+00:00,SELL,2669.803017,2661.445528,0.591444745,8.4538751,FALSE,FALSE,157904.0964,494.2993101,0.98859862,-24.36650863,0,TRAIL_STOP
2025-01-10 01:10:00+00:00,2025-01-10 01:10:00+00:00,BUY,2671.4591,2677.330285,0.834601293,5.990884563,FALSE,FALSE,222960.3218,490.0097985,0.980019597,-126.7843076,2.996193379,TRAIL_STOP
2025-01-10 04:30:00+00:00,2025-01-10 04:30:00+00:00,SELL,2673.07432,2663.947768,0.541694075,9.230302183,FALSE,FALSE,144798.852,494.3799097,0.988759819,-7.891418204,21.63090887,TRAIL_STOP
2025-01-10 05:20:00+00:00,2025-01-10 05:20:00+00:00,BUY,2673.269794,2677.303447,1.206129424,4.1454921,FALSE,FALSE,322430.9358,486.5107506,0.973021501,-29.5253575,53.09450806,TRAIL_STOP
2025-01-10 07:20:00+00:00,2025-01-10 07:20:00+00:00,SELL,2677.38326,2664.274706,0.377750735,13.23624161,FALSE,FALSE,101138.3494,495.1765635,0.990353127,-31.41905326,54.89698971,TRAIL_STOP
2025-01-10 12:05:00+00:00,2025-01-10 12:05:00+00:00,SELL,2678.922523,2670.327082,0.572825387,8.72866342,FALSE,FALSE,153455.483,492.3686544,0.984737309,-88.35700917,26.20806818,TRAIL_STOP
2025-01-10 13:20:00+00:00,2025-01-10 13:20:00+00:00,BUY,2679.377492,2680.862391,1.866105099,1.62792615,FALSE,TRUE,500000,277.0977761,0.912141554,-202.0043177,294.3796387,TRAIL_STOP
2025-01-10 13:35:00+00:00,2025-01-10 13:35:00+00:00,SELL,2666.318866,2667.043756,1.875244579,0.56283363,FALSE,TRUE,500000,-135.9345495,-1.287928917,-1341.012526,22.29028358,SL
2025-01-10 14:00:00+00:00,2025-01-10 14:00:00+00:00,BUY,2682.801504,2681.81512,1.797443603,2.781728445,FALSE,FALSE,482218.4403,-177.2970429,-0.354594086,-270.785684,564.1268698,SL
2025-01-10 16:05:00+00:00,2025-01-10 16:05:00+00:00,SELL,2688.921817,2668.895656,0.247676227,20.18764601,FALSE,FALSE,66598.20108,496.0003984,0.992000797,-56.42518723,17.5061666,TRAIL_STOP
2025-01-10 16:50:00+00:00,2025-01-10 16:55:00+00:00,BUY,2694.76542,2696.210947,1.855449073,1.086397902,FALSE,TRUE,500000,268.2102423,1.330569002,-84.50078129,450.7962763,TP
2025-01-10 18:10:00+00:00,2025-01-10 18:10:00+00:00,SELL,2694.370143,2667.461107,0.18482735,27.05227342,FALSE,FALSE,49799.32927,497.3525755,0.994705151,-10.80976403,37.24534691,TRAIL_STOP
2025-01-10 19:45:00+00:00,2025-01-10 19:45:00+00:00,BUY,2687.000931,2695.259935,0.595059213,8.402525147,FALSE,FALSE,159892.4659,491.4596574,0.982919315,-123.5301795,0,TRAIL_STOP
2025-01-10 20:05:00+00:00,2025-01-10 20:05:00+00:00,SELL,2685.257178,2666.61542,0.26608371,18.79107891,FALSE,FALSE,71450.31934,496.0268145,0.992053629,-106.9076981,0,TRAIL_STOP
2025-01-10 20:15:00+00:00,2025-01-10 20:15:00+00:00,BUY,2688.789514,2695.351573,0.747968102,6.684777046,FALSE,FALSE,201112.879,490.8210859,0.981642172,-47.83362041,63.61362679,TRAIL_STOP
2025-01-10 21:35:00+00:00,2025-01-10 21:35:00+00:00,SELL,2689.688408,2666.290693,0.212460443,23.53379257,FALSE,FALSE,57145.23911,497.1088925,0.994217785,-11.93161495,15.26332178,TRAIL_STOP
2025-01-13 00:05:00+00:00,2025-01-13 00:05:00+00:00,BUY,2692.82989,2696.070236,1.481208579,3.375621822,FALSE,FALSE,398864.2733,479.9629337,0.959925867,-114.7773372,53.33983646,TRAIL_STOP
2025-01-13 00:25:00+00:00,2025-01-13 00:25:00+00:00,SELL,2690.507938,2666.029512,0.203418655,24.57984988,FALSE,FALSE,54729.95057,497.9368482,0.995873696,-11.33167553,11.14608583,TRAIL_STOP
2025-01-13 01:55:00+00:00,2025-01-13 01:55:00+00:00,BUY,2686.348932,2695.354305,0.546182708,9.154445811,FALSE,FALSE,146723.7334,491.8578748,0.98371575,-85.69237655,18.0823379,TRAIL_STOP
2025-01-13 03:10:00+00:00,2025-01-13 03:10:00+00:00,SELL,2686.401658,2666.352729,0.248021018,20.15958177,FALSE,FALSE,66628.40749,497.2555987,0.994511197,-32.32560944,0.165143955,TRAIL_STOP
2025-01-13 04:05:00+00:00,2025-01-13 04:05:00+00:00,BUY,2690.36786,2695.918458,0.878866389,5.68914691,FALSE,FALSE,236447.3886,487.8234016,0.975646803,-85.0619504,50.28347348,TRAIL_STOP
2025-01-13 04:30:00+00:00,2025-01-13 04:30:00+00:00,SELL,2686.590902,2666.169063,0.243178906,20.56099385,FALSE,FALSE,65332.22376,496.6160386,0.993232077,-18.09489768,18.74670665,TRAIL_STOP
2025-01-13 06:00:00+00:00,2025-01-13 06:00:00+00:00,BUY,2687.138434,2696.143527,0.547054946,9.139849734,FALSE,FALSE,147001.237,492.6280649,0.98525613,-7.299590411,85.69975036,TRAIL_STOP
2025-01-13 07:20:00+00:00,2025-01-13 07:20:00+00:00,SELL,2688.988479,2681.021635,0.617479666,8.09743263,FALSE,FALSE,166039.5709,491.9364257,0.983872851,-14.91342626,77.39978388,TRAIL_STOP
