stop_mode,atr_period,atr_init_mult,tp_r,trail_start_r,atr_trail_mult,chan_lookback,max_hold_bars,dynamic_risk,trades,winners,win_rate,initialBalance,finalEquity,netpnl,netpnl_pct,max_dd_pct,avgpnl,maxWinsStreak,maxLossesStreak,max_streak_loss_cash,max_streak_profit_cash,profit_factor,expectancy,score
chandelier,5,3.0,5.0,0.0,0.0,80,,False,4514,3090,68.4537,100000.00,1376728.37,1276728.37,1276.73,-2.12,282.8375,21,8,-3139.48,14613.89,3.5642,282.8375,2816.22
chandelier,5,3.0,2.5,0.0,0.0,80,,False,4514,3120,69.1183,100000.00,1347575.16,1247575.16,1247.58,-1.36,276.3791,21,8,-2888.69,12596.39,3.5586,276.3791,4324.83
chandelier,5,3.0,4.0,0.0,0.0,80,,False,4514,3094,68.5423,100000.00,1363421.04,1263421.04,1263.42,-2.09,279.8895,21,8,-3139.48,13613.89,3.5467,279.8895,2822.29
chandelier,5,3.0,3.0,0.0,0.0,80,,False,4514,3104,68.7638,100000.00,1354446.02,1254446.02,1254.45,-1.36,277.9012,21,8,-2888.69,13346.39,3.5450,277.9012,4325.20
chandelier,5,3.0,4.5,0.0,0.0,80,,False,4514,3091,68.4759,100000.00,1365690.66,1265690.66,1265.69,-2.08,280.3923,21,8,-3139.48,14113.89,3.5449,280.3923,2836.39
chandelier,20,3.0,1.0,0.0,0.0,80,,False,4543,3367,74.1140,100000.00,1277890.78,1177890.78,1177.89,-2.58,259.2760,33,9,-3844.73,15097.63,3.5433,259.2760,2203.48
chandelier,5,3.0,3.5,0.0,0.0,80,,False,4514,3097,68.6088,100000.00,1358098.02,1258098.02,1258.10,-2.07,278.7102,21,8,-3139.48,14096.39,3.5430,278.7102,2839.71
chandelier,10,3.0,1.5,0.0,0.0,80,,False,4538,3246,71.5293,100000.00,1322183.20,1222183.20,1222.18,-2.36,269.3220,21,8,-3478.02,11078.25,3.5243,269.3220,2451.36
chandelier,15,3.0,1.5,0.0,0.0,80,,False,4540,3253,71.6520,100000.00,1318719.00,1218719.00,1218.72,-3.09,268.4403,20,10,-4525.76,10336.90,3.4831,268.4403,1856.85
chandelier,10,3.0,2.0,0.0,0.0,80,,False,4538,3190,70.2953,100000.00,1331009.84,1231009.84,1231.01,-2.36,271.2670,21,8,-3478.02,11684.10,3.4650,271.2670,2429.46
chandelier,10,3.0,2.5,0.0,0.0,80,,False,4538,3161,69.6562,100000.00,1346175.00,1246175.00,1246.17,-2.32,274.6089,19,8,-3478.02,11177.50,3.4518,274.6089,2480.69
chandelier,10,3.0,3.0,0.0,0.0,80,,False,4538,3143,69.2596,100000.00,1350183.34,1250183.34,1250.18,-2.33,275.4921,19,8,-3478.02,12177.50,3.4311,275.4921,2468.86
chandelier,10,3.0,4.0,0.0,0.0,80,,False,4538,3131,68.9952,100000.00,1360554.12,1260554.12,1260.55,-2.31,277.7775,19,8,-3478.02,14177.50,3.4305,277.7775,2499.88
chandelier,10,3.0,3.5,0.0,0.0,80,,False,4538,3138,69.1494,100000.00,1352766.64,1252766.64,1252.77,-2.33,276.0614,19,8,-3478.02,13177.50,3.4274,276.0614,2467.19
chandelier,10,3.0,4.5,0.0,0.0,80,,False,4538,3127,68.9070,100000.00,1361388.19,1261388.19,1261.39,-2.58,277.9613,19,9,-3806.79,13948.33,3.4256,277.9613,2237.64
chandelier,10,3.0,5.0,0.0,0.0,80,,False,4538,3123,68.8189,100000.00,1359347.21,1259347.21,1259.35,-2.56,277.5115,19,9,-3806.79,14698.33,3.4134,277.5115,2250.54
chandelier,20,3.0,1.5,0.0,0.0,80,,False,4543,3243,71.3845,100000.00,1303063.33,1203063.33,1203.06,-2.58,264.8169,20,9,-4154.55,10233.09,3.4072,264.8169,2163.46
chandelier,15,3.0,2.0,0.0,0.0,80,,False,4540,3182,70.0881,100000.00,1313690.00,1213690.00,1213.69,-3.08,267.3326,19,10,-4525.76,10366.80,3.3650,267.3326,1799.40
chandelier,15,3.0,5.0,0.0,0.0,80,,False,4540,3120,68.7225,100000.00,1359249.67,1259249.67,1259.25,-3.05,277.3678,19,10,-4525.76,14619.79,3.3629,277.3678,1867.62
chandelier,20,3.0,2.0,0.0,0.0,80,,False,4543,3181,70.0198,100000.00,1320086.79,1220086.79,1220.09,-2.59,268.5641,18,9,-4154.55,10233.09,3.3584,268.5641,2149.26
chandelier,20,3.0,3.0,0.0,0.0,80,,False,4543,3141,69.1393,100000.00,1345040.84,1245040.84,1245.04,-2.55,274.0570,18,9,-4154.55,11978.27,3.3486,274.0570,2208.37
chandelier,15,3.0,4.5,0.0,0.0,80,,False,4540,3123,68.7885,100000.00,1347485.57,1247485.57,1247.49,-3.02,274.7766,19,10,-4525.76,15021.80,3.3436,274.7766,1861.09
chandelier,15,3.0,4.0,0.0,0.0,80,,False,4540,3126,68.8546,100000.00,1342664.47,1242664.47,1242.66,-3.04,273.7146,19,10,-4525.76,14021.80,3.3375,273.7146,1842.22
chandelier,20,3.0,4.0,0.0,0.0,80,,False,4543,3124,68.7651,100000.00,1351336.14,1251336.14,1251.34,-2.52,275.4427,18,9,-4154.55,13978.27,3.3322,275.4427,2235.75
chandelier,15,3.0,3.5,0.0,0.0,80,,False,4540,3132,68.9868,100000.00,1332434.35,1232434.35,1232.43,-3.06,271.4613,19,10,-4525.76,13021.80,3.3290,271.4613,1815.22
chandelier,15,3.0,2.5,0.0,0.0,80,,False,4540,3151,69.4053,100000.00,1315657.59,1215657.59,1215.66,-3.10,267.7660,19,10,-4525.76,11021.80,3.3254,267.7660,1768.93
chandelier,20,3.0,2.5,0.0,0.0,80,,False,4543,3152,69.3815,100000.00,1322596.11,1222596.11,1222.60,-2.59,269.1165,18,9,-4154.55,10978.27,3.3229,269.1165,2125.38
chandelier,15,3.0,3.0,0.0,0.0,80,,False,4540,3136,69.0749,100000.00,1323517.62,1223517.62,1223.52,-3.07,269.4973,19,10,-4525.76,12021.80,3.3201,269.4973,1792.75
chandelier,20,3.0,4.5,0.0,0.0,80,,False,4543,3119,68.6551,100000.00,1348090.86,1248090.86,1248.09,-2.53,274.7283,18,9,-4154.55,14978.27,3.3165,274.7283,2213.76
chandelier,20,3.0,5.0,0.0,0.0,80,,False,4543,3114,68.5450,100000.00,1350394.06,1250394.06,1250.39,-2.50,275.2353,18,9,-4154.55,13139.87,3.3123,275.2353,2236.51
chandelier,20,3.0,3.5,0.0,0.0,80,,False,4543,3126,68.8092,100000.00,1332368.88,1232368.88,1232.37,-2.55,271.2676,18,9,-4154.55,12978.27,3.3006,271.2676,2160.71
chandelier,5,2.0,1.0,0.0,0.0,40,,False,4401,3155,71.6883,100000.00,1167908.62,1067908.62,1067.91,-2.00,242.6514,18,8,-3652.75,19095.81,3.1325,242.6514,2353.43
chandelier,5,2.0,1.5,0.0,0.0,40,,False,4401,3014,68.4844,100000.00,1178551.99,1078551.99,1078.55,-2.02,245.0698,18,8,-3652.75,18328.96,2.9985,245.0698,2246.80
chandelier,10,2.0,1.0,0.0,0.0,40,,False,4403,3190,72.4506,100000.00,1140459.62,1040459.62,1040.46,-2.07,236.3070,20,8,-3876.03,11468.55,2.9951,236.3070,2167.77
chandelier,5,4.0,1.0,0.0,0.0,80,,False,4573,3039,66.4553,100000.00,1079033.33,979033.33,979.03,-2.25,214.0899,19,7,-2691.40,9696.43,2.9765,214.0899,1805.13
chandelier,15,2.0,1.0,0.0,0.0,40,,False,4382,3172,72.3870,100000.00,1122989.48,1022989.48,1022.99,-2.29,233.4526,22,9,-3865.57,12849.93,2.9492,233.4526,1905.86
chandelier,5,2.0,2.0,0.0,0.0,40,,False,4401,2943,66.8712,100000.00,1168435.48,1068435.48,1068.44,-2.02,242.7711,18,8,-3652.75,18578.96,2.9074,242.7711,2164.21
chandelier,5,3.0,1.0,0.0,0.0,60,,False,4486,3057,68.1453,100000.00,1089258.31,989258.31,989.26,-1.81,220.5212,20,8,-2893.25,10092.68,2.9072,220.5212,2252.99
chandelier,10,3.0,1.0,0.0,0.0,60,,False,4508,3133,69.4987,100000.00,1098658.50,998658.50,998.66,-3.06,221.5303,20,10,-4203.25,9498.56,2.8921,221.5303,1351.83
chandelier,15,4.0,1.0,0.0,0.0,80,,False,4535,3037,66.9680,100000.00,1047963.84,947963.84,947.96,-2.07,209.0328,16,11,-3886.27,7603.09,2.8853,209.0328,1869.65
chandelier,10,4.0,1.0,0.0,0.0,80,,False,4560,3043,66.7325,100000.00,1052342.91,952342.91,952.34,-2.00,208.8471,19,10,-3541.85,10006.28,2.8829,208.8471,1936.01
chandelier,5,2.0,4.0,0.0,0.0,40,,False,4401,2885,65.5533,100000.00,1189619.23,1089619.23,1089.62,-2.02,247.5845,18,9,-3652.75,19578.96,2.8829,247.5845,2178.77
chandelier,5,2.0,3.5,0.0,0.0,40,,False,4401,2890,65.6669,100000.00,1184788.84,1084788.84,1084.79,-2.02,246.4869,18,9,-3652.75,19328.96,2.8806,246.4869,2169.56
chandelier,5,2.0,4.5,0.0,0.0,40,,False,4401,2880,65.4397,100000.00,1191468.62,1091468.62,1091.47,-2.02,248.0047,18,9,-3652.75,19828.96,2.8780,248.0047,2178.77
chandelier,5,2.0,5.0,0.0,0.0,40,,False,4401,2877,65.3715,100000.00,1191523.52,1091523.52,1091.52,-2.02,248.0172,18,9,-3652.75,20078.96,2.8743,248.0172,2176.35
chandelier,20,2.0,1.0,0.0,0.0,40,,False,4371,3138,71.7914,100000.00,1098167.24,998167.24,998.17,-2.14,228.3613,23,9,-3745.53,15430.41,2.8736,228.3613,1953.99
chandelier,5,2.0,3.0,0.0,0.0,40,,False,4401,2897,65.8259,100000.00,1167779.05,1067779.05,1067.78,-2.02,242.6219,18,9,-3652.75,19078.96,2.8565,242.6219,2127.07
chandelier,5,2.0,2.5,0.0,0.0,40,,False,4401,2910,66.1213,100000.00,1161004.83,1061004.83,1061.00,-2.02,241.0827,18,8,-3652.75,18828.96,2.8562,241.0827,2117.17
chandelier,5,4.0,4.5,0.0,0.0,80,,False,4573,2783,60.8572,100000.00,1153699.04,1053699.04,1053.70,-3.04,230.4175,19,11,-4106.36,11827.16,2.8465,230.4175,1351.56
chandelier,15,3.0,1.0,0.0,0.0,60,,False,4504,3132,69.5382,100000.00,1088734.32,988734.32,988.73,-3.55,219.5236,18,11,-4813.53,8878.29,2.8463,219.5236,1144.99
chandelier,5,4.0,1.5,0.0,0.0,80,,False,4573,2897,63.3501,100000.00,1082871.04,982871.04,982.87,-2.95,214.9292,19,11,-4106.36,10575.11,2.8463,214.9292,1318.04
chandelier,5,4.0,5.0,0.0,0.0,80,,False,4573,2780,60.7916,100000.00,1154660.47,1054660.47,1054.66,-3.01,230.6277,19,11,-4106.36,12077.16,2.8446,230.6277,1366.72
chandelier,10,2.0,1.5,0.0,0.0,40,,False,4403,3027,68.7486,100000.00,1141202.19,1041202.19,1041.20,-2.08,236.4756,20,8,-3876.03,11225.87,2.8342,236.4756,2042.01
chandelier,5,4.0,2.0,0.0,0.0,80,,False,4573,2841,62.1255,100000.00,1103437.44,1003437.44,1003.44,-3.02,219.4265,19,11,-4106.36,11825.11,2.8216,219.4265,1299.86
chandelier,5,4.0,4.0,0.0,0.0,80,,False,4573,2783,60.8572,100000.00,1134929.71,1034929.71,1034.93,-3.07,226.3131,19,11,-4106.36,12435.15,2.8136,226.3131,1303.84
chandelier,5,3.0,1.5,0.0,0.0,60,,False,4486,2927,65.2474,100000.00,1105665.73,1005665.73,1005.67,-1.61,224.1787,18,8,-2893.25,9685.18,2.8115,224.1787,2477.84
chandelier,5,4.0,3.5,0.0,0.0,80,,False,4573,2788,60.9665,100000.00,1127295.59,1027295.59,1027.30,-3.11,224.6437,19,11,-4106.36,11935.15,2.8077,224.6437,1278.98
chandelier,5,3.0,2.0,0.0,0.0,60,,False,4486,2873,64.0437,100000.00,1127851.74,1027851.74,1027.85,-1.53,229.1243,16,9,-3003.46,8389.39,2.8031,229.1243,2641.30
chandelier,5,4.0,2.5,0.0,0.0,80,,False,4573,2809,61.4258,100000.00,1106854.53,1006854.53,1006.85,-3.04,220.1737,19,11,-4106.36,13075.11,2.7957,220.1737,1281.86
chandelier,10,2.0,2.0,0.0,0.0,40,,False,4403,2965,67.3404,100000.00,1147878.53,1047878.53,1047.88,-2.09,237.9919,20,8,-3876.03,11563.91,2.7945,237.9919,2015.51
chandelier,5,4.0,3.0,0.0,0.0,80,,False,4573,2796,61.1415,100000.00,1114143.66,1014143.66,1014.14,-3.11,221.7677,19,11,-4106.36,13459.66,2.7928,221.7677,1258.52
chandelier,10,3.0,1.5,0.0,0.0,60,,False,4508,2984,66.1934,100000.00,1117519.48,1017519.48,1017.52,-3.03,225.7142,15,10,-4203.25,8289.35,2.7883,225.7142,1336.72
chandelier,15,4.0,3.5,0.0,0.0,80,,False,4535,2789,61.4994,100000.00,1130983.56,1030983.56,1030.98,-2.98,227.3393,12,14,-4530.33,7423.30,2.7864,227.3393,1336.55
chandelier,5,3.0,5.0,0.0,0.0,60,,False,4486,2798,62.3718,100000.00,1162563.43,1062563.43,1062.56,-2.46,236.8621,13,10,-3686.68,9555.70,2.7839,236.8621,1675.77
chandelier,15,2.0,1.5,0.0,0.0,40,,False,4382,3013,68.7586,100000.00,1114686.09,1014686.09,1014.69,-2.44,231.5578,22,9,-3865.57,12607.40,2.7780,231.5578,1674.99
