stop_mode,atr_period,atr_init_mult,tp_r,trail_start_r,atr_trail_mult,chan_lookback,max_hold_bars,dynamic_risk,trades,winners,win_rate,initialBalance,finalEquity,netpnl,netpnl_pct,max_dd_pct,avgpnl,maxWinsStreak,maxLossesStreak,max_streak_loss_cash,max_streak_profit_cash,profit_factor,expectancy,score
atr_static,15,4.0,3.0,0.5,3.0,0,,False,4752,1654,34.80639730639731,100000.0,88630.33575276457,-11369.664247235429,-11.369664247235429,-22.93226779326134,-2.3926061126337412,8,14,-2834.7392100853367,3237.271301271446,0.9777567428097588,-2.392606112633757,-0.9951083230837435
atr_static,15,4.0,3.0,2.0,4.0,0,,False,4752,1654,34.80639730639731,100000.0,88630.33575276457,-11369.664247235429,-11.369664247235429,-22.93226779326134,-2.3926061126337412,8,14,-2834.7392100853367,3237.271301271446,0.9777567428097588,-2.392606112633757,-0.9951083230837435
atr_static,15,4.0,3.0,1.5,2.0,0,,False,4752,1654,34.80639730639731,100000.0,88630.33575276457,-11369.664247235429,-11.369664247235429,-22.93226779326134,-2.3926061126337412,8,14,-2834.7392100853367,3237.271301271446,0.9777567428097588,-2.392606112633757,-0.9951083230837435
atr_static,15,4.0,3.0,1.0,3.0,0,,False,4752,1654,34.80639730639731,100000.0,88630.33575276457,-11369.664247235429,-11.369664247235429,-22.93226779326134,-2.3926061126337412,8,14,-2834.7392100853367,3237.271301271446,0.9777567428097588,-2.392606112633757,-0.9951083230837435
atr_static,15,4.0,3.0,2.5,3.0,0,,False,4752,1654,34.80639730639731,100000.0,88630.33575276457,-11369.664247235429,-11.369664247235429,-22.93226779326134,-2.3926061126337412,8,14,-2834.7392100853367,3237.271301271446,0.9777567428097588,-2.392606112633757,-0.9951083230837435
atr_static,15,4.0,3.0,2.5,1.0,0,,False,4752,1654,34.80639730639731,100000.0,88630.33575276457,-11369.664247235429,-11.369664247235429,-22.93226779326134,-2.3926061126337412,8,14,-2834.7392100853367,3237.271301271446,0.9777567428097588,-2.392606112633757,-0.9951083230837435
atr_trailing,5,4.0,2.5,3.0,1.0,0,,False,4752,1655,34.82744107744108,100000.0,88073.07570239203,-11926.92429760797,-11.92692429760797,-24.03075020543181,-2.509874641752502,8,14,-2722.624455386353,3510.640157008792,0.9767992669786052,-2.509874641752475,-0.9959991781760863
atr_trailing,5,4.0,4.0,2.0,4.0,0,,False,4752,1654,34.80639730639731,100000.0,87691.72686895488,-12308.27313104512,-12.30827313104512,-24.74578545893635,-2.5901248171391082,8,14,-2722.624455386353,2956.779351684756,0.9760659576757702,-2.5901248171390847,-0.9977435765777092
atr_trailing,20,4.0,3.0,3.0,4.0,0,,False,4752,1653,34.785353535353536,100000.0,89156.66142760027,-10843.338572399734,-10.843338572399734,-21.801727123296175,-2.281847342676711,8,14,-2927.9299700177658,3496.675522503894,0.978611856504956,-2.2818473426767127,-0.9983865901814388
atr_trailing,5,4.0,5.0,1.0,4.0,0,,False,4752,1652,34.764309764309765,100000.0,88193.5441035135,-11806.4558964865,-11.806455896486499,-23.675162960160108,-2.484523547240402,8,14,-2722.624455386353,3057.5340242799366,0.9770290173191691,-2.4845235472404,-1.0003558944516988
atr_trailing,20,4.0,2.5,3.0,4.0,0,,False,4752,1653,34.785353535353536,100000.0,87698.90764196221,-12301.092358037786,-12.301092358037785,-24.51791249276911,-2.5886137117082693,8,14,-2927.9299700177658,3746.6236004772654,0.975736483118845,-2.588613711708291,-1.006160733641355
atr_trailing,5,4.0,4.5,2.0,4.0,0,,False,4752,1654,34.80639730639731,100000.0,88004.11216593144,-11995.887834068562,-11.995887834068562,-23.83494550941318,-2.5243871704689624,8,14,-2722.624455386353,2956.779351684756,0.9766734062463129,-2.524387170468941,-1.0097873528874186
atr_trailing,20,3.0,3.5,2.5,4.0,0,,False,4752,1650,34.72222222222222,100000.0,84641.43561881797,-15358.564381182034,-15.358564381182033,-30.483565684679746,-3.2320211239860512,8,14,-3930.296045740085,5162.164800636353,0.9771361855786243,-3.2320211239860157,-1.0103987511210266
atr_trailing,5,4.0,3.5,2.0,4.0,0,,False,4752,1654,34.80639730639731,100000.0,88298.89374414153,-11701.106255858467,-11.701106255858468,-23.23963150611629,-2.462354010071211,8,14,-2722.624455386353,2956.779351684756,0.9772466235201064,-2.462354010071195,-1.0103992233686538
atr_trailing,15,4.0,4.5,3.0,4.0,0,,False,4752,1654,34.80639730639731,100000.0,88207.39146782461,-11792.608532175393,-11.792608532175393,-23.417774484694508,-2.4816095395992153,8,14,-2834.7392100853367,3237.271301271446,0.9769293077771589,-2.4816095395992193,-1.0104464232682406
atr_trailing,20,4.0,5.0,3.0,3.0,0,,False,4752,1653,34.785353535353536,100000.0,87986.25342979234,-12013.746570207659,-12.013746570207658,-23.838959192455647,-2.528145322013388,8,14,-2927.9299700177658,3360.387900119652,0.9763032636266906,-2.528145322013387,-1.010836843859251
atr_trailing,10,1.0,1.5,2.5,1.0,0,,False,4753,1858,39.09110035766884,100000.0,73198.84307997099,-26801.15692002901,-26.801156920029012,-54.87456685614934,-5.638787485804562,7,17,-8071.0207294247275,5071.586656133119,0.980611702664719,-5.638787485804585,-1.0124117706707276
atr_trailing,15,4.0,2.5,3.0,1.0,0,,False,4752,1654,34.80639730639731,100000.0,88619.15321936719,-11380.846780632812,-11.380846780632812,-22.55892008068619,-2.394959339358775,8,14,-2834.7392100853367,3752.903071707439,0.9777348656495378,-2.394959339358792,-1.012564748014038
atr_trailing,20,4.0,2.5,3.0,2.0,0,,False,4752,1653,34.785353535353536,100000.0,87603.61966429216,-12396.380335707843,-12.396380335707843,-24.510844688325484,-2.6086658955613964,8,14,-2927.9299700177658,3746.6236004772654,0.9755485305868687,-2.608665895561387,-1.0141830751849374
atr_trailing,20,4.0,4.5,3.0,3.0,0,,False,4752,1653,34.785353535353536,100000.0,87582.06538926858,-12417.93461073142,-12.41793461073142,-24.53178723500235,-2.6132017278475064,8,14,-2927.9299700177658,3360.387900119652,0.9755060154588886,-2.613201727847496,-1.0150646844327569
atr_trailing,20,3.0,2.0,3.0,2.0,0,,False,4752,1655,34.82744107744108,100000.0,82445.33097945632,-17554.669020543675,-17.554669020543674,-34.62909286798285,-3.694164356174892,8,14,-3930.296045740085,4731.73896002108,0.9738180771092414,-3.694164356174838,-1.01628197752171
atr_trailing,20,3.0,3.5,3.0,4.0,0,,False,4752,1648,34.68013468013468,100000.0,84289.12806383769,-15710.871936162308,-15.710871936162308,-30.911101847522165,-3.306159919225993,8,14,-3930.296045740085,5162.164800636353,0.9766304762522102,-3.306159919226019,-1.018789060161128
atr_trailing,15,4.0,2.0,2.5,2.0,0,,False,4752,1656,34.84848484848485,100000.0,86668.00270411833,-13331.997295881665,-13.331997295881665,-26.197945185084492,-2.8055549865070972,8,14,-2834.7392100853367,3702.7053400425075,0.9738905718817437,-2.8055549865071043,-1.0203967043863558
atr_static,20,4.0,2.0,3.0,2.0,0,,False,4752,1654,34.80639730639731,100000.0,86972.28421207647,-13027.715787923531,-13.02771578792353,-25.59085363249034,-2.741522682643822,8,14,-2927.9299700177658,3698.421648386613,0.9743020132517325,-2.7415226826438186,-1.0205847493146971
atr_static,20,4.0,2.0,2.0,4.0,0,,False,4752,1654,34.80639730639731,100000.0,86972.28421207647,-13027.715787923531,-13.02771578792353,-25.59085363249034,-2.741522682643822,8,14,-2927.9299700177658,3698.421648386613,0.9743020132517325,-2.7415226826438186,-1.0205847493146971
atr_static,20,4.0,2.0,2.0,3.0,0,,False,4752,1654,34.80639730639731,100000.0,86972.28421207647,-13027.715787923531,-13.02771578792353,-25.59085363249034,-2.741522682643822,8,14,-2927.9299700177658,3698.421648386613,0.9743020132517325,-2.7415226826438186,-1.0205847493146971
atr_static,20,4.0,2.0,1.5,4.0,0,,False,4752,1654,34.80639730639731,100000.0,86972.28421207647,-13027.715787923531,-13.02771578792353,-25.59085363249034,-2.741522682643822,8,14,-2927.9299700177658,3698.421648386613,0.9743020132517325,-2.7415226826438186,-1.0205847493146971
atr_static,20,4.0,2.0,1.0,2.0,0,,False,4752,1654,34.80639730639731,100000.0,86972.28421207647,-13027.715787923531,-13.02771578792353,-25.59085363249034,-2.741522682643822,8,14,-2927.9299700177658,3698.421648386613,0.9743020132517325,-2.7415226826438186,-1.0205847493146971
atr_static,20,4.0,2.0,1.5,1.0,0,,False,4752,1654,34.80639730639731,100000.0,86972.28421207647,-13027.715787923531,-13.02771578792353,-25.59085363249034,-2.741522682643822,8,14,-2927.9299700177658,3698.421648386613,0.9743020132517325,-2.7415226826438186,-1.0205847493146971
atr_static,20,4.0,2.0,0.5,4.0,0,,False,4752,1654,34.80639730639731,100000.0,86972.28421207647,-13027.715787923531,-13.02771578792353,-25.59085363249034,-2.741522682643822,8,14,-2927.9299700177658,3698.421648386613,0.9743020132517325,-2.7415226826438186,-1.0205847493146971
atr_static,20,4.0,2.0,0.5,1.0,0,,False,4752,1654,34.80639730639731,100000.0,86972.28421207647,-13027.715787923531,-13.02771578792353,-25.59085363249034,-2.741522682643822,8,14,-2927.9299700177658,3698.421648386613,0.9743020132517325,-2.7415226826438186,-1.0205847493146971
atr_static,20,4.0,2.0,2.5,3.0,0,,False,4752,1654,34.80639730639731,100000.0,86972.28421207647,-13027.715787923531,-13.02771578792353,-25.59085363249034,-2.741522682643822,8,14,-2927.9299700177658,3698.421648386613,0.9743020132517325,-2.7415226826438186,-1.0205847493146971
atr_static,20,4.0,2.0,2.5,4.0,0,,False,4752,1654,34.80639730639731,100000.0,86972.28421207647,-13027.715787923531,-13.02771578792353,-25.59085363249034,-2.741522682643822,8,14,-2927.9299700177658,3698.421648386613,0.9743020132517325,-2.7415226826438186,-1.0205847493146971
atr_static,20,4.0,2.0,2.5,1.0,0,,False,4752,1654,34.80639730639731,100000.0,86972.28421207647,-13027.715787923531,-13.02771578792353,-25.59085363249034,-2.741522682643822,8,14,-2927.9299700177658,3698.421648386613,0.9743020132517325,-2.7415226826438186,-1.0205847493146971
atr_static,20,4.0,2.0,2.0,2.0,0,,False,4752,1654,34.80639730639731,100000.0,86972.28421207647,-13027.715787923531,-13.02771578792353,-25.59085363249034,-2.741522682643822,8,14,-2927.9299700177658,3698.421648386613,0.9743020132517325,-2.7415226826438186,-1.0205847493146971
atr_static,20,4.0,2.0,1.0,1.0,0,,False,4752,1654,34.80639730639731,100000.0,86972.28421207647,-13027.715787923531,-13.02771578792353,-25.59085363249034,-2.741522682643822,8,14,-2927.9299700177658,3698.421648386613,0.9743020132517325,-2.7415226826438186,-1.0205847493146971
atr_static,20,4.0,2.0,2.0,1.0,0,,False,4752,1654,34.80639730639731,100000.0,86972.28421207647,-13027.715787923531,-13.02771578792353,-25.59085363249034,-2.741522682643822,8,14,-2927.9299700177658,3698.421648386613,0.9743020132517325,-2.7415226826438186,-1.0205847493146971
atr_static,20,4.0,2.0,1.0,3.0,0,,False,4752,1654,34.80639730639731,100000.0,86972.28421207647,-13027.715787923531,-13.02771578792353,-25.59085363249034,-2.741522682643822,8,14,-2927.9299700177658,3698.421648386613,0.9743020132517325,-2.7415226826438186,-1.0205847493146971
atr_static,20,4.0,2.0,1.0,4.0,0,,False,4752,1654,34.80639730639731,100000.0,86972.28421207647,-13027.715787923531,-13.02771578792353,-25.59085363249034,-2.741522682643822,8,14,-2927.9299700177658,3698.421648386613,0.9743020132517325,-2.7415226826438186,-1.0205847493146971
atr_static,20,4.0,2.0,3.0,3.0,0,,False,4752,1654,34.80639730639731,100000.0,86972.28421207647,-13027.715787923531,-13.02771578792353,-25.59085363249034,-2.741522682643822,8,14,-2927.9299700177658,3698.421648386613,0.9743020132517325,-2.7415226826438186,-1.0205847493146971
atr_static,20,4.0,2.0,0.5,2.0,0,,False,4752,1654,34.80639730639731,100000.0,86972.28421207647,-13027.715787923531,-13.02771578792353,-25.59085363249034,-2.741522682643822,8,14,-2927.9299700177658,3698.421648386613,0.9743020132517325,-2.7415226826438186,-1.0205847493146971
atr_static,20,4.0,2.0,0.5,3.0,0,,False,4752,1654,34.80639730639731,100000.0,86972.28421207647,-13027.715787923531,-13.02771578792353,-25.59085363249034,-2.741522682643822,8,14,-2927.9299700177658,3698.421648386613,0.9743020132517325,-2.7415226826438186,-1.0205847493146971
atr_static,20,4.0,2.0,2.5,2.0,0,,False,4752,1654,34.80639730639731,100000.0,86972.28421207647,-13027.715787923531,-13.02771578792353,-25.59085363249034,-2.741522682643822,8,14,-2927.9299700177658,3698.421648386613,0.9743020132517325,-2.7415226826438186,-1.0205847493146971
atr_static,20,4.0,2.0,1.5,3.0,0,,False,4752,1654,34.80639730639731,100000.0,86972.28421207647,-13027.715787923531,-13.02771578792353,-25.59085363249034,-2.741522682643822,8,14,-2927.9299700177658,3698.421648386613,0.9743020132517325,-2.7415226826438186,-1.0205847493146971
atr_static,20,4.0,2.0,1.5,2.0,0,,False,4752,1654,34.80639730639731,100000.0,86972.28421207647,-13027.715787923531,-13.02771578792353,-25.59085363249034,-2.741522682643822,8,14,-2927.9299700177658,3698.421648386613,0.9743020132517325,-2.7415226826438186,-1.0205847493146971
atr_static,20,4.0,2.0,3.0,1.0,0,,False,4752,1654,34.80639730639731,100000.0,86972.28421207647,-13027.715787923531,-13.02771578792353,-25.59085363249034,-2.741522682643822,8,14,-2927.9299700177658,3698.421648386613,0.9743020132517325,-2.7415226826438186,-1.0205847493146971
atr_static,20,4.0,2.0,3.0,4.0,0,,False,4752,1654,34.80639730639731,100000.0,86972.28421207647,-13027.715787923531,-13.02771578792353,-25.59085363249034,-2.741522682643822,8,14,-2927.9299700177658,3698.421648386613,0.9743020132517325,-2.7415226826438186,-1.0205847493146971
atr_trailing,20,4.0,4.0,3.0,4.0,0,,False,4752,1653,34.785353535353536,100000.0,88460.92120815798,-11539.078791842025,-11.539078791842025,-22.682156978855303,-2.4282573215155927,8,14,-2927.9299700177658,3360.387900119652,0.9772395308554939,-2.4282573215155736,-1.0207356198382003
atr_trailing,20,4.0,1.5,2.5,2.0,0,,False,4752,1660,34.93265993265993,100000.0,85717.82115213545,-14282.178847864547,-14.282178847864547,-28.01562209955484,-3.005509016806482,8,14,-2927.9299700177658,3548.8042200158097,0.971752287454896,-3.0055090168065135,-1.0221011767696704
atr_trailing,15,4.0,4.5,3.0,3.0,0,,False,4752,1654,34.80639730639731,100000.0,87858.49982770787,-12141.50017229213,-12.14150017229213,-23.815431812998682,-2.5550294975362373,8,14,-2834.7392100853367,3237.271301271446,0.9762467470335972,-2.555029497536239,-1.0227354987270172
atr_trailing,5,4.0,4.0,2.5,4.0,0,,False,4752,1654,34.80639730639731,100000.0,87149.15008467257,-12850.849915327432,-12.85084991532743,-25.140726237904502,-2.704303433360128,8,14,-2722.624455386353,2956.779351684756,0.9750108904392133,-2.704303433360124,-1.024998191444421
atr_trailing,20,4.0,2.0,3.0,4.0,0,,False,4752,1654,34.80639730639731,100000.0,86785.77045158854,-13214.229548411458,-13.214229548411458,-25.77124433233488,-2.7807722113660276,8,14,-2927.9299700177658,3698.421648386613,0.9739341031573298,-2.7807722113660134,-1.0278229393325347
atr_trailing,15,4.0,2.0,3.0,3.0,0,,False,4752,1656,34.84848484848485,100000.0,86467.60989032844,-13532.390109671556,-13.532390109671558,-26.386188940375042,-2.8477251914292157,8,14,-2834.7392100853367,3702.7053400425075,0.9734981219246258,-2.847725191429234,-1.0282094360216922
atr_trailing,15,4.0,1.5,2.5,2.0,0,,False,4752,1663,34.995791245791246,100000.0,86723.52310914865,-13276.47689085135,-13.276476890851352,-25.908205219715985,-2.793871399589943,8,14,-2834.7392100853367,3247.3224698133,0.9739495822107289,-2.7938713995899747,-1.0286540731052227
atr_trailing,10,4.0,5.0,3.0,4.0,0,,False,4752,1654,34.80639730639731,100000.0,87351.3880982245,-12648.611901775497,-12.648611901775498,-24.62985800980291,-2.6617449288248056,8,14,-2802.1709433193396,3094.0696273362737,0.9755030663169455,-2.661744928824831,-1.0299635796684472
atr_static,10,4.0,5.0,1.0,4.0,0,,False,4752,1654,34.80639730639731,100000.0,87312.88431321559,-12687.115686784411,-12.687115686784411,-24.695533977134865,-2.6698475771852666,8,14,-2802.1709433193396,3094.0696273362737,0.9754284949192906,-2.66984757718528,-1.0303256301980674
atr_static,10,4.0,5.0,1.0,2.0,0,,False,4752,1654,34.80639730639731,100000.0,87312.88431321559,-12687.115686784411,-12.687115686784411,-24.695533977134865,-2.6698475771852666,8,14,-2802.1709433193396,3094.0696273362737,0.9754284949192906,-2.66984757718528,-1.0303256301980674
atr_static,10,4.0,5.0,1.5,1.0,0,,False,4752,1654,34.80639730639731,100000.0,87312.88431321559,-12687.115686784411,-12.687115686784411,-24.695533977134865,-2.6698475771852666,8,14,-2802.1709433193396,3094.0696273362737,0.9754284949192906,-2.66984757718528,-1.0303256301980674
atr_static,10,4.0,5.0,2.0,1.0,0,,False,4752,1654,34.80639730639731,100000.0,87312.88431321559,-12687.115686784411,-12.687115686784411,-24.695533977134865,-2.6698475771852666,8,14,-2802.1709433193396,3094.0696273362737,0.9754284949192906,-2.66984757718528,-1.0303256301980674
atr_static,10,4.0,5.0,2.0,4.0,0,,False,4752,1654,34.80639730639731,100000.0,87312.88431321559,-12687.115686784411,-12.687115686784411,-24.695533977134865,-2.6698475771852666,8,14,-2802.1709433193396,3094.0696273362737,0.9754284949192906,-2.66984757718528,-1.0303256301980674
atr_static,10,4.0,5.0,3.0,2.0,0,,False,4752,1654,34.80639730639731,100000.0,87312.88431321559,-12687.115686784411,-12.687115686784411,-24.695533977134865,-2.6698475771852666,8,14,-2802.1709433193396,3094.0696273362737,0.9754284949192906,-2.66984757718528,-1.0303256301980674
atr_static,10,4.0,5.0,0.5,4.0,0,,False,4752,1654,34.80639730639731,100000.0,87312.88431321559,-12687.115686784411,-12.687115686784411,-24.695533977134865,-2.6698475771852666,8,14,-2802.1709433193396,3094.0696273362737,0.9754284949192906,-2.66984757718528,-1.0303256301980674
atr_static,10,4.0,5.0,1.5,3.0,0,,False,4752,1654,34.80639730639731,100000.0,87312.88431321559,-12687.115686784411,-12.687115686784411,-24.695533977134865,-2.6698475771852666,8,14,-2802.1709433193396,3094.0696273362737,0.9754284949192906,-2.66984757718528,-1.0303256301980674
atr_static,10,4.0,5.0,2.0,2.0,0,,False,4752,1654,34.80639730639731,100000.0,87312.88431321559,-12687.115686784411,-12.687115686784411,-24.695533977134865,-2.6698475771852666,8,14,-2802.1709433193396,3094.0696273362737,0.9754284949192906,-2.66984757718528,-1.0303256301980674
atr_static,10,4.0,5.0,1.5,4.0,0,,False,4752,1654,34.80639730639731,100000.0,87312.88431321559,-12687.115686784411,-12.687115686784411,-24.695533977134865,-2.6698475771852666,8,14,-2802.1709433193396,3094.0696273362737,0.9754284949192906,-2.66984757718528,-1.0303256301980674
atr_static,10,4.0,5.0,2.5,4.0,0,,False,4752,1654,34.80639730639731,100000.0,87312.88431321559,-12687.115686784411,-12.687115686784411,-24.695533977134865,-2.6698475771852666,8,14,-2802.1709433193396,3094.0696273362737,0.9754284949192906,-2.66984757718528,-1.0303256301980674
atr_static,10,4.0,5.0,3.0,1.0,0,,False,4752,1654,34.80639730639731,100000.0,87312.88431321559,-12687.115686784411,-12.687115686784411,-24.695533977134865,-2.6698475771852666,8,14,-2802.1709433193396,3094.0696273362737,0.9754284949192906,-2.66984757718528,-1.0303256301980674
atr_static,10,4.0,5.0,1.5,2.0,0,,False,4752,1654,34.80639730639731,100000.0,87312.88431321559,-12687.115686784411,-12.687115686784411,-24.695533977134865,-2.6698475771852666,8,14,-2802.1709433193396,3094.0696273362737,0.9754284949192906,-2.66984757718528,-1.0303256301980674
atr_static,10,4.0,5.0,2.5,3.0,0,,False,4752,1654,34.80639730639731,100000.0,87312.88431321559,-12687.115686784411,-12.687115686784411,-24.695533977134865,-2.6698475771852666,8,14,-2802.1709433193396,3094.0696273362737,0.9754284949192906,-2.66984757718528,-1.0303256301980674
atr_static,10,4.0,5.0,3.0,3.0,0,,False,4752,1654,34.80639730639731,100000.0,87312.88431321559,-12687.115686784411,-12.687115686784411,-24.695533977134865,-2.6698475771852666,8,14,-2802.1709433193396,3094.0696273362737,0.9754284949192906,-2.66984757718528,-1.0303256301980674
atr_static,10,4.0,5.0,0.5,2.0,0,,False,4752,1654,34.80639730639731,100000.0,87312.88431321559,-12687.115686784411,-12.687115686784411,-24.695533977134865,-2.6698475771852666,8,14,-2802.1709433193396,3094.0696273362737,0.9754284949192906,-2.66984757718528,-1.0303256301980674
atr_static,10,4.0,5.0,0.5,3.0,0,,False,4752,1654,34.80639730639731,100000.0,87312.88431321559,-12687.115686784411,-12.687115686784411,-24.695533977134865,-2.6698475771852666,8,14,-2802.1709433193396,3094.0696273362737,0.9754284949192906,-2.66984757718528,-1.0303256301980674
atr_static,10,4.0,5.0,0.5,1.0,0,,False,4752,1654,34.80639730639731,100000.0,87312.88431321559,-12687.115686784411,-12.687115686784411,-24.695533977134865,-2.6698475771852666,8,14,-2802.1709433193396,3094.0696273362737,0.9754284949192906,-2.66984757718528,-1.0303256301980674
atr_static,10,4.0,5.0,3.0,4.0,0,,False,4752,1654,34.80639730639731,100000.0,87312.88431321559,-12687.115686784411,-12.687115686784411,-24.695533977134865,-2.6698475771852666,8,14,-2802.1709433193396,3094.0696273362737,0.9754284949192906,-2.66984757718528,-1.0303256301980674
atr_static,10,4.0,5.0,1.0,3.0,0,,False,4752,1654,34.80639730639731,100000.0,87312.88431321559,-12687.115686784411,-12.687115686784411,-24.695533977134865,-2.6698475771852666,8,14,-2802.1709433193396,3094.0696273362737,0.9754284949192906,-2.66984757718528,-1.0303256301980674
atr_static,10,4.0,5.0,2.5,1.0,0,,False,4752,1654,34.80639730639731,100000.0,87312.88431321559,-12687.115686784411,-12.687115686784411,-24.695533977134865,-2.6698475771852666,8,14,-2802.1709433193396,3094.0696273362737,0.9754284949192906,-2.66984757718528,-1.0303256301980674
atr_static,10,4.0,5.0,2.5,2.0,0,,False,4752,1654,34.80639730639731,100000.0,87312.88431321559,-12687.115686784411,-12.687115686784411,-24.695533977134865,-2.6698475771852666,8,14,-2802.1709433193396,3094.0696273362737,0.9754284949192906,-2.66984757718528,-1.0303256301980674
atr_static,10,4.0,5.0,1.0,1.0,0,,False,4752,1654,34.80639730639731,100000.0,87312.88431321559,-12687.115686784411,-12.687115686784411,-24.695533977134865,-2.6698475771852666,8,14,-2802.1709433193396,3094.0696273362737,0.9754284949192906,-2.66984757718528,-1.0303256301980674
atr_static,10,4.0,5.0,2.0,3.0,0,,False,4752,1654,34.80639730639731,100000.0,87312.88431321559,-12687.115686784411,-12.687115686784411,-24.695533977134865,-2.6698475771852666,8,14,-2802.1709433193396,3094.0696273362737,0.9754284949192906,-2.66984757718528,-1.0303256301980674
atr_static,15,4.0,2.0,2.0,3.0,0,,False,4752,1656,34.84848484848485,100000.0,86380.09843854867,-13619.901561451334,-13.619901561451334,-26.471160388136074,-2.86614090097883,8,14,-2834.7392100853367,3702.7053400425075,0.9733267392046133,-2.8661409009788485,-1.0314773627838703
atr_static,15,4.0,2.0,3.0,3.0,0,,False,4752,1656,34.84848484848485,100000.0,86380.09843854867,-13619.901561451334,-13.619901561451334,-26.471160388136074,-2.86614090097883,8,14,-2834.7392100853367,3702.7053400425075,0.9733267392046133,-2.8661409009788485,-1.0314773627838703
atr_static,15,4.0,2.0,1.5,1.0,0,,False,4752,1656,34.84848484848485,100000.0,86380.09843854867,-13619.901561451334,-13.619901561451334,-26.471160388136074,-2.86614090097883,8,14,-2834.7392100853367,3702.7053400425075,0.9733267392046133,-2.8661409009788485,-1.0314773627838703
atr_static,15,4.0,2.0,0.5,4.0,0,,False,4752,1656,34.84848484848485,100000.0,86380.09843854867,-13619.901561451334,-13.619901561451334,-26.471160388136074,-2.86614090097883,8,14,-2834.7392100853367,3702.7053400425075,0.9733267392046133,-2.8661409009788485,-1.0314773627838703
atr_static,15,4.0,2.0,1.5,2.0,0,,False,4752,1656,34.84848484848485,100000.0,86380.09843854867,-13619.901561451334,-13.619901561451334,-26.471160388136074,-2.86614090097883,8,14,-2834.7392100853367,3702.7053400425075,0.9733267392046133,-2.8661409009788485,-1.0314773627838703
atr_static,15,4.0,2.0,1.5,4.0,0,,False,4752,1656,34.84848484848485,100000.0,86380.09843854867,-13619.901561451334,-13.619901561451334,-26.471160388136074,-2.86614090097883,8,14,-2834.7392100853367,3702.7053400425075,0.9733267392046133,-2.8661409009788485,-1.0314773627838703
atr_static,15,4.0,2.0,1.5,3.0,0,,False,4752,1656,34.84848484848485,100000.0,86380.09843854867,-13619.901561451334,-13.619901561451334,-26.471160388136074,-2.86614090097883,8,14,-2834.7392100853367,3702.7053400425075,0.9733267392046133,-2.8661409009788485,-1.0314773627838703
atr_static,15,4.0,2.0,2.0,2.0,0,,False,4752,1656,34.84848484848485,100000.0,86380.09843854867,-13619.901561451334,-13.619901561451334,-26.471160388136074,-2.86614090097883,8,14,-2834.7392100853367,3702.7053400425075,0.9733267392046133,-2.8661409009788485,-1.0314773627838703
atr_static,15,4.0,2.0,0.5,1.0,0,,False,4752,1656,34.84848484848485,100000.0,86380.09843854867,-13619.901561451334,-13.619901561451334,-26.471160388136074,-2.86614090097883,8,14,-2834.7392100853367,3702.7053400425075,0.9733267392046133,-2.8661409009788485,-1.0314773627838703
atr_static,15,4.0,2.0,1.0,3.0,0,,False,4752,1656,34.84848484848485,100000.0,86380.09843854867,-13619.901561451334,-13.619901561451334,-26.471160388136074,-2.86614090097883,8,14,-2834.7392100853367,3702.7053400425075,0.9733267392046133,-2.8661409009788485,-1.0314773627838703
atr_static,15,4.0,2.0,1.0,4.0,0,,False,4752,1656,34.84848484848485,100000.0,86380.09843854867,-13619.901561451334,-13.619901561451334,-26.471160388136074,-2.86614090097883,8,14,-2834.7392100853367,3702.7053400425075,0.9733267392046133,-2.8661409009788485,-1.0314773627838703
atr_static,15,4.0,2.0,3.0,1.0,0,,False,4752,1656,34.84848484848485,100000.0,86380.09843854867,-13619.901561451334,-13.619901561451334,-26.471160388136074,-2.86614090097883,8,14,-2834.7392100853367,3702.7053400425075,0.9733267392046133,-2.8661409009788485,-1.0314773627838703
atr_static,15,4.0,2.0,3.0,2.0,0,,False,4752,1656,34.84848484848485,100000.0,86380.09843854867,-13619.901561451334,-13.619901561451334,-26.471160388136074,-2.86614090097883,8,14,-2834.7392100853367,3702.7053400425075,0.9733267392046133,-2.8661409009788485,-1.0314773627838703
atr_static,15,4.0,2.0,2.5,4.0,0,,False,4752,1656,34.84848484848485,100000.0,86380.09843854867,-13619.901561451334,-13.619901561451334,-26.471160388136074,-2.86614090097883,8,14,-2834.7392100853367,3702.7053400425075,0.9733267392046133,-2.8661409009788485,-1.0314773627838703
atr_static,15,4.0,2.0,3.0,4.0,0,,False,4752,1656,34.84848484848485,100000.0,86380.09843854867,-13619.901561451334,-13.619901561451334,-26.471160388136074,-2.86614090097883,8,14,-2834.7392100853367,3702.7053400425075,0.9733267392046133,-2.8661409009788485,-1.0314773627838703
atr_static,15,4.0,2.0,2.0,4.0,0,,False,4752,1656,34.84848484848485,100000.0,86380.09843854867,-13619.901561451334,-13.619901561451334,-26.471160388136074,-2.86614090097883,8,14,-2834.7392100853367,3702.7053400425075,0.9733267392046133,-2.8661409009788485,-1.0314773627838703
atr_static,15,4.0,2.0,2.5,3.0,0,,False,4752,1656,34.84848484848485,100000.0,86380.09843854867,-13619.901561451334,-13.619901561451334,-26.471160388136074,-2.86614090097883,8,14,-2834.7392100853367,3702.7053400425075,0.9733267392046133,-2.8661409009788485,-1.0314773627838703
