stop_mode,atr_period,atr_init_mult,tp_r,trail_start_r,atr_trail_mult,chan_lookback,max_hold_bars,dynamic_risk,trades,winners,win_rate,initialBalance,finalEquity,netpnl,netpnl_pct,max_dd_pct,avgpnl,maxWinsStreak,maxLossesStreak,max_streak_loss_cash,max_streak_profit_cash,profit_factor,expectancy,score
atr_static,20,2,4,1.5,4,0,,FALSE,4752,1613,33.9436,100000,77434.67,-22565.33,-22.57,-40.17,-4.7486,8,14,-5056.99,7396.84,0.9768,-4.7486,-1.12
atr_static,20,2,4,2,1,0,,FALSE,4752,1613,33.9436,100000,77434.67,-22565.33,-22.57,-40.17,-4.7486,8,14,-5056.99,7396.84,0.9768,-4.7486,-1.12
atr_static,20,2,4,2,2,0,,FALSE,4752,1613,33.9436,100000,77434.67,-22565.33,-22.57,-40.17,-4.7486,8,14,-5056.99,7396.84,0.9768,-4.7486,-1.12
atr_static,20,2,4,1.5,1,0,,FALSE,4752,1613,33.9436,100000,77434.67,-22565.33,-22.57,-40.17,-4.7486,8,14,-5056.99,7396.84,0.9768,-4.7486,-1.12
atr_static,20,2,4,1.5,2,0,,FALSE,4752,1613,33.9436,100000,77434.67,-22565.33,-22.57,-40.17,-4.7486,8,14,-5056.99,7396.84,0.9768,-4.7486,-1.12
atr_static,20,2,4,3,4,0,,FALSE,4752,1613,33.9436,100000,77434.67,-22565.33,-22.57,-40.17,-4.7486,8,14,-5056.99,7396.84,0.9768,-4.7486,-1.12
atr_static,20,2,4,3,2,0,,FALSE,4752,1613,33.9436,100000,77434.67,-22565.33,-22.57,-40.17,-4.7486,8,14,-5056.99,7396.84,0.9768,-4.7486,-1.12
atr_static,20,2,4,2.5,1,0,,FALSE,4752,1613,33.9436,100000,77434.67,-22565.33,-22.57,-40.17,-4.7486,8,14,-5056.99,7396.84,0.9768,-4.7486,-1.12
atr_trailing,15,4,1.5,2,2,0,,FALSE,4752,1663,34.9958,100000,85103.61,-14896.39,-14.9,-26.59,-3.1348,8,14,-2834.74,3247.32,0.9708,-3.1348,-1.12
atr_trailing,20,3,4,3,4,0,,FALSE,4752,1648,34.6801,100000,82786.94,-17213.06,-17.21,-30.68,-3.6223,8,14,-3930.3,4662.23,0.9744,-3.6223,-1.12
atr_trailing,20,4,1.5,2.5,4,0,,FALSE,4752,1660,34.9327,100000,83062.74,-16937.26,-16.94,-30.14,-3.5642,8,14,-2927.93,3548.8,0.9665,-3.5642,-1.12
atr_static,10,3,3,0.5,2,0,,FALSE,4752,1649,34.7012,100000,81504.26,-18495.74,-18.5,-32.8,-3.8922,8,14,-3716.45,4669.37,0.973,-3.8922,-1.13
atr_static,10,3,3,0.5,3,0,,FALSE,4752,1649,34.7012,100000,81504.26,-18495.74,-18.5,-32.8,-3.8922,8,14,-3716.45,4669.37,0.973,-3.8922,-1.13
atr_static,10,3,3,3,1,0,,FALSE,4752,1649,34.7012,100000,81504.26,-18495.74,-18.5,-32.8,-3.8922,8,14,-3716.45,4669.37,0.973,-3.8922,-1.13
atr_static,10,3,3,3,2,0,,FALSE,4752,1649,34.7012,100000,81504.26,-18495.74,-18.5,-32.8,-3.8922,8,14,-3716.45,4669.37,0.973,-3.8922,-1.13
atr_static,10,3,3,2,3,0,,FALSE,4752,1649,34.7012,100000,81504.26,-18495.74,-18.5,-32.8,-3.8922,8,14,-3716.45,4669.37,0.973,-3.8922,-1.13
atr_static,10,3,3,1.5,2,0,,FALSE,4752,1649,34.7012,100000,81504.26,-18495.74,-18.5,-32.8,-3.8922,8,14,-3716.45,4669.37,0.973,-3.8922,-1.13
atr_static,10,3,3,1,3,0,,FALSE,4752,1649,34.7012,100000,81504.26,-18495.74,-18.5,-32.8,-3.8922,8,14,-3716.45,4669.37,0.973,-3.8922,-1.13
atr_static,10,3,3,1,2,0,,FALSE,4752,1649,34.7012,100000,81504.26,-18495.74,-18.5,-32.8,-3.8922,8,14,-3716.45,4669.37,0.973,-3.8922,-1.13
atr_static,10,3,3,1.5,1,0,,FALSE,4752,1649,34.7012,100000,81504.26,-18495.74,-18.5,-32.8,-3.8922,8,14,-3716.45,4669.37,0.973,-3.8922,-1.13
atr_static,10,3,3,2.5,2,0,,FALSE,4752,1649,34.7012,100000,81504.26,-18495.74,-18.5,-32.8,-3.8922,8,14,-3716.45,4669.37,0.973,-3.8922,-1.13
atr_static,10,3,3,2.5,3,0,,FALSE,4752,1649,34.7012,100000,81504.26,-18495.74,-18.5,-32.8,-3.8922,8,14,-3716.45,4669.37,0.973,-3.8922,-1.13
atr_static,10,3,3,1.5,4,0,,FALSE,4752,1649,34.7012,100000,81504.26,-18495.74,-18.5,-32.8,-3.8922,8,14,-3716.45,4669.37,0.973,-3.8922,-1.13
atr_static,10,3,3,1.5,3,0,,FALSE,4752,1649,34.7012,100000,81504.26,-18495.74,-18.5,-32.8,-3.8922,8,14,-3716.45,4669.37,0.973,-3.8922,-1.13
atr_static,10,3,3,2.5,4,0,,FALSE,4752,1649,34.7012,100000,81504.26,-18495.74,-18.5,-32.8,-3.8922,8,14,-3716.45,4669.37,0.973,-3.8922,-1.13
atr_static,10,3,3,1,1,0,,FALSE,4752,1649,34.7012,100000,81504.26,-18495.74,-18.5,-32.8,-3.8922,8,14,-3716.45,4669.37,0.973,-3.8922,-1.13
atr_static,10,3,3,1,4,0,,FALSE,4752,1649,34.7012,100000,81504.26,-18495.74,-18.5,-32.8,-3.8922,8,14,-3716.45,4669.37,0.973,-3.8922,-1.13
atr_static,10,3,3,2.5,1,0,,FALSE,4752,1649,34.7012,100000,81504.26,-18495.74,-18.5,-32.8,-3.8922,8,14,-3716.45,4669.37,0.973,-3.8922,-1.13
atr_static,10,3,3,0.5,1,0,,FALSE,4752,1649,34.7012,100000,81504.26,-18495.74,-18.5,-32.8,-3.8922,8,14,-3716.45,4669.37,0.973,-3.8922,-1.13
atr_static,10,3,3,3,3,0,,FALSE,4752,1649,34.7012,100000,81504.26,-18495.74,-18.5,-32.8,-3.8922,8,14,-3716.45,4669.37,0.973,-3.8922,-1.13
atr_static,10,3,3,3,4,0,,FALSE,4752,1649,34.7012,100000,81504.26,-18495.74,-18.5,-32.8,-3.8922,8,14,-3716.45,4669.37,0.973,-3.8922,-1.13
atr_static,10,3,3,0.5,4,0,,FALSE,4752,1649,34.7012,100000,81504.26,-18495.74,-18.5,-32.8,-3.8922,8,14,-3716.45,4669.37,0.973,-3.8922,-1.13
atr_static,10,3,3,2,2,0,,FALSE,4752,1649,34.7012,100000,81504.26,-18495.74,-18.5,-32.8,-3.8922,8,14,-3716.45,4669.37,0.973,-3.8922,-1.13
atr_static,10,3,3,2,1,0,,FALSE,4752,1649,34.7012,100000,81504.26,-18495.74,-18.5,-32.8,-3.8922,8,14,-3716.45,4669.37,0.973,-3.8922,-1.13
atr_static,10,3,3,2,4,0,,FALSE,4752,1649,34.7012,100000,81504.26,-18495.74,-18.5,-32.8,-3.8922,8,14,-3716.45,4669.37,0.973,-3.8922,-1.13
atr_trailing,5,4,5,0.5,3,0,,FALSE,4752,1670,35.1431,100000,84233.27,-15766.73,-15.77,-27.99,-3.3179,8,19,-3084.28,3063.42,0.9687,-3.3179,-1.13
atr_trailing,15,3,4.5,2.5,4,0,,FALSE,4752,1651,34.7433,100000,81161.32,-18838.68,-18.84,-33.38,-3.9644,8,14,-3740.85,4316.36,0.9722,-3.9644,-1.13
atr_trailing,5,4,4.5,2.5,3,0,,FALSE,4752,1655,34.8274,100000,85654,-14346,-14.35,-25.43,-3.0189,8,14,-2722.62,2956.78,0.9721,-3.0189,-1.13
atr_trailing,20,3,4,2.5,4,0,,FALSE,4752,1650,34.7222,100000,82889.25,-17110.75,-17.11,-30.32,-3.6007,8,14,-3930.3,4662.23,0.9745,-3.6007,-1.13
atr_static,15,2,3,0.5,1,0,,FALSE,4752,1624,34.1751,100000,75797.19,-24202.81,-24.2,-42.7,-5.0932,8,14,-5195.58,6494.64,0.9753,-5.0932,-1.13
atr_static,15,2,3,2,1,0,,FALSE,4752,1624,34.1751,100000,75797.19,-24202.81,-24.2,-42.7,-5.0932,8,14,-5195.58,6494.64,0.9753,-5.0932,-1.13
atr_static,15,2,3,2,2,0,,FALSE,4752,1624,34.1751,100000,75797.19,-24202.81,-24.2,-42.7,-5.0932,8,14,-5195.58,6494.64,0.9753,-5.0932,-1.13
atr_static,15,2,3,2,3,0,,FALSE,4752,1624,34.1751,100000,75797.19,-24202.81,-24.2,-42.7,-5.0932,8,14,-5195.58,6494.64,0.9753,-5.0932,-1.13
atr_static,15,2,3,1.5,3,0,,FALSE,4752,1624,34.1751,100000,75797.19,-24202.81,-24.2,-42.7,-5.0932,8,14,-5195.58,6494.64,0.9753,-5.0932,-1.13
atr_static,15,2,3,3,4,0,,FALSE,4752,1624,34.1751,100000,75797.19,-24202.81,-24.2,-42.7,-5.0932,8,14,-5195.58,6494.64,0.9753,-5.0932,-1.13
atr_static,15,2,3,3,3,0,,FALSE,4752,1624,34.1751,100000,75797.19,-24202.81,-24.2,-42.7,-5.0932,8,14,-5195.58,6494.64,0.9753,-5.0932,-1.13
atr_static,15,2,3,1,3,0,,FALSE,4752,1624,34.1751,100000,75797.19,-24202.81,-24.2,-42.7,-5.0932,8,14,-5195.58,6494.64,0.9753,-5.0932,-1.13
atr_static,15,2,3,1,4,0,,FALSE,4752,1624,34.1751,100000,75797.19,-24202.81,-24.2,-42.7,-5.0932,8,14,-5195.58,6494.64,0.9753,-5.0932,-1.13
atr_static,15,2,3,0.5,2,0,,FALSE,4752,1624,34.1751,100000,75797.19,-24202.81,-24.2,-42.7,-5.0932,8,14,-5195.58,6494.64,0.9753,-5.0932,-1.13
atr_static,15,2,3,0.5,3,0,,FALSE,4752,1624,34.1751,100000,75797.19,-24202.81,-24.2,-42.7,-5.0932,8,14,-5195.58,6494.64,0.9753,-5.0932,-1.13
atr_static,15,2,3,0.5,4,0,,FALSE,4752,1624,34.1751,100000,75797.19,-24202.81,-24.2,-42.7,-5.0932,8,14,-5195.58,6494.64,0.9753,-5.0932,-1.13
atr_static,15,2,3,1,1,0,,FALSE,4752,1624,34.1751,100000,75797.19,-24202.81,-24.2,-42.7,-5.0932,8,14,-5195.58,6494.64,0.9753,-5.0932,-1.13
atr_static,15,2,3,1,2,0,,FALSE,4752,1624,34.1751,100000,75797.19,-24202.81,-24.2,-42.7,-5.0932,8,14,-5195.58,6494.64,0.9753,-5.0932,-1.13
atr_static,15,2,3,1.5,1,0,,FALSE,4752,1624,34.1751,100000,75797.19,-24202.81,-24.2,-42.7,-5.0932,8,14,-5195.58,6494.64,0.9753,-5.0932,-1.13
atr_static,15,2,3,1.5,2,0,,FALSE,4752,1624,34.1751,100000,75797.19,-24202.81,-24.2,-42.7,-5.0932,8,14,-5195.58,6494.64,0.9753,-5.0932,-1.13
atr_static,15,2,3,1.5,4,0,,FALSE,4752,1624,34.1751,100000,75797.19,-24202.81,-24.2,-42.7,-5.0932,8,14,-5195.58,6494.64,0.9753,-5.0932,-1.13
atr_static,15,2,3,2.5,3,0,,FALSE,4752,1624,34.1751,100000,75797.19,-24202.81,-24.2,-42.7,-5.0932,8,14,-5195.58,6494.64,0.9753,-5.0932,-1.13
atr_static,15,2,3,2.5,4,0,,FALSE,4752,1624,34.1751,100000,75797.19,-24202.81,-24.2,-42.7,-5.0932,8,14,-5195.58,6494.64,0.9753,-5.0932,-1.13
atr_static,15,2,3,3,1,0,,FALSE,4752,1624,34.1751,100000,75797.19,-24202.81,-24.2,-42.7,-5.0932,8,14,-5195.58,6494.64,0.9753,-5.0932,-1.13
atr_static,15,2,3,2.5,2,0,,FALSE,4752,1624,34.1751,100000,75797.19,-24202.81,-24.2,-42.7,-5.0932,8,14,-5195.58,6494.64,0.9753,-5.0932,-1.13
atr_static,15,2,3,2.5,1,0,,FALSE,4752,1624,34.1751,100000,75797.19,-24202.81,-24.2,-42.7,-5.0932,8,14,-5195.58,6494.64,0.9753,-5.0932,-1.13
atr_static,15,2,3,3,2,0,,FALSE,4752,1624,34.1751,100000,75797.19,-24202.81,-24.2,-42.7,-5.0932,8,14,-5195.58,6494.64,0.9753,-5.0932,-1.13
atr_static,15,2,3,2,4,0,,FALSE,4752,1624,34.1751,100000,75797.19,-24202.81,-24.2,-42.7,-5.0932,8,14,-5195.58,6494.64,0.9753,-5.0932,-1.13
atr_trailing,5,4,3.5,1.5,4,0,,FALSE,4752,1654,34.8064,100000,85952.06,-14047.94,-14.05,-24.87,-2.9562,8,14,-2722.62,2956.78,0.9727,-2.9562,-1.13
atr_static,5,3,4.5,1,3,0,,FALSE,4752,1649,34.7012,100000,83417.33,-16582.67,-16.58,-29.3,-3.4896,8,14,-3649.62,4261.99,0.9758,-3.4896,-1.13
atr_static,5,3,4.5,1,1,0,,FALSE,4752,1649,34.7012,100000,83417.33,-16582.67,-16.58,-29.3,-3.4896,8,14,-3649.62,4261.99,0.9758,-3.4896,-1.13
atr_static,5,3,4.5,1,2,0,,FALSE,4752,1649,34.7012,100000,83417.33,-16582.67,-16.58,-29.3,-3.4896,8,14,-3649.62,4261.99,0.9758,-3.4896,-1.13
atr_static,5,3,4.5,1,4,0,,FALSE,4752,1649,34.7012,100000,83417.33,-16582.67,-16.58,-29.3,-3.4896,8,14,-3649.62,4261.99,0.9758,-3.4896,-1.13
atr_static,5,3,4.5,0.5,4,0,,FALSE,4752,1649,34.7012,100000,83417.33,-16582.67,-16.58,-29.3,-3.4896,8,14,-3649.62,4261.99,0.9758,-3.4896,-1.13
atr_static,5,3,4.5,0.5,3,0,,FALSE,4752,1649,34.7012,100000,83417.33,-16582.67,-16.58,-29.3,-3.4896,8,14,-3649.62,4261.99,0.9758,-3.4896,-1.13
atr_static,5,3,4.5,0.5,2,0,,FALSE,4752,1649,34.7012,100000,83417.33,-16582.67,-16.58,-29.3,-3.4896,8,14,-3649.62,4261.99,0.9758,-3.4896,-1.13
atr_static,5,3,4.5,0.5,1,0,,FALSE,4752,1649,34.7012,100000,83417.33,-16582.67,-16.58,-29.3,-3.4896,8,14,-3649.62,4261.99,0.9758,-3.4896,-1.13
atr_static,5,3,4.5,2.5,2,0,,FALSE,4752,1649,34.7012,100000,83417.33,-16582.67,-16.58,-29.3,-3.4896,8,14,-3649.62,4261.99,0.9758,-3.4896,-1.13
atr_static,5,3,4.5,2.5,1,0,,FALSE,4752,1649,34.7012,100000,83417.33,-16582.67,-16.58,-29.3,-3.4896,8,14,-3649.62,4261.99,0.9758,-3.4896,-1.13
atr_static,5,3,4.5,2.5,4,0,,FALSE,4752,1649,34.7012,100000,83417.33,-16582.67,-16.58,-29.3,-3.4896,8,14,-3649.62,4261.99,0.9758,-3.4896,-1.13
atr_static,5,3,4.5,2.5,3,0,,FALSE,4752,1649,34.7012,100000,83417.33,-16582.67,-16.58,-29.3,-3.4896,8,14,-3649.62,4261.99,0.9758,-3.4896,-1.13
atr_static,5,3,4.5,2,1,0,,FALSE,4752,1649,34.7012,100000,83417.33,-16582.67,-16.58,-29.3,-3.4896,8,14,-3649.62,4261.99,0.9758,-3.4896,-1.13
atr_static,5,3,4.5,2,2,0,,FALSE,4752,1649,34.7012,100000,83417.33,-16582.67,-16.58,-29.3,-3.4896,8,14,-3649.62,4261.99,0.9758,-3.4896,-1.13
atr_static,5,3,4.5,2,3,0,,FALSE,4752,1649,34.7012,100000,83417.33,-16582.67,-16.58,-29.3,-3.4896,8,14,-3649.62,4261.99,0.9758,-3.4896,-1.13
atr_static,5,3,4.5,2,4,0,,FALSE,4752,1649,34.7012,100000,83417.33,-16582.67,-16.58,-29.3,-3.4896,8,14,-3649.62,4261.99,0.9758,-3.4896,-1.13
atr_static,5,3,4.5,1.5,1,0,,FALSE,4752,1649,34.7012,100000,83417.33,-16582.67,-16.58,-29.3,-3.4896,8,14,-3649.62,4261.99,0.9758,-3.4896,-1.13
atr_static,5,3,4.5,1.5,2,0,,FALSE,4752,1649,34.7012,100000,83417.33,-16582.67,-16.58,-29.3,-3.4896,8,14,-3649.62,4261.99,0.9758,-3.4896,-1.13
atr_static,5,3,4.5,1.5,3,0,,FALSE,4752,1649,34.7012,100000,83417.33,-16582.67,-16.58,-29.3,-3.4896,8,14,-3649.62,4261.99,0.9758,-3.4896,-1.13
atr_static,5,3,4.5,1.5,4,0,,FALSE,4752,1649,34.7012,100000,83417.33,-16582.67,-16.58,-29.3,-3.4896,8,14,-3649.62,4261.99,0.9758,-3.4896,-1.13
atr_static,5,3,4.5,3,2,0,,FALSE,4752,1649,34.7012,100000,83417.33,-16582.67,-16.58,-29.3,-3.4896,8,14,-3649.62,4261.99,0.9758,-3.4896,-1.13
atr_static,5,3,4.5,3,1,0,,FALSE,4752,1649,34.7012,100000,83417.33,-16582.67,-16.58,-29.3,-3.4896,8,14,-3649.62,4261.99,0.9758,-3.4896,-1.13
atr_static,5,3,4.5,3,3,0,,FALSE,4752,1649,34.7012,100000,83417.33,-16582.67,-16.58,-29.3,-3.4896,8,14,-3649.62,4261.99,0.9758,-3.4896,-1.13
atr_static,5,3,4.5,3,4,0,,FALSE,4752,1649,34.7012,100000,83417.33,-16582.67,-16.58,-29.3,-3.4896,8,14,-3649.62,4261.99,0.9758,-3.4896,-1.13
atr_trailing,20,3,2,3,3,0,,FALSE,4752,1655,34.8274,100000,78661.52,-21338.48,-21.34,-37.64,-4.4904,8,14,-3930.3,4731.74,0.9682,-4.4904,-1.13
atr_trailing,10,4,3,3,4,0,,FALSE,4752,1654,34.8064,100000,85039.28,-14960.72,-14.96,-26.36,-3.1483,8,14,-2802.17,3094.07,0.971,-3.1483,-1.14
atr_static,10,4,3,1.5,3,0,,FALSE,4752,1654,34.8064,100000,85039.28,-14960.72,-14.96,-26.36,-3.1483,8,14,-2802.17,3094.07,0.971,-3.1483,-1.14
atr_static,10,4,3,2.5,1,0,,FALSE,4752,1654,34.8064,100000,85039.28,-14960.72,-14.96,-26.36,-3.1483,8,14,-2802.17,3094.07,0.971,-3.1483,-1.14
atr_static,10,4,3,0.5,2,0,,FALSE,4752,1654,34.8064,100000,85039.28,-14960.72,-14.96,-26.36,-3.1483,8,14,-2802.17,3094.07,0.971,-3.1483,-1.14
atr_static,10,4,3,0.5,1,0,,FALSE,4752,1654,34.8064,100000,85039.28,-14960.72,-14.96,-26.36,-3.1483,8,14,-2802.17,3094.07,0.971,-3.1483,-1.14
atr_static,10,4,3,3,4,0,,FALSE,4752,1654,34.8064,100000,85039.28,-14960.72,-14.96,-26.36,-3.1483,8,14,-2802.17,3094.07,0.971,-3.1483,-1.14
atr_static,10,4,3,3,3,0,,FALSE,4752,1654,34.8064,100000,85039.28,-14960.72,-14.96,-26.36,-3.1483,8,14,-2802.17,3094.07,0.971,-3.1483,-1.14
atr_static,10,4,3,0.5,4,0,,FALSE,4752,1654,34.8064,100000,85039.28,-14960.72,-14.96,-26.36,-3.1483,8,14,-2802.17,3094.07,0.971,-3.1483,-1.14
atr_static,10,4,3,1,3,0,,FALSE,4752,1654,34.8064,100000,85039.28,-14960.72,-14.96,-26.36,-3.1483,8,14,-2802.17,3094.07,0.971,-3.1483,-1.14
atr_static,10,4,3,1,4,0,,FALSE,4752,1654,34.8064,100000,85039.28,-14960.72,-14.96,-26.36,-3.1483,8,14,-2802.17,3094.07,0.971,-3.1483,-1.14
atr_static,10,4,3,2.5,3,0,,FALSE,4752,1654,34.8064,100000,85039.28,-14960.72,-14.96,-26.36,-3.1483,8,14,-2802.17,3094.07,0.971,-3.1483,-1.14
atr_static,10,4,3,2.5,4,0,,FALSE,4752,1654,34.8064,100000,85039.28,-14960.72,-14.96,-26.36,-3.1483,8,14,-2802.17,3094.07,0.971,-3.1483,-1.14
atr_static,10,4,3,3,2,0,,FALSE,4752,1654,34.8064,100000,85039.28,-14960.72,-14.96,-26.36,-3.1483,8,14,-2802.17,3094.07,0.971,-3.1483,-1.14
atr_static,10,4,3,0.5,3,0,,FALSE,4752,1654,34.8064,100000,85039.28,-14960.72,-14.96,-26.36,-3.1483,8,14,-2802.17,3094.07,0.971,-3.1483,-1.14
atr_static,10,4,3,1.5,2,0,,FALSE,4752,1654,34.8064,100000,85039.28,-14960.72,-14.96,-26.36,-3.1483,8,14,-2802.17,3094.07,0.971,-3.1483,-1.14
atr_static,10,4,3,2,1,0,,FALSE,4752,1654,34.8064,100000,85039.28,-14960.72,-14.96,-26.36,-3.1483,8,14,-2802.17,3094.07,0.971,-3.1483,-1.14
atr_static,10,4,3,2,4,0,,FALSE,4752,1654,34.8064,100000,85039.28,-14960.72,-14.96,-26.36,-3.1483,8,14,-2802.17,3094.07,0.971,-3.1483,-1.14
atr_static,10,4,3,2,3,0,,FALSE,4752,1654,34.8064,100000,85039.28,-14960.72,-14.96,-26.36,-3.1483,8,14,-2802.17,3094.07,0.971,-3.1483,-1.14
atr_static,10,4,3,2,2,0,,FALSE,4752,1654,34.8064,100000,85039.28,-14960.72,-14.96,-26.36,-3.1483,8,14,-2802.17,3094.07,0.971,-3.1483,-1.14
atr_static,10,4,3,2.5,2,0,,FALSE,4752,1654,34.8064,100000,85039.28,-14960.72,-14.96,-26.36,-3.1483,8,14,-2802.17,3094.07,0.971,-3.1483,-1.14
atr_static,10,4,3,1.5,4,0,,FALSE,4752,1654,34.8064,100000,85039.28,-14960.72,-14.96,-26.36,-3.1483,8,14,-2802.17,3094.07,0.971,-3.1483,-1.14
atr_static,10,4,3,1.5,1,0,,FALSE,4752,1654,34.8064,100000,85039.28,-14960.72,-14.96,-26.36,-3.1483,8,14,-2802.17,3094.07,0.971,-3.1483,-1.14
atr_static,10,4,3,3,1,0,,FALSE,4752,1654,34.8064,100000,85039.28,-14960.72,-14.96,-26.36,-3.1483,8,14,-2802.17,3094.07,0.971,-3.1483,-1.14
atr_static,10,4,3,1,1,0,,FALSE,4752,1654,34.8064,100000,85039.28,-14960.72,-14.96,-26.36,-3.1483,8,14,-2802.17,3094.07,0.971,-3.1483,-1.14
atr_static,10,4,3,1,2,0,,FALSE,4752,1654,34.8064,100000,85039.28,-14960.72,-14.96,-26.36,-3.1483,8,14,-2802.17,3094.07,0.971,-3.1483,-1.14
atr_trailing,20,4,3,2,4,0,,FALSE,4752,1654,34.8064,100000,86457.17,-13542.83,-13.54,-23.88,-2.8499,8,14,-2927.93,3496.68,0.9733,-2.8499,-1.14
atr_trailing,20,4,3.5,2.5,3,0,,FALSE,4752,1653,34.7854,100000,84454.94,-15545.06,-15.55,-27.37,-3.2713,8,14,-2927.93,3354.7,0.9693,-3.2713,-1.14
atr_trailing,15,4,3,3,3,0,,FALSE,4752,1654,34.8064,100000,86338.34,-13661.66,-13.66,-24.08,-2.8749,8,14,-2834.74,3237.27,0.9733,-2.8749,-1.14
atr_trailing,20,4,3.5,2,4,0,,FALSE,4752,1654,34.8064,100000,85645.54,-14354.46,-14.35,-25.28,-3.0207,8,14,-2927.93,3360.39,0.9717,-3.0207,-1.14
atr_trailing,20,4,5,2.5,4,0,,FALSE,4752,1653,34.7854,100000,85013.4,-14986.6,-14.99,-26.38,-3.1537,8,14,-2927.93,3360.39,0.9704,-3.1537,-1.14
atr_trailing,15,3,5,2.5,4,0,,FALSE,4752,1651,34.7433,100000,80993.15,-19006.85,-19.01,-33.44,-3.9998,8,14,-3740.85,4510.72,0.9719,-3.9998,-1.14
atr_trailing,20,3,5,2.5,4,0,,FALSE,4752,1650,34.7222,100000,81713.67,-18286.33,-18.29,-32.14,-3.8481,8,14,-3930.3,4500.34,0.9728,-3.8481,-1.14
atr_trailing,20,4,2.5,2,4,0,,FALSE,4752,1654,34.8064,100000,85291.12,-14708.88,-14.71,-25.84,-3.0953,8,14,-2927.93,3746.62,0.971,-3.0953,-1.14
atr_trailing,20,3,2,3,4,0,,FALSE,4752,1655,34.8274,100000,78399.61,-21600.39,-21.6,-37.86,-4.5455,8,14,-3930.3,4731.74,0.9678,-4.5455,-1.14
atr_trailing,5,4,3.5,0.5,4,0,,FALSE,4752,1652,34.7643,100000,85661.03,-14338.97,-14.34,-25.11,-3.0175,7,14,-2722.62,2956.78,0.972,-3.0175,-1.14
atr_trailing,20,4,5,2,4,0,,FALSE,4752,1654,34.8064,100000,85392.97,-14607.03,-14.61,-25.58,-3.0739,8,14,-2927.93,3360.39,0.9712,-3.0739,-1.14
atr_trailing,10,4,4.5,2,4,0,,FALSE,4752,1654,34.8064,100000,82870.1,-17129.9,-17.13,-29.94,-3.6048,8,14,-2802.17,3094.07,0.9668,-3.6048,-1.14
atr_trailing,20,4,3.5,2.5,4,0,,FALSE,4752,1653,34.7854,100000,85265.96,-14734.04,-14.73,-25.76,-3.1006,8,14,-2927.93,3360.39,0.9709,-3.1006,-1.15
atr_trailing,20,3,2.5,3,2,0,,FALSE,4752,1650,34.7222,100000,79533.9,-20466.1,-20.47,-35.74,-4.3068,8,14,-3930.3,4436.7,0.9695,-4.3068,-1.15
atr_trailing,20,4,3,2.5,4,0,,FALSE,4752,1653,34.7854,100000,86077.6,-13922.4,-13.92,-24.35,-2.9298,8,14,-2927.93,3496.68,0.9725,-2.9298,-1.15
atr_trailing,20,4,2.5,2.5,4,0,,FALSE,4752,1653,34.7854,100000,84911.54,-15088.46,-15.09,-26.32,-3.1752,8,14,-2927.93,3746.62,0.9702,-3.1752,-1.15
atr_trailing,5,4,2.5,1.5,4,0,,FALSE,4752,1655,34.8274,100000,85386.32,-14613.68,-14.61,-25.45,-3.0753,8,14,-2722.62,3510.64,0.9716,-3.0753,-1.15
atr_trailing,15,4,1.5,2.5,4,0,,FALSE,4752,1663,34.9958,100000,83761.77,-16238.23,-16.24,-28.28,-3.4171,8,14,-2834.74,3247.32,0.9681,-3.4171,-1.15
atr_trailing,10,4,4.5,3,3,0,,FALSE,4752,1654,34.8064,100000,84669.45,-15330.55,-15.33,-26.65,-3.2261,8,14,-2802.17,3094.07,0.9703,-3.2261,-1.15
atr_trailing,10,4,5,2.5,4,0,,FALSE,4752,1654,34.8064,100000,83849.95,-16150.05,-16.15,-28.05,-3.3986,8,14,-2802.17,3094.07,0.9687,-3.3986,-1.15
atr_trailing,5,4,4,1,4,0,,FALSE,4752,1652,34.7643,100000,84685.19,-15314.81,-15.31,-26.6,-3.2228,8,14,-2722.62,2956.78,0.9702,-3.2228,-1.15
atr_trailing,20,3,2,2.5,2,0,,FALSE,4752,1655,34.8274,100000,78971.95,-21028.05,-21.03,-36.44,-4.4251,8,14,-3930.3,4731.74,0.9686,-4.4251,-1.15
atr_trailing,5,4,2.5,3,2,0,,FALSE,4752,1655,34.8274,100000,85860.88,-14139.12,-14.14,-24.49,-2.9754,8,14,-2722.62,3510.64,0.9725,-2.9754,-1.16
atr_trailing,20,4,5,2.5,3,0,,FALSE,4752,1653,34.7854,100000,83668.94,-16331.06,-16.33,-28.2,-3.4367,8,14,-2927.93,3354.7,0.9678,-3.4367,-1.16
atr_trailing,15,4,4.5,2,4,0,,FALSE,4752,1656,34.8485,100000,84065.31,-15934.69,-15.93,-27.52,-3.3533,8,14,-2834.74,3237.27,0.9688,-3.3533,-1.16
atr_trailing,20,4,4.5,2.5,3,0,,FALSE,4752,1653,34.7854,100000,83189.88,-16810.12,-16.81,-28.96,-3.5375,8,14,-2927.93,3354.7,0.9668,-3.5375,-1.16
atr_trailing,20,3,2.5,3,4,0,,FALSE,4752,1650,34.7222,100000,78772.74,-21227.26,-21.23,-36.56,-4.467,8,14,-3930.3,4681.23,0.9684,-4.467,-1.16
atr_trailing,10,4,3.5,3,3,0,,FALSE,4752,1654,34.8064,100000,85382.49,-14617.51,-14.62,-25.19,-3.0761,8,14,-2802.17,3258.6,0.9717,-3.0761,-1.16
