entry_time,exit_time,side,entry,exit,lots,sl_dist_usd,lots_capped,pnl_cash,pnl_r,mae_cash,mfe_cash,exit_reason
2025-03-24 06:35:00+00:00,2025-03-24 06:35:00+00:00,BUY,3022.34,3023.821875,3.160805432,1.581875287,FALSE,468.3919457,0.936783891,-200.7111449,331.8845703,SL
2025-03-24 07:40:00+00:00,2025-03-24 07:40:00+00:00,SELL,3021.965,3015.942139,0.816611683,6.122861214,FALSE,491.8338832,0.983667766,-72.27013393,33.481079,SL
2025-03-24 08:15:00+00:00,2025-03-24 08:15:00+00:00,BUY,3025.055,3026.735375,2.858646718,1.74907937,FALSE,480.3599626,0.960719925,-398.7812171,15.72255695,SL
2025-03-24 09:40:00+00:00,2025-03-24 09:40:00+00:00,SELL,3026.21,3017.942928,0.597580632,8.367071709,FALSE,494.0241937,0.988048387,-13.44556422,132.0653197,SL
2025-03-24 10:15:00+00:00,2025-03-24 10:15:00+00:00,BUY,3027.858,3028.600666,5.933548812,0.842666026,FALSE,440.6645119,0.881329024,-482.3975184,1211.630667,SL
2025-03-24 11:35:00+00:00,2025-03-24 11:35:00+00:00,SELL,3026.74,3019.61164,0.69822194,7.16104682,FALSE,497.717742,0.995435484,-30.37265437,27.23065564,SL
2025-03-24 12:25:00+00:00,2025-03-24 12:25:00+00:00,BUY,3027.51,3031.156593,1.337428169,3.738518536,FALSE,487.7055676,0.975411135,-106.3255394,151.7980972,SL
2025-03-24 12:55:00+00:00,2025-03-24 12:55:00+00:00,SELL,3024.52,3019.609574,0.997919188,5.010425757,FALSE,490.0208081,0.980041616,-74.34497947,210.061989,SL
2025-03-24 15:45:00+00:00,2025-03-24 15:45:00+00:00,BUY,3014.84,3029.768481,0.333690893,14.98392704,FALSE,498.1498057,0.996299611,-73.91253288,13.68132663,SL
2025-03-24 16:20:00+00:00,2025-03-24 16:20:00+00:00,SELL,3011.395,3009.052579,2.047149391,2.442420676,FALSE,479.5285061,0.959057012,-117.71109,312.1902822,SL
2025-03-24 18:40:00+00:00,2025-03-24 18:40:00+00:00,BUY,3005.95,3026.421597,0.243053563,20.57159719,FALSE,497.5694644,0.995138929,-10.45130322,43.99269496,SL
2025-03-24 19:30:00+00:00,2025-03-24 19:30:00+00:00,SELL,3005.4,3004.558197,5.472412288,0.913673849,FALSE,460.669212,0.921338424,-306.4550881,114.920658,SL
2025-03-24 20:15:00+00:00,2025-03-24 20:15:00+00:00,BUY,3007.545,3024.39872,0.294920532,16.95371958,FALSE,497.0507947,0.994101589,-8.55269543,68.12664291,SL
2025-03-24 22:15:00+00:00,2025-03-24 22:15:00+00:00,SELL,3011.125,3004.369185,0.734675454,6.805726216,FALSE,496.3331385,0.992666277,-54.73332135,0,SL
2025-03-24 23:00:00+00:00,2025-03-24 23:00:00+00:00,BUY,3011.615,3013.998676,2.040254893,2.450674187,FALSE,486.3306052,0.97266121,-24.48305871,99.97248974,SL
2025-03-24 23:40:00+00:00,2025-03-24 23:40:00+00:00,SELL,3010.31,3004.029582,0.783647757,6.380417673,FALSE,492.1635224,0.984327045,-17.24025066,63.47546834,SL
2025-03-25 00:15:00+00:00,2025-03-25 00:15:00+00:00,BUY,3011.44,3013.150241,2.77131011,1.80420083,FALSE,473.9607587,0.947921517,-354.7276941,0,SL
2025-03-25 01:20:00+00:00,2025-03-25 01:20:00+00:00,SELL,3011.69,3004.070792,0.647734806,7.719208469,FALSE,493.5226519,0.987045304,-24.93779003,59.91546955,SL
2025-03-25 03:10:00+00:00,2025-03-25 03:10:00+00:00,BUY,3011.645,3013.128162,3.158235593,1.58316245,FALSE,468.4176441,0.936835288,-200.5479602,353.7223864,SL
2025-03-25 05:55:00+00:00,2025-03-25 05:55:00+00:00,SELL,3016.635,3009.209636,0.664419706,7.525363791,FALSE,493.3558029,0.986711606,-119.5955471,0,SL
2025-03-25 07:00:00+00:00,2025-03-25 07:00:00+00:00,BUY,3017.865,3019.446591,2.973375254,1.681590641,FALSE,470.2662475,0.940532495,-438.5728499,74.33438134,SL
2025-03-25 07:25:00+00:00,2025-03-25 07:25:00+00:00,SELL,3013.27,3009.358135,1.246303002,4.011865487,FALSE,487.53697,0.97507394,-245.5216914,13.70933302,SL
2025-03-25 08:25:00+00:00,2025-03-25 08:25:00+00:00,BUY,3016.595,3019.078769,1.935157221,2.583769394,FALSE,480.6484278,0.961296856,-78.37386745,324.1388345,SL
2025-03-25 10:30:00+00:00,2025-03-25 10:30:00+00:00,SELL,3021.16,3012.530135,0.572746557,8.729864792,FALSE,494.2725344,0.988545069,-60.99750829,30.3555675,SL
2025-03-25 11:50:00+00:00,2025-03-25 11:50:00+00:00,SELL,3022.46,3012.445175,0.494323948,10.11482454,FALSE,495.0567605,0.990113521,-34.60267634,53.38698636,SL
2025-03-25 12:50:00+00:00,2025-03-25 12:50:00+00:00,BUY,3020.12,3024.238785,1.185175352,4.218785001,FALSE,488.1482465,0.976296493,-132.1470518,125.6285874,SL
2025-03-25 15:00:00+00:00,2025-03-25 15:00:00+00:00,SELL,3024.955,3016.498546,0.584354214,8.556454081,FALSE,494.1564579,0.988312916,-182.6106919,17.82280353,SL
2025-03-25 16:15:00+00:00,2025-03-25 16:15:00+00:00,BUY,3024.16,3033.128408,0.554135653,9.023061364,FALSE,496.9714786,0.993942957,-107.5023167,2.216542612,SL
2025-03-25 17:05:00+00:00,2025-03-25 17:05:00+00:00,SELL,3022.435,3016.706661,0.868030563,5.760165843,FALSE,497.2373673,0.994474735,-85.50101046,0,SL
2025-03-25 19:45:00+00:00,2025-03-25 19:45:00+00:00,BUY,3020.3,3034.53574,0.349022928,14.32570642,FALSE,496.8599804,0.993719961,-6.631435629,18.8472381,SL
2025-03-26 00:35:00+00:00,2025-03-26 00:35:00+00:00,SELL,3020.345,3018.785369,3.012717028,1.659631473,FALSE,469.8728297,0.939745659,-36.15260434,653.7595951,SL
2025-03-26 01:20:00+00:00,2025-03-26 01:20:00+00:00,BUY,3018.985,3021.672774,1.793545688,2.787773979,FALSE,482.0645431,0.964129086,-233.1609395,8.967728441,SL
2025-03-26 02:50:00+00:00,2025-03-26 02:50:00+00:00,SELL,3023.81,3018.284937,0.888878975,5.625062737,FALSE,491.1112102,0.98222242,-24.8886113,82.22130519,SL
2025-03-26 05:35:00+00:00,2025-03-26 05:35:00+00:00,BUY,3017.385,3025.538137,0.605830272,8.253136621,FALSE,493.9416973,0.987883395,-20.90114437,95.41826776,SL
2025-03-26 08:20:00+00:00,2025-03-26 08:20:00+00:00,SELL,3028.69,3015.222219,0.368520109,13.56778063,FALSE,496.3147989,0.992629598,-4.975021474,85.12814522,SL
2025-03-26 10:25:00+00:00,2025-03-26 10:25:00+00:00,BUY,3023.035,3030.020698,0.705646825,7.08569758,FALSE,492.9435318,0.985887064,-14.46575991,64.21386107,SL
2025-03-26 12:15:00+00:00,2025-03-26 12:15:00+00:00,SELL,3027.44,3018.215486,0.536220949,9.324514467,FALSE,494.6377905,0.989275581,-38.07168741,33.24569886,SL
2025-03-26 12:50:00+00:00,2025-03-26 12:50:00+00:00,BUY,3029.245,3029.936311,6.436871478,0.776774869,FALSE,444.9880867,0.889976173,-1242.316195,0,SL
2025-03-26 13:10:00+00:00,2025-03-26 13:10:00+00:00,SELL,3024.76,3019.403948,0.919116238,5.440008343,FALSE,492.2834237,0.984566847,-83.18001949,68.47415969,SL
2025-03-26 14:45:00+00:00,2025-03-26 14:45:00+00:00,BUY,3019.515,3028.825333,0.53133083,9.41033292,FALSE,494.6866917,0.989373383,-7.969962449,119.5494367,SL
2025-03-26 15:05:00+00:00,2025-03-26 15:05:00+00:00,SELL,3013.56,3015.348128,2.96186059,1.688128069,FALSE,-529.6186059,-1.059237212,-955.2000403,262.1246622,SL
2025-03-26 16:25:00+00:00,2025-03-26 16:25:00+00:00,BUY,3019.685,3027.844825,0.606703921,8.241252164,FALSE,495.0597981,0.990119596,-43.07597837,28.21173231,SL
2025-03-26 16:50:00+00:00,2025-03-26 16:50:00+00:00,SELL,3016.545,3014.793774,2.796934054,1.787671752,FALSE,489.8062696,0.979612539,-262.911801,22.37547243,SL
2025-03-26 17:25:00+00:00,2025-03-26 17:25:00+00:00,BUY,3018.16,3028.291918,0.490339391,10.19701881,FALSE,496.8078444,0.993615689,-69.1378542,0,SL
2025-03-26 18:55:00+00:00,2025-03-26 18:55:00+00:00,SELL,3019.16,3014.086328,0.972492369,5.141428519,FALSE,493.4107439,0.986821488,-10.69741606,85.57932847,SL
2025-03-26 20:05:00+00:00,2025-03-26 20:05:00+00:00,BUY,3018.64,3024.235727,0.877850996,5.695727432,FALSE,491.22149,0.98244298,-9.21743546,25.01875339,SL
2025-03-26 22:15:00+00:00,2025-03-26 22:15:00+00:00,SELL,3018.77,3013.83357,0.992766707,5.036429973,FALSE,490.0723329,0.980144666,-232.3074095,61.05515249,SL
2025-03-26 23:35:00+00:00,2025-03-26 23:35:00+00:00,BUY,3021.015,3020.339194,8.683480264,0.575805996,FALSE,-586.8348026,-1.173669605,-1028.992411,342.9974704,SL
2025-03-27 01:50:00+00:00,2025-03-27 01:50:00+00:00,SELL,3024,3017.687174,0.781141352,6.400890172,FALSE,493.1209633,0.986241927,-23.04366987,24.60595257,SL
2025-03-27 04:50:00+00:00,2025-03-27 04:50:00+00:00,SELL,3032.385,3019.630822,0.388978602,12.8541775,FALSE,496.110214,0.992220428,-54.65149363,22.75524824,SL
2025-03-27 06:55:00+00:00,2025-03-27 06:55:00+00:00,BUY,3030.09,3036.463618,0.773160002,6.466966716,FALSE,492.7826801,0.98556536,-134.1432604,20.87532006,SL
2025-03-27 08:35:00+00:00,2025-03-27 08:35:00+00:00,SELL,3034.68,3025.278138,0.526212663,9.501861797,FALSE,494.7378734,0.989475747,-33.15139777,36.04556742,SL
2025-03-27 08:55:00+00:00,2025-03-27 08:55:00+00:00,BUY,3037.21,3036.464625,7.550167562,0.662236958,FALSE,-562.7706979,-1.125541396,-1226.902229,139.6780999,SL
2025-03-27 09:30:00+00:00,2025-03-27 09:30:00+00:00,SELL,3035.74,3028.808896,0.715970255,6.983530339,FALSE,496.2464173,0.992492835,-25.05895894,49.40194762,SL
2025-03-27 09:55:00+00:00,2025-03-27 09:55:00+00:00,BUY,3038.15,3039.00908,3.583215809,1.395394603,FALSE,307.8269772,0.615653954,-46.58180552,1078.547958,SL
2025-03-27 11:30:00+00:00,2025-03-27 11:30:00+00:00,SELL,3049.77,3029.858922,0.249861608,20.01107752,FALSE,497.5013839,0.995002768,-75.5831363,0,SL
2025-03-27 12:00:00+00:00,2025-03-27 12:10:00+00:00,BUY,3054.85,3053.260507,3.069431399,1.628966199,FALSE,-487.8838942,-0.975767788,-848.6977818,362.1929051,SL
2025-03-27 12:25:00+00:00,2025-03-27 12:25:00+00:00,SELL,3049.9,3029.616909,0.245301364,20.38309092,FALSE,497.5469864,0.995093973,-45.2581016,12.75567091,SL
2025-03-27 14:05:00+00:00,2025-03-27 14:05:00+00:00,BUY,3045.175,3051.848597,0.738160228,6.773597132,FALSE,492.6183977,0.985236795,-208.1611842,100.3897909,SL
2025-03-27 16:00:00+00:00,2025-03-27 16:00:00+00:00,SELL,3052.08,3037.6091,0.343149699,14.57090014,FALSE,496.568503,0.993137006,-17.50063466,53.35977824,SL
2025-03-27 17:55:00+00:00,2025-03-27 17:55:00+00:00,BUY,3052.685,3056.876362,1.175381425,4.25393825,FALSE,492.6448814,0.985289763,-35.84913345,71.11057618,SL
2025-03-27 20:15:00+00:00,2025-03-27 20:15:00+00:00,SELL,3056.43,3035.095853,0.233272635,21.43414717,FALSE,497.6672736,0.995334547,-2.332726355,29.6256247,SL
2025-03-27 22:40:00+00:00,2025-03-27 22:40:00+00:00,BUY,3056.65,3058.004825,3.436839382,1.454825043,FALSE,465.6316062,0.931263212,-299.0050262,204.4919432,SL
2025-03-27 23:05:00+00:00,2025-03-27 23:05:00+00:00,SELL,3054.335,3049.167854,0.95122747,5.256366283,FALSE,491.5131636,0.983026327,-47.56137349,7.609819759,SL
2025-03-27 23:50:00+00:00,2025-03-27 23:50:00+00:00,BUY,3055.995,3056.819431,5.433658376,0.92019035,FALSE,447.9675496,0.895935099,-573.2509586,0,SL
2025-03-28 02:40:00+00:00,2025-03-28 02:40:00+00:00,SELL,3072.185,3056.850665,0.324055255,15.42946742,FALSE,496.9171881,0.993834376,-3.402580179,38.88663061,SL
2025-03-28 03:30:00+00:00,2025-03-28 03:30:00+00:00,BUY,3074.075,3075.32007,3.717278985,1.34506988,FALSE,462.8272101,0.92565442,-1609.581801,39.03142934,SL
2025-03-28 04:15:00+00:00,2025-03-28 04:15:00+00:00,SELL,3072.745,3056.465958,0.306134766,16.3326762,FALSE,498.3580826,0.996716165,-39.33831737,0,SL
2025-03-28 07:35:00+00:00,2025-03-28 07:35:00+00:00,SELL,3080.72,3064.125469,0.299499271,16.69453145,FALSE,497.0050073,0.994010015,-37.28765925,14.07646574,SL
2025-03-28 09:35:00+00:00,2025-03-28 09:35:00+00:00,BUY,3073.51,3083.352068,0.506217549,9.877176346,FALSE,498.2227301,0.99644546,-34.16968455,36.95388107,SL
2025-03-28 10:15:00+00:00,2025-03-28 10:15:00+00:00,SELL,3072.095,3068.72915,1.442647433,3.465850272,FALSE,485.5735257,0.971147051,-67.08310566,357.7765635,SL
2025-03-28 10:45:00+00:00,2025-03-28 10:45:00+00:00,BUY,3073.96,3083.426597,0.524628822,9.530547672,FALSE,496.6449499,0.9932899,-20.46052407,21.77209612,SL
2025-03-28 12:05:00+00:00,2025-03-28 12:05:00+00:00,SELL,3074.765,3068.461287,0.780797072,6.40371254,FALSE,492.1920293,0.984384059,-7.807970718,84.32608376,SL
2025-03-28 12:40:00+00:00,2025-03-28 12:40:00+00:00,BUY,3080.57,3083.433359,1.687274404,2.963359123,FALSE,483.127256,0.966254512,-335.7676065,35.43276249,SL
2025-03-28 13:10:00+00:00,2025-03-28 13:10:00+00:00,SELL,3074.515,3069.125859,0.910889258,5.489141467,FALSE,490.8911074,0.981782215,-137.9997227,296.039009,SL
2025-03-28 13:55:00+00:00,2025-03-28 13:55:00+00:00,BUY,3082.825,3081.778247,5.281208469,0.946753007,FALSE,-552.8120847,-1.105624169,-974.3829625,808.0248957,SL
2025-03-28 14:35:00+00:00,2025-03-28 14:35:00+00:00,SELL,3073.42,3070.853772,1.875308192,2.666228421,FALSE,481.2469181,0.962493836,-428.5079219,985.4744551,SL
2025-03-28 15:20:00+00:00,2025-03-28 15:20:00+00:00,BUY,3078,3081.988382,1.222977632,4.088382216,FALSE,487.7702237,0.975540447,-26.9055079,298.4065421,SL
2025-03-28 17:35:00+00:00,2025-03-28 17:35:00+00:00,SELL,3082.4,3070.790314,0.427968955,11.68309043,FALSE,496.8585144,0.993717029,-7.489456707,110.4159903,SL
2025-03-28 18:20:00+00:00,2025-03-28 18:20:00+00:00,BUY,3080.33,3084.020477,1.349318367,3.705574698,FALSE,497.962831,0.995925662,-93.10296731,20.91443469,SL
2025-03-28 18:40:00+00:00,2025-03-28 18:40:00+00:00,SELL,3074.42,3070.373363,1.205796523,4.146636603,FALSE,487.9420348,0.97588407,-228.4984412,92.24343404,SL
2025-03-28 19:10:00+00:00,2025-03-28 19:10:00+00:00,BUY,3080.805,3084.091868,1.511839512,3.307229347,FALSE,496.9216729,0.993843346,-159.4990685,28.72495072,SL
2025-03-30 23:10:00+00:00,2025-03-30 23:10:00+00:00,SELL,3088.665,3076.101461,0.395177523,12.65254146,FALSE,496.4828381,0.992965676,-82.19692488,0,SL
2025-03-31 01:25:00+00:00,2025-03-31 01:25:00+00:00,BUY,3088.995,3095.020409,0.816272014,6.12540907,FALSE,491.8372799,0.98367456,-64.07735313,233.8619321,SL
2025-03-31 05:05:00+00:00,2025-03-31 05:05:00+00:00,SELL,3108.265,3080.02637,0.176437602,28.33863039,FALSE,498.235624,0.996471248,-51.07868588,6.528191286,SL
2025-03-31 05:40:00+00:00,2025-03-31 05:45:00+00:00,BUY,3113.915,3113.032837,6.100219978,0.819642573,FALSE,-538.1387885,-1.076277577,-1177.342456,454.4663883,SL
2025-03-31 06:45:00+00:00,2025-03-31 06:45:00+00:00,SELL,3115.42,3080.742851,0.143772566,34.7771493,FALSE,498.5622743,0.997124549,-19.62495528,28.39508182,SL
2025-03-31 09:25:00+00:00,2025-03-31 09:25:00+00:00,SELL,3119.34,3102.496203,0.295401739,16.92610213,FALSE,497.5686928,0.995137386,-65.28378428,9.305154773,SL
2025-03-31 10:30:00+00:00,2025-03-31 10:30:00+00:00,BUY,3117.84,3125.019987,0.686814412,7.279987009,FALSE,493.1318559,0.986263712,-34.68412783,301.8549342,SL
2025-03-31 11:30:00+00:00,2025-03-31 11:30:00+00:00,SELL,3116.085,3110.71312,0.913762651,5.471880463,FALSE,490.8623735,0.981724747,-14.62020242,237.5782894,SL
2025-03-31 12:05:00+00:00,2025-03-31 12:05:00+00:00,BUY,3121.09,3125.072876,1.231923039,4.058695099,FALSE,490.6596366,0.981319273,-169.3894178,43.73326787,SL
2025-03-31 13:10:00+00:00,2025-03-31 13:10:00+00:00,SELL,3117.355,3115.694635,2.855014242,1.751304749,FALSE,474.0364327,0.948072865,-857.9317797,51.39025635,SL
2025-03-31 14:40:00+00:00,2025-03-31 14:40:00+00:00,BUY,3119.95,3122.191528,2.135357747,2.341528021,FALSE,478.6464225,0.957292845,-307.4915155,471.914062,SL
2025-03-31 15:35:00+00:00,2025-03-31 15:35:00+00:00,SELL,3119.35,3104.281859,0.329638291,15.16814076,FALSE,496.7036171,0.993407234,-17.14119113,128.7237527,SL
2025-03-31 16:40:00+00:00,2025-03-31 16:40:00+00:00,BUY,3119.295,3123.37096,1.212977596,4.122087675,FALSE,494.4048444,0.988809689,-167.9973971,57.61643583,SL
2025-03-31 17:30:00+00:00,2025-03-31 17:30:00+00:00,SELL,3117.71,3102.941149,0.337146112,14.8303653,FALSE,497.9260722,0.995852144,-6.23720307,60.18058098,SL
2025-03-31 18:10:00+00:00,2025-03-31 18:10:00+00:00,BUY,3119.64,3124.602901,0.994602302,5.027134958,FALSE,493.6112512,0.987222502,-37.79488746,89.51420715,SL
2025-03-31 19:45:00+00:00,2025-03-31 19:45:00+00:00,SELL,3120.98,3101.909688,0.260819966,19.1703115,FALSE,497.3918003,0.994783601,-62.72720189,0.652049916,SL
2025-03-31 22:05:00+00:00,2025-03-31 22:05:00+00:00,BUY,3125.02,3125.696364,6.614925079,0.75586646,FALSE,447.4099585,0.894819917,-122.376114,357.2059543,SL
2025-03-31 22:20:00+00:00,2025-03-31 22:20:00+00:00,SELL,3121.665,3113.348594,0.594077781,8.416406337,FALSE,494.0592222,0.988118444,-95.34948383,0,SL
2025-03-31 23:05:00+00:00,2025-03-31 23:45:00+00:00,BUY,3125.185,3125.099708,4.827163431,1.035804996,FALSE,-41.17171309,-0.082343426,-733.7288416,683.0436256,SL
2025-03-31 23:55:00+00:00,2025-03-31 23:55:00+00:00,SELL,3120.155,3113.880595,0.784386893,6.374405338,FALSE,492.1561311,0.984312262,-97.26397478,2.35316068,SL
2025-04-01 00:40:00+00:00,2025-04-01 00:40:00+00:00,BUY,3125.475,3126.464436,6.884294675,0.726290816,FALSE,681.1570533,1.362314107,-247.8346083,781.3674456,TP
2025-04-01 04:30:00+00:00,2025-04-01 04:30:00+00:00,SELL,3143.69,3122.519204,0.235241139,21.25478571,FALSE,498.0242265,0.996048453,-43.87247244,2.940514238,SL
2025-04-01 05:55:00+00:00,2025-04-01 05:55:00+00:00,SELL,3134.265,3123.126414,0.444895826,11.238586,FALSE,495.5510417,0.991102083,-50.71812417,161.7196328,SL
2025-04-01 06:30:00+00:00,2025-04-01 06:30:00+00:00,BUY,3136.475,3145.018165,0.578984275,8.635813121,FALSE,494.6358326,0.989271665,-93.50596043,103.3486931,SL
2025-04-01 07:35:00+00:00,2025-04-01 07:35:00+00:00,SELL,3129.745,3130.419444,8.70406912,0.574443968,FALSE,-587.0406912,-1.174081382,-544.00432,1753.869928,SL
2025-04-01 08:10:00+00:00,2025-04-01 08:10:00+00:00,BUY,3134.165,3145.081015,0.453884645,11.01601487,FALSE,495.4611535,0.990922307,-22.69423225,59.23194617,SL
2025-04-01 09:00:00+00:00,2025-04-01 09:00:00+00:00,SELL,3131.03,3127.507629,1.399478483,3.572759469,FALSE,492.9483115,0.985896623,-230.2142104,100.0627115,SL
2025-04-01 10:15:00+00:00,2025-04-01 10:15:00+00:00,BUY,3135.53,3146.279513,0.460850168,10.84951325,FALSE,495.3914983,0.990782997,-26.03803447,63.13647296,SL
2025-04-01 10:55:00+00:00,2025-04-01 10:55:00+00:00,SELL,3132.9,3126.919401,0.829306786,6.029131905,FALSE,495.9751003,0.991950201,-77.54018446,53.49028767,SL
2025-04-01 13:10:00+00:00,2025-04-01 13:10:00+00:00,BUY,3137.17,3136.266961,6.2263439,0.803039485,FALSE,-562.263439,-1.124526878,-2409.595089,15.56585975,SL
2025-04-01 13:30:00+00:00,2025-04-01 13:30:00+00:00,SELL,3129.195,3127.201933,2.388838415,2.09306748,FALSE,476.1116159,0.952223232,-928.0637242,204.2456845,SL
2025-04-01 15:10:00+00:00,2025-04-01 15:10:00+00:00,BUY,3130.7,3135.377819,1.057478161,4.728230034,FALSE,494.6690938,0.989338188,-171.8402011,108.3915115,SL
2025-04-01 15:35:00+00:00,2025-04-01 15:40:00+00:00,SELL,3126.215,3123.14942,4.249347899,1.176651128,FALSE,1302.671674,2.605343347,-382.4413109,2925.676028,SL
2025-04-01 17:25:00+00:00,2025-04-01 17:25:00+00:00,BUY,3112.8,3132.899256,0.247533873,20.19925575,FALSE,497.5246613,0.995049323,-21.04037917,38.86281799,SL
2025-04-01 18:50:00+00:00,2025-04-01 18:50:00+00:00,SELL,3114.775,3104.014291,0.464003388,10.77578339,FALSE,499.3005269,0.998601054,-16.70412197,47.79234897,SL
2025-04-01 19:20:00+00:00,2025-04-01 19:20:00+00:00,BUY,3116.12,3134.48932,0.271535938,18.41376887,FALSE,498.79306,0.99758612,-3.122663285,15.20601252,SL
2025-04-01 20:55:00+00:00,2025-04-01 20:55:00+00:00,SELL,3114.025,3102.906411,0.445688865,11.21858854,FALSE,495.5431113,0.991086223,-33.87235378,37.21502027,SL
2025-04-01 23:55:00+00:00,2025-04-01 23:55:00+00:00,BUY,3115.945,3118.787193,1.700410639,2.940466193,FALSE,483.2895019,0.966579004,-325.6286374,0,SL
2025-04-02 02:55:00+00:00,2025-04-02 02:55:00+00:00,SELL,3131.425,3110.57737,0.238690487,20.94763001,FALSE,497.6130951,0.99522619,-18.37916746,67.43006245,SL
2025-04-02 05:55:00+00:00,2025-04-02 05:55:00+00:00,BUY,3118.93,3132.636169,0.362156955,13.80616865,FALSE,496.3784305,0.992756861,-118.9685597,9.597159307,SL
2025-04-02 06:15:00+00:00,2025-04-02 06:15:00+00:00,SELL,3115.56,3109.844943,0.859884971,5.814731233,FALSE,491.4291772,0.982858354,-257.9654914,0,SL
2025-04-02 07:45:00+00:00,2025-04-02 07:45:00+00:00,BUY,3119.83,3132.875878,0.380347361,13.14587797,FALSE,496.1965264,0.992393053,-19.58788911,106.1169138,SL
2025-04-02 09:05:00+00:00,2025-04-02 09:05:00+00:00,SELL,3130.615,3109.943123,0.240710076,20.77187661,FALSE,497.5928992,0.995185798,-9.387692971,62.34390973,SL
2025-04-02 11:35:00+00:00,2025-04-02 11:35:00+00:00,BUY,3123.055,3130.137428,0.696692648,7.176765848,FALSE,493.4275205,0.986855041,-222.9416472,28.21605223,SL
2025-04-02 12:10:00+00:00,2025-04-02 12:10:00+00:00,SELL,3119.975,3110.298284,0.511419149,9.776716428,FALSE,494.8858085,0.989771617,-24.2924096,42.70349898,SL
2025-04-02 12:30:00+00:00,2025-04-02 12:30:00+00:00,BUY,3126.27,3130.352996,1.195315388,4.182996429,FALSE,488.0468461,0.976093692,-194.2387506,147.0237927,SL
2025-04-02 13:50:00+00:00,2025-04-02 13:50:00+00:00,SELL,3119.655,3114.234917,0.905783403,5.520083483,FALSE,490.942166,0.981884332,-46.19495354,270.3763457,SL
2025-04-02 14:30:00+00:00,2025-04-02 14:30:00+00:00,BUY,3126.945,3129.722874,1.758527232,2.843288354,FALSE,488.4966965,0.976993393,-497.6632067,112.5457429,SL
2025-04-02 17:20:00+00:00,2025-04-02 17:20:00+00:00,SELL,3127.55,3113.367269,0.350073115,14.28273062,FALSE,496.4992688,0.992998538,-55.66162531,60.21257581,SL
2025-04-02 19:10:00+00:00,2025-04-02 19:10:00+00:00,BUY,3125.185,3131.498614,0.784687619,6.371962393,FALSE,495.4214953,0.990842991,-162.0379934,0,SL
2025-04-02 20:05:00+00:00,2025-04-02 20:05:00+00:00,SELL,3123.785,3119.110279,1.060985197,4.712601093,FALSE,495.9809823,0.991961965,-124.6657607,0,SL
2025-04-02 20:30:00+00:00,2025-04-02 20:30:00+00:00,BUY,3132.205,3139.686499,0.659500214,7.581498676,FALSE,493.4049979,0.986809996,-374.9258717,375.915122,SL
2025-04-03 00:15:00+00:00,2025-04-03 00:15:00+00:00,SELL,3150.43,3111.916769,0.129489294,38.61323089,FALSE,498.7051071,0.997410214,-23.82603006,99.25354371,SL
2025-04-03 01:10:00+00:00,2025-04-03 01:10:00+00:00,BUY,3155.93,3160.762791,1.013624963,4.932790908,FALSE,489.8637504,0.979727501,-761.7391594,63.85837265,SL
2025-04-03 02:35:00+00:00,2025-04-03 02:35:00+00:00,SELL,3146.325,3110.475577,0.13916104,35.92959629,FALSE,498.8843027,0.997768605,-23.4486353,20.80457554,SL
2025-04-03 03:35:00+00:00,2025-04-03 03:35:00+00:00,BUY,3148.785,3162.942092,0.352469527,14.18562347,FALSE,498.9943631,0.997988726,-86.53126894,34.54201367,SL
2025-04-03 04:40:00+00:00,2025-04-03 04:40:00+00:00,SELL,3146.61,3117.043213,0.169146235,29.56022045,FALSE,500.1110735,1.000222147,-11.75566334,10.48706658,SL
