stop_mode,atr_period,atr_init_mult,tp_r,trail_start_r,atr_trail_mult,chan_lookback,max_hold_bars,dynamic_risk,trades,winners,win_rate,initialBalance,finalEquity,netpnl,netpnl_pct,max_dd_pct,avgpnl,maxWinsStreak,maxLossesStreak,max_streak_loss_cash,max_streak_profit_cash,profit_factor,expectancy,score
atr_trailing,5,3.0,3.0,3.0,2.0,20,,True,4752,1702,35.81649831649832,100000.0,124822.6155486109,24822.615548610906,24.822615548610905,-17.60694638875466,5.2236143831251365,12,14,-4318.709186289857,5483.187013759127,1.0331749992705022,5.223614383125096,2.9039123268018514
atr_trailing,5,3.0,3.0,3.0,2.0,20,,True,4752,1702,35.81649831649832,100000.0,124822.6155486109,24822.615548610906,24.822615548610905,-17.60694638875466,5.2236143831251365,12,14,-4318.709186289857,5483.187013759127,1.0331749992705022,5.223614383125096,2.9039123268018514
atr_trailing,5,3.0,3.0,3.0,2.0,40,,True,4752,1702,35.81649831649832,100000.0,124822.6155486109,24822.615548610906,24.822615548610905,-17.60694638875466,5.2236143831251365,12,14,-4318.709186289857,5483.187013759127,1.0331749992705022,5.223614383125096,2.9039123268018514
atr_trailing,5,3.0,3.0,3.0,2.0,40,,True,4752,1702,35.81649831649832,100000.0,124822.6155486109,24822.615548610906,24.822615548610905,-17.60694638875466,5.2236143831251365,12,14,-4318.709186289857,5483.187013759127,1.0331749992705022,5.223614383125096,2.9039123268018514
atr_trailing,5,3.0,2.0,3.0,2.0,20,,True,4752,1710,35.984848484848484,100000.0,123218.33234936655,23218.332349366552,23.218332349366552,-13.55310664592976,4.886012699782531,12,14,-4184.772677362309,5103.554238269319,1.0309084518435307,4.886012699782526,3.5304129911394853
atr_trailing,5,3.0,2.0,3.0,2.0,20,,True,4752,1710,35.984848484848484,100000.0,123218.33234936655,23218.332349366552,23.218332349366552,-13.55310664592976,4.886012699782531,12,14,-4184.772677362309,5103.554238269319,1.0309084518435307,4.886012699782526,3.5304129911394853
atr_trailing,5,3.0,2.0,3.0,2.0,40,,True,4752,1710,35.984848484848484,100000.0,123218.33234936655,23218.332349366552,23.218332349366552,-13.55310664592976,4.886012699782531,12,14,-4184.772677362309,5103.554238269319,1.0309084518435307,4.886012699782526,3.5304129911394853
atr_trailing,5,3.0,2.0,3.0,2.0,40,,True,4752,1710,35.984848484848484,100000.0,123218.33234936655,23218.332349366552,23.218332349366552,-13.55310664592976,4.886012699782531,12,14,-4184.772677362309,5103.554238269319,1.0309084518435307,4.886012699782526,3.5304129911394853
atr_trailing,5,4.0,2.0,2.0,2.0,20,,True,4752,1707,35.92171717171717,100000.0,113020.62084386907,13020.620843869066,13.020620843869066,-14.401978399747293,2.7400296388614596,12,14,-2946.0371007653207,3906.0479426350216,1.0247002302597983,2.740029638861458,1.858449368274396
atr_trailing,5,4.0,2.0,2.0,2.0,20,,True,4752,1707,35.92171717171717,100000.0,113020.62084386907,13020.620843869066,13.020620843869066,-14.401978399747293,2.7400296388614596,12,14,-2946.0371007653207,3906.0479426350216,1.0247002302597983,2.740029638861458,1.858449368274396
atr_trailing,5,4.0,2.0,2.0,2.0,40,,True,4752,1707,35.92171717171717,100000.0,113020.62084386907,13020.620843869066,13.020620843869066,-14.401978399747293,2.7400296388614596,12,14,-2946.0371007653207,3906.0479426350216,1.0247002302597983,2.740029638861458,1.858449368274396
atr_trailing,5,4.0,2.0,2.0,2.0,40,,True,4752,1707,35.92171717171717,100000.0,113020.62084386907,13020.620843869066,13.020620843869066,-14.401978399747293,2.7400296388614596,12,14,-2946.0371007653207,3906.0479426350216,1.0247002302597983,2.740029638861458,1.858449368274396
atr_trailing,5,4.0,3.0,2.0,2.0,40,,True,4752,1707,35.92171717171717,100000.0,112456.90945887932,12456.909458879323,12.456909458879323,-13.80396615790147,2.621403505656425,12,14,-2882.172862843689,3270.9658446873254,1.0241128708665268,2.621403505656403,1.8546556011041306
atr_trailing,5,4.0,3.0,2.0,2.0,40,,True,4752,1707,35.92171717171717,100000.0,112456.90945887932,12456.909458879323,12.456909458879323,-13.80396615790147,2.621403505656425,12,14,-2882.172862843689,3270.9658446873254,1.0241128708665268,2.621403505656403,1.8546556011041306
atr_trailing,5,4.0,3.0,2.0,2.0,20,,True,4752,1707,35.92171717171717,100000.0,112456.90945887932,12456.909458879323,12.456909458879323,-13.80396615790147,2.621403505656425,12,14,-2882.172862843689,3270.9658446873254,1.0241128708665268,2.621403505656403,1.8546556011041306
atr_trailing,5,4.0,3.0,2.0,2.0,20,,True,4752,1707,35.92171717171717,100000.0,112456.90945887932,12456.909458879323,12.456909458879323,-13.80396615790147,2.621403505656425,12,14,-2882.172862843689,3270.9658446873254,1.0241128708665268,2.621403505656403,1.8546556011041306
atr_trailing,5,2.0,3.0,3.0,2.0,20,,True,4752,1685,35.45875420875421,100000.0,122943.55502962651,22943.555029626514,22.943555029626513,-19.291013376841768,4.828189189736159,12,14,-6470.153519811431,7557.357386007843,1.0197268634194419,4.828189189736094,2.43248635671626
atr_trailing,5,2.0,3.0,3.0,2.0,20,,True,4752,1685,35.45875420875421,100000.0,122943.55502962651,22943.555029626514,22.943555029626513,-19.291013376841768,4.828189189736159,12,14,-6470.153519811431,7557.357386007843,1.0197268634194419,4.828189189736094,2.43248635671626
atr_trailing,5,2.0,3.0,3.0,2.0,40,,True,4752,1685,35.45875420875421,100000.0,122943.55502962651,22943.555029626514,22.943555029626513,-19.291013376841768,4.828189189736159,12,14,-6470.153519811431,7557.357386007843,1.0197268634194419,4.828189189736094,2.43248635671626
atr_trailing,5,2.0,3.0,3.0,2.0,40,,True,4752,1685,35.45875420875421,100000.0,122943.55502962651,22943.555029626514,22.943555029626513,-19.291013376841768,4.828189189736159,12,14,-6470.153519811431,7557.357386007843,1.0197268634194419,4.828189189736094,2.43248635671626
atr_trailing,5,2.0,1.0,3.0,2.0,20,,True,4753,2000,42.07868714496108,100000.0,120708.33196542895,20708.33196542895,20.708331965428954,-18.484490077539103,4.356897110336318,12,11,-4641.717753381054,6415.03113474301,1.019565838805146,4.35689711033632,2.4031511489873645
atr_trailing,5,2.0,1.0,3.0,2.0,20,,True,4753,2000,42.07868714496108,100000.0,120708.33196542895,20708.33196542895,20.708331965428954,-18.484490077539103,4.356897110336318,12,11,-4641.717753381054,6415.03113474301,1.019565838805146,4.35689711033632,2.4031511489873645
atr_trailing,5,2.0,1.0,3.0,2.0,40,,True,4753,2000,42.07868714496108,100000.0,120708.33196542895,20708.33196542895,20.708331965428954,-18.484490077539103,4.356897110336318,12,11,-4641.717753381054,6415.03113474301,1.019565838805146,4.35689711033632,2.4031511489873645
atr_trailing,5,2.0,1.0,3.0,2.0,40,,True,4753,2000,42.07868714496108,100000.0,120708.33196542895,20708.33196542895,20.708331965428954,-18.484490077539103,4.356897110336318,12,11,-4641.717753381054,6415.03113474301,1.019565838805146,4.35689711033632,2.4031511489873645
atr_trailing,5,3.0,3.0,2.0,2.0,40,,True,4752,1710,35.984848484848484,100000.0,110549.54484660453,10549.544846604535,10.549544846604535,-15.214391824139653,2.2200220636794423,12,14,-4007.910727143411,5138.935206766385,1.0149385121031427,2.2200220636794654,1.4214058922978954
atr_trailing,5,3.0,3.0,2.0,2.0,40,,True,4752,1710,35.984848484848484,100000.0,110549.54484660453,10549.544846604535,10.549544846604535,-15.214391824139653,2.2200220636794423,12,14,-4007.910727143411,5138.935206766385,1.0149385121031427,2.2200220636794654,1.4214058922978954
atr_trailing,5,3.0,3.0,2.0,2.0,20,,True,4752,1710,35.984848484848484,100000.0,110549.54484660453,10549.544846604535,10.549544846604535,-15.214391824139653,2.2200220636794423,12,14,-4007.910727143411,5138.935206766385,1.0149385121031427,2.2200220636794654,1.4214058922978954
atr_trailing,5,3.0,3.0,2.0,2.0,20,,True,4752,1710,35.984848484848484,100000.0,110549.54484660453,10549.544846604535,10.549544846604535,-15.214391824139653,2.2200220636794423,12,14,-4007.910727143411,5138.935206766385,1.0149385121031427,2.2200220636794654,1.4214058922978954
atr_trailing,5,2.0,1.0,2.0,2.0,40,,True,4753,2000,42.07868714496108,100000.0,115421.84686713156,15421.846867131564,15.421846867131563,-19.850879154889707,3.24465534759757,12,11,-4556.701895607281,6353.546496424531,1.0148995296696823,3.2446553475976145,1.6639046088018086
atr_trailing,5,2.0,1.0,2.0,2.0,40,,True,4753,2000,42.07868714496108,100000.0,115421.84686713156,15421.846867131564,15.421846867131563,-19.850879154889707,3.24465534759757,12,11,-4556.701895607281,6353.546496424531,1.0148995296696823,3.2446553475976145,1.6639046088018086
atr_trailing,5,2.0,1.0,2.0,2.0,20,,True,4753,2000,42.07868714496108,100000.0,115421.84686713156,15421.846867131564,15.421846867131563,-19.850879154889707,3.24465534759757,12,11,-4556.701895607281,6353.546496424531,1.0148995296696823,3.2446553475976145,1.6639046088018086
atr_trailing,5,2.0,1.0,2.0,2.0,20,,True,4753,2000,42.07868714496108,100000.0,115421.84686713156,15421.846867131564,15.421846867131563,-19.850879154889707,3.24465534759757,12,11,-4556.701895607281,6353.546496424531,1.0148995296696823,3.2446553475976145,1.6639046088018086
atr_trailing,5,2.0,2.0,3.0,2.0,20,,True,4752,1705,35.879629629629626,100000.0,110812.96325702444,10812.963257024443,10.812963257024442,-23.777544137345597,2.2754552308553753,12,14,-5977.277956585064,8409.874178368693,1.0100208707956757,2.2754552308553,0.9299756907662974
atr_trailing,5,2.0,2.0,3.0,2.0,20,,True,4752,1705,35.879629629629626,100000.0,110812.96325702444,10812.963257024443,10.812963257024442,-23.777544137345597,2.2754552308553753,12,14,-5977.277956585064,8409.874178368693,1.0100208707956757,2.2754552308553,0.9299756907662974
atr_trailing,5,2.0,2.0,3.0,2.0,40,,True,4752,1705,35.879629629629626,100000.0,110812.96325702444,10812.963257024443,10.812963257024442,-23.777544137345597,2.2754552308553753,12,14,-5977.277956585064,8409.874178368693,1.0100208707956757,2.2754552308553,0.9299756907662974
atr_trailing,5,2.0,2.0,3.0,2.0,40,,True,4752,1705,35.879629629629626,100000.0,110812.96325702444,10812.963257024443,10.812963257024442,-23.777544137345597,2.2754552308553753,12,14,-5977.277956585064,8409.874178368693,1.0100208707956757,2.2754552308553,0.9299756907662974
atr_trailing,5,4.0,1.0,3.0,2.0,40,,True,4752,1735,36.51094276094276,100000.0,104206.62256636604,4206.622566366044,4.206622566366044,-14.448340537391157,0.8852320215416982,12,14,-2767.517556554839,3920.1034286952,1.0083198461991807,0.8852320215416967,0.5978291086212915
atr_trailing,5,4.0,1.0,3.0,2.0,40,,True,4752,1735,36.51094276094276,100000.0,104206.62256636604,4206.622566366044,4.206622566366044,-14.448340537391157,0.8852320215416982,12,14,-2767.517556554839,3920.1034286952,1.0083198461991807,0.8852320215416967,0.5978291086212915
atr_trailing,5,4.0,1.0,3.0,2.0,20,,True,4752,1735,36.51094276094276,100000.0,104206.62256636604,4206.622566366044,4.206622566366044,-14.448340537391157,0.8852320215416982,12,14,-2767.517556554839,3920.1034286952,1.0083198461991807,0.8852320215416967,0.5978291086212915
atr_trailing,5,4.0,1.0,3.0,2.0,20,,True,4752,1735,36.51094276094276,100000.0,104206.62256636604,4206.622566366044,4.206622566366044,-14.448340537391157,0.8852320215416982,12,14,-2767.517556554839,3920.1034286952,1.0083198461991807,0.8852320215416967,0.5978291086212915
atr_trailing,5,3.0,2.0,2.0,2.0,40,,True,4752,1710,35.984848484848484,100000.0,105808.08846851431,5808.08846851431,5.80808846851431,-16.13158484543109,1.222240839333864,12,14,-3905.874439926012,4772.127635248832,1.008300142607008,1.2222408393338924,0.7364408600839839
atr_trailing,5,3.0,2.0,2.0,2.0,40,,True,4752,1710,35.984848484848484,100000.0,105808.08846851431,5808.08846851431,5.80808846851431,-16.13158484543109,1.222240839333864,12,14,-3905.874439926012,4772.127635248832,1.008300142607008,1.2222408393338924,0.7364408600839839
atr_trailing,5,3.0,2.0,2.0,2.0,20,,True,4752,1710,35.984848484848484,100000.0,105808.08846851431,5808.08846851431,5.80808846851431,-16.13158484543109,1.222240839333864,12,14,-3905.874439926012,4772.127635248832,1.008300142607008,1.2222408393338924,0.7364408600839839
atr_trailing,5,3.0,2.0,2.0,2.0,20,,True,4752,1710,35.984848484848484,100000.0,105808.08846851431,5808.08846851431,5.80808846851431,-16.13158484543109,1.222240839333864,12,14,-3905.874439926012,4772.127635248832,1.008300142607008,1.2222408393338924,0.7364408600839839
atr_trailing,5,4.0,1.0,2.0,2.0,40,,True,4752,1735,36.51094276094276,100000.0,103508.57131087234,3508.571310872343,3.508571310872343,-14.69650109999411,0.7383357135673988,12,14,-2766.445806020268,3920.1034286952,1.0069530432912848,0.7383357135673947,0.4899823912872848
atr_trailing,5,4.0,1.0,2.0,2.0,40,,True,4752,1735,36.51094276094276,100000.0,103508.57131087234,3508.571310872343,3.508571310872343,-14.69650109999411,0.7383357135673988,12,14,-2766.445806020268,3920.1034286952,1.0069530432912848,0.7383357135673947,0.4899823912872848
atr_trailing,5,4.0,1.0,2.0,2.0,20,,True,4752,1735,36.51094276094276,100000.0,103508.57131087234,3508.571310872343,3.508571310872343,-14.69650109999411,0.7383357135673988,12,14,-2766.445806020268,3920.1034286952,1.0069530432912848,0.7383357135673947,0.4899823912872848
atr_trailing,5,4.0,1.0,2.0,2.0,20,,True,4752,1735,36.51094276094276,100000.0,103508.57131087234,3508.571310872343,3.508571310872343,-14.69650109999411,0.7383357135673988,12,14,-2766.445806020268,3920.1034286952,1.0069530432912848,0.7383357135673947,0.4899823912872848
atr_trailing,5,3.0,1.0,3.0,2.0,40,,True,4753,1796,37.78666105617505,100000.0,96284.56626217657,-3715.433737823434,-3.7154337378234343,-20.511865646731405,-0.7817028693085288,12,12,-3399.9758574416906,4848.435158099365,0.9944106549288858,-0.7817028693085604,-0.3736740138648196
atr_trailing,5,3.0,1.0,3.0,2.0,40,,True,4753,1796,37.78666105617505,100000.0,96284.56626217657,-3715.433737823434,-3.7154337378234343,-20.511865646731405,-0.7817028693085288,12,12,-3399.9758574416906,4848.435158099365,0.9944106549288858,-0.7817028693085604,-0.3736740138648196
atr_trailing,5,3.0,1.0,3.0,2.0,20,,True,4753,1796,37.78666105617505,100000.0,96284.56626217657,-3715.433737823434,-3.7154337378234343,-20.511865646731405,-0.7817028693085288,12,12,-3399.9758574416906,4848.435158099365,0.9944106549288858,-0.7817028693085604,-0.3736740138648196
atr_trailing,5,3.0,1.0,3.0,2.0,20,,True,4753,1796,37.78666105617505,100000.0,96284.56626217657,-3715.433737823434,-3.7154337378234343,-20.511865646731405,-0.7817028693085288,12,12,-3399.9758574416906,4848.435158099365,0.9944106549288858,-0.7817028693085604,-0.3736740138648196
atr_trailing,5,3.0,1.0,2.0,2.0,40,,True,4753,1796,37.78666105617505,100000.0,95209.87953429398,-4790.120465706015,-4.790120465706015,-21.239323529877517,-1.007809902315578,12,12,-3396.4813959548524,4843.451984499964,0.9927567102143743,-1.0078099023156142,-0.46500149464024765
atr_trailing,5,3.0,1.0,2.0,2.0,40,,True,4753,1796,37.78666105617505,100000.0,95209.87953429398,-4790.120465706015,-4.790120465706015,-21.239323529877517,-1.007809902315578,12,12,-3396.4813959548524,4843.451984499964,0.9927567102143743,-1.0078099023156142,-0.46500149464024765
atr_trailing,5,3.0,1.0,2.0,2.0,20,,True,4753,1796,37.78666105617505,100000.0,95209.87953429398,-4790.120465706015,-4.790120465706015,-21.239323529877517,-1.007809902315578,12,12,-3396.4813959548524,4843.451984499964,0.9927567102143743,-1.0078099023156142,-0.46500149464024765
atr_trailing,5,3.0,1.0,2.0,2.0,20,,True,4753,1796,37.78666105617505,100000.0,95209.87953429398,-4790.120465706015,-4.790120465706015,-21.239323529877517,-1.007809902315578,12,12,-3396.4813959548524,4843.451984499964,0.9927567102143743,-1.0078099023156142,-0.46500149464024765
atr_trailing,5,2.0,3.0,2.0,2.0,40,,True,4752,1704,35.858585858585855,100000.0,89067.86915790715,-10932.130842092854,-10.932130842092855,-27.382874680957457,-2.3005325846155564,12,14,-5229.191560682021,6649.18445058535,0.9884380047102218,-2.300532584615553,-0.8104516802186872
atr_trailing,5,2.0,3.0,2.0,2.0,40,,True,4752,1704,35.858585858585855,100000.0,89067.86915790715,-10932.130842092854,-10.932130842092855,-27.382874680957457,-2.3005325846155564,12,14,-5229.191560682021,6649.18445058535,0.9884380047102218,-2.300532584615553,-0.8104516802186872
atr_trailing,5,2.0,3.0,2.0,2.0,20,,True,4752,1704,35.858585858585855,100000.0,89067.86915790715,-10932.130842092854,-10.932130842092855,-27.382874680957457,-2.3005325846155564,12,14,-5229.191560682021,6649.18445058535,0.9884380047102218,-2.300532584615553,-0.8104516802186872
atr_trailing,5,2.0,3.0,2.0,2.0,20,,True,4752,1704,35.858585858585855,100000.0,89067.86915790715,-10932.130842092854,-10.932130842092855,-27.382874680957457,-2.3005325846155564,12,14,-5229.191560682021,6649.18445058535,0.9884380047102218,-2.300532584615553,-0.8104516802186872
atr_trailing,5,2.0,2.0,2.0,2.0,20,,True,4752,1705,35.879629629629626,100000.0,88134.44260441765,-11865.55739558235,-11.86555739558235,-30.772403460682273,-2.4969607313936333,12,14,-5393.962452480167,7963.974650972429,0.9877268255687026,-2.496960731393642,-0.7826939408020492
atr_trailing,5,2.0,2.0,2.0,2.0,20,,True,4752,1705,35.879629629629626,100000.0,88134.44260441765,-11865.55739558235,-11.86555739558235,-30.772403460682273,-2.4969607313936333,12,14,-5393.962452480167,7963.974650972429,0.9877268255687026,-2.496960731393642,-0.7826939408020492
atr_trailing,5,2.0,2.0,2.0,2.0,40,,True,4752,1705,35.879629629629626,100000.0,88134.44260441765,-11865.55739558235,-11.86555739558235,-30.772403460682273,-2.4969607313936333,12,14,-5393.962452480167,7963.974650972429,0.9877268255687026,-2.496960731393642,-0.7826939408020492
atr_trailing,5,2.0,2.0,2.0,2.0,40,,True,4752,1705,35.879629629629626,100000.0,88134.44260441765,-11865.55739558235,-11.86555739558235,-30.772403460682273,-2.4969607313936333,12,14,-5393.962452480167,7963.974650972429,0.9877268255687026,-2.496960731393642,-0.7826939408020492
atr_trailing,5,4.0,1.0,1.0,2.0,40,,True,4752,1734,36.48989898989899,100000.0,88214.08727944945,-11785.91272055055,-11.785912720550549,-20.57901842754507,-2.480200488331449,12,14,-2550.1696782376516,3792.9068833846563,0.9747831765594456,-2.480200488331448,-1.1626912336356519
atr_trailing,5,4.0,1.0,1.0,2.0,40,,True,4752,1734,36.48989898989899,100000.0,88214.08727944945,-11785.91272055055,-11.785912720550549,-20.57901842754507,-2.480200488331449,12,14,-2550.1696782376516,3792.9068833846563,0.9747831765594456,-2.480200488331448,-1.1626912336356519
atr_trailing,5,4.0,1.0,1.0,2.0,20,,True,4752,1734,36.48989898989899,100000.0,88214.08727944945,-11785.91272055055,-11.785912720550549,-20.57901842754507,-2.480200488331449,12,14,-2550.1696782376516,3792.9068833846563,0.9747831765594456,-2.480200488331448,-1.1626912336356519
atr_trailing,5,4.0,1.0,1.0,2.0,20,,True,4752,1734,36.48989898989899,100000.0,88214.08727944945,-11785.91272055055,-11.785912720550549,-20.57901842754507,-2.480200488331449,12,14,-2550.1696782376516,3792.9068833846563,0.9747831765594456,-2.480200488331448,-1.1626912336356519
atr_trailing,5,2.0,1.0,1.0,2.0,40,,True,4753,1965,41.34231011992426,100000.0,77794.73685239116,-22205.263147608843,-22.205263147608843,-35.29832869955871,-4.671841604798798,11,11,-3744.861235095226,5185.497750190171,0.9739791353815137,-4.6718416047988,-1.3221535277645158
atr_trailing,5,2.0,1.0,1.0,2.0,40,,True,4753,1965,41.34231011992426,100000.0,77794.73685239116,-22205.263147608843,-22.205263147608843,-35.29832869955871,-4.671841604798798,11,11,-3744.861235095226,5185.497750190171,0.9739791353815137,-4.6718416047988,-1.3221535277645158
atr_trailing,5,2.0,1.0,1.0,2.0,20,,True,4753,1965,41.34231011992426,100000.0,77794.73685239116,-22205.263147608843,-22.205263147608843,-35.29832869955871,-4.671841604798798,11,11,-3744.861235095226,5185.497750190171,0.9739791353815137,-4.6718416047988,-1.3221535277645158
atr_trailing,5,2.0,1.0,1.0,2.0,20,,True,4753,1965,41.34231011992426,100000.0,77794.73685239116,-22205.263147608843,-22.205263147608843,-35.29832869955871,-4.671841604798798,11,11,-3744.861235095226,5185.497750190171,0.9739791353815137,-4.6718416047988,-1.3221535277645158
atr_trailing,5,4.0,2.0,1.0,2.0,20,,True,4752,1733,36.46885521885522,100000.0,87760.53021407087,-12239.469785929134,-12.239469785929135,-19.10338375365953,-2.5756459987225333,12,14,-2506.3020348307928,3440.3563121287048,0.9732251420208082,-2.5756459987225497,-1.2998213136229408
atr_trailing,5,4.0,2.0,1.0,2.0,20,,True,4752,1733,36.46885521885522,100000.0,87760.53021407087,-12239.469785929134,-12.239469785929135,-19.10338375365953,-2.5756459987225333,12,14,-2506.3020348307928,3440.3563121287048,0.9732251420208082,-2.5756459987225497,-1.2998213136229408
atr_trailing,5,4.0,2.0,1.0,2.0,40,,True,4752,1733,36.46885521885522,100000.0,87760.53021407087,-12239.469785929134,-12.239469785929135,-19.10338375365953,-2.5756459987225333,12,14,-2506.3020348307928,3440.3563121287048,0.9732251420208082,-2.5756459987225497,-1.2998213136229408
atr_trailing,5,4.0,2.0,1.0,2.0,40,,True,4752,1733,36.46885521885522,100000.0,87760.53021407087,-12239.469785929134,-12.239469785929135,-19.10338375365953,-2.5756459987225333,12,14,-2506.3020348307928,3440.3563121287048,0.9732251420208082,-2.5756459987225497,-1.2998213136229408
atr_trailing,5,4.0,3.0,1.0,2.0,20,,True,4752,1733,36.46885521885522,100000.0,87740.76316243406,-12259.236837565943,-12.259236837565943,-18.681511646009902,-2.5798057318109544,12,14,-2452.991558861914,2859.7797803446324,0.9726583346118303,-2.5798057318109784,-1.331067161332337
atr_trailing,5,4.0,3.0,1.0,2.0,20,,True,4752,1733,36.46885521885522,100000.0,87740.76316243406,-12259.236837565943,-12.259236837565943,-18.681511646009902,-2.5798057318109544,12,14,-2452.991558861914,2859.7797803446324,0.9726583346118303,-2.5798057318109784,-1.331067161332337
atr_trailing,5,4.0,3.0,1.0,2.0,40,,True,4752,1733,36.46885521885522,100000.0,87740.76316243406,-12259.236837565943,-12.259236837565943,-18.681511646009902,-2.5798057318109544,12,14,-2452.991558861914,2859.7797803446324,0.9726583346118303,-2.5798057318109784,-1.331067161332337
atr_trailing,5,4.0,3.0,1.0,2.0,40,,True,4752,1733,36.46885521885522,100000.0,87740.76316243406,-12259.236837565943,-12.259236837565943,-18.681511646009902,-2.5798057318109544,12,14,-2452.991558861914,2859.7797803446324,0.9726583346118303,-2.5798057318109784,-1.331067161332337
atr_trailing,5,2.0,2.0,1.0,2.0,20,,True,4752,1837,38.657407407407405,100000.0,65662.29757314136,-34337.70242685864,-34.33770242685864,-44.002592328984946,-7.22594748039957,8,21,-6220.307393118364,6266.894536596595,0.9578666086141698,-7.225947480399583,-1.6002382034518556
atr_trailing,5,2.0,2.0,1.0,2.0,20,,True,4752,1837,38.657407407407405,100000.0,65662.29757314136,-34337.70242685864,-34.33770242685864,-44.002592328984946,-7.22594748039957,8,21,-6220.307393118364,6266.894536596595,0.9578666086141698,-7.225947480399583,-1.6002382034518556
atr_trailing,5,2.0,2.0,1.0,2.0,40,,True,4752,1837,38.657407407407405,100000.0,65662.29757314136,-34337.70242685864,-34.33770242685864,-44.002592328984946,-7.22594748039957,8,21,-6220.307393118364,6266.894536596595,0.9578666086141698,-7.225947480399583,-1.6002382034518556
atr_trailing,5,2.0,2.0,1.0,2.0,40,,True,4752,1837,38.657407407407405,100000.0,65662.29757314136,-34337.70242685864,-34.33770242685864,-44.002592328984946,-7.22594748039957,8,21,-6220.307393118364,6266.894536596595,0.9578666086141698,-7.225947480399583,-1.6002382034518556
