entry_time,exit_time,side,entry,exit,lots,sl_dist_usd,lots_capped,notional_capped,notional_usd,pnl_cash,pnl_r,mae_cash,mfe_cash,entry_type,exit_reason
2025-03-21 09:15:00+00:00,2025-03-21 09:15:00+00:00,SELL,3029.85723,3024.593441,1.650242774,2.555409838,FALSE,TRUE,500000,868.6528371,2.059860645,-158.0553834,105.1583391,ATR_FALLBACK,TRAIL_STOP
2025-03-21 10:10:00+00:00,2025-03-21 10:10:00+00:00,BUY,3033.007509,3045.077905,1.648528725,2.25017205,FALSE,TRUE,500000,1989.839526,5.364210459,-116.6348254,89.43126517,ATR_FALLBACK,TRAIL_STOP
2025-03-21 11:05:00+00:00,2025-03-21 11:05:00+00:00,SELL,3029.37421,3024.142354,1.650505898,2.115793284,FALSE,TRUE,500000,863.520929,2.472763339,-289.7941196,0,ATR_FALLBACK,TRAIL_STOP
2025-03-21 11:40:00+00:00,2025-03-21 11:40:00+00:00,BUY,3033.656842,3045.258756,1.648175868,2.036844034,FALSE,TRUE,500000,1912.199514,5.696024872,-33.2671446,215.6074115,ATR_FALLBACK,TRAIL_STOP
2025-03-21 13:25:00+00:00,2025-03-21 13:25:00+00:00,SELL,3030.751106,3024.658852,1.649756059,2.477873755,FALSE,TRUE,500000,1005.073353,2.458662126,-296.773576,205.5771438,ATR_FALLBACK,TRAIL_STOP
2025-03-21 14:50:00+00:00,2025-03-21 14:50:00+00:00,BUY,3013.254112,3042.168772,1.003564006,4.982243254,FALSE,FALSE,302399.3369,2901.771161,5.803542322,-47.07840814,238.9373337,ATR_FALLBACK,TRAIL_STOP
2025-03-21 15:55:00+00:00,2025-03-21 15:55:00+00:00,SELL,3010.411817,3003.841104,1.200865496,4.163663636,FALSE,FALSE,361509.9681,789.0541737,1.578108347,-318.0111811,0,ATR_FALLBACK,TRAIL_STOP
2025-03-21 16:25:00+00:00,2025-03-21 16:25:00+00:00,BUY,3015.73127,3039.470707,1.342135433,3.72540645,FALSE,FALSE,404751.9795,3186.153922,6.372307844,-198.1354709,27.3432819,ATR_FALLBACK,TRAIL_STOP
2025-03-21 17:50:00+00:00,2025-03-21 17:50:00+00:00,SELL,3015.124583,3002.293338,1.65830627,2.608333436,FALSE,TRUE,500000,2127.813523,4.919327241,-128.5878328,271.0639781,ATR_FALLBACK,TRAIL_STOP
2025-03-21 18:20:00+00:00,2025-03-21 18:20:00+00:00,BUY,3017.481039,3035.535096,1.657011241,2.420773866,FALSE,TRUE,500000,2991.57762,7.45796943,-111.1918658,147.3018878,ATR_FALLBACK,TRAIL_STOP
2025-03-21 19:00:00+00:00,2025-03-21 19:00:00+00:00,SELL,3017.273007,3002.143068,1.657125487,2.439867996,FALSE,TRUE,500000,2507.220664,6.201129931,-56.67259792,204.3246663,ATR_FALLBACK,TRAIL_STOP
2025-03-21 19:25:00+00:00,2025-03-21 19:25:00+00:00,BUY,3021.785411,3035.522708,1.654650917,2.508212305,FALSE,TRUE,500000,2273.043208,5.476927763,-225.1004672,0,ATR_FALLBACK,TRAIL_STOP
2025-03-24 00:05:00+00:00,2025-03-24 00:05:00+00:00,SELL,3025.125268,3001.00242,1.652824117,1.394640974,FALSE,TRUE,500000,3987.082487,17.29681574,-73.50638557,9.96123234,ATR_FALLBACK,TRAIL_STOP
2025-03-24 01:15:00+00:00,2025-03-24 01:15:00+00:00,BUY,3023.42826,3036.11424,1.653751824,1.865197563,FALSE,TRUE,500000,2097.946348,6.801413858,-341.2119787,37.49718901,ATR_FALLBACK,TRAIL_STOP
2025-03-24 02:40:00+00:00,2025-03-24 02:40:00+00:00,SELL,3020.631264,3001.797083,1.655283139,1.974721233,FALSE,TRUE,500000,3117.590262,9.53764051,-32.89644519,581.2135993,ATR_FALLBACK,TRAIL_STOP
2025-03-24 03:25:00+00:00,2025-03-24 03:25:00+00:00,BUY,3019.813416,3035.837073,1.655731435,2.168323103,FALSE,TRUE,500000,2653.087185,7.389884158,-330.8840448,0,ATR_FALLBACK,TRAIL_STOP
2025-03-24 05:50:00+00:00,2025-03-24 05:50:00+00:00,SELL,3020.47699,3001.270715,1.655367684,1.660191488,FALSE,TRUE,500000,3179.344767,11.56871094,-94.8541532,23.5046362,ATR_FALLBACK,TRAIL_STOP
2025-03-24 06:35:00+00:00,2025-03-24 06:35:00+00:00,BUY,3022.435906,3024.308208,1.654294799,1.918124713,FALSE,TRUE,500000,309.7339235,0.976110599,-120.9134384,157.8352352,ATR_FALLBACK,TRAIL_STOP
2025-03-24 07:40:00+00:00,2025-03-24 07:40:00+00:00,SELL,3021.860643,3012.937115,1.654609722,2.087138786,FALSE,TRUE,500000,1476.495546,4.275483557,-163.6999611,50.57199799,ATR_FALLBACK,TRAIL_STOP
2025-03-24 08:15:00+00:00,2025-03-24 08:15:00+00:00,BUY,3025.158796,3026.633144,1.652805799,2.07592063,FALSE,TRUE,500000,243.6811155,0.710214118,-247.7218772,0,ATR_FALLBACK,TRAIL_STOP
2025-03-24 09:40:00+00:00,2025-03-24 09:40:00+00:00,SELL,3026.102604,3015.368661,1.652290307,2.147928291,FALSE,TRUE,500000,1773.558848,4.997346577,-54.92153739,347.4111524,ATR_FALLBACK,TRAIL_STOP
2025-03-24 10:15:00+00:00,2025-03-24 10:15:00+00:00,BUY,3027.975467,3028.383379,1.651268333,2.349333974,FALSE,TRUE,500000,67.35734465,0.173629113,-153.6450194,317.7920895,ATR_FALLBACK,TRAIL_STOP
2025-03-24 11:35:00+00:00,2025-03-24 11:35:00+00:00,SELL,3026.630302,3016.087972,1.652002227,2.19395318,FALSE,TRUE,500000,1741.595339,4.805175675,-89.98417458,46.30600916,ATR_FALLBACK,TRAIL_STOP
2025-03-24 12:25:00+00:00,2025-03-24 12:25:00+00:00,BUY,3027.614574,3031.052422,1.651465164,2.091481464,FALSE,TRUE,500000,567.7486487,1.643738291,-148.5615245,170.1712523,ATR_FALLBACK,TRAIL_STOP
2025-03-24 12:55:00+00:00,2025-03-24 12:55:00+00:00,SELL,3024.413771,3016.123888,1.653212946,2.124574243,FALSE,TRUE,500000,1370.494269,3.901903407,-140.7262327,330.4394569,ATR_FALLBACK,TRAIL_STOP
2025-03-24 15:45:00+00:00,2025-03-24 15:45:00+00:00,BUY,3015.015804,3029.594905,1.422041026,3.516072961,FALSE,FALSE,428747.6166,2073.207984,4.146415969,-339.9820872,33.30368206,ATR_FALLBACK,TRAIL_STOP
2025-03-24 16:20:00+00:00,2025-03-24 16:20:00+00:00,SELL,3011.241371,3009.216926,1.627297288,3.072579324,FALSE,FALSE,490018.4915,329.4373966,0.658874793,-118.569594,223.1628364,ATR_FALLBACK,TRAIL_STOP
2025-03-24 18:40:00+00:00,2025-03-24 18:40:00+00:00,BUY,3006.06092,3030.891448,1.663306278,2.218402809,FALSE,TRUE,500000,4130.077211,11.1929751,-89.97158655,282.6090197,ATR_FALLBACK,TRAIL_STOP
2025-03-24 19:30:00+00:00,2025-03-24 19:30:00+00:00,SELL,3005.300434,3004.656357,1.663727175,1.991326151,FALSE,TRUE,500000,107.1567838,0.323441068,-109.7338389,18.37315352,ATR_FALLBACK,TRAIL_STOP
2025-03-24 20:15:00+00:00,2025-03-24 20:15:00+00:00,BUY,3007.629814,3031.390568,1.662438634,1.696280416,FALSE,TRUE,500000,3950.079595,14.00756271,-62.31053088,369.923514,ATR_FALLBACK,TRAIL_STOP
2025-03-24 22:15:00+00:00,2025-03-24 22:15:00+00:00,SELL,3011.033786,3004.457894,1.660559248,1.824273784,FALSE,TRUE,500000,1091.965821,3.604662863,-138.8582375,0,ATR_FALLBACK,TRAIL_STOP
2025-03-24 23:00:00+00:00,2025-03-24 23:00:00+00:00,BUY,3011.697216,3031.54811,1.660193453,1.644325813,FALSE,TRUE,500000,3295.632295,12.07236003,-33.57181618,67.69998444,ATR_FALLBACK,TRAIL_STOP
2025-03-24 23:40:00+00:00,2025-03-24 23:40:00+00:00,SELL,3010.238271,3004.11622,1.660998084,1.434582327,FALSE,TRUE,500000,1016.871541,4.267479911,-48.45615033,122.6266523,ATR_FALLBACK,TRAIL_STOP
2025-03-25 00:15:00+00:00,2025-03-25 00:15:00+00:00,BUY,3011.50729,3031.833253,1.660298156,1.34579917,FALSE,TRUE,500000,3374.715867,15.10326601,-223.6903034,0,ATR_FALLBACK,TRAIL_STOP
2025-03-25 01:20:00+00:00,2025-03-25 01:20:00+00:00,SELL,3011.61621,3004.179357,1.660238108,1.475791531,FALSE,TRUE,500000,1234.694678,5.039230039,-76.16999386,141.3211983,ATR_FALLBACK,TRAIL_STOP
2025-03-25 03:10:00+00:00,2025-03-25 03:10:00+00:00,BUY,3011.732842,3026.746107,1.660173814,1.75683755,FALSE,TRUE,500000,2492.46304,8.545619708,-120.0043157,171.3561887,ATR_FALLBACK,TRAIL_STOP
2025-03-25 05:55:00+00:00,2025-03-25 05:55:00+00:00,SELL,3016.556518,3004.253375,1.657519085,1.569636209,FALSE,TRUE,500000,2039.269528,7.838213405,-311.3619452,0,ATR_FALLBACK,TRAIL_STOP
2025-03-25 07:00:00+00:00,2025-03-25 07:00:00+00:00,BUY,3017.94442,3019.359999,1.65675682,1.588409359,FALSE,TRUE,500000,234.526966,0.891192619,-257.5296711,28.26088031,ATR_FALLBACK,TRAIL_STOP
2025-03-25 07:25:00+00:00,2025-03-25 07:25:00+00:00,SELL,3013.184093,3004.429671,1.659374219,1.718134513,FALSE,TRUE,500000,1452.686243,5.095306622,-341.1518616,3.997975833,ATR_FALLBACK,TRAIL_STOP
2025-03-25 08:25:00+00:00,2025-03-25 08:25:00+00:00,BUY,3016.692812,3018.866014,1.657444199,1.956230606,FALSE,TRUE,500000,360.1962047,1.110913302,-83.3382054,261.4101879,ATR_FALLBACK,TRAIL_STOP
2025-03-25 10:30:00+00:00,2025-03-25 10:30:00+00:00,SELL,3021.068243,3006.629926,1.655043712,1.835135208,FALSE,TRUE,500000,2389.604555,7.867712858,-191.4483003,72.53117181,ATR_FALLBACK,TRAIL_STOP
2025-03-25 11:35:00+00:00,2025-03-25 11:35:00+00:00,BUY,3025.430415,3024.716408,1.652657412,0.548715543,FALSE,TRUE,500000,-118.0009443,-1.301233947,-164.5080021,54.46910504,CH_VALID,SL
2025-03-25 11:50:00+00:00,2025-03-25 11:50:00+00:00,SELL,3022.372491,3007.332793,1.654329509,1.750175455,FALSE,TRUE,500000,2488.061594,8.593251488,-130.2799002,164.1907525,ATR_FALLBACK,TRAIL_STOP
2025-03-25 12:50:00+00:00,2025-03-25 12:50:00+00:00,BUY,3020.232561,3024.11621,1.655501654,2.251214999,FALSE,TRUE,500000,642.9387813,1.725134776,-203.2228852,156.8487246,ATR_FALLBACK,TRAIL_STOP
2025-03-25 15:00:00+00:00,2025-03-25 15:00:00+00:00,SELL,3024.791572,3011.080469,1.529722863,3.268565909,FALSE,FALSE,462709.2823,2097.418653,4.194837305,-503.0383947,21.65654732,ATR_FALLBACK,TRAIL_STOP
2025-03-25 16:15:00+00:00,2025-03-25 16:15:00+00:00,BUY,3024.304347,3032.986329,1.653272762,2.886938636,FALSE,TRUE,500000,1435.368399,3.007331597,-344.5994008,0,ATR_FALLBACK,TRAIL_STOP
2025-03-25 17:05:00+00:00,2025-03-25 17:05:00+00:00,SELL,3022.311508,3010.161744,1.65436289,2.469834157,FALSE,TRUE,500000,2010.011977,4.919263355,-183.3847545,0,ATR_FALLBACK,TRAIL_STOP
2025-03-25 19:45:00+00:00,2025-03-25 19:45:00+00:00,BUY,3020.372215,3034.464027,1.655425108,1.444293575,FALSE,TRUE,500000,2332.794068,9.756889464,-43.40767629,77.4383566,ATR_FALLBACK,TRAIL_STOP
2025-03-26 00:35:00+00:00,2025-03-26 00:35:00+00:00,SELL,3020.302482,3015.301784,1.655463329,0.850368527,FALSE,TRUE,500000,827.8470855,5.880623585,-26.9043295,352.1967728,ATR_FALLBACK,TRAIL_STOP
2025-03-26 01:20:00+00:00,2025-03-26 01:20:00+00:00,BUY,3019.046611,3034.660201,1.656151972,1.232226021,FALSE,TRUE,500000,2585.847807,12.67104399,-225.5035242,0,ATR_FALLBACK,TRAIL_STOP
2025-03-26 02:50:00+00:00,2025-03-26 02:50:00+00:00,SELL,3023.722753,3016.13957,1.653590758,1.744937263,FALSE,TRUE,500000,1253.948074,4.345819647,-60.72760189,138.5300845,ATR_FALLBACK,TRAIL_STOP
2025-03-26 05:35:00+00:00,2025-03-26 05:35:00+00:00,BUY,3017.461593,3034.288031,1.657021919,1.531863379,FALSE,TRUE,500000,2788.177671,10.98429423,-69.85891219,248.2892963,ATR_FALLBACK,TRAIL_STOP
2025-03-26 08:20:00+00:00,2025-03-26 08:20:00+00:00,SELL,3028.599889,3015.384802,1.650927882,1.802219368,FALSE,TRUE,500000,2181.715494,7.332673726,-37.16419743,366.4876697,ATR_FALLBACK,TRAIL_STOP
2025-03-26 10:25:00+00:00,2025-03-26 10:25:00+00:00,BUY,3023.137215,3029.849863,1.653911035,2.04430242,FALSE,TRUE,500000,1110.212168,3.283588269,-50.81064787,133.6004325,ATR_FALLBACK,TRAIL_STOP
2025-03-26 12:15:00+00:00,2025-03-26 12:15:00+00:00,SELL,3027.335621,3015.572188,1.651617338,2.087581463,FALSE,TRUE,500000,1942.869059,5.634957784,-134.5042597,85.16084627,ATR_FALLBACK,TRAIL_STOP
2025-03-26 12:50:00+00:00,2025-03-26 12:50:00+00:00,BUY,3029.352161,3029.829877,1.650517911,2.143225131,FALSE,TRUE,500000,78.84778659,0.222895588,-336.2371141,0,ATR_FALLBACK,TRAIL_STOP
2025-03-26 13:10:00+00:00,2025-03-26 13:10:00+00:00,SELL,3024.64775,3015.760396,1.653085057,2.244991657,FALSE,TRUE,500000,1469.155354,3.958747395,-168.1600085,104.599026,ATR_FALLBACK,TRAIL_STOP
2025-03-26 14:45:00+00:00,2025-03-26 14:45:00+00:00,BUY,3019.649983,3029.188161,1.655821048,2.69966708,FALSE,TRUE,500000,1579.351554,3.533094083,-47.18814359,350.2089079,ATR_FALLBACK,TRAIL_STOP
2025-03-26 15:05:00+00:00,2025-03-26 15:05:00+00:00,SELL,3013.414094,3015.497237,1.659247566,1.834034473,FALSE,TRUE,500000,-345.6450757,-1.135825698,-559.3168245,122.6339251,CH_VALID,SL
2025-03-26 16:25:00+00:00,2025-03-26 16:25:00+00:00,BUY,3019.811187,3029.434567,1.655732657,2.523747836,FALSE,TRUE,500000,1593.37431,3.813130219,-138.4502772,56.09830999,ATR_FALLBACK,TRAIL_STOP
2025-03-26 16:50:00+00:00,2025-03-26 16:50:00+00:00,SELL,3016.423634,3014.911963,1.657592105,2.427328248,FALSE,TRUE,500000,250.5733145,0.622771369,-175.9312586,0,ATR_FALLBACK,TRAIL_STOP
2025-03-26 17:25:00+00:00,2025-03-26 17:25:00+00:00,BUY,3018.264649,3029.904014,1.656581043,2.092981186,FALSE,TRUE,500000,1928.155093,5.561141583,-250.9138918,0,ATR_FALLBACK,TRAIL_STOP
2025-03-26 18:55:00+00:00,2025-03-26 18:55:00+00:00,SELL,3019.075571,3014.169144,1.656136086,1.688571481,FALSE,TRUE,500000,812.5711095,2.90566744,-32.20001776,131.7574547,ATR_FALLBACK,TRAIL_STOP
2025-03-26 20:05:00+00:00,2025-03-26 20:05:00+00:00,BUY,3018.713964,3030.522597,1.656334472,1.479272568,FALSE,TRUE,500000,1955.904577,7.982729598,-29.6423627,34.95468172,ATR_FALLBACK,TRAIL_STOP
2025-03-26 22:15:00+00:00,2025-03-26 22:15:00+00:00,SELL,3018.699821,3013.985199,1.656342232,1.403570027,FALSE,TRUE,500000,780.9029012,3.359022212,-399.2080438,90.24108571,ATR_FALLBACK,TRAIL_STOP
2025-03-26 23:35:00+00:00,2025-03-26 23:35:00+00:00,BUY,3021.08604,3030.564796,1.655033962,1.420805996,FALSE,TRUE,500000,1568.766264,6.671393384,-207.8789354,53.61643063,ATR_FALLBACK,TRAIL_STOP
2025-03-27 01:50:00+00:00,2025-03-27 01:50:00+00:00,SELL,3023.910795,3014.290782,1.65348793,1.784109828,FALSE,TRUE,500000,1590.657385,5.392051501,-63.52791427,37.33484946,ATR_FALLBACK,TRAIL_STOP
2025-03-27 02:15:00+00:00,2025-03-27 02:15:00+00:00,BUY,3026.393823,3028.501131,1.652131313,1.776459714,FALSE,TRUE,500000,348.1549714,1.186240303,-51.84767814,93.53987739,ATR_FALLBACK,TRAIL_STOP
2025-03-27 04:50:00+00:00,2025-03-27 04:50:00+00:00,SELL,3032.291209,3014.458518,1.648918147,1.875822497,FALSE,TRUE,500000,2940.464822,9.506598463,-247.1383884,80.9963228,ATR_FALLBACK,TRAIL_STOP
2025-03-27 06:55:00+00:00,2025-03-27 06:55:00+00:00,BUY,3030.196902,3036.357049,1.650057789,2.138033284,FALSE,TRUE,500000,1016.459959,2.881221579,-303.9244188,26.91216793,ATR_FALLBACK,TRAIL_STOP
2025-03-27 08:35:00+00:00,2025-03-27 08:35:00+00:00,SELL,3034.571843,3017.653869,1.647678901,2.163138203,FALSE,TRUE,500000,2787.538917,7.821032512,-121.6245567,95.04521884,ATR_FALLBACK,TRAIL_STOP
2025-03-27 08:55:00+00:00,2025-03-27 08:55:00+00:00,BUY,3037.317362,3036.358106,1.646189517,0.769598806,FALSE,TRUE,500000,-157.91167,-1.246436073,-285.1795913,12.78071121,CH_VALID,SL
2025-03-27 09:30:00+00:00,2025-03-27 09:30:00+00:00,SELL,3035.640427,3017.956091,1.647098898,1.991469661,FALSE,TRUE,500000,2912.784956,8.880042653,-74.04919883,97.24908652,ATR_FALLBACK,TRAIL_STOP
2025-03-27 09:55:00+00:00,2025-03-27 09:55:00+00:00,BUY,3038.24702,3038.906534,1.645685807,1.492414333,FALSE,TRUE,500000,108.5353628,0.441911117,-37.36031479,479.3850288,CH_VALID,TRAIL_STOP
2025-03-27 11:30:00+00:00,2025-03-27 11:30:00+00:00,SELL,3049.620304,3019.248938,1.639548371,2.993922475,FALSE,TRUE,500000,4979.532398,10.14433956,-520.5067857,0,ATR_FALLBACK,TRAIL_STOP
2025-03-27 12:00:00+00:00,2025-03-27 12:10:00+00:00,BUY,3054.987948,3053.127033,1.636667668,1.766914509,FALSE,TRUE,500000,-304.5700547,-1.053200754,-475.116164,170.5492309,CH_VALID,SL
2025-03-27 12:25:00+00:00,2025-03-27 12:25:00+00:00,SELL,3049.762405,3020.672794,1.639471977,2.751909077,FALSE,TRUE,500000,4769.160213,10.57070209,-325.0409689,62.69415374,ATR_FALLBACK,TRAIL_STOP
2025-03-27 14:05:00+00:00,2025-03-27 14:05:00+00:00,BUY,3045.37907,3051.547168,1.225068968,4.081402868,FALSE,FALSE,373079.9395,755.6345213,1.511269043,-370.469449,141.6093797,ATR_FALLBACK,TRAIL_STOP
2025-03-27 16:00:00+00:00,2025-03-27 16:00:00+00:00,SELL,3051.878295,3027.37942,1.239433869,4.034099863,FALSE,FALSE,378260.1322,3036.473496,6.072946991,-88.2111273,167.7319666,ATR_FALLBACK,TRAIL_STOP
2025-03-27 17:55:00+00:00,2025-03-27 17:55:00+00:00,BUY,3052.825803,3056.73743,1.637826828,2.81606175,FALSE,TRUE,500000,640.6567332,1.389041562,-73.01482565,76.02741565,ATR_FALLBACK,TRAIL_STOP
2025-03-27 20:15:00+00:00,2025-03-27 20:15:00+00:00,SELL,3056.353957,3028.464561,1.635936174,1.520852827,FALSE,TRUE,500000,4562.527211,18.33799806,-28.79945252,195.3238033,ATR_FALLBACK,TRAIL_STOP
2025-03-27 22:40:00+00:00,2025-03-27 22:40:00+00:00,BUY,3056.711259,3058.355975,1.635744948,1.225174957,FALSE,TRUE,500000,269.0337086,1.342434174,-152.3301792,87.30645569,ATR_FALLBACK,TRAIL_STOP
2025-03-27 23:05:00+00:00,2025-03-27 23:05:00+00:00,SELL,3054.274568,3031.052746,1.63704994,1.208633717,FALSE,TRUE,500000,3801.528245,19.21328336,-91.74546579,3.203430753,ATR_FALLBACK,TRAIL_STOP
2025-03-27 23:50:00+00:00,2025-03-27 23:50:00+00:00,BUY,3056.04699,3058.567652,1.636100497,1.03980965,FALSE,TRUE,500000,412.4056173,2.424157046,-181.1147679,0,ATR_FALLBACK,TRAIL_STOP
2025-03-28 02:40:00+00:00,2025-03-28 02:40:00+00:00,SELL,3072.058973,3036.216448,1.627572922,2.520532584,FALSE,TRUE,500000,5833.632356,14.22021897,-37.60126859,174.7969977,ATR_FALLBACK,TRAIL_STOP
2025-03-28 03:30:00+00:00,2025-03-28 03:30:00+00:00,BUY,3074.187997,3075.092882,1.626445749,2.25993012,FALSE,TRUE,500000,147.17475,0.400404283,-722.6292782,0,ATR_FALLBACK,TRAIL_STOP
2025-03-28 04:15:00+00:00,2025-03-28 04:15:00+00:00,SELL,3072.636134,3035.812505,1.627267201,2.177323797,FALSE,TRUE,500000,5992.188258,16.91233448,-226.8192733,0,ATR_FALLBACK,TRAIL_STOP
2025-03-28 05:25:00+00:00,2025-03-28 05:25:00+00:00,BUY,3075.885515,3075.742965,1.625548147,1.71030134,FALSE,TRUE,500000,-23.17212529,-0.083347657,-108.1826784,160.84554,ATR_FALLBACK,SL
2025-03-28 07:35:00+00:00,2025-03-28 07:35:00+00:00,SELL,3080.610477,3050.299611,1.623054923,2.190468549,FALSE,TRUE,500000,4919.619973,13.83761738,-219.8465917,58.50732757,ATR_FALLBACK,TRAIL_STOP
2025-03-28 09:35:00+00:00,2025-03-28 09:35:00+00:00,BUY,3073.645141,3083.220171,1.626733006,2.702823654,FALSE,TRUE,500000,1557.601688,3.54260246,-131.7883401,96.76764721,ATR_FALLBACK,TRAIL_STOP
2025-03-28 10:15:00+00:00,2025-03-28 10:15:00+00:00,SELL,3071.970793,3056.677552,1.627619641,2.484149728,FALSE,TRUE,500000,2489.157888,6.156328054,-95.90056778,383.4334166,ATR_FALLBACK,TRAIL_STOP
2025-03-28 10:45:00+00:00,2025-03-28 10:45:00+00:00,BUY,3074.089973,3083.298427,1.626497612,2.599452328,FALSE,TRUE,500000,1497.752838,3.542459257,-84.5734219,46.35963588,ATR_FALLBACK,TRAIL_STOP
2025-03-28 12:05:00+00:00,2025-03-28 12:05:00+00:00,SELL,3074.654186,3056.697831,1.626199142,2.21628746,FALSE,TRUE,500000,2920.060902,8.101997269,-34.28261526,157.6088836,ATR_FALLBACK,TRAIL_STOP
2025-03-28 12:40:00+00:00,2025-03-28 12:40:00+00:00,BUY,3080.697832,3083.288019,1.6230089,2.556640877,FALSE,TRUE,500000,420.3896139,1.013121072,-343.7260256,13.33593242,ATR_FALLBACK,TRAIL_STOP
2025-03-28 13:10:00+00:00,2025-03-28 13:10:00+00:00,SELL,3074.370957,3057.53733,1.626348957,2.880858533,FALSE,TRUE,500000,2737.735206,5.84326756,-269.8182734,505.1370047,ATR_FALLBACK,TRAIL_STOP
2025-03-28 13:55:00+00:00,2025-03-28 13:55:00+00:00,BUY,3083.020338,3081.882882,1.621786253,0.837090658,FALSE,TRUE,500000,-184.4710559,-1.358820605,-330.8991552,216.453705,CH_VALID,SL
2025-03-28 14:35:00+00:00,2025-03-28 14:35:00+00:00,SELL,3073.189561,3059.819195,1.084887787,4.608771579,FALSE,FALSE,333406.5823,1450.534728,2.901069455,-272.8968594,545.1085321,ATR_FALLBACK,TRAIL_STOP
2025-03-28 15:20:00+00:00,2025-03-28 15:20:00+00:00,BUY,3078.243831,3081.716223,1.025300776,4.876617784,FALSE,FALSE,315612.579,356.0246522,0.712049304,-47.55661708,225.1733894,ATR_FALLBACK,TRAIL_STOP
2025-03-28 17:35:00+00:00,2025-03-28 17:35:00+00:00,SELL,3082.235655,3069.66833,1.521185752,3.286909567,FALSE,FALSE,468865.2961,1911.723532,3.823447063,-51.62075066,367.465924,ATR_FALLBACK,TRAIL_STOP
2025-03-28 18:20:00+00:00,2025-03-28 18:20:00+00:00,BUY,3080.476471,3083.878251,1.623125528,2.929425302,FALSE,TRUE,500000,552.1515175,1.16124467,-135.7697864,1.384320737,ATR_FALLBACK,TRAIL_STOP
2025-03-28 18:40:00+00:00,2025-03-28 18:40:00+00:00,SELL,3074.277832,3069.286247,1.626398222,2.843363397,FALSE,TRUE,500000,811.8305422,1.755521395,-331.324669,101.2972581,ATR_FALLBACK,TRAIL_STOP
2025-03-28 19:10:00+00:00,2025-03-28 19:10:00+00:00,BUY,3080.947639,3083.953211,1.622877305,2.852770653,FALSE,TRUE,500000,487.7675789,1.053562696,-194.3620394,7.686185046,ATR_FALLBACK,TRAIL_STOP
2025-03-30 23:10:00+00:00,2025-03-30 23:10:00+00:00,SELL,3088.547127,3068.708784,1.618884153,2.35745854,FALSE,TRUE,500000,3211.59798,8.415139904,-355.8101652,0,ATR_FALLBACK,TRAIL_STOP
2025-03-31 01:25:00+00:00,2025-03-31 01:25:00+00:00,BUY,3089.13788,3094.583149,1.618574565,2.85759093,FALSE,TRUE,500000,881.3574402,1.905545419,-150.1842234,440.5954929,ATR_FALLBACK,TRAIL_STOP
2025-03-31 05:05:00+00:00,2025-03-31 05:05:00+00:00,SELL,3108.108932,3070.860802,1.601860923,3.121369607,FALSE,FALSE,497875.8243,5966.632334,11.93326467,-488.7387373,34.26885416,ATR_FALLBACK,TRAIL_STOP
2025-03-31 05:40:00+00:00,2025-03-31 05:45:00+00:00,BUY,3114.064732,3112.884979,1.605618518,0.969374702,FALSE,TRUE,500000,-189.4233581,-1.217024949,-333.9256418,95.57731174,CH_VALID,SL
2025-03-31 06:45:00+00:00,2025-03-31 06:45:00+00:00,SELL,3115.228107,3071.562895,1.302812536,3.837850697,FALSE,FALSE,405855.8232,5688.758678,11.37751736,-202.8339112,232.3054759,ATR_FALLBACK,TRAIL_STOP
2025-03-31 09:25:00+00:00,2025-03-31 09:25:00+00:00,SELL,3119.196055,3076.759263,1.602977149,2.878897872,FALSE,TRUE,500000,6802.520782,14.74063821,-377.3319875,27.41974268,ATR_FALLBACK,TRAIL_STOP
2025-03-31 10:30:00+00:00,2025-03-31 10:30:00+00:00,BUY,3117.990751,3124.708794,1.603596803,3.015012991,FALSE,TRUE,500000,1077.303325,2.228197233,-105.1559645,680.606469,ATR_FALLBACK,TRAIL_STOP
2025-03-31 11:30:00+00:00,2025-03-31 11:30:00+00:00,SELL,3115.932594,3080.143903,1.604656022,3.048119537,FALSE,TRUE,500000,5742.853817,11.74123598,-50.13041319,392.7546488,ATR_FALLBACK,TRAIL_STOP
2025-03-31 12:05:00+00:00,2025-03-31 12:05:00+00:00,BUY,3121.239315,3124.92477,1.601927791,2.986304901,FALSE,TRUE,500000,590.383161,1.234118547,-244.1842953,32.94921251,ATR_FALLBACK,TRAIL_STOP
2025-03-31 13:10:00+00:00,2025-03-31 13:10:00+00:00,SELL,3117.171315,3080.752867,1.361027428,3.673695251,FALSE,FALSE,424255.5659,4956.650659,9.913301318,-433.9887422,0,ATR_FALLBACK,TRAIL_STOP
2025-03-31 14:40:00+00:00,2025-03-31 14:40:00+00:00,BUY,3120.200174,3122.765864,0.999306086,5.003471979,FALSE,FALSE,311803.5023,256.3909662,0.512781932,-168.9000764,195.846645,ATR_FALLBACK,TRAIL_STOP
2025-03-31 15:35:00+00:00,2025-03-31 15:35:00+00:00,SELL,3119.126407,3081.696921,1.118103173,4.471859235,FALSE,FALSE,348750.5133,4185.002687,8.370005375,-83.14136499,411.619289,ATR_FALLBACK,TRAIL_STOP
2025-03-31 16:40:00+00:00,2025-03-31 16:40:00+00:00,BUY,3119.489146,3124.014508,1.287693252,3.882912325,FALSE,FALSE,401694.5123,582.7278919,1.165455784,-203.3455154,36.16542948,ATR_FALLBACK,TRAIL_STOP
