stop_mode,atr_period,atr_init_mult,tp_r,trail_start_r,atr_trail_mult,chan_lookback,max_hold_bars,dynamic_risk,disable_tp,trades,winners,win_rate,initialBalance,finalEquity,netpnl,netpnl_pct,max_dd_pct,avgpnl,maxWinsStreak,maxLossesStreak,max_streak_loss_cash,max_streak_profit_cash,profit_factor,expectancy,n_exit_TP,skipped_min_sl,pct_notional_capped,avg_notional,p95_notional,max_notional,score
atr_trailing,15,4.0,2.0,3.0,3.0,0,,False,False,4752,1621,34.11195286195286,100000.0,62008.50168512126,-37991.49831487874,-37.99149831487874,-42.82298897869817,-7.994843921481103,8,14,-2995.6948644555496,3680.737455202307,0.927860070231202,-7.994843921481134,225,0.0,0.02104377104377104,147623.52130398582,278522.0628773967,500000.0,-1.7417958532190183
atr_trailing,15,4.0,2.0,3.0,4.0,0,,False,False,4752,1621,34.11195286195286,100000.0,61923.49023334148,-38076.50976665852,-38.076509766658525,-42.90770504888327,-8.012733536754622,8,14,-2995.6948644555496,3680.737455202307,0.927698646743502,-8.012733536754638,225,0.0,0.02104377104377104,147623.52130398582,278522.0628773967,500000.0,-1.7421506558047393
atr_trailing,10,4.0,3.0,3.0,4.0,0,,False,False,4752,1622,34.13299663299663,100000.0,61146.739553035404,-38853.260446964596,-38.85326044696459,-43.68760322485959,-8.176191171499289,8,14,-2872.7222631290533,3065.0069885683215,0.9269427295458348,-8.17619117149927,84,0.0,0.10521885521885521,150589.32355865027,292125.1762816177,500000.00000000006,-1.7457783623384409
atr_trailing,15,3.0,2.0,3.0,1.0,0,,False,False,4752,1623,34.1540404040404,100000.0,57983.82006924074,-42016.17993075926,-42.01617993075926,-47.451889205503036,-8.841788705967828,8,14,-4041.51590096446,4233.967725895629,0.9395741598199722,-8.841788705967843,405,0.0,0.7365319865319866,196284.33062184913,371362.7505031956,500000.00000000006,-1.7459075341007257
atr_trailing,20,4.0,1.5,2.5,1.0,0,,False,False,4752,1625,34.196127946127945,100000.0,62383.50467937545,-37616.49532062455,-37.61649532062455,-42.27718723856262,-7.915929149963083,7,14,-2995.3436607821154,3153.3285467597443,0.9277902133021605,-7.915929149963091,389,0.0,0.0,145046.32819242167,266288.7580431146,453875.7262157422,-1.74792256581502
atr_trailing,15,4.0,2.0,2.5,2.0,0,,False,False,4752,1621,34.11195286195286,100000.0,62173.89449891115,-37826.10550108885,-37.826105501088854,-42.42466603119556,-7.960039036424301,8,14,-2995.6948644555496,3680.737455202307,0.9281741253882843,-7.960039036424305,225,0.0,0.02104377104377104,147623.52130398582,278522.0628773967,500000.0,-1.7506832914152457
atr_trailing,20,4.0,3.0,2.5,4.0,0,,False,False,4752,1618,34.04882154882155,100000.0,62448.588917305446,-37551.411082694554,-37.55141108269455,-42.0616930436355,-7.902232971947522,7,14,-2995.3436607821154,3469.6468105142503,0.9281109417404534,-7.902232971947541,76,0.0,0.0,145046.32819242167,266288.7580431146,453875.7262157422,-1.752104656248603
atr_trailing,20,4.0,3.0,2.0,4.0,0,,False,False,4752,1619,34.06986531986532,100000.0,62830.93293703345,-37169.06706296655,-37.16906706296655,-41.61594813603828,-7.821773371836431,7,14,-2995.3436607821154,3469.6468105142503,0.9288385875236924,-7.821773371836429,76,0.0,0.0,145046.32819242167,266288.7580431146,453875.7262157422,-1.7535513260428839
atr_trailing,10,4.0,2.0,3.0,1.0,0,,False,False,4752,1624,34.17508417508417,100000.0,56908.194954467785,-43091.805045532215,-43.09180504553222,-48.11606529347476,-9.06814079240994,8,14,-2872.7222631290533,3691.7800492571096,0.9188888578982727,-9.06814079240992,217,0.0,0.10521885521885521,150589.32355865027,292125.1762816177,500000.00000000006,-1.753735205289371
atr_trailing,15,4.0,2.0,2.5,3.0,0,,False,False,4752,1621,34.11195286195286,100000.0,61028.65329465951,-38971.34670534049,-38.97134670534049,-43.57120095992566,-8.201040973345965,8,14,-2995.6948644555496,3680.737455202307,0.9259994909645953,-8.201040973345997,225,0.0,0.02104377104377104,147623.52130398582,278522.0628773967,500000.0,-1.7549211987534084
atr_trailing,10,4.0,3.0,2.5,4.0,0,,False,False,4752,1622,34.13299663299663,100000.0,58588.536343362786,-41411.463656637214,-41.41146365663722,-46.24226641267712,-8.714533597777164,8,14,-2872.7222631290533,3065.0069885683215,0.9221324422851075,-8.714533597777148,82,0.0,0.10521885521885521,150589.32355865027,292125.1762816177,500000.00000000006,-1.7550399088072128
atr_trailing,5,1.0,3.0,1.0,1.0,0,,False,False,4753,1953,41.08983799705449,100000.0,-432698.4702065319,-532698.4702065319,-532.698470206532,-531.2900767770486,-112.07626135210018,7,16,-5357.188057684356,2977.4686758405255,0.48347028975162176,-112.07626135210023,107,0.0,56.869345676414895,436761.2972228177,500000.0,500000.00000000006,-1.7566063692726739
atr_trailing,5,1.0,2.5,1.0,1.0,0,,False,False,4753,1953,41.08983799705449,100000.0,-430661.39743438375,-530661.3974343837,-530.6613974343837,-529.2604296205628,-111.6476746127465,7,16,-5357.188057684356,2970.496594402946,0.48544553215910335,-111.64767461274656,223,0.0,56.869345676414895,436761.2972228177,500000.0,500000.00000000006,-1.7579967207269942
atr_trailing,20,4.0,1.5,2.5,2.0,0,,False,False,4752,1625,34.196127946127945,100000.0,61418.23338647769,-38581.76661352231,-38.58176661352231,-43.03514566419274,-8.11905863079172,7,14,-2995.3436607821154,3153.3285467597443,0.9259372487032105,-8.119058630791713,389,0.0,0.0,145046.32819242167,266288.7580431146,453875.7262157422,-1.7600857605405367
chandelier,20,4.0,3.0,0.0,0.0,20,,False,False,4717,1610,34.13186347254611,100000.0,56044.31334643452,-43955.68665356548,-43.95568665356548,-49.38975997004927,-9.318568296282676,7,17,-4565.612959930797,5918.952871001444,0.9499112766000635,-9.318568296282734,363,35.0,12.825948696205213,272878.4454375888,500000.0,500000.00000000006,-1.7607150232241089
atr_trailing,15,3.0,2.5,3.0,1.0,0,,False,False,4752,1617,34.02777777777778,100000.0,51822.187468922624,-48177.812531077376,-48.17781253107737,-53.684817527746716,-10.138428562937177,8,14,-4041.51590096446,5196.234854822287,0.9308090392805266,-10.13842856293715,250,0.0,0.7365319865319866,196284.33062184913,371362.7505031956,500000.00000000006,-1.762576354576418
atr_trailing,20,3.0,2.0,3.0,1.0,0,,False,False,4752,1620,34.090909090909086,100000.0,53170.14284048158,-46829.85715951842,-46.82985715951842,-52.22626421035649,-9.854767920774036,7,14,-4013.1658813250647,4204.438062346327,0.9321696331155401,-9.854767920774037,388,0.0,0.484006734006734,193125.19304077156,355051.6773908195,500000.00000000006,-1.762756410752926
atr_trailing,15,4.0,1.5,2.5,1.0,0,,False,False,4752,1628,34.25925925925926,100000.0,64394.65049984167,-35605.34950015833,-35.605349500158326,-39.7311592821903,-7.492708228147692,8,14,-2995.6948644555496,3214.340019884599,0.9322595159290513,-7.492708228147677,405,0.0,0.02104377104377104,147623.52130398582,278522.0628773967,500000.0,-1.7640084916426761
atr_trailing,5,1.0,2.0,1.0,1.0,0,,False,False,4753,1953,41.08983799705449,100000.0,-425796.51651268604,-525796.516512686,-525.796516512686,-523.0313737133753,-110.62413560123848,7,16,-5357.188057684356,3226.1843137414303,0.49016275151192606,-110.62413560123854,440,0.0,56.869345676414895,436761.2972228177,500000.0,500000.00000000006,-1.7659704638510183
atr_trailing,15,4.0,2.0,2.5,4.0,0,,False,False,4752,1621,34.11195286195286,100000.0,60060.51791488967,-39939.48208511033,-39.93948208511033,-44.30447175892214,-8.404773166058488,8,14,-2995.6948644555496,3680.737455202307,0.9241611528784152,-8.404773166058504,225,0.0,0.02104377104377104,147623.52130398582,278522.0628773967,500000.0,-1.7676393465670879
atr_trailing,10,4.0,3.0,2.0,4.0,0,,False,False,4752,1622,34.13299663299663,100000.0,56582.44159780036,-43417.55840219964,-43.41755840219964,-48.071381236199166,-9.136691582954438,8,14,-2872.7222631290533,3065.0069885683215,0.9182890721087864,-9.136691582954455,80,0.0,0.10521885521885521,150589.32355865027,292125.1762816177,500000.00000000006,-1.767716992247211
atr_trailing,20,4.0,1.5,3.0,1.0,0,,False,False,4752,1625,34.196127946127945,100000.0,60459.790319965425,-39540.209680034575,-39.54020968003458,-43.76111678253228,-8.320751195293475,7,14,-2995.3436607821154,3153.3285467597443,0.9240973917786093,-8.320751195293468,389,0.0,0.0,145046.32819242167,266288.7580431146,453875.7262157422,-1.7727700018143742
atr_trailing,5,1.0,1.5,1.0,1.0,0,,False,False,4753,1953,41.08983799705449,100000.0,-410514.5608895549,-510514.5608895549,-510.51456088955496,-508.74889021234526,-107.40891245309393,7,16,-5357.188057684356,3249.9971237105046,0.5049808607266644,-107.40891245309399,995,0.0,56.869345676414895,436761.2972228177,500000.0,500000.00000000006,-1.7732697673719044
atr_trailing,20,4.0,1.5,3.0,2.0,0,,False,False,4752,1625,34.196127946127945,100000.0,60285.70901277644,-39714.29098722356,-39.71429098722356,-43.93291042483297,-8.357384467008325,7,14,-2995.3436607821154,3153.3285467597443,0.9237632199225378,-8.35738446700833,389,0.0,0.0,145046.32819242167,266288.7580431146,453875.7262157422,-1.7734094831295026
atr_trailing,20,4.0,1.5,2.5,3.0,0,,False,False,4752,1625,34.196127946127945,100000.0,59556.84394242447,-40443.15605757553,-40.44315605757553,-44.67744603098046,-8.51076516363122,7,14,-2995.3436607821154,3153.3285467597443,0.9223640680129029,-8.51076516363122,389,0.0,0.0,145046.32819242167,266288.7580431146,453875.7262157422,-1.775010837639868
atr_trailing,5,4.0,3.0,2.0,4.0,0,,False,False,4752,1622,34.13299663299663,100000.0,59497.6117358415,-40502.3882641585,-40.5023882641585,-44.738843414661,-8.523229853568848,8,14,-2794.119660929823,2990.820101602396,0.9235706613983277,-8.523229853568864,79,0.0,0.33670033670033667,152372.1686639796,305979.2433171327,500000.0,-1.7750684565338044
atr_trailing,10,1.0,3.0,1.0,1.0,0,,False,False,4753,2017,42.43635598569325,100000.0,-422102.28216451267,-522102.28216451267,-522.1022821645126,-521.9138032185507,-109.8468929443534,7,15,-4827.39795942192,3464.2691566190347,0.49339428315128364,-109.84689294435341,92,0.0,57.121817799284656,439720.4534955665,500000.00000000006,500000.00000000006,-1.776391255956738
atr_trailing,20,4.0,3.0,3.0,3.0,0,,False,False,4752,1618,34.04882154882155,100000.0,62552.91583438441,-37447.08416561559,-37.44708416561559,-41.37288271185429,-7.880278654380421,7,14,-2995.3436607821154,3469.6468105142503,0.9283106669599238,-7.880278654380447,80,0.0,0.0,145046.32819242167,266288.7580431146,453875.7262157422,-1.7764475075717088
atr_trailing,20,4.0,1.5,3.0,3.0,0,,False,False,4752,1625,34.196127946127945,100000.0,59215.5095544318,-40784.4904455682,-40.784490445568196,-44.98904600829136,-8.582594790734046,7,14,-2995.3436607821154,3153.3285467597443,0.9217088319751089,-8.582594790734035,389,0.0,0.0,145046.32819242167,266288.7580431146,453875.7262157422,-1.7771953954096522
atr_trailing,20,4.0,1.5,3.0,4.0,0,,False,False,4752,1625,34.196127946127945,100000.0,59215.5095544318,-40784.4904455682,-40.784490445568196,-44.98904600829136,-8.582594790734046,7,14,-2995.3436607821154,3153.3285467597443,0.9217088319751089,-8.582594790734035,389,0.0,0.0,145046.32819242167,266288.7580431146,453875.7262157422,-1.7771953954096522
atr_trailing,10,1.0,2.5,1.0,1.0,0,,False,False,4753,2017,42.43635598569325,100000.0,-419087.2582488046,-519087.2582488046,-519.0872582488046,-518.9073491547942,-109.2125517039351,7,15,-4827.39795942192,4022.8807742413956,0.49631981786796986,-109.21255170393512,195,0.0,57.121817799284656,439720.4534955665,500000.00000000006,500000.00000000006,-1.7784498794481463
atr_trailing,15,4.0,3.0,3.0,4.0,0,,False,False,4752,1619,34.06986531986532,100000.0,62163.76095944078,-37836.23904055922,-37.83623904055922,-41.75031970275131,-7.9621715152690715,8,14,-2995.6948644555496,3208.2021043441437,0.9282293500357428,-7.962171515269048,80,0.0,0.02104377104377104,147623.52130398582,278522.0628773967,500000.0,-1.7789118244703201
atr_trailing,10,1.0,3.0,3.0,1.0,0,,False,False,4753,1367,28.760782663580898,100000.0,-166286.85414932104,-266286.85414932104,-266.286854149321,-269.31494208731607,-56.02500613282578,7,24,-11688.346796763257,6815.230873049129,0.795171976309995,-56.025006132825695,866,0.0,57.121817799284656,439720.4534955665,500000.00000000006,500000.00000000006,-1.779309195613635
atr_trailing,15,4.0,1.5,2.5,2.0,0,,False,False,4752,1628,34.25925925925926,100000.0,63080.64139152751,-36919.35860847249,-36.91935860847249,-40.800568756344916,-7.769225296395614,8,14,-2995.6948644555496,3214.340019884599,0.9297595653789116,-7.769225296395618,405,0.0,0.02104377104377104,147623.52130398582,278522.0628773967,500000.0,-1.7796482108124705
atr_trailing,10,1.0,2.0,1.0,1.0,0,,False,False,4753,2017,42.43635598569325,100000.0,-414785.00816472026,-514785.00816472026,-514.7850081647202,-515.1065977966565,-108.3073865273973,7,15,-4827.39795942192,3772.8807742413946,0.500494372476071,-108.3073865273973,419,0.0,57.121817799284656,439720.4534955665,500000.00000000006,500000.00000000006,-1.779694745700059
atr_trailing,10,1.0,3.0,2.5,1.0,0,,False,False,4753,1433,30.149379339364614,100000.0,-221107.17311972944,-321107.17311972944,-321.10717311972945,-322.76973650034745,-67.55884138853966,7,23,-10315.208186854457,4866.21617421981,0.7494813275480937,-67.55884138853969,489,0.0,57.121817799284656,439720.4534955665,500000.00000000006,500000.00000000006,-1.78000031798396
atr_trailing,10,4.0,2.0,3.0,2.0,0,,False,False,4752,1624,34.17508417508417,100000.0,54842.4995362916,-45157.5004637084,-45.1575004637084,-49.58650402569222,-9.502841006672595,8,14,-2872.7222631290533,3691.7800492571096,0.9150006263789492,-9.502841006672597,217,0.0,0.10521885521885521,150589.32355865027,292125.1762816177,500000.00000000006,-1.780930360855022
atr_trailing,20,4.0,3.0,1.5,4.0,0,,False,False,4752,1624,34.17508417508417,100000.0,59956.97755224383,-40043.02244775617,-40.04302244775617,-44.06568988433197,-8.426561962911654,7,14,-2995.3436607821154,3469.6468105142503,0.923137366068758,-8.426561962911677,74,0.0,0.0,145046.32819242167,266288.7580431146,453875.7262157422,-1.7820397293342747
atr_trailing,20,4.0,2.5,3.0,2.0,0,,False,False,4752,1618,34.04882154882155,100000.0,63184.008629343436,-36815.991370656564,-36.81599137065656,-40.55951693907582,-7.74747293153551,7,14,-2995.3436607821154,3722.6786390767156,0.9295188417101106,-7.747472931535512,129,0.0,0.0,145046.32819242167,266288.7580431146,453875.7262157422,-1.7822680669763835
atr_trailing,5,4.0,3.0,2.5,4.0,0,,False,False,4752,1622,34.13299663299663,100000.0,58955.382964842305,-41044.617035157695,-41.04461703515769,-45.136017037392605,-8.637335234671372,8,14,-2794.119660929823,2990.820101602396,0.9225474578759087,-8.637335234671383,79,0.0,0.33670033670033667,152372.1686639796,305979.2433171327,500000.0,-1.7823795012957768
atr_trailing,20,4.0,2.5,3.0,4.0,0,,False,False,4752,1618,34.04882154882155,100000.0,63253.74008742076,-36746.25991257924,-36.74625991257924,-40.47838519412271,-7.7327988031522334,7,14,-2995.3436607821154,3722.6786390767156,0.9296523367961196,-7.732798803152249,129,0.0,0.0,145046.32819242167,266288.7580431146,453875.7262157422,-1.7825390548641524
atr_trailing,20,4.0,3.0,2.5,3.0,0,,False,False,4752,1618,34.04882154882155,100000.0,60288.730704362875,-39711.269295637125,-39.71126929563712,-43.64656786608278,-8.356748589149259,7,14,-2995.3436607821154,3463.9581026362266,0.9239760725457736,-8.356748589149262,75,0.0,0.0,145046.32819242167,266288.7580431146,453875.7262157422,-1.7830786050726872
atr_trailing,20,4.0,1.5,2.0,2.0,0,,False,False,4752,1625,34.196127946127945,100000.0,60487.86918066174,-39512.13081933826,-39.51213081933826,-43.47639727404153,-8.314842344136842,7,14,-2995.3436607821154,3153.3285467597443,0.9241512928271869,-8.31484234413685,389,0.0,0.0,145046.32819242167,266288.7580431146,453875.7262157422,-1.7831452897256972
atr_trailing,5,4.0,3.0,3.0,3.0,0,,False,False,4752,1622,34.13299663299663,100000.0,58458.898027184994,-41541.101972815006,-41.54110197281501,-45.63167920114153,-8.741814388218794,8,14,-2794.119660929823,2990.820101602396,0.9216588752116364,-8.741814388218813,79,0.0,0.33670033670033667,152372.1686639796,305979.2433171327,500000.0,-1.7838022252793002
atr_trailing,5,4.0,3.0,3.0,4.0,0,,False,False,4752,1622,34.13299663299663,100000.0,58458.898027184994,-41541.101972815006,-41.54110197281501,-45.63167920114153,-8.741814388218794,8,14,-2794.119660929823,2990.820101602396,0.9216588752116364,-8.741814388218813,79,0.0,0.33670033670033667,152372.1686639796,305979.2433171327,500000.0,-1.7838022252793002
atr_trailing,5,1.0,3.0,2.5,1.0,0,,False,False,4753,1444,30.380812118661897,100000.0,-234481.44904696793,-334481.4490469679,-334.4814490469679,-334.4175327106146,-70.37270125120311,7,24,-11983.831750372734,5825.3080236438245,0.736262131860374,-70.3727012512031,511,0.0,56.869345676414895,436761.2972228177,500000.0,500000.00000000006,-1.7841213238247946
atr_trailing,5,1.0,3.0,3.0,1.0,0,,False,False,4753,1371,28.84494003787082,100000.0,-180792.41653203501,-280792.416532035,-280.79241653203496,-281.97237755868684,-59.07688123964552,7,26,-12867.782353309387,6202.720828396227,0.7817271809247763,-59.07688123964556,859,0.0,56.869345676414895,436761.2972228177,500000.0,500000.00000000006,-1.784558192520694
atr_trailing,20,4.0,1.5,2.5,4.0,0,,False,False,4752,1625,34.196127946127945,100000.0,58765.6539567157,-41234.3460432843,-41.2343460432843,-45.26361081430978,-8.677261372745003,7,14,-2995.3436607821154,3153.3285467597443,0.9208452752700242,-8.677261372745008,389,0.0,0.0,145046.32819242167,266288.7580431146,453875.7262157422,-1.785370919059951
atr_trailing,20,3.0,2.5,3.0,2.0,0,,False,False,4752,1615,33.985690235690235,100000.0,47997.814319688485,-52002.185680311515,-52.00218568031152,-57.04746285596022,-10.943220892321401,7,14,-4013.1658813250647,4404.811246493088,0.924809327057158,-10.943220892321392,252,0.0,0.484006734006734,193125.19304077156,355051.6773908195,500000.00000000006,-1.786122513388027
atr_trailing,15,1.0,3.0,2.5,1.0,0,,False,False,4753,1436,30.212497370082055,100000.0,-200626.21101867684,-300626.21101867687,-300.6262110186769,-303.1182084329733,-63.249781405149776,7,24,-11877.554523277542,4848.3953450039535,0.7661507653352121,-63.249781405149776,497,0.0,57.14285714285714,440412.47560612136,500000.00000000006,500000.00000000006,-1.786131121170921
atr_trailing,20,4.0,2.0,2.0,4.0,0,,False,False,4752,1619,34.06986531986532,100000.0,59417.723213390076,-40582.276786609924,-40.582276786609924,-44.498717742943796,-8.540041411323669,7,14,-2995.3436607821154,3676.9339533006087,0.9223038842285879,-8.540041411323685,225,0.0,0.0,145046.32819242167,266288.7580431146,453875.7262157422,-1.7865511904282316
atr_trailing,15,4.0,3.0,2.5,4.0,0,,False,False,4752,1619,34.06986531986532,100000.0,59046.358796032764,-40953.641203967236,-40.95364120396724,-44.86368666392373,-8.618190489050281,8,14,-2995.6948644555496,3208.2021043441437,0.9223160250028832,-8.61819048905025,77,0.0,0.02104377104377104,147623.52130398582,278522.0628773967,500000.0,-1.7882404704957702
atr_trailing,20,3.0,2.0,3.0,2.0,0,,False,False,4752,1620,34.090909090909086,100000.0,50387.32260291223,-49612.67739708777,-49.612677397087765,-54.455091089371344,-10.440378240127862,7,14,-4013.1658813250647,4204.438062346327,0.92813887732987,-10.44037824012787,388,0.0,0.484006734006734,193125.19304077156,355051.6773908195,500000.00000000006,-1.7886080715008958
atr_trailing,20,3.0,2.5,3.0,4.0,0,,False,False,4752,1615,33.985690235690235,100000.0,47049.06548503797,-52950.93451496203,-52.95093451496202,-57.95271757871863,-11.142873424865698,7,14,-4013.1658813250647,4652.67125626687,0.9234375181149405,-11.142873424865712,252,0.0,0.484006734006734,193125.19304077156,355051.6773908195,500000.00000000006,-1.7894602740568721
atr_trailing,15,3.0,2.0,3.0,2.0,0,,False,False,4752,1623,34.1540404040404,100000.0,54609.68815614804,-45390.31184385196,-45.39031184385196,-49.928287437215076,-9.551833300473861,8,14,-4041.51590096446,4233.967725895629,0.9347216302453448,-9.551833300473902,405,0.0,0.7365319865319866,196284.33062184913,371362.7505031956,500000.00000000006,-1.789604945096365
atr_trailing,10,1.0,2.5,2.5,1.0,0,,False,False,4753,1433,30.149379339364614,100000.0,-191467.209426374,-291467.209426374,-291.467209426374,-293.67066366525137,-61.32278759233625,7,23,-10315.208186854457,5354.756537905156,0.7726055831785132,-61.322787592336255,1074,0.0,57.121817799284656,439720.4534955665,500000.00000000006,500000.00000000006,-1.7907268169144184
atr_trailing,10,1.0,1.5,1.0,1.0,0,,False,False,4753,2017,42.43635598569325,100000.0,-398197.4219786921,-498197.4219786921,-498.19742197869215,-498.3332478272745,-104.81746727933766,7,15,-4827.39795942192,3637.339928311335,0.5165896210080712,-104.81746727933765,969,0.0,57.121817799284656,439720.4534955665,500000.00000000006,500000.00000000006,-1.7917807742269491
atr_trailing,10,4.0,2.0,3.0,4.0,0,,False,False,4752,1624,34.17508417508417,100000.0,54646.4492955777,-45353.5507044223,-45.3535507044223,-49.49146761643555,-9.544097370459191,8,14,-2872.7222631290533,3691.7800492571096,0.9146316035701618,-9.544097370459198,217,0.0,0.10521885521885521,150589.32355865027,292125.1762816177,500000.00000000006,-1.791870053007685
atr_trailing,20,4.0,2.5,2.5,4.0,0,,False,False,4752,1618,34.04882154882155,100000.0,60453.87624664366,-39546.12375335634,-39.54612375335634,-43.25068933691901,-8.321995739342707,7,14,-2995.3436607821154,3722.6786390767156,0.9242922299728321,-8.321995739342725,129,0.0,0.0,145046.32819242167,266288.7580431146,453875.7262157422,-1.7921099965596694
atr_trailing,5,4.0,3.0,0.5,4.0,0,,False,False,4752,1621,34.11195286195286,100000.0,57021.26523091979,-42978.73476908021,-42.97873476908021,-46.90617035361128,-9.044346542315015,7,14,-2794.119660929823,2990.820101602396,0.9185990377821754,-9.04434654231504,78,0.0,0.33670033670033667,152372.1686639796,305979.2433171327,500000.0,-1.7932282650937224
atr_trailing,10,4.0,2.5,3.0,1.0,0,,False,False,4752,1622,34.13299663299663,100000.0,63184.95159342744,-36815.04840657256,-36.81504840657256,-40.35107221794095,-7.747274496332669,8,14,-2872.7222631290533,3727.1732702595036,0.9307752575387195,-7.747274496332665,136,0.0,0.10521885521885521,150589.32355865027,292125.1762816177,500000.00000000006,-1.7933226940525226
atr_trailing,15,4.0,1.5,3.0,1.0,0,,False,False,4752,1628,34.25925925925926,100000.0,62327.36093127145,-37672.63906872855,-37.67263906872855,-41.29488726430571,-7.927743911769379,8,14,-2995.6948644555496,3214.340019884599,0.9283264216593502,-7.927743911769383,405,0.0,0.02104377104377104,147623.52130398582,278522.0628773967,500000.0,-1.7933435580425918
atr_trailing,20,4.0,2.5,2.0,4.0,0,,False,False,4752,1619,34.06986531986532,100000.0,60836.22026637147,-39163.77973362853,-39.16377973362853,-42.80617753715754,-8.241536139231618,7,14,-2995.3436607821154,3722.6786390767156,0.9250196439142598,-8.241536139231613,129,0.0,0.0,145046.32819242167,266288.7580431146,453875.7262157422,-1.7939408340033498
atr_trailing,15,4.0,1.5,3.0,2.0,0,,False,False,4752,1628,34.25925925925926,100000.0,62119.072726573446,-37880.927273426554,-37.88092727342656,-41.500808613992604,-7.971575604677195,8,14,-2995.6948644555496,3214.340019884599,0.9279301457061414,-7.971575604677184,405,0.0,0.02104377104377104,147623.52130398582,278522.0628773967,500000.0,-1.7940684336245032
atr_trailing,20,1.0,3.0,2.5,1.0,0,,False,False,4753,1439,30.275615400799495,100000.0,-186714.3060160691,-286714.30601606914,-286.71430601606914,-289.14052887884577,-60.3228079141741,7,24,-11870.149495148018,5483.379138625853,0.7777935253741666,-60.32280791417409,507,0.0,56.28024405638544,440725.0088646177,500000.00000000006,500000.00000000006,-1.7942109018246115
atr_trailing,15,1.0,3.0,0.5,2.0,0,,False,False,4753,1385,29.139490847885547,100000.0,-174107.59102281096,-274107.59102281096,-274.107591022811,-273.57446323698883,-57.670437833539005,6,23,-10132.287468851462,5100.067029029763,0.7735729691868355,-57.67043783353904,702,0.0,57.14285714285714,440412.47560612136,500000.00000000006,500000.00000000006,-1.7943789973584485
atr_trailing,10,4.0,2.0,2.5,2.0,0,,False,False,4752,1624,34.17508417508417,100000.0,53218.44491209977,-46781.55508790023,-46.78155508790024,-50.92750122155106,-9.844603343413295,8,14,-2872.7222631290533,3691.7800492571096,0.9119436895608095,-9.844603343413283,217,0.0,0.10521885521885521,150589.32355865027,292125.1762816177,500000.00000000006,-1.7945151932371441
atr_trailing,5,1.0,2.5,2.5,1.0,0,,False,False,4753,1444,30.380812118661897,100000.0,-207795.69779603556,-307795.69779603556,-307.7956977960356,-308.2852298968293,-64.75819436062181,7,24,-11983.831750372734,5152.427849516125,0.7573037865311449,-64.75819436062179,1071,0.0,56.869345676414895,436761.2972228177,500000.0,500000.00000000006,-1.7946432535016645
atr_trailing,15,1.0,2.5,0.5,2.0,0,,False,False,4753,1386,29.16053019145803,100000.0,-160912.05258611424,-260912.05258611424,-260.91205258611427,-261.41357869222463,-54.89418316560367,6,23,-10132.287468851462,5115.9554492775005,0.7844700564078034,-54.894183165603664,939,0.0,57.14285714285714,440412.47560612136,500000.00000000006,500000.00000000006,-1.7947682338460131
atr_trailing,5,1.0,3.0,2.0,1.0,0,,False,False,4753,1563,32.88449400378708,100000.0,-271733.63431317604,-371733.63431317604,-371.733634313176,-371.442823641818,-78.21031649761758,7,23,-10063.4526648868,4185.784716368394,0.6991494315454232,-78.21031649761764,310,0.0,56.869345676414895,436761.2972228177,500000.0,500000.00000000006,-1.79477960499597
atr_trailing,15,1.0,2.5,2.5,1.0,0,,False,False,4753,1436,30.212497370082055,100000.0,-174249.99755064838,-274249.9975506484,-274.2499975506484,-277.199400070948,-57.70039923220038,7,24,-11877.554523277542,5453.415225375147,0.7866681291138159,-57.700399232200425,1074,0.0,57.14285714285714,440412.47560612136,500000.00000000006,500000.00000000006,-1.794990976579576
atr_trailing,10,4.0,2.0,2.5,4.0,0,,False,False,4752,1624,34.17508417508417,100000.0,53283.35158804518,-46716.64841195482,-46.71664841195482,-50.84270006653935,-9.830944531135216,8,14,-2872.7222631290533,3691.7800492571096,0.9120658625496271,-9.830944531135216,217,0.0,0.10521885521885521,150589.32355865027,292125.1762816177,500000.00000000006,-1.7950896603706838
atr_trailing,15,4.0,1.5,2.5,3.0,0,,False,False,4752,1628,34.25925925925926,100000.0,61007.01414375167,-38992.98585624833,-38.99298585624833,-42.62096455135928,-8.20559466671883,8,14,-2995.6948644555496,3214.340019884599,0.9258144134419413,-8.205594666718824,405,0.0,0.02104377104377104,147623.52130398582,278522.0628773967,500000.0,-1.7969013888890366
atr_trailing,15,1.0,3.0,1.0,1.0,0,,False,False,4753,2046,43.04649694929518,100000.0,-402765.96008361346,-502765.96008361346,-502.76596008361344,-502.71343314131786,-105.77865770747175,7,13,-4664.698716838683,3566.5470829732103,0.5123558231404977,-105.77865770747168,84,0.0,57.14285714285714,440412.47560612136,500000.00000000006,500000.00000000006,-1.7971062523028039
atr_trailing,15,1.0,3.0,1.0,2.0,0,,False,False,4753,1389,29.22364822217547,100000.0,-170836.35391104707,-270836.3539110471,-270.8363539110471,-270.31853076643506,-56.98219101852453,6,23,-10132.287468851462,5100.067029029763,0.7763453417187013,-56.98219101852459,704,0.0,57.14285714285714,440412.47560612136,500000.00000000006,500000.00000000006,-1.797283669345109
atr_trailing,15,1.0,2.5,1.0,2.0,0,,False,False,4753,1390,29.244687565747952,100000.0,-158043.71375193098,-258043.71375193098,-258.04371375193097,-258.55429388146484,-54.29070350345697,6,23,-10132.287468851462,5115.9554492775005,0.7869063362525089,-54.29070350345694,941,0.0,57.14285714285714,440412.47560612136,500000.00000000006,500000.00000000006,-1.7974077392161003
