stop_mode,atr_period,atr_init_mult,tp_r,trail_start_r,atr_trail_mult,chan_lookback,max_hold_bars,dynamic_risk,disable_tp,trades,winners,win_rate,initialBalance,finalEquity,netpnl,netpnl_pct,max_dd_pct,avgpnl,maxWinsStreak,maxLossesStreak,max_streak_loss_cash,max_streak_profit_cash,profit_factor,expectancy,n_exit_TP,skipped_min_sl,pct_notional_capped,avg_notional,p95_notional,max_notional,score
atr_trailing,5,4,1.5,2,1,0,,FALSE,FALSE,4752,1631,34.3224,100000,55056.05,-44943.95,-44.94,-45.97,-9.4579,8,14,-2794.12,3207.04,0.915,-9.4579,388,0,0.34,152372.17,305979.24,500000,-1.91
atr_trailing,20,3,1,1,2,0,,FALSE,FALSE,4752,1713,36.048,100000,-18418.94,-118418.94,-118.42,-118.89,-24.9198,7,14,-4013.17,2832.36,0.8251,-24.9198,1090,0,0.48,193125.19,355051.68,500000,-1.91
atr_trailing,20,3,1.5,2,3,0,,FALSE,FALSE,4752,1633,34.3645,100000,24373.69,-75626.31,-75.63,-76.72,-15.9146,7,14,-4013.17,3907.18,0.8902,-15.9146,625,0,0.48,193125.19,355051.68,500000,-1.91
atr_trailing,5,3,1,2,3,0,,FALSE,FALSE,4753,1710,35.9773,100000,5552,-94448,-94.45,-96.03,-19.8712,8,13,-3327.39,3039.65,0.8627,-19.8712,1098,0,1.98,201651.79,407965.67,500000,-1.91
atr_trailing,10,2,1.5,2.5,2,0,,FALSE,FALSE,4753,1681,35.3671,100000,-13355.63,-113355.63,-113.36,-115.6,-23.8493,8,13,-4695.07,4257.83,0.8844,-23.8493,1075,0,9.59,289249.24,500000,500000,-1.91
atr_trailing,20,2,2,3,1,0,,FALSE,FALSE,4752,1606,33.7963,100000,15967.97,-84032.03,-84.03,-85.59,-17.6835,7,14,-5140.73,4804.88,0.9147,-17.6835,724,0,6.86,283664.62,500000,500000,-1.91
atr_trailing,10,3,1,2,3,0,,FALSE,FALSE,4753,1715,36.0825,100000,8637.04,-91362.96,-91.36,-93.11,-19.2222,8,13,-3411.8,2980.33,0.8675,-19.2222,1100,0,1.18,199870.92,389486.07,500000,-1.91
atr_trailing,10,3,1,2.5,4,0,,FALSE,FALSE,4753,1715,36.0825,100000,8750.48,-91249.52,-91.25,-93,-19.1983,8,13,-3411.8,2980.33,0.8676,-19.1983,1100,0,1.18,199870.92,389486.07,500000,-1.91
atr_trailing,20,3,1.5,2,4,0,,FALSE,FALSE,4752,1633,34.3645,100000,24973.72,-75026.28,-75.03,-76.12,-15.7884,7,14,-4013.17,3907.18,0.8911,-15.7884,625,0,0.48,193125.19,355051.68,500000,-1.91
atr_trailing,20,2,1.5,0.5,3,0,,FALSE,FALSE,4752,1641,34.5328,100000,-26231.3,-126231.3,-126.23,-127.22,-26.5638,7,14,-4967.89,4498.66,0.8683,-26.5638,1044,0,6.86,283664.62,500000,500000,-1.91
atr_trailing,10,3,1.5,2.5,1,0,,FALSE,FALSE,4752,1638,34.4697,100000,33537.44,-66462.56,-66.46,-67.8,-13.9862,8,14,-3807.18,4023.04,0.905,-13.9862,637,0,1.18,199874.83,389500.24,500000,-1.91
atr_trailing,10,2,1.5,3,2,0,,FALSE,FALSE,4753,1680,35.3461,100000,-11394.34,-111394.34,-111.39,-113.65,-23.4366,8,13,-4695.07,4257.83,0.8865,-23.4366,1075,0,9.59,289249.24,500000,500000,-1.91
atr_trailing,20,2,2,3,2,0,,FALSE,FALSE,4752,1606,33.7963,100000,3769.72,-96230.28,-96.23,-97.58,-20.2505,7,14,-5140.73,4804.88,0.9023,-20.2505,724,0,6.86,283664.62,500000,500000,-1.91
atr_trailing,20,4,1,1.5,4,0,,FALSE,FALSE,4752,1650,34.7222,100000,42205.45,-57794.55,-57.79,-58.73,-12.1622,7,14,-2995.34,2702.5,0.8884,-12.1622,753,0,0,145046.33,266288.76,453875.73,-1.91
atr_trailing,10,3,1,3,4,0,,FALSE,FALSE,4753,1715,36.0825,100000,9373.95,-90626.05,-90.63,-92.38,-19.0671,8,13,-3411.8,2980.33,0.8685,-19.0671,1100,0,1.18,199870.92,389486.07,500000,-1.91
atr_trailing,5,2,2,3,1,0,,FALSE,FALSE,4752,1621,34.112,100000,9829.84,-90170.16,-90.17,-91.84,-18.9752,8,14,-4963.91,5210.29,0.9085,-18.9752,738,0,10.56,289700.47,500000,500000,-1.91
atr_trailing,20,4,1.5,0.5,1,0,,FALSE,FALSE,4753,1966,41.3633,100000,-36403.1,-136403.1,-136.4,-136.77,-28.6983,8,11,-2031.41,1371.69,0.7163,-28.6983,14,0,0,145042.6,266284.92,453875.73,-1.91
atr_trailing,20,4,1,0.5,1,0,,FALSE,FALSE,4753,1966,41.3633,100000,-36294.15,-136294.15,-136.29,-136.66,-28.6754,8,11,-2031.41,1371.69,0.7165,-28.6754,91,0,0,145042.6,266284.92,453875.73,-1.91
atr_trailing,5,2,1.5,1,2,0,,FALSE,FALSE,4753,1754,36.903,100000,-66190.37,-166190.37,-166.19,-167.66,-34.9654,8,21,-6811.61,4430.06,0.8226,-34.9654,959,0,10.56,289702.51,500000,500000,-1.92
atr_trailing,20,4,1,1.5,3,0,,FALSE,FALSE,4752,1650,34.7222,100000,43085.92,-56914.08,-56.91,-57.85,-11.9769,7,14,-2995.34,2702.5,0.8901,-11.9769,753,0,0,145046.33,266288.76,453875.73,-1.92
atr_trailing,20,4,2,0.5,1,0,,FALSE,FALSE,4753,1966,41.3633,100000,-36135.27,-136135.27,-136.14,-136.5,-28.642,8,11,-2031.41,1371.69,0.7169,-28.642,4,0,0,145042.6,266284.92,453875.73,-1.92
atr_trailing,5,4,2,0.5,2,0,,FALSE,FALSE,4752,1772,37.2896,100000,3940.73,-96059.27,-96.06,-96.65,-20.2145,8,21,-3331.19,2757.87,0.8073,-20.2145,119,0,0.34,152372.17,305979.24,500000,-1.92
atr_trailing,10,3,1,2.5,3,0,,FALSE,FALSE,4753,1715,36.0825,100000,10285.43,-89714.57,-89.71,-91.47,-18.8754,8,13,-3411.8,2980.33,0.8699,-18.8754,1100,0,1.18,199870.92,389486.07,500000,-1.92
atr_trailing,10,2,2,1,2,0,,FALSE,FALSE,4752,1770,37.2475,100000,-89885.58,-189885.58,-189.89,-190.31,-39.9591,8,21,-6502.51,4249.36,0.7972,-39.9591,553,0,9.6,289252.88,500000,500000,-1.92
atr_trailing,5,3,1,2.5,3,0,,FALSE,FALSE,4753,1711,35.9983,100000,6844.28,-93155.72,-93.16,-94.74,-19.5994,8,13,-3327.39,3039.65,0.8646,-19.5994,1098,0,1.98,201651.79,407965.67,500000,-1.92
atr_trailing,10,3,1.5,2,1,0,,FALSE,FALSE,4752,1639,34.4907,100000,37672.69,-62327.31,-62.33,-63.7,-13.116,8,14,-3807.18,4023.04,0.9108,-13.116,637,0,1.18,199874.83,389500.24,500000,-1.92
atr_trailing,15,4,1,1,4,0,,FALSE,FALSE,4752,1648,34.6801,100000,36657.44,-63342.56,-63.34,-64.12,-13.3297,8,14,-2995.69,2805.73,0.8789,-13.3297,758,0,0.02,147623.52,278522.06,500000,-1.92
atr_trailing,10,3,1,1.5,2,0,,FALSE,FALSE,4753,1716,36.1035,100000,10171.92,-89828.08,-89.83,-91.58,-18.8992,8,13,-3411.8,2980.33,0.8695,-18.8992,1100,0,1.18,199870.92,389486.07,500000,-1.92
atr_trailing,10,3,1,3,3,0,,FALSE,FALSE,4753,1715,36.0825,100000,10682.66,-89317.34,-89.32,-91.07,-18.7918,8,13,-3411.8,2980.33,0.8704,-18.7918,1100,0,1.18,199870.92,389486.07,500000,-1.92
chandelier,10,4,2,0,0,20,,FALSE,FALSE,4719,1640,34.7531,100000,36123.32,-63876.68,-63.88,-65.79,-13.5361,7,15,-4669.5,4908.89,0.928,-13.5361,705,34,16.08,284020.22,500000,500000,-1.92
atr_trailing,20,4,2.5,0.5,1,0,,FALSE,FALSE,4753,1966,41.3633,100000,-35915.32,-135915.32,-135.92,-136.28,-28.5957,8,11,-2031.41,1371.69,0.7173,-28.5957,3,0,0,145042.6,266284.92,453875.73,-1.92
atr_trailing,20,4,3,0.5,1,0,,FALSE,FALSE,4753,1966,41.3633,100000,-35915.32,-135915.32,-135.92,-136.28,-28.5957,8,11,-2031.41,1371.69,0.7173,-28.5957,0,0,0,145042.6,266284.92,453875.73,-1.92
atr_trailing,5,4,1,2,1,0,,FALSE,FALSE,4752,1655,34.8274,100000,41937.94,-58062.06,-58.06,-59.05,-12.2184,8,14,-2794.12,2799.1,0.8896,-12.2184,758,0,0.34,152372.17,305979.24,500000,-1.92
atr_trailing,15,2,2,3,2,0,,FALSE,FALSE,4752,1612,33.9226,100000,3702.02,-96297.98,-96.3,-97.7,-20.2647,8,14,-5210.3,5039.64,0.9026,-20.2647,732,0,8.44,286373.66,500000,500000,-1.92
atr_trailing,15,3,1,1,2,0,,FALSE,FALSE,4752,1716,36.1111,100000,-20324.1,-120324.1,-120.32,-120.69,-25.3207,8,14,-4041.52,2962.71,0.8235,-25.3207,1098,0,0.74,196284.33,371362.75,500000,-1.92
atr_trailing,5,2,1.5,3,1,0,,FALSE,FALSE,4753,1683,35.4092,100000,-4197.54,-104197.54,-104.2,-106.53,-21.9225,8,13,-4611.4,4344.8,0.893,-21.9225,1074,0,10.56,289702.51,500000,500000,-1.92
atr_trailing,20,3,1.5,0.5,4,0,,FALSE,FALSE,4752,1624,34.1751,100000,19093.3,-80906.7,-80.91,-81.65,-17.0258,7,14,-4013.17,3907.18,0.8821,-17.0258,621,0,0.48,193125.19,355051.68,500000,-1.92
atr_trailing,20,3,1.5,2.5,4,0,,FALSE,FALSE,4752,1633,34.3645,100000,28416.24,-71583.76,-71.58,-72.69,-15.0639,7,14,-4013.17,3907.18,0.8961,-15.0639,625,0,0.48,193125.19,355051.68,500000,-1.92
atr_trailing,20,4,1,2,4,0,,FALSE,FALSE,4752,1650,34.7222,100000,44776.02,-55223.98,-55.22,-56.17,-11.6212,7,14,-2995.34,2702.5,0.8934,-11.6212,753,0,0,145046.33,266288.76,453875.73,-1.92
atr_trailing,10,3,1,3,2,0,,FALSE,FALSE,4753,1715,36.0825,100000,11991.36,-88008.64,-88.01,-89.77,-18.5164,8,13,-3411.8,2980.33,0.8723,-18.5164,1100,0,1.18,199870.92,389486.07,500000,-1.92
atr_trailing,20,4,1,3,4,0,,FALSE,FALSE,4752,1650,34.7222,100000,44982.79,-55017.21,-55.02,-55.97,-11.5777,7,14,-2995.34,2702.5,0.8938,-11.5777,753,0,0,145046.33,266288.76,453875.73,-1.92
atr_trailing,20,4,1,3,2,0,,FALSE,FALSE,4752,1650,34.7222,100000,44982.79,-55017.21,-55.02,-55.97,-11.5777,7,14,-2995.34,2702.5,0.8938,-11.5777,753,0,0,145046.33,266288.76,453875.73,-1.92
atr_trailing,20,4,1,3,3,0,,FALSE,FALSE,4752,1650,34.7222,100000,44982.79,-55017.21,-55.02,-55.97,-11.5777,7,14,-2995.34,2702.5,0.8938,-11.5777,753,0,0,145046.33,266288.76,453875.73,-1.92
atr_trailing,20,4,1,3,1,0,,FALSE,FALSE,4752,1650,34.7222,100000,44982.79,-55017.21,-55.02,-55.97,-11.5777,7,14,-2995.34,2702.5,0.8938,-11.5777,753,0,0,145046.33,266288.76,453875.73,-1.92
atr_trailing,5,3,1,3,3,0,,FALSE,FALSE,4753,1712,36.0194,100000,8083.23,-91916.77,-91.92,-93.51,-19.3387,8,13,-3327.39,3039.65,0.8663,-19.3387,1098,0,1.98,201651.79,407965.67,500000,-1.92
atr_trailing,20,4,1,2.5,4,0,,FALSE,FALSE,4752,1650,34.7222,100000,45454.57,-54545.43,-54.55,-55.5,-11.4784,7,14,-2995.34,2702.5,0.8947,-11.4784,753,0,0,145046.33,266288.76,453875.73,-1.92
atr_trailing,5,3,1,0.5,4,0,,FALSE,FALSE,4753,1709,35.9562,100000,10495.22,-89504.78,-89.5,-91.1,-18.8312,7,13,-3327.39,2865.15,0.8694,-18.8312,1097,0,1.98,201651.79,407965.67,500000,-1.92
atr_trailing,10,3,1,2.5,2,0,,FALSE,FALSE,4753,1715,36.0825,100000,12899.42,-87100.58,-87.1,-88.86,-18.3254,8,13,-3411.8,2980.33,0.8736,-18.3254,1100,0,1.18,199870.92,389486.07,500000,-1.92
atr_trailing,5,3,1,2,2,0,,FALSE,FALSE,4753,1712,36.0194,100000,8669.98,-91330.02,-91.33,-92.92,-19.2152,8,13,-3327.39,3039.65,0.8672,-19.2152,1098,0,1.98,201651.79,407965.67,500000,-1.92
atr_trailing,20,4,1,2,3,0,,FALSE,FALSE,4752,1650,34.7222,100000,45977.6,-54022.4,-54.02,-54.98,-11.3684,7,14,-2995.34,2702.5,0.8957,-11.3684,753,0,0,145046.33,266288.76,453875.73,-1.92
atr_trailing,20,3,1.5,2.5,3,0,,FALSE,FALSE,4752,1633,34.3645,100000,29835.39,-70164.61,-70.16,-71.28,-14.7653,7,14,-4013.17,3907.18,0.8982,-14.7653,625,0,0.48,193125.19,355051.68,500000,-1.92
atr_trailing,20,4,1,2.5,3,0,,FALSE,FALSE,4752,1650,34.7222,100000,46048.54,-53951.46,-53.95,-54.91,-11.3534,7,14,-2995.34,2702.5,0.8958,-11.3534,753,0,0,145046.33,266288.76,453875.73,-1.92
atr_trailing,10,4,1,1.5,1,0,,FALSE,FALSE,4752,1656,34.8485,100000,49635.95,-50364.05,-50.36,-51.46,-10.5985,8,14,-2872.72,2807.82,0.9045,-10.5985,764,0,0.11,150589.32,292125.18,500000,-1.92
atr_trailing,10,3,1,3,1,0,,FALSE,FALSE,4753,1715,36.0825,100000,13300.06,-86699.94,-86.7,-88.46,-18.2411,8,13,-3411.8,2980.33,0.8742,-18.2411,1100,0,1.18,199870.92,389486.07,500000,-1.92
atr_trailing,5,3,1.5,0.5,2,0,,FALSE,FALSE,4752,1762,37.0791,100000,-22457.68,-122457.68,-122.46,-122.92,-25.7697,8,21,-4448.99,3243.75,0.8071,-25.7697,449,0,1.98,201652.22,407972.32,500000,-1.92
atr_trailing,5,4,1,1.5,1,0,,FALSE,FALSE,4752,1655,34.8274,100000,43943.1,-56056.9,-56.06,-57.04,-11.7965,8,14,-2794.12,2799.1,0.8934,-11.7965,758,0,0.34,152372.17,305979.24,500000,-1.92
atr_trailing,20,3,1.5,3,4,0,,FALSE,FALSE,4752,1633,34.3645,100000,30305.88,-69694.12,-69.69,-70.81,-14.6663,7,14,-4013.17,3907.18,0.8989,-14.6663,625,0,0.48,193125.19,355051.68,500000,-1.92
atr_trailing,5,2,1.5,2,1,0,,FALSE,FALSE,4753,1685,35.4513,100000,-7584.63,-107584.63,-107.58,-109.83,-22.6351,8,13,-4611.4,4306.69,0.8894,-22.6351,1074,0,10.56,289702.51,500000,500000,-1.92
atr_trailing,5,3,1,2,4,0,,FALSE,FALSE,4753,1712,36.0194,100000,9088.83,-90911.17,-90.91,-92.5,-19.1271,8,13,-3327.39,3039.65,0.8678,-19.1271,1098,0,1.98,201651.79,407965.67,500000,-1.92
atr_trailing,5,3,1,3,4,0,,FALSE,FALSE,4753,1712,36.0194,100000,9088.83,-90911.17,-90.91,-92.5,-19.1271,8,13,-3327.39,3039.65,0.8678,-19.1271,1098,0,1.98,201651.79,407965.67,500000,-1.92
atr_trailing,5,3,1,2.5,4,0,,FALSE,FALSE,4753,1712,36.0194,100000,9088.83,-90911.17,-90.91,-92.5,-19.1271,8,13,-3327.39,3039.65,0.8678,-19.1271,1098,0,1.98,201651.79,407965.67,500000,-1.92
atr_trailing,5,3,1,1.5,4,0,,FALSE,FALSE,4753,1712,36.0194,100000,9088.83,-90911.17,-90.91,-92.5,-19.1271,8,13,-3327.39,3039.65,0.8678,-19.1271,1098,0,1.98,201651.79,407965.67,500000,-1.92
atr_trailing,5,3,1,1,4,0,,FALSE,FALSE,4753,1712,36.0194,100000,9088.83,-90911.17,-90.91,-92.5,-19.1271,8,13,-3327.39,3039.65,0.8678,-19.1271,1098,0,1.98,201651.79,407965.67,500000,-1.92
atr_trailing,15,2,1.5,0.5,3,0,,FALSE,FALSE,4752,1640,34.5118,100000,-22751.11,-122751.11,-122.75,-123.72,-25.8315,7,14,-5036.04,4103.68,0.8727,-25.8315,1056,0,8.44,286373.66,500000,500000,-1.92
atr_trailing,20,4,1,2.5,2,0,,FALSE,FALSE,4752,1650,34.7222,100000,46642.51,-53357.49,-53.36,-54.32,-11.2284,7,14,-2995.34,2702.5,0.897,-11.2284,753,0,0,145046.33,266288.76,453875.73,-1.92
atr_trailing,5,2,1.5,2.5,1,0,,FALSE,FALSE,4753,1684,35.4303,100000,-744.49,-100744.49,-100.74,-103.08,-21.196,8,13,-4611.4,4344.8,0.8965,-21.196,1074,0,10.56,289702.51,500000,500000,-1.92
atr_trailing,15,3,1,0.5,3,0,,FALSE,FALSE,4752,1668,35.101,100000,3826.41,-96173.59,-96.17,-96.83,-20.2385,7,14,-3906.62,2815.84,0.8574,-20.2385,1079,0,0.74,196284.33,371362.75,500000,-1.92
atr_trailing,20,3,1.5,3,3,0,,FALSE,FALSE,4752,1633,34.3645,100000,31107.27,-68892.73,-68.89,-70.01,-14.4976,7,14,-4013.17,3907.18,0.9,-14.4976,625,0,0.48,193125.19,355051.68,500000,-1.92
atr_trailing,20,4,1,2.5,1,0,,FALSE,FALSE,4752,1650,34.7222,100000,47236.48,-52763.52,-52.76,-53.73,-11.1034,7,14,-2995.34,2702.5,0.8981,-11.1034,753,0,0,145046.33,266288.76,453875.73,-1.92
atr_trailing,5,3,1,2.5,2,0,,FALSE,FALSE,4753,1712,36.0194,100000,9741.17,-90258.83,-90.26,-91.85,-18.9899,8,13,-3327.39,3039.65,0.8687,-18.9899,1098,0,1.98,201651.79,407965.67,500000,-1.92
atr_trailing,20,4,1,2,2,0,,FALSE,FALSE,4752,1650,34.7222,100000,47509.48,-52490.52,-52.49,-53.46,-11.046,7,14,-2995.34,2702.5,0.8987,-11.046,753,0,0,145046.33,266288.76,453875.73,-1.92
atr_trailing,10,3,1,2,2,0,,FALSE,FALSE,4753,1715,36.0825,100000,14479.45,-85520.55,-85.52,-87.28,-17.993,8,13,-3411.8,2980.33,0.8759,-17.993,1100,0,1.18,199870.92,389486.07,500000,-1.92
atr_trailing,5,3,1,3,2,0,,FALSE,FALSE,4753,1712,36.0194,100000,9938.06,-90061.94,-90.06,-91.65,-18.9484,8,13,-3327.39,3039.65,0.869,-18.9484,1098,0,1.98,201651.79,407965.67,500000,-1.92
atr_trailing,20,3,1.5,1,4,0,,FALSE,FALSE,4752,1627,34.2382,100000,18350.1,-81649.9,-81.65,-82.35,-17.1822,7,14,-4013.17,3907.18,0.8812,-17.1822,622,0,0.48,193125.19,355051.68,500000,-1.92
atr_trailing,10,2,1.5,3,1,0,,FALSE,FALSE,4753,1681,35.3671,100000,-2123.56,-102123.56,-102.12,-104.4,-21.4861,8,13,-4695.07,4257.83,0.8959,-21.4861,1075,0,9.59,289249.24,500000,500000,-1.92
atr_trailing,20,4,1,1.5,2,0,,FALSE,FALSE,4752,1650,34.7222,100000,48039.15,-51960.85,-51.96,-52.93,-10.9345,7,14,-2995.34,2702.5,0.8997,-10.9345,753,0,0,145046.33,266288.76,453875.73,-1.92
atr_trailing,5,4,1.5,0.5,2,0,,FALSE,FALSE,4752,1772,37.2896,100000,1826.19,-98173.81,-98.17,-98.52,-20.6595,8,21,-3331.19,2437.09,0.8031,-20.6595,244,0,0.34,152372.17,305979.24,500000,-1.92
atr_trailing,20,2,1,0.5,1,0,,FALSE,FALSE,4753,2463,51.8199,100000,-242716.64,-342716.64,-342.72,-342.51,-72.1053,9,10,-3082.31,2647.36,0.5246,-72.1053,502,0,6.86,283658.51,500000,500000,-1.92
atr_trailing,20,3,1.5,2,2,0,,FALSE,FALSE,4752,1633,34.3645,100000,32678.82,-67321.18,-67.32,-68.45,-14.1669,7,14,-4013.17,3907.18,0.9023,-14.1669,625,0,0.48,193125.19,355051.68,500000,-1.92
atr_trailing,10,3,1,2.5,1,0,,FALSE,FALSE,4753,1715,36.0825,100000,15513.4,-84486.6,-84.49,-86.25,-17.7754,8,13,-3411.8,2980.33,0.8774,-17.7754,1100,0,1.18,199870.92,389486.07,500000,-1.92
atr_trailing,20,4,1,2,1,0,,FALSE,FALSE,4752,1650,34.7222,100000,49041.37,-50958.63,-50.96,-51.93,-10.7236,7,14,-2995.34,2702.5,0.9016,-10.7236,753,0,0,145046.33,266288.76,453875.73,-1.92
atr_trailing,15,2,1.5,1,2,0,,FALSE,FALSE,4752,1783,37.521,100000,-90218.02,-190218.02,-190.22,-190.58,-40.029,8,21,-6335.82,3795.95,0.7948,-40.029,922,0,8.44,286373.66,500000,500000,-1.92
atr_trailing,20,3,1.5,3,2,0,,FALSE,FALSE,4752,1633,34.3645,100000,33828.57,-66171.43,-66.17,-67.3,-13.925,7,14,-4013.17,3907.18,0.904,-13.925,625,0,0.48,193125.19,355051.68,500000,-1.92
atr_trailing,5,2,3,1,2,0,,FALSE,FALSE,4752,1746,36.7424,100000,-67815.85,-167815.85,-167.82,-168.73,-35.3148,8,21,-6811.61,4769.48,0.821,-35.3148,238,0,10.56,289700.47,500000,500000,-1.92
atr_trailing,20,3,1,0.5,3,0,,FALSE,FALSE,4752,1673,35.2062,100000,4467.49,-95532.51,-95.53,-96.18,-20.1036,7,14,-3889.87,2999.11,0.857,-20.1036,1071,0,0.48,193125.19,355051.68,500000,-1.92
atr_trailing,5,3,1,3,1,0,,FALSE,FALSE,4753,1712,36.0194,100000,11792.9,-88207.1,-88.21,-89.8,-18.5582,8,13,-3327.39,3039.65,0.8717,-18.5582,1098,0,1.98,201651.79,407965.67,500000,-1.92
atr_trailing,20,3,1.5,2.5,2,0,,FALSE,FALSE,4752,1633,34.3645,100000,34969.95,-65030.05,-65.03,-66.17,-13.6848,7,14,-4013.17,3907.18,0.9056,-13.6848,625,0,0.48,193125.19,355051.68,500000,-1.92
atr_trailing,20,3,1.5,3,1,0,,FALSE,FALSE,4752,1633,34.3645,100000,35105.06,-64894.94,-64.89,-66.03,-13.6563,7,14,-4013.17,3907.18,0.9058,-13.6563,625,0,0.48,193125.19,355051.68,500000,-1.92
atr_trailing,20,2,2,1,2,0,,FALSE,FALSE,4752,1796,37.7946,100000,-100413.66,-200413.66,-200.41,-200.23,-42.1746,8,21,-6231.24,4140.37,0.7827,-42.1746,515,0,6.86,283664.62,500000,500000,-1.92
atr_trailing,15,4,1,1.5,3,0,,FALSE,FALSE,4752,1652,34.7643,100000,40190.12,-59809.88,-59.81,-60.6,-12.5863,8,14,-2995.69,2805.73,0.8855,-12.5863,758,0,0.02,147623.52,278522.06,500000,-1.92
atr_trailing,5,3,1,2.5,1,0,,FALSE,FALSE,4753,1712,36.0194,100000,13095.35,-86904.65,-86.9,-88.5,-18.2842,8,13,-3327.39,3039.65,0.8736,-18.2842,1098,0,1.98,201651.79,407965.67,500000,-1.92
atr_trailing,10,2,1.5,2.5,1,0,,FALSE,FALSE,4753,1682,35.3882,100000,5231.9,-94768.1,-94.77,-97.06,-19.9386,8,13,-4695.07,4257.83,0.9033,-19.9386,1075,0,9.59,289249.24,500000,500000,-1.92
atr_trailing,10,2,1.5,2,1,0,,FALSE,FALSE,4753,1682,35.3882,100000,5492.15,-94507.85,-94.51,-96.8,-19.8838,8,13,-4695.07,4296.29,0.9036,-19.8838,1075,0,9.59,289249.24,500000,500000,-1.92
atr_trailing,10,4,1,0.5,2,0,,FALSE,FALSE,4752,1805,37.984,100000,-6150.98,-106150.98,-106.15,-106.3,-22.3382,8,21,-3260.4,2138.1,0.7857,-22.3382,571,0,0.11,150589.32,292125.18,500000,-1.92
atr_trailing,20,4,1,1.5,1,0,,FALSE,FALSE,4752,1650,34.7222,100000,54599.22,-45400.78,-45.4,-46.41,-9.554,7,14,-2995.34,2702.5,0.9123,-9.554,753,0,0,145046.33,266288.76,453875.73,-1.92
atr_trailing,15,4,1,1.5,4,0,,FALSE,FALSE,4752,1652,34.7643,100000,40603.73,-59396.27,-59.4,-60.19,-12.4992,8,14,-2995.69,2805.73,0.8863,-12.4992,758,0,0.02,147623.52,278522.06,500000,-1.92
atr_trailing,20,2,1.5,1,3,0,,FALSE,FALSE,4752,1653,34.7854,100000,-24252.26,-124252.26,-124.25,-125.24,-26.1474,7,14,-4967.89,4498.66,0.8709,-26.1474,1053,0,6.86,283664.62,500000,500000,-1.92
atr_trailing,20,3,1.5,2.5,1,0,,FALSE,FALSE,4752,1633,34.3645,100000,38659.69,-61340.31,-61.34,-62.49,-12.9083,7,14,-4013.17,3907.18,0.911,-12.9083,625,0,0.48,193125.19,355051.68,500000,-1.92
atr_trailing,15,4,1,2,4,0,,FALSE,FALSE,4752,1652,34.7643,100000,41176.24,-58823.76,-58.82,-59.62,-12.3787,8,14,-2995.69,2805.73,0.8875,-12.3787,758,0,0.02,147623.52,278522.06,500000,-1.92
atr_trailing,5,2,1,1,1,0,,FALSE,FALSE,4753,1930,40.6059,100000,-144469.97,-244469.97,-244.47,-244.79,-51.4349,8,12,-4015.23,3058.05,0.7346,-51.4349,1685,0,10.56,289702.51,500000,500000,-1.92
atr_trailing,20,3,1.5,2,1,0,,FALSE,FALSE,4752,1633,34.3645,100000,44327.42,-55672.58,-55.67,-56.85,-11.7156,7,14,-4013.17,3907.18,0.9192,-11.7156,625,0,0.48,193125.19,355051.68,500000,-1.92
atr_trailing,10,3,1,2,1,0,,FALSE,FALSE,4753,1716,36.1035,100000,21362.73,-78637.27,-78.64,-80.41,-16.5448,8,13,-3411.8,2980.33,0.8858,-16.5448,1100,0,1.18,199870.92,389486.07,500000,-1.92
atr_trailing,20,4,1,0.5,2,0,,FALSE,FALSE,4752,1833,38.5732,100000,-8775.91,-108775.91,-108.78,-108.89,-22.8906,8,21,-3044.02,2168.28,0.7749,-22.8906,534,0,0,145046.33,266288.76,453875.73,-1.92
atr_trailing,15,4,1,3,4,0,,FALSE,FALSE,4752,1652,34.7643,100000,42432.1,-57567.9,-57.57,-58.37,-12.1145,8,14,-2995.69,2805.73,0.8899,-12.1145,758,0,0.02,147623.52,278522.06,500000,-1.92
atr_trailing,15,4,1,3,3,0,,FALSE,FALSE,4752,1652,34.7643,100000,42432.1,-57567.9,-57.57,-58.37,-12.1145,8,14,-2995.69,2805.73,0.8899,-12.1145,758,0,0.02,147623.52,278522.06,500000,-1.92
atr_trailing,15,4,1,3,2,0,,FALSE,FALSE,4752,1652,34.7643,100000,42432.1,-57567.9,-57.57,-58.37,-12.1145,8,14,-2995.69,2805.73,0.8899,-12.1145,758,0,0.02,147623.52,278522.06,500000,-1.92
atr_trailing,15,4,1,3,1,0,,FALSE,FALSE,4752,1652,34.7643,100000,42432.1,-57567.9,-57.57,-58.37,-12.1145,8,14,-2995.69,2805.73,0.8899,-12.1145,758,0,0.02,147623.52,278522.06,500000,-1.92
atr_trailing,15,4,1,2.5,4,0,,FALSE,FALSE,4752,1652,34.7643,100000,42530.47,-57469.53,-57.47,-58.27,-12.0938,8,14,-2995.69,2805.73,0.89,-12.0938,758,0,0.02,147623.52,278522.06,500000,-1.92
atr_trailing,5,3,1,2,1,0,,FALSE,FALSE,4753,1712,36.0194,100000,16558.72,-83441.28,-83.44,-85.05,-17.5555,8,13,-3327.39,3039.65,0.8787,-17.5555,1098,0,1.98,201651.79,407965.67,500000,-1.92
atr_trailing,15,4,1,2,3,0,,FALSE,FALSE,4752,1652,34.7643,100000,42863.53,-57136.47,-57.14,-57.94,-12.0237,8,14,-2995.69,2805.73,0.8907,-12.0237,758,0,0.02,147623.52,278522.06,500000,-1.92
