entry_time,exit_time,side,entry,exit,lots,pnl_cash,pnl_r,mae_cash,mfe_cash,exit_reason
2025-06-25 01:15:00+00:00,2025-06-25 01:15:00+00:00,BUY,3330.99,3331.098074,50,540.3720524,0.066900191,-725,10925,SL
2025-06-25 02:20:00+00:00,2025-06-25 02:20:00+00:00,SELL,3331.01,3318.309861,50,63500.69664,1.003839844,-4950,500,SL
2025-06-25 03:20:00+00:00,2025-06-25 03:20:00+00:00,BUY,3331.255,3333.277852,50,10114.26163,1.011238644,-5200,2950,SL
2025-06-25 03:40:00+00:00,2025-06-25 03:40:00+00:00,SELL,3328.695,3322.971266,50,28618.66801,1.002362018,-8300,425,SL
2025-06-25 04:55:00+00:00,2025-06-25 04:55:00+00:00,BUY,3328.26,3333.618677,50,26793.38573,1.003759337,-6100,575,SL
2025-06-25 06:20:00+00:00,2025-06-25 06:20:00+00:00,SELL,3330.55,3324.821939,50,28640.30468,1.008496768,-875,3750,SL
2025-06-25 06:50:00+00:00,2025-06-25 06:50:00+00:00,BUY,3332.765,3333.407529,50,3212.642622,1.002057405,-5000,3750,SL
2025-06-25 07:10:00+00:00,2025-06-25 07:10:00+00:00,SELL,3330.215,3326.378252,50,19183.73888,1,-75,12425,SL
2025-06-25 08:10:00+00:00,2025-06-25 08:10:00+00:00,SELL,3330.43,3328.610356,50,9098.220365,1,-850,12800,SL
2025-06-25 10:05:00+00:00,2025-06-25 10:05:00+00:00,BUY,3325.445,3334.790397,50,46726.9861,1,-825,10600,SL
2025-06-25 11:50:00+00:00,2025-06-25 11:50:00+00:00,SELL,3323.365,3324.052963,50,-3439.815738,-0.976111394,-6850,2525,SL
2025-06-25 12:20:00+00:00,2025-06-25 12:20:00+00:00,BUY,3327.095,3334.569433,50,37372.16654,1.000513315,-5175,4925,SL
2025-06-25 12:45:00+00:00,2025-06-25 12:50:00+00:00,SELL,3319.81,3321.275051,50,-7325.252995,-0.554598733,-9075,7950,SL
2025-06-25 14:10:00+00:00,2025-06-25 14:10:00+00:00,BUY,3319.72,3333.712373,50,69961.86306,1,-1100,12000,SL
2025-06-25 17:30:00+00:00,2025-06-25 17:30:00+00:00,SELL,3329.165,3314.729048,50,72179.75795,1,-5725,15150,SL
2025-06-25 18:25:00+00:00,2025-06-25 18:25:00+00:00,BUY,3330.04,3332.913277,50,14366.3866,1.020734648,-3200,1100,SL
2025-06-25 20:20:00+00:00,2025-06-25 20:20:00+00:00,SELL,3332.925,3314.326186,50,92994.06929,1.002969148,-2250,2800,SL
2025-06-25 22:25:00+00:00,2025-06-25 22:25:00+00:00,SELL,3331.93,3322.682302,50,46238.48769,1,-4125,2675,SL
2025-06-26 00:10:00+00:00,2025-06-26 00:10:00+00:00,SELL,3334.915,3326.868159,50,40234.20484,1.003268147,-4775,800,SL
2025-06-26 02:25:00+00:00,2025-06-26 02:25:00+00:00,BUY,3334.31,3337.984856,50,18374.27952,1,0,11825,SL
2025-06-26 03:35:00+00:00,2025-06-26 03:35:00+00:00,SELL,3337.965,3331.790319,50,30873.40493,1,-375,4800,SL
2025-06-26 05:40:00+00:00,2025-06-26 05:40:00+00:00,BUY,3337.345,3341.20253,50,19287.64918,1,-11200,25,SL
2025-06-26 06:05:00+00:00,2025-06-26 06:05:00+00:00,SELL,3333.315,3331.351937,50,9815.315812,1,-1950,9600,SL
2025-06-26 06:30:00+00:00,2025-06-26 06:30:00+00:00,BUY,3337.05,3340.98829,50,19691.44793,1,-13825,5400,SL
2025-06-26 09:10:00+00:00,2025-06-26 09:10:00+00:00,SELL,3344.415,3333.408794,50,55031.03135,1,-25,18725,SL
2025-06-26 11:00:00+00:00,2025-06-26 11:00:00+00:00,BUY,3343.345,3348.153868,50,24044.34189,1,-5900,4150,SL
2025-06-26 11:30:00+00:00,2025-06-26 11:30:00+00:00,SELL,3339.35,3333.146366,50,31018.16907,1,-2900,14150,SL
2025-06-26 12:30:00+00:00,2025-06-26 12:30:00+00:00,BUY,3342.85,3347.511059,50,23305.29564,1,-45200,3375,SL
2025-06-26 12:50:00+00:00,2025-06-26 12:50:00+00:00,SELL,3331.39,3330.045277,50,6723.612653,1.147000021,-1925,26325,SL
2025-06-26 15:10:00+00:00,2025-06-26 15:10:00+00:00,BUY,3322.615,3345.112872,50,112489.3605,1.005209087,-6775,5025,SL
2025-06-26 18:05:00+00:00,2025-06-26 18:05:00+00:00,SELL,3333.48,3312.671605,50,104041.9772,1.002530303,-4950,2475,SL
2025-06-26 18:55:00+00:00,2025-06-26 18:55:00+00:00,BUY,3334.21,3342.044209,50,39171.0469,1.009055337,-1775,2075,SL
2025-06-26 19:10:00+00:00,2025-06-26 19:10:00+00:00,SELL,3331.15,3312.076932,50,95365.3391,1,-1275,5300,SL
2025-06-26 20:05:00+00:00,2025-06-26 20:05:00+00:00,BUY,3332.065,3334.585352,50,12601.76119,1.008097499,-7850,50,SL
2025-06-26 20:55:00+00:00,2025-06-26 20:55:00+00:00,SELL,3328.65,3313.712516,50,74687.41838,1,-1750,4625,SL
2025-06-27 00:55:00+00:00,2025-06-27 00:55:00+00:00,BUY,3317.915,3334.24319,50,81640.95207,1,-4625,5625,SL
2025-06-27 04:45:00+00:00,2025-06-27 04:45:00+00:00,BUY,3296.255,3323.912549,50,138287.7454,1,-2350,5800,SL
2025-06-27 05:15:00+00:00,2025-06-27 05:15:00+00:00,SELL,3293.985,3292.483224,50,7508.881561,1,-28000,3475,SL
2025-06-27 05:40:00+00:00,2025-06-27 05:40:00+00:00,BUY,3298.845,3320.46605,50,108105.2506,1,-2125,10025,SL
2025-06-27 06:15:00+00:00,2025-06-27 06:15:00+00:00,SELL,3294.805,3292.941951,50,9315.243701,1.017591896,-9525,5500,SL
2025-06-27 07:00:00+00:00,2025-06-27 07:00:00+00:00,BUY,3295.135,3318.2805,50,115727.498,1,-19525,1650,SL
2025-06-27 07:20:00+00:00,2025-06-27 07:20:00+00:00,SELL,3286.82,3287.892233,50,-5361.16654,-0.2831484,-9200,14600,SL
2025-06-27 08:50:00+00:00,2025-06-27 08:50:00+00:00,BUY,3290.07,3316.773004,50,133515.0196,1,-7600,4325,SL
2025-06-27 09:20:00+00:00,2025-06-27 09:20:00+00:00,SELL,3287.235,3285.353675,50,9406.625365,1.024760257,-4000,8950,SL
2025-06-27 10:15:00+00:00,2025-06-27 10:15:00+00:00,BUY,3288.665,3299.390368,50,53626.84117,1,-2275,10725,SL
2025-06-27 10:50:00+00:00,2025-06-27 10:50:00+00:00,SELL,3283.105,3283.203036,50,-490.1789427,-0.047127005,-2475,16500,SL
2025-06-27 13:50:00+00:00,2025-06-27 13:50:00+00:00,BUY,3269.84,3285.763368,50,79616.84169,1,-1200,23175,SL
2025-06-27 14:25:00+00:00,2025-06-27 14:25:00+00:00,SELL,3269.58,3261.508509,50,40357.45486,1,-27975,800,SL
2025-06-27 15:45:00+00:00,2025-06-27 15:45:00+00:00,BUY,3277.12,3286.043971,50,44619.85366,1.011117134,-10300,2450,SL
2025-06-27 16:40:00+00:00,2025-06-27 16:40:00+00:00,SELL,3273.57,3259.711729,50,69291.35429,1.006925135,-7200,500,SL
2025-06-27 17:00:00+00:00,2025-06-27 17:00:00+00:00,BUY,3277.73,3287.430157,50,48500.78468,1,-14775,650,SL
2025-06-27 17:40:00+00:00,2025-06-27 17:40:00+00:00,SELL,3274.4,3258.946514,50,77267.4323,1.004662421,-325,8150,SL
2025-06-27 17:50:00+00:00,2025-06-27 17:50:00+00:00,BUY,3280.095,3282.450312,50,11776.56069,1,-7025,14225,SL
2025-06-27 18:35:00+00:00,2025-06-27 18:35:00+00:00,SELL,3271.39,3259.146431,50,61217.84605,1.002544709,-4475,3025,SL
2025-06-27 18:55:00+00:00,2025-06-27 18:55:00+00:00,BUY,3275.965,3279.676898,50,18559.49174,1.000099122,-4950,3325,SL
2025-06-27 19:20:00+00:00,2025-06-27 19:20:00+00:00,SELL,3270.115,3259.011798,50,55516.00989,1,-5375,8425,SL
2025-06-27 20:15:00+00:00,2025-06-27 20:15:00+00:00,BUY,3273.8,3280.307145,50,32535.72323,1,0,8925,SL
2025-06-29 22:05:00+00:00,2025-06-29 22:05:00+00:00,SELL,3272.53,3265.929847,50,33000.76433,1,-7625,8600,SL
2025-06-29 23:05:00+00:00,2025-06-29 23:05:00+00:00,BUY,3270.415,3278.159486,50,38722.43123,1,-11425,2700,SL
2025-06-29 23:50:00+00:00,2025-06-29 23:50:00+00:00,SELL,3266.78,3248.470299,50,91548.50342,1.000302777,-8500,11250,SL
2025-06-30 01:20:00+00:00,2025-06-30 01:20:00+00:00,BUY,3272.005,3278.832412,50,34137.0625,1,-1025,11600,SL
2025-06-30 04:25:00+00:00,2025-06-30 04:25:00+00:00,SELL,3277.645,3247.189037,50,152279.8168,1.001091276,-4225,3225,SL
2025-06-30 04:55:00+00:00,2025-06-30 05:15:00+00:00,BUY,3285.805,3287.950794,50,10728.9709,1,-5875,14225,TP
2025-06-30 08:00:00+00:00,2025-06-30 08:00:00+00:00,SELL,3292.99,3270.123394,50,114333.0293,1,-17725,1400,SL
2025-06-30 09:55:00+00:00,2025-06-30 09:55:00+00:00,BUY,3287.12,3293.48916,50,31845.80134,1.010022599,-6275,4425,SL
2025-06-30 10:45:00+00:00,2025-06-30 10:45:00+00:00,SELL,3282.955,3279.797962,50,15785.18886,1.005364163,-1725,2175,SL
2025-06-30 12:10:00+00:00,2025-06-30 12:10:00+00:00,BUY,3281.525,3293.992206,50,62336.03188,1.00389316,-2125,4475,SL
2025-06-30 13:00:00+00:00,2025-06-30 13:00:00+00:00,SELL,3282.14,3277.851327,50,21443.3653,1,-10525,6275,SL
2025-06-30 13:55:00+00:00,2025-06-30 13:55:00+00:00,BUY,3285.92,3293.412069,50,37460.34369,1.006777439,-5550,3250,SL
2025-06-30 14:20:00+00:00,2025-06-30 14:20:00+00:00,SELL,3281.23,3278.304035,50,14629.82675,1,-20250,1125,SL
2025-06-30 14:40:00+00:00,2025-06-30 14:40:00+00:00,BUY,3287.58,3293.011135,50,27155.67583,1.013145108,-5075,6475,SL
2025-06-30 17:45:00+00:00,2025-06-30 17:45:00+00:00,SELL,3293.62,3277.09976,50,82601.20192,1.001545385,-3650,1850,SL
2025-06-30 18:15:00+00:00,2025-06-30 18:15:00+00:00,BUY,3297.535,3299.000349,50,7326.744277,1,-1075,8400,TP
2025-06-30 20:35:00+00:00,2025-06-30 20:35:00+00:00,SELL,3305.28,3281.484897,50,118975.5142,1,-750,7200,SL
2025-06-30 22:20:00+00:00,2025-06-30 22:20:00+00:00,BUY,3305.89,3307.465741,50,7878.70359,1,-2875,3775,SL
2025-06-30 23:30:00+00:00,2025-06-30 23:30:00+00:00,SELL,3309.54,3289.435369,50,100523.1543,1,-2700,3350,SL
2025-06-30 23:50:00+00:00,2025-06-30 23:50:00+00:00,BUY,3311.885,3312.457778,50,2863.892409,1.09780743,-4050,250,SL
2025-07-01 02:05:00+00:00,2025-07-01 02:05:00+00:00,SELL,3316.38,3300.128314,50,81258.42845,1.000502468,-5775,3200,SL
2025-07-01 02:50:00+00:00,2025-07-01 02:50:00+00:00,BUY,3319.1,3318.596254,50,-2518.731374,-0.971700672,-10100,825,SL
2025-07-01 06:25:00+00:00,2025-07-01 06:25:00+00:00,SELL,3327.395,3312.193297,50,76008.51386,1,-11325,100,SL
2025-07-01 06:45:00+00:00,2025-07-01 06:45:00+00:00,BUY,3332.135,3333.822819,50,8439.095337,1,-1100,8975,TP
2025-07-01 11:40:00+00:00,2025-07-01 11:40:00+00:00,SELL,3348.57,3325.272313,50,116488.4352,1,-4775,2825,SL
2025-07-01 12:20:00+00:00,2025-07-01 12:20:00+00:00,BUY,3352.635,3354.656453,50,10107.2654,1.017454532,0,23025,SL
2025-07-01 13:10:00+00:00,2025-07-01 13:10:00+00:00,SELL,3348.74,3330.582467,50,90787.66476,1,-5900,4900,SL
2025-07-01 14:00:00+00:00,2025-07-01 14:00:00+00:00,BUY,3351.845,3354.54925,50,13521.2502,1,-24175,2125,SL
2025-07-01 14:50:00+00:00,2025-07-01 14:50:00+00:00,SELL,3346.785,3340.514514,50,31352.43067,1,-3250,15150,SL
2025-07-01 16:45:00+00:00,2025-07-01 16:45:00+00:00,BUY,3343.11,3354.968729,50,59293.64434,1.007631327,-5000,1600,SL
2025-07-01 17:55:00+00:00,2025-07-01 17:55:00+00:00,BUY,3340,3355.54667,50,77733.34776,1.004824772,-4075,1525,SL
2025-07-01 18:40:00+00:00,2025-07-01 18:40:00+00:00,SELL,3338.345,3337.54521,50,3998.947685,1,-200,4950,TP
2025-07-01 19:20:00+00:00,2025-07-01 19:20:00+00:00,BUY,3339.995,3356.165262,50,80851.3106,1,-5800,350,SL
2025-07-01 20:10:00+00:00,2025-07-01 20:20:00+00:00,SELL,3337.065,3338.498264,50,-7166.318829,-0.931405865,-8375,725,SL
2025-07-01 20:40:00+00:00,2025-07-01 20:40:00+00:00,BUY,3339.455,3352.974504,50,67597.51845,1,-150,5175,SL
2025-07-01 23:05:00+00:00,2025-07-01 23:05:00+00:00,SELL,3337.415,3338.836995,50,-7109.973435,-1,-9250,550,SL
2025-07-01 23:35:00+00:00,2025-07-01 23:35:00+00:00,BUY,3340.185,3341.995694,50,9053.469418,1.020332276,-4225,1025,SL
2025-07-02 00:15:00+00:00,2025-07-02 00:15:00+00:00,BUY,3343.55,3342.551209,50,-4993.954156,-1,-15825,4175,SL
2025-07-02 01:25:00+00:00,2025-07-02 01:25:00+00:00,SELL,3334.245,3335.293009,50,-5240.043304,-0.367663599,-6750,9700,SL
2025-07-02 02:50:00+00:00,2025-07-02 02:50:00+00:00,BUY,3335.545,3342.270445,50,33627.2228,1,-3250,9875,SL
2025-07-02 05:40:00+00:00,2025-07-02 05:40:00+00:00,SELL,3338.375,3330.801709,50,37866.45699,1,-1925,6825,SL
2025-07-02 07:50:00+00:00,2025-07-02 07:50:00+00:00,BUY,3336.445,3341.216308,50,23856.54003,1,-5350,1125,SL
2025-07-02 08:55:00+00:00,2025-07-02 08:55:00+00:00,SELL,3334.265,3330.191563,50,20367.18658,1,-2850,6300,SL
2025-07-02 09:20:00+00:00,2025-07-02 09:20:00+00:00,BUY,3337.7,3341.48622,50,18931.10048,1,0,8250,SL
2025-07-02 11:20:00+00:00,2025-07-02 11:20:00+00:00,SELL,3342.23,3329.973665,50,61281.67609,1,-14075,700,SL
2025-07-02 12:25:00+00:00,2025-07-02 12:25:00+00:00,BUY,3349.215,3347.547288,50,-8338.562339,-1,-15125,3150,SL
2025-07-02 13:10:00+00:00,2025-07-02 13:10:00+00:00,SELL,3346.28,3331.221436,50,75292.8176,1,-2100,15950,SL
2025-07-02 14:40:00+00:00,2025-07-02 14:40:00+00:00,BUY,3339.29,3347.717147,50,42135.73513,1,-10625,7150,SL
2025-07-02 20:45:00+00:00,2025-07-02 20:45:00+00:00,SELL,3355.735,3335.572935,50,100810.3261,1,-5975,0,SL
2025-07-02 22:05:00+00:00,2025-07-02 22:10:00+00:00,BUY,3359.46,3360.418767,50,4793.833158,1,-2675,6725,TP
2025-07-02 23:05:00+00:00,2025-07-02 23:05:00+00:00,SELL,3358.91,3340.848066,50,90309.67198,1,-3425,8075,SL
2025-07-03 01:40:00+00:00,2025-07-03 01:40:00+00:00,BUY,3347.985,3363.273884,50,76444.42043,1,-10650,1550,SL
2025-07-03 03:20:00+00:00,2025-07-03 03:20:00+00:00,SELL,3347.58,3344.225731,50,16771.34372,1,-1575,7925,SL
2025-07-03 04:20:00+00:00,2025-07-03 04:20:00+00:00,BUY,3350.065,3363.97269,50,69538.44911,1.001219688,-675,3050,SL
2025-07-03 06:45:00+00:00,2025-07-03 06:45:00+00:00,SELL,3356.825,3344.486921,50,61690.39537,1.001245835,-4725,1450,SL
2025-07-03 07:00:00+00:00,2025-07-03 07:00:00+00:00,BUY,3361.91,3361.163041,50,-3734.794352,-1,-8850,6125,SL
2025-07-03 07:30:00+00:00,2025-07-03 07:30:00+00:00,SELL,3356.315,3344.732087,50,57914.56639,1,-12000,1775,SL
2025-07-03 08:35:00+00:00,2025-07-03 08:35:00+00:00,BUY,3355.52,3361.319345,50,28996.72468,1,-4225,7475,SL
2025-07-03 09:10:00+00:00,2025-07-03 09:10:00+00:00,SELL,3353.835,3347.958725,50,29381.37455,1,-1550,6100,SL
2025-07-03 10:25:00+00:00,2025-07-03 10:25:00+00:00,BUY,3349.14,3361.206255,50,60331.27706,1.003342833,-1875,2850,SL
2025-07-03 11:10:00+00:00,2025-07-03 11:10:00+00:00,SELL,3349.185,3346.63098,50,12770.10042,1,-8800,5800,SL
2025-07-03 12:20:00+00:00,2025-07-03 12:20:00+00:00,BUY,3350.35,3360.973365,50,53116.82457,1,-4875,10075,SL
2025-07-03 12:35:00+00:00,2025-07-03 12:35:00+00:00,SELL,3328.23,3320.634072,50,37979.6422,2.139889388,-8250,63575,SL
2025-07-03 13:10:00+00:00,2025-07-03 13:10:00+00:00,BUY,3326.89,3356.680154,50,148950.7694,1.000917067,-22800,6025,SL
2025-07-03 14:05:00+00:00,2025-07-03 14:05:00+00:00,SELL,3331.485,3317.45867,50,70131.6518,1.002685123,-8950,16650,SL
2025-07-03 15:25:00+00:00,2025-07-03 15:25:00+00:00,BUY,3330.685,3353.58818,50,114515.9016,1,-11825,4400,SL
2025-07-03 15:50:00+00:00,2025-07-03 15:50:00+00:00,SELL,3327.775,3315.628493,50,60732.5354,1.010435602,-1700,6400,SL
2025-07-03 16:35:00+00:00,2025-07-03 16:35:00+00:00,BUY,3329.505,3352.26701,50,113810.0501,1,-175,15275,SL
2025-07-03 17:35:00+00:00,2025-07-03 17:35:00+00:00,SELL,3330.04,3314.365148,50,78374.25974,1,-4000,5525,SL
2025-07-03 18:55:00+00:00,2025-07-03 18:55:00+00:00,BUY,3329.695,3350.601638,50,104533.1901,1.002105524,-3525,0,SL
2025-07-03 19:10:00+00:00,2025-07-03 19:10:00+00:00,SELL,3327.35,3313.344614,50,70026.93,1.002560497,-5175,25,SL
2025-07-03 22:40:00+00:00,2025-07-03 22:40:00+00:00,BUY,3326.935,3333.569329,50,33171.64701,1,-1375,4975,SL
2025-07-04 00:10:00+00:00,2025-07-04 00:10:00+00:00,SELL,3327.915,3325.258463,50,13282.6825,1,-50,8000,SL
2025-07-04 00:55:00+00:00,2025-07-04 00:55:00+00:00,BUY,3329.25,3332.450826,50,16004.13028,1,-3775,0,SL
2025-07-04 02:50:00+00:00,2025-07-04 02:50:00+00:00,SELL,3328.335,3325.573948,50,13805.25807,1,-225,5750,SL
2025-07-04 03:25:00+00:00,2025-07-04 03:25:00+00:00,BUY,3331.45,3332.353691,50,4518.456007,1,-3100,8675,SL
2025-07-04 05:30:00+00:00,2025-07-04 05:30:00+00:00,SELL,3340.415,3327.66808,50,63734.60161,1,-1875,7600,SL
2025-07-04 06:05:00+00:00,2025-07-04 06:05:00+00:00,BUY,3341.355,3343.141612,50,8933.061611,2.893229109,-100,18225,SL
2025-07-04 07:15:00+00:00,2025-07-04 07:15:00+00:00,SELL,3338.895,3328.137335,50,53788.32279,1,0,12225,SL
2025-07-04 09:10:00+00:00,2025-07-04 09:10:00+00:00,SELL,3340.28,3328.214111,50,60329.44488,1,-3200,3950,SL
2025-07-04 10:55:00+00:00,2025-07-04 10:55:00+00:00,BUY,3336.41,3342.878425,50,32342.12318,1.006184651,-1050,6000,SL
2025-07-04 12:00:00+00:00,2025-07-04 12:00:00+00:00,SELL,3334.75,3333.479809,50,6350.953995,1,-4625,4575,SL
2025-07-04 13:45:00+00:00,2025-07-04 13:45:00+00:00,BUY,3337.74,3342.298471,50,22792.35442,1,-5375,1775,SL
2025-07-04 15:50:00+00:00,2025-07-04 15:50:00+00:00,BUY,3333.04,3340.627363,50,37936.81476,1.006810817,-1300,1775,SL
2025-07-06 22:25:00+00:00,2025-07-06 22:25:00+00:00,SELL,3333.84,3332.979756,50,4301.219469,1,-4300,3125,SL
2025-07-07 00:55:00+00:00,2025-07-07 00:55:00+00:00,BUY,3325.425,3339.794566,50,71847.82772,1.001295742,-3100,5850,SL
2025-07-07 01:10:00+00:00,2025-07-07 01:10:00+00:00,SELL,3317.84,3313.920416,50,19597.91932,4.94641348,-2250,36250,SL
2025-07-07 01:45:00+00:00,2025-07-07 01:45:00+00:00,BUY,3317.21,3338.270702,50,105303.51,1,-375,14550,SL
2025-07-07 02:15:00+00:00,2025-07-07 02:15:00+00:00,SELL,3315.025,3310.312807,50,23560.96273,1.007344913,-6575,7800,SL
2025-07-07 03:15:00+00:00,2025-07-07 03:15:00+00:00,BUY,3312.225,3338.626808,50,132009.0415,1.001441448,-2625,7175,SL
2025-07-07 04:25:00+00:00,2025-07-07 04:25:00+00:00,SELL,3308.15,3308.318825,50,-844.1230764,-0.209806435,-1800,14525,SL
2025-07-07 05:10:00+00:00,2025-07-07 05:10:00+00:00,BUY,3311.45,3333.560686,50,110553.4318,1,-7575,2525,SL
2025-07-07 06:30:00+00:00,2025-07-07 06:30:00+00:00,SELL,3312.075,3308.104544,50,19852.2822,1.004855781,-700,11775,SL
2025-07-07 08:15:00+00:00,2025-07-07 08:15:00+00:00,BUY,3307.13,3316.877916,50,48739.57882,1,-1375,5575,SL
2025-07-07 09:30:00+00:00,2025-07-07 09:30:00+00:00,SELL,3307.68,3303.558916,50,20605.41842,1,-3225,6550,SL
2025-07-07 12:25:00+00:00,2025-07-07 12:25:00+00:00,BUY,3305.75,3311.831058,50,30405.28818,1.003595555,-14750,475,SL
2025-07-07 18:05:00+00:00,2025-07-07 18:05:00+00:00,SELL,3330.75,3302.291821,50,142290.8931,1,-1200,8950,SL
2025-07-07 18:45:00+00:00,2025-07-07 18:45:00+00:00,BUY,3335.07,3333.489683,50,-7901.58505,-1,-9975,0,SL
2025-07-07 20:00:00+00:00,2025-07-07 20:00:00+00:00,SELL,3337.22,3308.437329,50,143913.3558,1.00044807,-1400,3475,SL
2025-07-07 20:55:00+00:00,2025-07-07 20:55:00+00:00,BUY,3337.495,3338.726658,50,6158.291742,1.015550886,-5975,950,SL
2025-07-07 22:50:00+00:00,2025-07-07 22:50:00+00:00,SELL,3339.195,3319.598442,50,97982.79008,1.000936707,-9125,0,SL
2025-07-08 01:45:00+00:00,2025-07-08 01:45:00+00:00,BUY,3334.775,3343.41875,50,43218.75068,1.001990481,-2250,8800,SL
2025-07-08 03:05:00+00:00,2025-07-08 03:05:00+00:00,SELL,3333.135,3332.180314,50,4773.432444,1,-1300,9600,SL
2025-07-08 05:10:00+00:00,2025-07-08 05:10:00+00:00,BUY,3331.19,3340.957781,50,48838.90571,1,-2100,12775,SL
2025-07-08 06:10:00+00:00,2025-07-08 06:10:00+00:00,SELL,3332.835,3329.4324,50,17013.00201,1,-5450,7700,SL
2025-07-08 07:05:00+00:00,2025-07-08 07:05:00+00:00,BUY,3338.08,3337.352615,50,-3636.926123,-0.376971442,-3925,7550,SL
2025-07-08 07:30:00+00:00,2025-07-08 07:30:00+00:00,SELL,3333.095,3329.755154,50,16699.23019,1,-3300,4475,SL
2025-07-08 10:50:00+00:00,2025-07-08 10:50:00+00:00,BUY,3326.1,3337.183533,50,55417.66477,1.002720452,-3850,5125,SL
2025-07-08 11:40:00+00:00,2025-07-08 11:45:00+00:00,SELL,3321.455,3322.580781,50,-5628.904321,-0.716398437,-10900,7100,SL
2025-07-08 12:05:00+00:00,2025-07-08 12:05:00+00:00,BUY,3327.335,3336.873309,50,47691.54552,1,-200,11375,SL
2025-07-08 13:10:00+00:00,2025-07-08 13:10:00+00:00,SELL,3323.8,3322.794563,50,5027.183337,1,-6550,17675,SL
2025-07-08 15:55:00+00:00,2025-07-08 15:55:00+00:00,BUY,3298.73,3325.71016,50,134900.7976,1.003562704,-5350,6675,SL
2025-07-08 18:25:00+00:00,2025-07-08 18:25:00+00:00,SELL,3304.35,3290.337073,50,70064.63379,1,-275,18350,SL
2025-07-08 19:50:00+00:00,2025-07-08 19:50:00+00:00,BUY,3305.4,3324.65362,50,96268.09965,1.00326739,-5200,525,SL
2025-07-08 20:05:00+00:00,2025-07-08 20:05:00+00:00,SELL,3302.63,3289.402991,50,66135.04347,1.005710467,-4000,100,SL
2025-07-08 22:05:00+00:00,2025-07-08 22:05:00+00:00,BUY,3302.975,3308.607672,50,28163.36009,1,-1800,5425,SL
2025-07-08 23:35:00+00:00,2025-07-08 23:35:00+00:00,SELL,3300.18,3297.722393,50,12288.03677,1,-625,10150,SL
2025-07-09 00:05:00+00:00,2025-07-09 00:05:00+00:00,BUY,3306.265,3308.171841,50,9534.203413,1,-3000,8600,SL
2025-07-09 01:15:00+00:00,2025-07-09 01:15:00+00:00,SELL,3302.985,3299.647484,50,16687.5815,1.005573472,-6225,2550,SL
2025-07-09 01:45:00+00:00,2025-07-09 01:45:00+00:00,SELL,3303.56,3299.714824,50,19225.87891,1,0,20775,SL
2025-07-09 03:55:00+00:00,2025-07-09 03:55:00+00:00,BUY,3293.865,3304.977707,50,55563.53276,1.007585075,-2700,4550,SL
2025-07-09 05:00:00+00:00,2025-07-09 05:00:00+00:00,SELL,3294.07,3287.366958,50,33515.20814,1,-4250,6400,SL
2025-07-09 05:15:00+00:00,2025-07-09 05:15:00+00:00,BUY,3296.475,3305.612064,50,45685.31832,1.002528993,-7425,3050,SL
2025-07-09 05:35:00+00:00,2025-07-09 05:35:00+00:00,SELL,3293.005,3287.604219,50,27003.906,1,-6825,9200,SL
2025-07-09 06:45:00+00:00,2025-07-09 06:45:00+00:00,BUY,3289.465,3305.234351,50,78846.7574,1,-2375,8550,SL
2025-07-09 08:15:00+00:00,2025-07-09 08:15:00+00:00,SELL,3289.17,3288.005928,50,5820.360787,1,-2325,13325,SL
2025-07-09 09:20:00+00:00,2025-07-09 09:20:00+00:00,BUY,3289.68,3297.650237,50,39851.18639,1,-4150,2600,SL
2025-07-09 11:20:00+00:00,2025-07-09 11:20:00+00:00,SELL,3292.815,3285.091334,50,38618.33063,1,-100,16050,SL
2025-07-09 12:10:00+00:00,2025-07-09 12:10:00+00:00,BUY,3290.47,3293.268221,50,13991.10661,1,-5425,5825,SL
2025-07-09 15:15:00+00:00,2025-07-09 15:15:00+00:00,SELL,3308.12,3286.203348,50,109583.258,1,-4750,2850,SL
2025-07-09 16:30:00+00:00,2025-07-09 16:35:00+00:00,BUY,3311.56,3312.847082,50,6435.411458,1,-2275,6525,TP
2025-07-09 17:45:00+00:00,2025-07-09 17:45:00+00:00,SELL,3310.67,3285.581235,50,125443.8226,1.002052164,-4325,2225,SL
2025-07-09 18:25:00+00:00,2025-07-09 18:25:00+00:00,BUY,3311.785,3312.469785,50,3423.923613,1.087123858,-3300,1725,SL
2025-07-09 20:15:00+00:00,2025-07-09 20:15:00+00:00,SELL,3313.68,3293.875996,50,99020.02068,1.000491613,-1125,4700,SL
2025-07-09 20:55:00+00:00,2025-07-09 20:55:00+00:00,BUY,3314.005,3315.27873,50,6368.647949,1.029841812,-3075,1975,SL
2025-07-09 23:05:00+00:00,2025-07-09 23:05:00+00:00,SELL,3317.905,3308.260845,50,48220.7757,1.001275652,-4200,2050,SL
2025-07-10 01:00:00+00:00,2025-07-10 01:00:00+00:00,SELL,3317.7,3309.96645,50,38667.7498,1,-6100,5800,SL
2025-07-10 01:20:00+00:00,2025-07-10 01:25:00+00:00,BUY,3322.665,3322.319663,50,-1726.685598,-0.213866024,-7125,8900,SL
2025-07-10 02:15:00+00:00,2025-07-10 02:15:00+00:00,SELL,3321.69,3312.292902,50,46985.48801,1.005147399,-1600,2900,SL
2025-07-10 04:45:00+00:00,2025-07-10 04:45:00+00:00,BUY,3318.395,3324.574202,50,30896.01089,1,-225,9750,SL
